ID	logFC
XM_027375613.1	-7.4819508567519
XM_027365593.1	9.05941075790106
XM_027355352.1	9.94309912740732
XM_027372639.1	10.3195240162391
XM_027367184.1	7.55208223217779
XM_027377619.1	6.39350811191332
XM_027379514.1	9.48427222153756
XM_027373824.1	10.9117395663374
XM_027372307.1	8.22169710109413
XM_027363470.1	9.85954520578747
XR_003476604.1	10.4291879096881
XM_027378234.1	10.1666239877749
XM_027364396.1	9.92550522190876
XM_027382407.1	7.63049725831121
XM_027383824.1	-5.3210751744228
XM_027374373.1	8.29444169309358
XM_027359597.1	4.43599058006816
XM_027383641.1	8.01742087719076
XM_027361473.1	7.28871164279405
XM_027380544.1	7.89765617301776
XM_027350630.1	8.29515663902646
XM_027352317.1	4.36015977824268
XM_027376680.1	4.59757035952711
XM_027354203.1	8.35448515463641
XM_027370874.1	12.0366444966671
XM_027382253.1	5.94174164317792
XM_027374536.1	7.49052918810589
XM_027352584.1	10.2674194126296
XM_027376858.1	11.3625723511233
XM_027381055.1	10.2340720548936
XM_027367209.1	7.13856807466024
XM_027378055.1	4.61912195418669
XM_027369796.1	-5.41617762380659
XM_027382423.1	5.67022935945143
XM_027350765.1	8.24678420499398
XM_027360680.1	10.027620309516
XM_027369669.1	7.02354276148654
XM_027366513.1	-5.59379408538313
XM_027366409.1	4.59751680358331
XM_027378231.1	8.17450758858866
XM_027356693.1	-7.94651347904478
XM_027366081.1	7.00144822904545
XM_027362075.1	7.66505592842501
XM_027366916.1	6.41292160046043
XM_027351791.1	10.2311752456091
XM_027357580.1	6.31585829682499
XM_027378911.1	10.6353826008732
XM_027374527.1	6.11877372754847
XM_027352583.1	7.71067165582757
XM_027358147.1	7.50974951306887
XM_027378341.1	7.25425783140731
XM_027356413.1	8.74302887833965
XM_027360950.1	7.15588293056711
XM_027358146.1	9.78843800430251
XM_027372718.1	9.84565599155096
XM_027359959.1	11.7457607466855
XM_027363126.1	8.99182878655936
XM_027367643.1	4.9247794098482
XM_027359900.1	9.04130675051729
XM_027368385.1	10.8294391113482
XM_027378388.1	6.99519686524253
XM_027366220.1	10.8303066741948
XM_027353363.1	8.17151345911767
XM_027375920.1	9.87486935793111
XM_027363415.1	11.5601242835772
XM_027380874.1	9.17391069185492
XM_027367201.1	6.10346701514404
XM_027369649.1	9.69163807447966
XM_027371783.1	6.20391085633572
XM_027365592.1	9.16006475742949
XM_027359148.1	-6.51051849462048
XM_027367963.1	8.38806502446631
XM_027380506.1	-6.98886745371001
XM_027378053.1	4.84649466615745
XM_027367191.1	5.99046377051069
XM_027359429.1	7.97222955031389
XM_027374304.1	11.7598455443186
XM_027353954.1	10.0015596581223
XM_027382406.1	10.271292005786
XM_027353421.1	5.96972216382228
XM_027355466.1	7.64012647011417
XM_027368999.1	8.96199601231361
XM_027383413.1	3.94028474840094
XM_027362428.1	9.18143541074871
XM_027364397.1	9.53700072348995
XM_027378233.1	8.3191256278552
XM_027356631.1	-6.53325586633182
XM_027367239.1	-11.0699153473273
XM_027355587.1	11.3060405424808
XM_027378052.1	4.51396896710976
XM_027355129.1	-7.04960913035979
XM_027371497.1	-9.71579836908361
XM_027355586.1	10.9286059735436
XM_027369550.1	10.070565555858
XM_027351612.1	9.92110575305891
XM_027372898.1	7.78008792772395
XM_027372585.1	7.95704868306966
XM_027375615.1	-8.53000953397309
XM_027361441.1	-9.24276970184952
XM_027359599.1	4.01799162238122
XM_027364398.1	9.57439190333722
XM_027367176.1	5.50542073727981
XM_027381050.1	6.28414375621719
XM_027362113.1	8.77136777477358
XM_027379742.1	6.94033028529619
XM_027373774.1	5.52669216810451
XM_027352568.1	7.70560380254454
XM_027353422.1	6.49886838114383
XM_027376863.1	10.8063122683926
XM_027383691.1	-8.10163898988544
XM_027366518.1	-6.8845205166157
XM_027383549.1	10.8962087380484
XM_027383660.1	-10.1406388628314
XM_027381741.1	9.88887524478116
XM_027372202.1	9.39273824806984
XM_027364294.1	4.61878099525358
XM_027379312.1	11.2970897425021
XM_027362099.1	10.8416909643408
XM_027372900.1	6.81462876569554
XM_027364268.1	5.77219386772317
XM_027373829.1	10.7153684923672
XM_027383692.1	-7.96129095405515
XM_027383047.1	5.46985121380387
XM_027371496.1	-12.3977416179672
XM_027359268.1	8.47390394379535
XM_027370157.1	5.47649855756993
XM_027383819.1	-4.66851571229373
XR_003477129.1	7.2674030318627
XM_027381968.1	6.65497578156781
XM_027383825.1	-4.89994059567479
XM_027359269.1	7.01542154613722
XM_027372562.1	7.92207653406737
XM_027369863.1	5.18466804275511
XM_027358148.1	9.74453011651866
XM_027367820.1	5.75394672394276
XM_027372509.1	10.3508933604104
XM_027363241.1	9.05638923708379
XM_027373395.1	5.05088534061138
XM_027369519.1	6.10499024166822
XM_027381865.1	-6.26076780924632
XM_027352316.1	4.45353753040968
XM_027376380.1	5.68570290420401
XM_027382420.1	4.75586507224525
XM_027382408.1	7.51360204473022
XM_027383822.1	-4.99113048917975
XM_027361753.1	8.02795655006418
XM_027360949.1	7.60655533987892
XM_027377836.1	7.69369828980213
XM_027360998.1	-9.04015720699114
XM_027352731.1	4.15538998090774
XM_027375169.1	4.98783137545034
XM_027368547.1	4.54205211764728
XM_027376438.1	8.37821831879601
XM_027375614.1	-6.91632966886465
XM_027376654.1	3.77295857735967
XR_003476973.1	12.7060957981234
XM_027383714.1	-9.48185395425083
XM_027369412.1	9.52672677377987
XM_027359601.1	3.68320622194694
XM_027381836.1	7.8817703955696
XM_027373110.1	8.74267659602439
XM_027382188.1	6.95445186112324
XR_003476702.1	3.99590275431444
XM_027358359.1	8.20065315050732
XM_027367228.1	7.60987283018535
XM_027366517.1	-5.60477054260642
XM_027352730.1	4.01829128978627
XM_027363303.1	6.44003133432661
XM_027351613.1	9.98115192715237
XM_027366882.1	7.15748965365461
XM_027373537.1	-5.19721482152107
XM_027369414.1	7.0125600975728
XM_027357074.1	5.61818475862462
XM_027373271.1	5.97229332120815
XM_027373235.1	4.51950776424939
XM_027380961.1	10.7574767386777
XM_027381742.1	7.51189235299032
XM_027356477.1	4.49213800003186
XM_027375921.1	11.1771530220764
XM_027357144.1	-6.3542860800602
XM_027383823.1	-5.24535694115202
XM_027351790.1	9.83387397669205
XM_027365816.1	7.68855061721598
XM_027381556.1	5.17892805257188
XM_027381299.1	5.70650338287408
XM_027380298.1	6.61667034360273
XM_027377989.1	7.51325649902423
XM_027378228.1	6.62617219002556
XM_027376869.1	-4.6861087224505
XM_027360199.1	6.97925676250979
XM_027383790.1	8.42319929130593
XM_027366040.1	4.67687708854368
XM_027381821.1	8.28452576426713
XM_027351876.1	4.88923427867126
XM_027380504.1	-6.07256700069223
XM_027356629.1	-6.43486809501272
XM_027370154.1	4.79503924722281
XM_027377991.1	7.04238912738153
XM_027368559.1	-16.2217327429013
XM_027379438.1	3.84149000143909
XM_027351750.1	10.2339586713836
XM_027353806.1	9.23922687477945
XM_027374916.1	10.3720023249579
XM_027380512.1	4.91196397250507
XM_027356628.1	-8.83861759427379
XM_027374535.1	7.3899701748132
XM_027377159.1	10.2806910675396
XM_027368400.1	11.3349481842961
XM_027367441.1	7.51246877727195
XM_027381969.1	7.22816313398061
XM_027379070.1	8.96652017893813
XM_027369410.1	7.68222085990892
XM_027382422.1	5.13103200088082
XM_027363991.1	7.70932792302345
XM_027367242.1	-13.6661152737766
XM_027383751.1	3.63803881651496
XM_027376857.1	9.92437485663028
XM_027373320.1	-7.54951050030947
XM_027381853.1	-6.70047775101504
XM_027355117.1	9.81721223297316
XM_027373828.1	7.97836578546018
XM_027372621.1	-4.86849104022117
XM_027364913.1	11.2521559381874
XM_027361728.1	10.5912981444009
XM_027359062.1	9.14043055160393
XM_027370936.1	-13.825661883818
XM_027368554.1	-14.0594349799483
XM_027367358.1	10.3366675008411
XM_027379261.1	10.7486687630644
XM_027378433.1	8.67190484172867
XM_027357833.1	7.13513361308844
XM_027382631.1	4.44725092486854
XM_027372105.1	9.7463281966464
XM_027358155.1	-3.72228660851939
XM_027373862.1	4.88485616589844
XM_027378292.1	5.98866488011451
XM_027353372.1	7.71480070944276
XM_027368553.1	-14.8297396401023
XM_027357145.1	-6.44659409485858
XM_027381656.1	7.27809841432103
XM_027351614.1	6.57489013794361
XM_027376741.1	4.64532610581367
XM_027375912.1	10.186904401542
XM_027378244.1	5.14010237918792
XM_027372909.1	8.25774031976452
XM_027375372.1	-6.54169024612308
XM_027373825.1	7.90520499995281
XM_027366411.1	4.15474046125976
XR_003476718.1	-13.0171842353263
XM_027373325.1	-7.21523377555252
XM_027375727.1	6.0333096402764
XM_027361574.1	3.90386084852512
XM_027370338.1	6.23380192952698
XM_027355671.1	8.44312046187321
XM_027367190.1	3.33242860668738
XM_027360732.1	3.70093348654761
XM_027372143.1	8.96437155056694
XM_027374915.1	10.0515476424718
XM_027360633.1	5.57757032289152
XM_027369087.1	7.92876241313175
XM_027382421.1	5.12729842878127
XM_027356630.1	-6.48310337989708
XM_027359997.1	-7.81730383845832
XM_027380421.1	7.75964125301384
XM_027366239.1	4.42672249870594
XM_027377188.1	6.941869291185
XM_027367369.1	9.64766460122987
XM_027354887.1	10.2792981295367
XM_027350888.1	5.17940960105737
XM_027351485.1	7.81986197811612
XM_027358156.1	-3.79146500086411
XM_027365875.1	-10.794648709948
XM_027377832.1	7.94515788750514
XM_027371252.1	7.04094780058046
XM_027366221.1	10.238047150943
XM_027377173.1	10.8297610728805
XM_027373336.1	-10.1659348627771
XM_027367821.1	7.43551883526469
XM_027380505.1	-6.2167410834901
XM_027375603.1	-8.00974243628914
XM_027372149.1	-6.32221916394401
XM_027368862.1	9.0057035224691
XM_027352856.1	6.93016936092023
XM_027351603.1	6.02123315968295
XM_027381851.1	-7.46410382530279
XM_027374107.1	5.98193220197914
XM_027368092.1	6.04868044364796
XM_027369413.1	7.12034190974961
XM_027363943.1	8.32894763886246
XM_027364297.1	3.57774490962116
XM_027355692.1	9.82579106859793
XM_027356554.1	7.67049819487982
XM_027362412.1	7.66054393242876
XM_027368380.1	10.068629837755
XM_027359753.1	6.79924571508823
XR_003477434.1	5.1198198880189
XM_027352589.1	9.39737148483955
XM_027352650.1	5.51595218785496
XM_027373323.1	-7.37671861616382
XM_027379467.1	8.85259182038177
XR_003477627.1	8.51200974602905
XM_027351250.1	3.79093211402443
XM_027353911.1	10.071101261603
XM_027378431.1	8.90601108126921
XM_027381603.1	4.9498405002274
XM_027366087.1	10.3265157455856
XM_027354150.1	5.96841642686283
XM_027366532.1	7.30524007496193
XM_027351851.1	6.51721043579598
XR_003475816.1	-13.2569108255235
XM_027367361.1	10.1097218990422
XM_027352727.1	-3.99512412265999
XM_027354204.1	7.22281691946787
XM_027358090.1	3.37294439246175
XM_027361799.1	12.1250428973314
XM_027373343.1	-7.66676015996637
XM_027381854.1	-6.57301015265961
XM_027362044.1	11.229268493665
XM_027363880.1	3.94479050402609
XM_027358159.1	-3.7619623354274
XM_027368950.1	4.67129604501322
XM_027373324.1	-7.37555105862051
XM_027350813.1	-5.18634251674954
XM_027360739.1	6.67092163611285
XM_027364292.1	3.76385964331974
XM_027378227.1	7.4576688479139
XM_027358162.1	-4.09017477090021
XM_027374914.1	9.99794356252842
XM_027358164.1	-3.58174264038204
XM_027357843.1	8.97583803039177
XM_027383665.1	8.54678001759364
XM_027373319.1	-7.95926434937839
XM_027381868.1	6.56740860991827
XM_027381967.1	6.56701456264651
XM_027373322.1	-7.58698444985888
XM_027372638.1	7.03042215550402
XM_027377443.1	5.44341189477695
XM_027379173.1	10.4156956142843
XM_027375238.1	6.93823296199788
XM_027368383.1	9.88778245089486
XM_027372106.1	9.1030844945131
XM_027358343.1	9.63933123345152
XM_027363971.1	7.31836150943728
XM_027361621.1	5.05078381556871
XM_027383415.1	3.88642942394635
XM_027351928.1	5.25346141924064
XM_027373863.1	4.96849796148917
XM_027361279.1	8.97914744372267
XM_027362142.1	5.90912153852411
XM_027378157.1	9.23357055339655
XM_027380981.1	7.67179286635659
XM_027370156.1	5.41489740341814
XM_027380234.1	-5.49675797199823
XM_027370651.1	3.20311078270476
XM_027372138.1	10.5213739540366
XM_027373345.1	-7.60971465078938
XM_027375907.1	9.22047120382086
XM_027383820.1	-5.104656530544
XM_027381669.1	-8.54479805337207
XM_027365071.1	3.8563661131044
XM_027354135.1	-14.7804122945104
XM_027360626.1	6.82788489394802
XM_027364575.1	-14.9148171354157
XM_027369982.1	-9.77243179200534
XM_027374176.1	4.93865104849412
XM_027357536.1	-4.40423546039499
XM_027373327.1	-6.54689900663706
XM_027365863.1	-9.79238524214381
XM_027358509.1	5.33168194146862
XM_027381427.1	3.85322775321633
XM_027356775.1	8.21961236486993
XM_027364232.1	6.45434948220516
XM_027381891.1	9.84463056620593
XM_027357961.1	-5.59895949183997
XM_027364541.1	5.09941869327909
XM_027357537.1	-4.53497508632744
XM_027361439.1	-5.51593884135418
XM_027375415.1	5.93181519824074
XM_027366979.1	4.87154494178749
XM_027373317.1	-8.09207789655299
XM_027358756.1	12.9080047705418
XM_027380503.1	-7.49460585541482
XM_027379260.1	10.513593418418
XM_027376737.1	3.96900046330758
XM_027356390.1	6.95006641577176
XM_027382392.1	9.91223318960857
XM_027373318.1	-7.82192210284684
XM_027381512.1	10.9648160306898
XM_027351265.1	7.94588208805298
XM_027381855.1	-5.80545051043135
XM_027360997.1	12.8549897063803
XM_027359231.1	8.23221489038669
XM_027371800.1	6.03043828356627
XM_027359598.1	4.43670921161615
XM_027368931.1	7.45600498993795
XM_027359229.1	9.35399009340796
XM_027359354.1	10.2646164608525
XM_027360339.1	7.17290866917016
XM_027376740.1	4.07381616105982
XM_027351615.1	5.749496701021
XM_027378758.1	10.2658313895376
XM_027365273.1	4.29915999178011
XM_027375904.1	4.028184339235
XM_027373329.1	-6.38973330761175
XM_027382395.1	10.0950323013849
XM_027372984.1	7.46990248116046
XM_027381668.1	-13.5083686883906
XM_027371027.1	4.30582685821163
XM_027377083.1	-7.91466319291873
XM_027359955.1	2.90285306339904
XM_027357805.1	4.2352035952087
XM_027355468.1	5.89102301950043
XM_027373328.1	-6.81196710841621
XM_027372676.1	-9.27109579379213
XM_027360962.1	5.56686880915738
XM_027378429.1	8.80509755082348
XM_027356898.1	3.63182603695415
XM_027382130.1	5.0822609961946
XM_027367880.1	8.23685392043327
XM_027356405.1	8.62483441862718
XM_027357750.1	6.63825064038017
XR_003477682.1	9.40843186214719
XM_027365833.1	7.67461040930743
XM_027369766.1	7.95024494864388
XM_027354162.1	5.51576421849944
XM_027351671.1	9.67042819705381
XM_027379172.1	8.0961759058033
XM_027379017.1	6.98591597842713
XM_027378553.1	-11.0905823353284
XM_027378584.1	7.04256279710898
XM_027367823.1	6.52207972260225
XM_027373552.1	4.67168946430059
XM_027367840.1	6.80522040208089
XM_027359274.1	5.44693972148013
XM_027355531.1	7.21953042925449
XM_027371715.1	4.82042513535476
XM_027371728.1	7.24771053038806
XM_027358157.1	-3.80023109337896
XM_027358163.1	-3.50236931615289
XM_027373315.1	-7.96513219200443
XM_027378432.1	8.71230658376692
XM_027370575.1	-4.9126153083975
XM_027367363.1	10.0757000308612
XM_027355581.1	8.93622281246295
XM_027370155.1	4.91503561304271
XM_027353790.1	7.12168080723114
XM_027352012.1	5.81047079325619
XM_027378289.1	8.05268881513212
XM_027366240.1	3.55058191824124
XM_027364779.1	9.53146755729951
XM_027372109.1	5.64427221459732
XM_027359233.1	8.23272787905447
XM_027374819.1	3.08420258295132
XM_027368855.1	9.89447246526835
XM_027376975.1	4.06200892361915
XM_027351369.1	7.46550668161523
XM_027382394.1	7.74489423968088
XM_027362370.1	5.95087046335987
XM_027373316.1	-8.16636424031902
XM_027367711.1	5.26589676244988
XM_027368222.1	12.1156612189721
XM_027351600.1	9.19700003919639
XR_003476992.1	-11.086261098091
XM_027365880.1	-10.5976266338003
XM_027373337.1	-9.89806066089671
XM_027371486.1	-8.94054749136028
XM_027367360.1	10.0790849410877
XM_027376545.1	-3.69694218546002
XM_027354927.1	14.5048467200173
XM_027364543.1	5.30958410939464
XM_027370700.1	6.14932121850897
XM_027381509.1	10.8287991063047
XM_027381814.1	7.50822730375012
XM_027378430.1	7.99277810508251
XM_027355925.1	-4.05218242598113
XM_027364963.1	8.94242039967716
XM_027367367.1	9.95566617989222
XM_027367652.1	6.18984902880454
XM_027381866.1	-5.24364442592039
XM_027354996.1	4.55724670503813
XM_027381957.1	-6.28820515998884
XM_027358161.1	-3.81458946845211
XM_027351597.1	6.17459057485452
XM_027369044.1	5.46694550434142
XM_027363321.1	7.84664509314461
XM_027357535.1	-4.49961781469442
XR_003477935.1	9.35217451884062
XM_027356376.1	3.80858670401234
XM_027375910.1	9.85695539186318
XM_027375371.1	-6.51935475054199
XM_027367365.1	9.88090788085816
XM_027381655.1	6.68760088103613
XM_027371251.1	7.39291687298572
XM_027360970.1	5.85785475494123
XM_027359032.1	5.61555868000773
XM_027369524.1	5.22731137640584
XM_027357395.1	5.78555809490268
XM_027381049.1	5.77825957765488
XM_027376264.1	7.31187146113574
XM_027364464.1	7.13751598191194
XM_027363191.1	4.19921254926452
XM_027378612.1	6.14406099283885
XR_003475583.1	7.51076363095271
XM_027370786.1	-8.06377759727232
XM_027352728.1	-3.99224606757069
XM_027360861.1	4.1467631250233
XM_027372126.1	7.51727146209935
XR_003476974.1	12.350521917547
XM_027374894.1	4.96311187031528
XM_027379706.1	7.46215655134504
XM_027373313.1	-8.10342579915675
XM_027352729.1	4.34372032135956
XM_027362143.1	5.37565751113801
XM_027365439.1	8.89990413930043
XR_003477683.1	7.18197272549594
XM_027372508.1	7.30523856230484
XM_027365380.1	8.08641701048407
XM_027367612.1	5.49320679923075
XM_027366760.1	6.31358993833527
XM_027375725.1	6.06574744742584
XM_027367362.1	10.0285590586342
XM_027381753.1	12.9285726674775
XM_027353456.1	5.01446348607788
XM_027358962.1	3.68444477532969
XM_027375283.1	6.02797408265835
XR_003475500.1	-15.1123471464818
XM_027364291.1	3.85315474879458
XM_027362112.1	6.38616278787533
XM_027380217.1	4.11736973581837
XM_027382225.1	8.15613533242188
XM_027358344.1	9.96020839564351
XM_027363739.1	-11.5362728133937
XM_027360285.1	4.54731193016328
XM_027380552.1	12.0704193674177
XM_027361468.1	10.1306241723873
XM_027367240.1	-11.9826532989002
XM_027365313.1	8.52035868233865
XM_027373415.1	6.36840682429115
XM_027378438.1	8.11550896173347
XM_027365342.1	4.97680832200746
XM_027383759.1	4.25657794446652
XM_027361947.1	-4.50999026655644
XM_027358886.1	-14.8535013154679
XM_027366958.1	4.4788759091785
XM_027361824.1	7.01727119698877
XM_027381844.1	7.51710771195368
XM_027373227.1	-7.72413952051171
XM_027357751.1	7.36586012212149
XM_027351568.1	6.9564389200121
XR_003476608.1	8.53531399798647
XM_027383111.1	7.80752331738259
XM_027375669.1	8.57790883035908
XM_027369688.1	4.58323855116516
XM_027373601.1	7.47555989673286
XM_027365353.1	12.4163911867091
XR_003477732.1	9.796989546312
XM_027357866.1	4.88994058595026
XM_027383550.1	10.8452801933092
XM_027370268.1	8.50863438729232
XM_027356849.1	5.00322932775628
XM_027367677.1	5.46916607124901
XM_027374377.1	8.89289131106997
XM_027352699.1	6.31473518162643
XM_027364400.1	6.85205905662883
XM_027354094.1	7.08798737769719
XR_003476174.1	-10.035251947904
XM_027371615.1	5.95140720693748
XM_027362061.1	6.71990529373451
XM_027354275.1	3.52359424961093
XM_027370856.1	3.49325318687998
XM_027358160.1	-3.80833570887579
XM_027379013.1	4.58418525275109
XR_003475661.1	6.45197695190376
XM_027356206.1	4.70739537885917
XM_027358158.1	-3.73383737640179
XM_027379174.1	7.46898962778352
XM_027367631.1	6.44818929297784
XM_027379364.1	8.84076989213194
XM_027356378.1	3.25489851606712
XM_027369416.1	5.17949163941587
XM_027353499.1	10.4300352975659
XM_027356729.1	-3.37443292112215
XM_027362509.1	5.80268532701741
XM_027363882.1	7.1052673964283
XM_027376402.1	3.36155511113329
XM_027376739.1	4.47904710437621
XM_027370483.1	3.69823385901441
XM_027373339.1	-7.90259194026738
XM_027376738.1	4.353784896319
XM_027360508.1	9.31186999395188
XM_027379996.1	-5.59514584357783
XM_027356141.1	11.0312370191979
XM_027369992.1	6.90611272770882
XM_027365861.1	-5.44921364175972
XM_027358070.1	9.38221972475653
XM_027353370.1	8.15608913559378
XM_027373959.1	7.50285111115969
XM_027367218.1	6.46307962208657
XM_027358813.1	3.28964941377386
XM_027376627.1	5.02076384210387
XM_027380152.1	-9.52180728703218
XM_027368214.1	7.69210815440552
XM_027358144.1	5.68535735670637
XM_027381965.1	6.69202526108589
XM_027364298.1	4.48553704664356
XM_027371044.1	10.5859423202171
XM_027361522.1	10.5816715639793
XM_027363871.1	-4.07226177778167
XM_027368839.1	7.61026068619966
XM_027376236.1	6.55161326930302
XM_027354161.1	5.5390520291967
XM_027378520.1	6.63313839279445
XM_027375237.1	6.7497410583192
XM_027377671.1	4.30719289094018
XM_027381490.1	7.26318144274783
XM_027358766.1	5.02330132391188
XM_027371152.1	-7.04735467706691
XM_027362108.1	5.63273918462718
XM_027359084.1	4.0262094863513
XM_027364296.1	3.19899655228952
XM_027359994.1	-4.23647864337572
XM_027359178.1	9.28919774242272
XM_027361576.1	9.58687376379427
XM_027383153.1	5.35333411764919
XM_027368384.1	6.91536825217224
XM_027379298.1	8.46709632107026
XM_027381942.1	8.32424201581387
XM_027354002.1	4.45141327111098
XM_027367145.1	7.18209167223563
XM_027364849.1	3.63138924347205
XM_027382291.1	7.42431044088622
XM_027382396.1	7.58749288693391
XM_027366957.1	4.58824680848254
XM_027382823.1	6.34922063674066
XM_027366537.1	4.68535222608332
XM_027370544.1	-5.83735218738498
XM_027367458.1	8.97063120058453
XM_027379668.1	3.19866343014649
XM_027359777.1	-2.88798444196262
XM_027364003.1	5.85474358929252
XM_027375909.1	7.51209647547271
XM_027360978.1	4.81313758295164
XM_027361623.1	5.27429617513255
XM_027359332.1	3.47739691448011
XM_027368571.1	-3.7030408433834
XM_027365077.1	6.45719658947754
XM_027365074.1	4.24737468209108
XM_027375720.1	6.43376426822016
XM_027382184.1	6.21841743705163
XM_027382688.1	6.76479742889636
XM_027365839.1	-9.22923916279934
XM_027375911.1	9.93993606360552
XM_027377631.1	6.6332728998137
XM_027380390.1	8.02643652570613
XM_027364964.1	11.6030114903293
XM_027353424.1	5.16655016676669
XM_027367084.1	4.70864264644988
XM_027353701.1	12.4244986075678
XM_027383746.1	4.06149184994994
XM_027362345.1	-7.70112275566883
XM_027353472.1	10.2619548793834
XM_027381833.1	7.34179896222455
XM_027372788.1	3.81637546924238
XM_027369001.1	6.32549516101217
XM_027359273.1	5.5167662575867
XM_027350887.1	4.86631883268918
XM_027365041.1	10.0700318387453
XM_027359812.1	4.25674822032331
XM_027366207.1	7.14968221030609
XM_027360734.1	4.65962669636113
XM_027352190.1	7.11547341845707
XM_027369300.1	7.79904179771372
XM_027357310.1	4.51423880064185
XM_027351048.1	7.96876907302431
XM_027366312.1	-6.9606541950704
XM_027358239.1	7.22662173215902
XM_027369501.1	2.83029509081601
XM_027362107.1	3.919837747199
XM_027354935.1	13.4232139059332
XM_027364399.1	5.39259100163769
XM_027368918.1	3.0409732056366
XM_027374286.1	6.76995625209689
XM_027361171.1	6.22221237046443
XM_027358165.1	-3.89538025843233
XM_027375281.1	6.22976263899175
XM_027374889.1	4.60564757798334
