ID	muscle_1_normalized	muscle_2_normalized	muscle_3_normalized	muscle_4_normalized	muscle_5_normalized	muscle_6_normalized	gills_1_normalized	gills_2_normalized	gills_3_normalized	gills_4_normalized	gills_5_normalized	gills_6_normalized
XM_027350640.1	4.08442885017667	5.56835969068213	5.01136032309779	6.82686990990328	5.6743169689848	10.7247281696526	15.1096956286572	29.0093655094538	36.2070359724595	51.7722487339345	80.779180742986	69.7477417975009
XM_027350641.1	1.07484969741491	1.94892589173875	1.193181029309	9.29212848847947	8.04381196702241	11.3618407341864	87.899011961493	2.91243990424762	3.7213785731376	3.64807389786973	2.19470166786377	3.30891121072836
XM_027350642.1	2.36466933431281	0.371223979378809	0.954544823447198	2.32303212211987	4.86370025912983	7.43297991956119	9.06581737719434	22.7661819445137	89.9243266803587	6.48293132267266	10.8319146833277	10.0530882368907
XM_027350643.1	3.00957915276176	0.742447958757618	1.193181029309	1.70671747747582	5.42489644287558	7.06133092358313	9.85414932303733	23.6864502086925	96.8367424357762	7.85095903437381	12.0472602305855	10.8901874930654
XM_027350644.1	333.848316017072	385.887326564272	304.261162473794	259.942553583331	207.330812328291	406.530908886286	0.394165972921493	0.538566086422809	0.957311154683947	2.16604387686015	6.08852720762208	2.50340060573005
XM_027350645.1	328.796522439222	382.917534729241	287.675946166399	258.852150750499	197.291636152395	382.851558571112	0.394165972921493	0.481049319911635	0.69214045925506	2.20404464662963	6.78469601624553	2.24279423352471
XM_027350646.1	0.644909818448948	1.57770191235994	0.2386362058618	5.07274361360869	3.80366302316564	7.8577216292504	45.7232528588932	0.779090746378627	1.20899859441306	1.21602463262324	1.01475453460368	1.65840418676123
XM_027350647.1	25.151482919509	36.1015319945892	20.4033956011839	21.6184213813604	17.2100163015363	19.4850259319925	3.67888241393394	8.61705738276494	8.27422458109458	11.6358357034137	10.0649490467086	10.9928506093887
XM_027350648.1	21.9269338272642	34.8022480667633	24.1022567920418	21.0495155555351	21.0760344562293	22.5113106135282	5.25554630561991	9.08764910876546	8.38209062669278	10.229807221943	10.3245374160258	11.9089214935045
XM_027350649.1	23.6466933431281	30.9972022781305	18.2556697484277	16.7827218618456	15.4640726187718	19.0071915085922	5.6497122785414	8.11509287503106	8.21130272116231	9.74339736889373	9.71096490673056	10.1794428415963
XM_027350661.1	0.214969939482983	0.371223979378809	0	0.0948176376375456	0	0.637112564533816	1.18249791876448	0.407846162533778	0.319103718227982	0.646013086081098	0.353984139978028	0.513315581616572
XM_027350665.1	0.322454909224474	1.29928392782583	3.93749739671969	7.15873164163469	36.727172469583	0.743297991956119	121.271731002179	1175.45969959495	73.3623942624698	95.8227410507115	387.919419530588	167.301393793032
XM_027350668.1	0.429939878965965	0	0.2386362058618	0.426679369368955	1.1223923674915	0.79639070566727	1.31388657640498	0.575167665111738	0.674162784988695	0.638412932127202	0.802364050616863	0.608081535145785
XM_027350671.1	125.112504779096	230.71570318393	314.880473634644	15.1708220220073	25.5656039261953	37.6958267349175	37.3143787699013	51.304955727967	33.1688090214438	25.4149148218258	37.69931090766	20.8485097764269
XM_027350674.1	0.644909818448948	0.742447958757618	0.357954308792699	0.142226456456318	0.311775657636528	0.424741709689211	2.23360717988846	6.9490711539409	3.33935299497734	9.99420244937227	146.160051396928	7.44702451483734
XM_027350677.1	202.394198023228	238.882630730264	233.982799847494	219.739875225012	173.409620777437	227.714649107128	28.3799500503475	29.448584453721	43.074507542211	54.0902956898726	72.8853344214759	54.6167778840032
XM_027350678.1	18.0574749165705	30.9972022781305	28.517026600485	9.10249321320438	14.0922597251711	6.10566207678241	12.0877565029258	3.74904741713742	3.01126043961617	1.41362863542452	2.513287393844	1.65050702396713
XM_027350688.1	1.93472945534684	2.78417984534107	1.6704534410326	7.91727274273506	6.85906446800361	7.8577216292504	0.919720603483484	0.75294676160082	1.27192045434534	2.03684125964393	2.31269638118978	1.95849637293707
XM_027350689.1	4.29939878965966	4.0834637731669	3.22158877913429	9.5765814013921	8.10616709854972	11.3618407341864	2.10221852224796	0.747717964645259	1.36630324424376	2.50805080478544	2.77287576316122	2.34545734984803
XM_027350694.1	0.859879757931931	0.742447958757618	0.715908617585399	3.41343495495164	0.997682104436889	4.83143694771477	1.57666389168597	1.20785209673465	1.24495394294579	2.18884433872184	1.76992069989014	1.72158148911404
XM_027350697.1	5.05179357785009	4.82591173192452	6.44317755826859	5.83128471470905	5.73667210051211	6.31803293162701	2.36499583752896	8.04188971765321	6.91691017398401	9.55339352004635	10.9499093966537	11.5140633537994
XM_027350699.1	56.8595489932489	177.259450153381	47.4886049664981	40.3923136335944	44.5215639104962	47.0401443480801	195.900488541982	32.1309572919239	58.7060953168156	20.5280158294711	26.6668052116781	23.4861621496567
XM_027350703.1	1064.74611025921	1174.36705876486	1218.47646713035	362.724872782431	548.22631638807	353.172731606579	68.8476566036208	193.716469609633	152.005730340684	160.682454893254	174.301790525181	134.6782142906
XM_027350704.1	603.635590068215	628.110973108945	622.124588681711	318.302809549241	425.137286753169	285.267150770016	67.2709927119348	140.701697277198	111.973944168056	86.2161464529879	82.2069167742307	64.0775789113363
XM_027350705.1	542.261672345824	546.812921624986	593.130289669503	316.643500890583	414.723979788109	262.278005733088	55.183236209009	129.904231563964	94.8547038479094	70.4914279223786	69.9000681743279	54.600983558415
XM_027350736.1	151.876262244727	184.405511756423	136.022637341226	80.4527655354574	49.8217500903171	52.0308594369283	0.131388657640498	0.360786989933726	0.1033716270316	0.250805080478544	0.519176738634441	0.28429786058764
XM_027350741.1	10.2110721254417	7.70289757211028	5.60795083775229	16.687904224208	12.3463160424065	11.6803970164533	67.5337700272158	14.813181775105	11.9596478056995	15.8007200701483	15.0915238343966	13.7173717733536
XM_027350742.1	0.214969939482983	0.371223979378809	0	1.75412629629459	0.810616709854972	0.637112564533816	2.36499583752896	1.20785209673465	1.47866370840854	1.04122109168365	0.873160878612469	0.592287209557583
XM_027350743.1	7.73891782138738	10.6726894071408	11.8124921901591	6.54241699699064	5.42489644287558	7.80462891553925	6.56943288202489	9.05104753007653	7.89219900293432	7.56215318412579	6.3717145196045	7.32856707292582
XM_027350744.1	12.038316611047	7.98131555664439	6.32385945533769	26.5489385385128	12.7828019630976	21.1839927707494	9.45998335011583	12.2563000638356	13.8203370922683	10.0246030651879	8.25962993282065	12.0826590749747
XM_027350745.1	3.22454909224474	1.76331390204934	0.954544823447198	3.50825259258919	1.93300907734647	1.27422512906763	53.4751836596826	5.38043206727253	4.79105019198633	3.72407543740868	2.61948263583741	3.86171260631544
XM_027350746.1	5.48173345681606	4.0834637731669	5.72726894068319	6.35278172171555	3.49188736552911	3.8226753872029	1.97082986460747	2.8340079499142	2.35058091032725	5.30490745981889	3.63423717044109	5.16474446734212
XM_027350748.1	0	0	0	0	0	0	5.38693496326041	1.54249510189057	1.36630324424376	1.51243063682516	1.42773603124471	2.1638226055837
XM_027350749.1	18.379929825795	21.6237967988156	14.4374904546389	17.9679423323149	24.3808564271765	16.7772975327238	0.131388657640498	6.61442814878498	8.84501573905168	2.50045065083154	1.45133497390991	2.67713818720027
XM_027350750.1	1.39730460663939	3.52662780409868	2.0284077498253	4.59865542542096	1.87065394581917	3.8226753872029	1.44527523404547	3.23662531549241	2.97979950965003	3.48847066483793	2.80827417715902	2.70872683837668
XM_027350751.1	1.82724448560535	1.85611989689404	2.1477258527562	4.50383778778342	2.36949499803761	1.80515226617915	2.10221852224796	3.78042019887079	3.15508183374709	2.95645988806526	3.35104985845866	2.38494316381853
XM_027350752.1	2.79460921327878	1.94892589173875	2.86363447034159	4.26679369368955	1.93300907734647	2.38917211700181	1.57666389168597	3.58172591455946	2.82249485981934	2.57645219037049	3.33925038712606	2.56657790808286
XM_027350753.1	3.00957915276176	3.89785178347749	1.4318172351708	3.46084377377041	2.30713986651031	2.38917211700181	1.83944120696697	3.39348922415925	2.94833857968389	3.47327035693014	3.8230287117627	2.93774455940561
XM_027350754.1	1.82724448560535	1.48489591751524	1.4318172351708	4.07715841841446	3.3671771024745	4.30050981060326	1.57666389168597	3.62355629020395	2.84496695265229	3.28326650808275	3.43364615778687	2.22699990793651
XM_027350755.1	341.694718808201	352.569974415024	335.880459750483	138.386342131998	214.875783243095	101.884917611699	19.0513553578722	57.1298355364622	40.7194322133172	45.935330497343	105.534471598783	52.9820651856243
XM_027350756.1	9.67364727673422	7.33167359273148	7.03976807292309	23.6570005905676	21.5125203769204	23.0953304643508	1.97082986460747	23.7125941934703	21.5147816782726	20.8168216797191	16.8378455916215	20.8011267996623
XM_027350757.1	11.7158617018226	21.7166027936603	18.1363516454968	17.4464453253084	12.5333814369884	10.7247281696526	45.7232528588932	34.5571190793043	26.0811109419293	21.5464364592931	20.8496658447058	21.8356551256895
XM_027350760.1	10.4260420649247	11.3223313710537	13.4829456311917	15.9767719419264	12.3463160424065	10.0345228914076	8.93442871955384	9.87196865209964	8.61580039215552	7.97256149763613	8.14163521949464	8.33150674777666
XM_027350761.1	7.84640279112887	15.4057951442206	13.2443094253299	15.0760043843697	9.66504538673236	10.0876156051188	9.59137200775633	8.31378715934239	8.25624690682822	8.1929659622991	7.42186746820598	8.6079074455702
XM_027350762.1	10.1035871557002	14.7561531803077	11.5738559842973	19.2479804404218	12.0968955162973	10.7247281696526	7.62054214314887	9.55824083476597	9.57760596540606	9.90300060192553	9.22718658209393	8.22884363145335
XM_027350767.1	42.2415931084061	54.848342953219	57.0340532009701	70.6391400399715	83.4311659835348	52.0839521506395	142.162527567019	134.918647844347	77.5332146922665	56.8415514211827	50.3011462908778	59.1418521650231
XM_027350769.1	6.01915830552352	5.75397168037154	4.65340601430509	6.25796408407801	3.49188736552911	5.8932912219378	2.75916181045045	2.44707697520267	2.04496044779904	3.70127497554699	2.46608950851359	3.53792893175729
XM_027350771.1	6.87903806345545	4.82591173192452	4.65340601430509	4.8831083383336	2.49420526109222	4.14123166946981	4.07304838685543	2.47322095998047	2.02248835496609	3.54927189646909	2.63128210717001	3.69587218763931
XM_027350773.1	2.57963927379579	2.41295586596226	0.954544823447198	15.644910210195	6.92141959953091	17.9984299480803	2.75916181045045	1.39085999017929	2.2202427718961	3.66327420577752	3.7522318837671	4.88834376954858
XM_027350774.1	2.79460921327878	1.67050790720464	0.954544823447198	11.7099782482369	2.61891552414683	11.2556553067641	0.394165972921493	2.7660335894919	4.69666740208791	4.39288898535146	4.99117637369019	4.70670902528426
XM_027350775.1	1.82724448560535	0.928059948447022	2.386362058618	12.7055634434311	3.67895276011103	14.3350327020109	0.656943288202488	2.86538073164757	5.4247632098757	4.93249991607803	4.94397848835979	4.39082251352021
XM_027350776.1	0	0.371223979378809	1.0738629263781	0.85335873873791	1.49652315665533	1.16803970164533	1.18249791876448	2.84446554382532	1.033716270316	5.30490745981889	5.56935046898764	5.0304926998424
XM_027350777.1	1.2898196368979	0.371223979378809	1.193181029309	1.042994014013	1.68358855123725	2.01752312102375	0.656943288202488	2.89152471642537	1.02023301461623	5.35810853749616	5.53395205498984	4.92782958351909
XM_027350778.1	0.644909818448948	0.742447958757618	2.1477258527562	1.5644910210195	0.997682104436889	2.12370854844605	1.18249791876448	3.28891328504803	1.43371952274262	7.03774256130702	8.29502834681845	6.4598791655747
XM_027350779.1	18.7023847350195	16.0554371081335	9.18749392567928	34.6558465565229	32.9858645779446	38.598402868007	13.5330317369713	15.9739746992396	24.9260453703154	28.3181736322138	38.5370733722746	27.1662400117078
XM_027350780.1	182.939418500018	299.484945363854	274.550954844	128.477898998874	127.142113184176	164.481227077147	30.7449458878765	16.4445664252401	22.9979398052477	18.9547839610148	26.2656231863697	19.2848715431949
XM_027350784.1	3.7619739409522	3.06259782987517	3.69886119085789	5.4046053453401	5.42489644287558	10.8309135970749	2.10221852224796	1.29674164497919	2.87642788261843	1.04882124563755	0.908559292610271	0.916070884115728
XM_027350785.1	4.62185369888413	3.15540382471988	2.98295257327249	4.83569951951482	6.42257854731247	9.23813218574034	1.83944120696697	1.13464893935679	3.0472157881489	0.965219552144699	0.554575152632244	0.766024791027807
XM_027350786.1	3.33203406198623	3.9906577783222	1.4318172351708	4.21938487487078	5.23783104829367	8.91957590347343	2.10221852224796	1.26014006629026	2.65170695428887	0.927218782375222	0.790564579284262	0.821304930586514
XM_027350787.1	3.7619739409522	4.1762697680116	3.10227067620339	5.68905825825273	7.73203630938589	11.2025625930529	2.36499583752896	1.52157991406832	3.34834183211052	1.34522724983946	0.755166165286459	1.19247158190927
XM_027350788.1	2.68712424353728	2.41295586596226	2.6249982644798	3.98234078077691	6.92141959953091	6.31803293162701	0.656943288202488	1.17647931500128	2.72361765135433	1.1172226312226	0.814163521949464	0.868687907351121
XM_027350793.1	0	2.13453788142815	0.596590514654499	28.9667882982702	29.8681080015794	0.584019850822665	224.41182724997	81.1352423594439	119.430184570031	73.9570981253548	63.2923642280714	56.551582768558
XM_027350794.1	0.214969939482983	0.185611989689404	0	0	0.187065394581917	0.106185427422303	60.3073938569884	61.4801946034892	216.514120026969	308.923457763981	625.607970054501	180.900308124474
XM_027350797.1	225.288496578166	264.497085307401	226.346441259917	101.691916366268	95.1539307106682	106.291612849725	8.01470811607036	36.026411023817	45.9329577505631	39.254795171869	38.7376643849288	34.2578922008106
XM_027350808.1	1.2898196368979	0.556835969068213	0.2386362058618	0.616314644644046	0.623551315273055	0	799.631370400069	615.999340537716	578.220431847671	408.021865168821	315.753852860401	152.454727740122
XM_027350813.1	648.241852510934	865.044677947469	716.14725379126	508.554399468976	575.475508865503	445.023126326871	1.57666389168597	4.3451302700714	4.95734367895021	3.5340715885613	3.43364615778687	7.47861316601374
XM_027350814.1	28.3760320117537	40.4634137522902	47.607923069429	14.6967338338196	33.6094158932177	9.822152036563	20.1024646189961	19.37792151731	11.3169459506769	9.90300060192553	8.53101777347047	9.52397832968593
XM_027350815.1	3.22454909224474	1.29928392782583	2.1477258527562	3.69788786786428	6.29786828425786	4.08813895575865	1.18249791876448	3.46146358458155	3.82025578160261	3.28326650808275	2.92626889048503	3.17465944322864
XM_027350816.1	5.48173345681606	5.93958367006094	4.17613360258149	2.51266739739496	1.80829881429186	2.0706158347349	119.957844425774	6.81312243309631	6.06297064633166	2.97166019597305	3.05606307514364	3.16676228043454
XM_027350817.1	4821.2383177546	6166.58713345108	6092.14369944588	345.75251564531	463.049206721771	320.573805387932	3.15332778337195	19.0223633243318	8.32815760389368	25.4149148218258	19.6815181827783	18.3451091706969
XM_027350818.1	4862.83500104455	6207.60738317244	6178.05273355613	346.321421471135	458.43492698875	326.095447613892	3.81027107157443	17.5478425828636	8.54388969509006	22.6864595523774	17.1092334322713	16.4260986117303
XM_027350820.1	2654.23384279639	2683.20692295003	2598.50964562914	1256.1440634222	2088.70984077015	1193.57729694039	1463.93242343043	404.018683162307	300.469858850895	284.412961262669	252.426090218332	203.320353296927
XM_027350821.1	1719.75951586386	1672.9208630706	1533.11830455913	881.235124203349	1340.19884191638	855.323617886648	275.522015072124	247.677654191025	208.698326139667	204.694946440261	185.239900450502	151.522862530418
XM_027350823.1	2.36466933431281	1.39208992267053	3.22158877913429	3.8401143243206	3.05540144483797	2.54845025813527	3.54749375629344	3.94774170144875	3.52362415620758	4.92489976212413	4.55459593438396	6.75207418895644
XM_027350824.1	27.1936973445973	36.3799499791233	33.1704326147901	72.6777192491787	34.0459018139088	19.0071915085922	5.7811009361819	13.6053296783704	10.2517687503948	13.6118757314264	15.2213180190552	13.5041483779129
XM_027350825.1	27.7311221933048	36.8439799533468	38.3011110408188	72.7725368868162	38.0989853631837	17.4675028109688	6.70082153966538	13.6210160692371	10.3866013073925	15.7627193003788	17.7936027695622	14.5623681923224
XM_027350826.1	0	0	0.2386362058618	0.237044094093864	0.187065394581917	1.38041055648994	8.67165140427285	1.84576532531312	1.52360789407445	1.56563171450242	1.05015294860148	1.10560279117415
XM_027350827.1	2.36466933431281	1.20647793298113	1.0738629263781	5.16756125124623	3.30482197094719	1.91133769360145	1.57666389168597	1.58955427449062	1.44270835987581	1.50483048287126	1.52213180190552	1.12139711676236
XM_027350829.1	0.859879757931931	1.29928392782583	1.193181029309	18.773892252234	7.73203630938589	12.7953440043875	1.70805254932647	0.109804736066786	0.121349301297965	1.50483048287126	0.908559292610271	1.4372836285264
XM_027350830.1	0.644909818448948	1.02086594329172	0.596590514654499	14.5070985585445	6.60964394189439	9.39741032687379	1.18249791876448	0.16732150257796	0.089888371331826	1.20082432471545	0.743366693953858	1.00293967485084
XM_027350831.1	3.7619739409522	1.67050790720464	6.68181376413039	1.23262928928809	2.49420526109222	8.97266861718458	1.31388657640498	2.21178111220241	0.903378131884851	20.9460242969353	26.0060348170524	23.2650415914218
XM_027350833.1	2.14969939482983	2.41295586596226	4.05681549965059	0.711132282281592	1.37181289360072	4.93762237513708	1.05110926112398	0.967327436778832	0.48539720519186	10.0398033730956	13.0856137078544	10.4479463765958
XM_027350836.1	17.3050801283801	11.6007493555878	28.0397541887614	13.6537398198066	11.3486339379696	35.094283763071	17.7374687814672	17.5635289737302	25.9013341992657	92.8966817784618	83.5520565061472	79.2480286388045
XM_027350837.1	5.80418836604053	6.12519565975035	15.9886257927406	1.70671747747582	4.86370025912983	5.36236408482629	6.17526690910339	2.67714404124736	2.47193021162522	36.8075455987148	58.041599485064	33.3497184794889
XM_027350838.1	3.54700400146922	2.69137385049636	12.2897646018827	2.085988028026	4.61427973302061	2.70772839926872	8.54026274663235	2.04445960962445	2.06293812206541	16.2263286915664	25.2272697091008	14.0174639595295
XM_027350840.1	5.15927854759159	2.22734387627285	1.9090896468944	22.5191889389171	9.16620433451391	13.326271141499	0.525554630561991	4.87846755953865	8.99333155174919	5.38850915331174	2.28909743852458	4.50138279263763
XM_027350845.1	2.68712424353728	1.39208992267053	2.386362058618	3.88752314313937	3.3671771024745	3.50411910493599	0.919720603483484	2.45230577215823	2.14833207483064	2.95645988806526	2.34809479518758	2.34545734984803
XM_027350868.1	2.14969939482983	1.29928392782583	1.4318172351708	15.1708220220073	2.244784734983	2.92009925411332	6.17526690910339	12.1464953277688	24.809190487584	3.5264714346074	4.36580439306234	3.92488990866825
XM_027350869.1	1.71975951586386	1.02086594329172	1.4318172351708	11.3307076976867	2.43185012956492	1.32731784277878	5.25554630561991	10.5255682715448	24.1574997954282	3.44286974111456	3.51624245711508	3.91699274587415
XM_027350871.1	10.4260420649247	19.6748709070769	15.511353381017	8.86544911911051	24.4432115587038	15.5561651173673	1.31388657640498	14.7713513994605	13.9506752306994	10.8454196922085	8.20063257615764	12.1537335401216
XM_027350877.1	2.90209418302027	2.41295586596226	2.6249982644798	15.028595565551	3.4295322340018	2.86700654040217	2.36499583752896	10.4785090989447	14.0630356948642	3.8532780546249	3.65783611310629	3.6169005596983
XM_027350880.1	12.5757414597545	14.5705411906183	16.2272619986024	5.02533479478992	8.91678380840469	4.35360252431441	1.18249791876448	3.44577719371486	2.09889347059814	3.22246527645159	3.89382553975831	3.06409916411123
XM_027350881.1	40.7368035320252	61.9015985614164	52.9772377013195	58.5024824223656	58.6761787671945	90.5230768775131	27.197452131583	82.8973469334681	64.3241185250547	44.5141017079646	26.0768316450481	39.8648777846224
XM_027350882.1	6.2341282450065	11.0439133865196	8.47158530809388	20.7650626426225	12.1592506478246	17.9453372343692	102.614541617229	77.8149562926625	93.110869444072	83.0696827160752	90.6081403630425	71.1771282632332
XM_027350884.1	89.3200098551793	85.5671272468155	80.89767378715	69.1694666565895	74.8261578327667	34.032429488848	21.2849625377606	28.8681879916537	20.3821881994915	28.3789748638449	40.9087671101274	32.5205163861083
XM_027350885.1	3.97694388043518	1.76331390204934	3.10227067620339	6.21055526525924	5.11312078523905	8.44174148007307	7.62054214314887	12.8366965259029	6.29218599322782	7.14414471666155	3.49264351444987	6.25455293292807
XM_027350886.1	4.19191381991816	3.06259782987517	3.93749739671969	4.78829070069605	2.36949499803761	3.02628468153563	3.41610509865294	5.62095672722835	6.92589901111719	4.76529652909233	2.38349320918539	3.6169005596983
XM_027350889.1	5.37424848707457	4.73310573707981	1.193181029309	14.8863691090947	10.5380172281146	21.0247146296159	2.10221852224796	1.84576532531312	2.14383765626405	7.23534656410829	6.84369337290854	7.05216637513228
XM_027350890.1	10.3185570951832	12.9928392782583	14.5568085575698	9.19731085084192	9.54033512367775	8.49483419378422	11.1680358994423	10.0497477485887	9.20007480581239	10.2982086075281	8.76700720012249	10.5585066557132
XM_027350891.1	2.57963927379579	5.19713571130332	2.5056801615489	2.27562330330109	2.18242960345569	5.41545679853744	3.02193912573145	6.06540446845105	2.56631300152363	3.49607081879182	4.97937690235759	4.90413809513678
XM_027350892.1	54.4948796589361	61.0663446078141	63.119276450446	13.6063310009878	29.6810426069974	14.016476419744	11.1680358994423	24.2825330616265	13.415839421275	12.844260182083	10.9617088679863	11.8378470283575
XM_027350893.1	1.07484969741491	0.185611989689404	0.2386362058618	1.70671747747582	1.49652315665533	2.0706158347349	1.70805254932647	1.28105525411251	1.73933998527083	2.05964172150562	1.89971488454875	2.21120558234831
XM_027350894.1	4.40688375940115	3.9906577783222	6.08522324947589	5.4046053453401	3.92837328622025	3.02628468153563	2.10221852224796	5.3438304885836	7.73489435310363	5.40370946121953	2.40709215185059	3.41947148984578
XM_027350895.1	163.162184067584	124.267227097056	185.539650057549	88.46485591583	72.9555038869475	63.127236602559	31.9274438066409	86.3954120967386	59.5240794959352	52.8438704414338	27.3747734916342	34.4079382938985
XM_027350896.1	0.75239478819044	1.48489591751524	1.0738629263781	1.13781165165055	2.74362578720144	0.106185427422303	1.70805254932647	2.66145765038068	2.92137206828435	2.06724187545951	1.06195241993408	1.74527297749634
XM_027350900.1	7.4164629121629	8.90937550509141	8.47158530809388	3.69788786786428	4.86370025912983	2.44226483071296	0.788331945842986	1.835307731402	1.63596835823923	1.80883664102707	2.21830061052897	2.32966302425982
XM_027350901.1	11.0709518833736	8.4453455308679	6.20454135240679	4.93051715715237	5.6119618374575	2.81391382669102	1.44527523404547	2.51505133562496	1.74383440383742	2.8956586564341	3.16225831713705	3.28521972234606
XM_027350902.1	0.429939878965965	0.371223979378809	0.954544823447198	0.237044094093864	2.05771934040108	0.743297991956119	1.44527523404547	42.557178421313	111.50652463713	61.1812393288569	42.2185084280461	42.3840727159406
XM_027350903.1	1.61227454612237	0.371223979378809	0.357954308792699	0.284452912912637	2.86833605025605	0.477834423400362	2.49638449516946	32.8263872870135	66.2881794386551	30.5298184327973	21.5458346533293	20.9906587067207
XM_027350905.1	0.214969939482983	0.371223979378809	1.5511353381017	0.948176376375456	0.623551315273055	2.33607940329066	0.262777315280995	0.601311649889544	1.91911672793449	1.52003079077905	1.86431647055095	1.4609751169087
XM_027350906.1	36.8673446213315	54.5699249686849	49.2783765104616	41.3404900099699	24.1314359010672	17.6267809521023	4.33582570213642	14.3269036582378	16.6428319520876	7.56215318412579	5.30976209967042	7.34436139851402
XM_027350907.1	13.6505911571694	11.6007493555878	7.63635858757759	13.558922182169	11.5980544640788	14.5474035568555	29.562447969112	27.4354976258299	28.7373123147848	19.304391042894	19.7169165967762	21.946215404807
XM_027350909.1	0	0.185611989689404	0	1.42226456456318	0.187065394581917	2.38917211700181	0.525554630561991	1.23399608151246	2.8944055568848	6.12572408683958	6.85549284424114	7.05216637513228
