ID	hemocyte_1_normalized	hemocyte_2_normalized	hemocyte_3_normalized	hemocyte_4_normalized	hemocyte_5_normalized	muscle_1_normalized	muscle_2_normalized	muscle_3_normalized	muscle_4_normalized	muscle_5_normalized
XM_027350785.1	0.894928933781775	0.805609422897664	0.897656516689856	0.348902131884691	0.562889369590376	24.4283971154382	2.93820403438138	3.14870814675703	4.63180639250571	9.88241098909701
XM_027350786.1	0.954028014314534	0.931254929221153	0.70129415366395	0.286598179762425	0.902409941724254	24.1759796940388	1.41033793650306	3.98218971501624	3.33920925971342	9.54163819636953
XM_027350787.1	0.98779891747611	1.26384597537156	1.10336946843128	0.473510036129224	0.830931926538175	23.9656318428725	3.05573219575664	4.16740784129607	3.77007497064418	11.9838432109165
XM_027350788.1	0.683860789021922	0.827782159307691	0.617138855224276	0.236755018064612	0.643302136674716	22.9840085374301	2.58561955025562	2.40783564163773	2.69291069331727	6.75866038909508
XM_027350790.1	1.84051422230591	1.81816438562225	2.01972716255218	1.39560852753877	1.59932058978853	0.729205884042932	0.940225291002042	0.185218126279825	1.29259713279229	2.0446367563649
XM_027350797.1	47.4227907646437	48.0704925369395	48.3892966028126	87.4124448275396	39.974079992815	127.106194864714	222.950922128859	263.935829948751	225.77363252772	113.70452184007
XM_027350813.1	4.10316473413153	4.22021083004189	4.44152963987168	1.64482433602783	8.29144976158523	272.708977441979	705.404024574282	863.209077527125	649.637775655859	476.059591440294
XM_027350814.1	22.7615887309025	22.8600912387383	21.3847963923927	11.5511527234682	13.0983462828491	34.5811867317283	46.8937363887268	40.3775515290019	28.4371369214304	10.5071611090974
XM_027350815.1	5.7241680858872	5.6244841360103	6.39580268141523	5.5201301580328	6.01308802752894	7.24998927019608	2.11550690475459	1.29652688395878	3.23149283198073	4.3732508400027
XM_027350816.1	3.51217392880395	3.03766488817376	3.58127547804391	3.30210946248011	5.7986539819707	2.08945532158456	4.11348564813393	5.92698004095441	5.49353781436724	2.21502315272864
XM_027350817.1	22.964214149872	22.911827623695	23.0772529499017	51.3010741774741	36.7218303018484	601.328413723942	6000.75286349778	6153.50180939463	4831.62036594985	342.931020414757
XM_027350818.1	22.0692852160902	21.5962452633667	20.3842833998321	47.0394838523111	31.4056529223837	598.018940865593	6085.37313968797	6194.43501530247	4873.3066234824	348.837748822034
XM_027350819.1	0.0506563547423646	0.0443454728200549	0.084155298439674	1.80681461154572	0.0268042556947798	1124.63179785529	7800.57912679844	8645.79691661596	6129.60332012878	970.8616864806
XM_027350820.1	320.114391068583	320.34430473994	324.437376662374	902.821648622912	339.851157954113	1339.78960321819	2559.52829843031	2677.51323350115	2659.94946643107	1276.81885888442
XM_027350821.1	230.646825867777	234.092360104933	234.681075582104	688.770190711654	264.200613631546	933.649972186431	1510.11934551065	1669.37097216006	1723.46284372305	914.974948473292
XM_027350823.1	13.8460702962463	13.9909966747273	13.9604289522704	14.267605035999	14.9746441814837	19.1276312660492	3.17326035713189	1.38913594709869	2.3697614101192	2.72618234181987
XM_027350824.1	38.0935787662582	36.318942239625	38.7207878709656	15.4887624975954	18.1286116015694	21.1189242570895	32.672828862321	36.3027527508457	27.2522562163708	20.3327766327398
XM_027350825.1	37.1311080261533	36.7106605828688	38.0568960721637	13.9187029041143	16.3863349814087	24.049770983339	37.7265398014569	36.7657980665453	27.7908383550343	18.685708134557
XM_027350826.1	1.93338420600025	1.98076445262912	1.96362363025906	1.39560852753877	2.26049223025977	3.02900905679372	0.23505632275051	0	0	1.47668210181909
XM_027350827.1	1.22419523960715	1.1308095569114	1.43064007347446	1.90650093494135	1.74227662016069	2.00531618111806	1.0577534523773	1.20391782081886	2.3697614101192	2.0446367563649
XM_027350831.1	417.653202125006	412.649406414884	411.257592885971	134.912977925555	290.388371445346	0.64506674357644	6.58157703701429	1.66696313651843	3.77007497064418	9.59843366182411
XM_027350833.1	278.956102840412	275.119313375621	284.0241322339	68.3349746877017	178.364452144963	0.168278280932984	3.99595748675868	2.40783564163773	2.15432855465382	5.28197828727599
XM_027350834.1	151.006593486989	149.222516039485	157.548069267785	18.0681461154572	51.3301496555034	0.11218552062199	1.17528161375255	0.740872505119301	0.430865710930764	2.15822768727406
XM_027350835.1	149.765512795801	148.749497662737	157.239499840173	17.5697144984791	50.6779127669304	0.294486991632723	1.29280977512781	0.37043625255965	0.430865710930764	1.81745489454658
XM_027350836.1	1716.1613141392	1708.35021309552	1694.78485409916	3011.10016290743	3281.42165591444	4.24902659355786	27.619117923185	11.5761328924891	17.3423448649632	37.5418026654777
XM_027350837.1	1265.11713151319	1259.66271910221	1275.52315727271	641.46903026043	1006.49980133898	1.68278280932984	15.7487736242842	6.11219816723423	5.81668709756531	5.73634201091263
XM_027350838.1	1010.52673530385	1000.89949428505	1025.5351679633	277.651332237668	491.196920358739	1.45841176808586	12.1054006216513	2.68566283105746	3.5546421151788	2.89656873818361
XM_027350840.1	11.1697262206914	11.0198499957836	10.5100617162437	5.40798304421272	6.31686959206978	10.5173925583115	1.88045058200408	2.2226175153579	5.17038853116916	14.2556618290997
XM_027350845.1	4.54218647523203	5.10712028644299	4.2545178655613	3.07781523483996	4.80689652126385	9.87232581473508	2.35056322750511	1.38913594709869	2.69291069331727	3.74850072000232
XM_027350846.1	0.920257111152957	0.798218510760988	1.09401887971576	0.436127664855864	0.312716316439098	1.37427262761937	0.23505632275051	0.185218126279825	0	0.567954654545805
XM_027350855.1	0.852715304829805	0.687354828710851	0.748047097241547	1.09654955735189	0.142956030372159	3.30947285834869	0.940225291002042	0.277827189419738	1.40031356052498	1.53347756727367
XM_027350868.1	2.49060410816626	2.54247377501648	2.49660718704366	19.987107840823	9.69420580961204	0.420695702332461	1.41033793650306	1.29652688395878	2.15432855465382	3.12375060000193
XM_027350869.1	2.60035954344138	2.01032810117582	2.15063540456945	17.594636079328	8.19316749070437	0.0981623305442409	1.41033793650306	1.01869969453904	1.72346284372305	1.41988663636451
XM_027350871.1	20.7184490896271	21.3523451628564	21.3847963923927	17.4451065942346	21.2289705102656	20.3336256127356	15.2786609787832	19.6331213856615	10.448493490071	16.6410713781921
XM_027350877.1	9.86954644897071	9.88164952673556	10.1079864014764	4.80986510383896	6.76360718698278	2.7064756850055	2.58561955025562	2.40783564163773	2.90834354878265	3.06695513454735
XM_027350880.1	3.49528847722316	3.46633779210096	3.39426370373352	5.63227727185288	1.92990641002415	8.31575171610498	15.9838299470347	14.5396229129663	12.6028220447248	4.6572281672756
XM_027350881.1	13.8460702962463	14.8113879218983	13.287186564753	32.3731335227296	15.3052300017193	98.5269334862624	52.1825036506133	61.7702451143217	40.8245261106899	96.8362686000598
XM_027350882.1	53.9490178006183	54.921868087638	57.9736500362199	59.4005879533687	44.7005637469945	26.0410639743793	8.34449945764312	11.0204785136496	6.24755280849607	19.1968673236482
XM_027350884.1	29.3384721216195	27.1246475416002	27.1447590411526	22.267432488498	20.5856683735909	48.660469569788	79.6840934124231	85.3855562149994	89.5123514458661	36.4058933563861
XM_027350885.1	8.89863298307539	8.85431273973763	8.66799573928642	7.27710160788071	9.53338027544336	4.15086426301361	3.05573219575664	1.75957219965834	3.98550782610956	9.0304790072783
XM_027350886.1	1.47747701331897	1.54470063656525	2.10388246099185	5.56997331973061	4.52991921241779	1.45841176808586	3.87842932538342	3.05609908361712	4.20094068157495	3.23734153091109
XM_027350889.1	7.64066684030666	8.92822186110438	7.11579801251021	1.9189617253658	8.80073061978604	11.9337347561641	1.17528161375255	4.72306222013554	5.38582138663455	22.4910043200139
XM_027350890.1	16.5308570975917	15.2178880894155	16.6440479136244	21.5945498055775	16.1272271763592	5.23064989900026	14.3384356877811	12.9652688395878	10.3407770623383	9.08727447273288
XM_027350891.1	4.38177468521454	3.99109255380494	3.54387312318183	5.64473806227733	3.97596459472567	3.2814264781932	2.46809138888036	5.1861075358351	2.58519426558458	5.79313747636721
XM_027350892.1	27.1011497871651	26.9103110896366	27.2476155170233	30.3046423122703	13.1430200423404	30.4162992786369	62.17239736751	60.9367635460625	54.6122288604743	14.9940028800093
XM_027350893.1	4.02718020201799	4.5232382276456	4.42282846244065	2.46723650404175	3.40414047323704	4.2910961637911	0.23505632275051	0.185218126279825	1.07716427732691	2.21502315272864
XM_027350894.1	1.64633152912685	1.26384597537156	1.57089890420725	5.68212043355069	5.08387383010991	1.34622624746387	5.99393623013802	3.98218971501624	4.41637353704033	3.23734153091109
XM_027350895.1	11.6931752196958	13.1927781639663	11.9220006122872	29.0710240602495	9.46190226025728	120.431156387706	182.756290938522	124.003535544343	163.513537298225	67.5298084254963
XM_027350896.1	4.23824834677784	3.37764684646085	3.52517194575079	12.6601630712445	6.2453915768837	1.75289875971859	1.0577534523773	1.4817450102386	0.754014994128836	0.113590930909161
XM_027350900.1	2.76077133345887	2.00293718903915	2.10388246099185	3.2522663007823	2.55533904290234	4.54351358519058	8.34449945764312	8.89047006143161	7.43243351355567	2.6125914109107
XM_027350901.1	2.83675586557242	2.64594654492994	2.83322838080236	4.74756115171669	3.29692345045792	4.82397738674555	6.11146439151327	8.42742474573205	11.0947920564672	3.01015966909277
XM_027350903.1	0.574105353746799	0.502582025293955	0.626489443939795	13.470114448834	5.53954617692116	0.238394231321728	0.352584484125766	0.37043625255965	1.61574641599036	0.511159189091225
XM_027350904.1	0.928699836943351	1.01994587486126	0.691943564948431	0.598117940373757	1.50997307080593	1.54255090855236	0.23505632275051	0.648263441979388	0	1.81745489454658
XM_027350905.1	0.65853261165074	1.01255496272459	0.645190621370834	0.523353197827037	1.65292910117809	1.44438857800812	1.52786609787832	0.37043625255965	0.215432855465382	2.49900048000154
XM_027350906.1	15.7287981475042	15.4174427171058	16.5131396716071	10.7536621363032	5.16428659719425	28.5512149982963	48.5391306479804	54.4541291262686	36.946734712313	18.8560945309207
XM_027350907.1	30.334713764886	31.7513585391593	31.9696628183606	39.4384016933946	55.4580050324995	9.80220986434634	7.52180232801634	11.5761328924891	13.6799863220517	15.5619575345551
XM_027350910.1	0.970913465895322	0.783436686487636	0.617138855224276	0.436127664855864	1.96564541761719	0.546904413032199	0.117528161375255	0	0	0.170386396363742
XM_027350912.1	25.3872764517151	24.6782556243605	24.900617749428	5.42044383463717	25.9733237682416	0.140231900777487	0	0	0	1.07911384363703
XM_027350913.1	0.793616224297046	0.376936518970467	0.776098863388105	1.43299089881213	0.982822708808594	1.34622624746387	2.11550690475459	1.01869969453904	2.04661212692113	1.13590930909161
XM_027350917.1	7.64910956609706	8.48476713290384	7.48047097241547	1.84419698281908	5.49487241742986	1.85106109026283	0.587640806876276	0.740872505119301	0.107716427732691	1.760659429092
XM_027350919.1	10.4774227058791	12.6458506658523	10.1453887563385	9.24590649494432	10.6591590146241	5.86169345249896	12.2229287830265	7.59394317747283	11.9565234783287	11.7566613490982
XM_027350920.1	6.31515889121479	6.03098430352747	6.75112505260496	7.91260191952782	5.02133056682209	22.0023852319877	31.0274346030674	35.2840530563067	35.1155554408572	7.89456969818669
XM_027350921.1	1.21575251381675	0.857345807854395	1.66440479136244	1.64482433602783	0.598628377183416	0.813345024509424	3.64337300263291	3.42653533617677	2.80062712104996	4.77081909818476
XM_027350922.1	0.861158030620199	1.13820046904808	1.16882358943992	1.88157935409244	1.40275604802681	0.308510181710471	1.17528161375255	0.740872505119301	1.61574641599036	0.851931981818708
XM_027350924.1	128.481401078217	130.848708467709	123.68958752889	39.0894995615099	153.42755959692	0.715182693965184	0.470112645501021	0	0	4.3732508400027
XM_027350928.1	0.135083612646306	0.0147818242733516	0.205712951741425	0.199372646791252	0.0357390075930398	14.4298625900034	43.9555323543455	73.1611598805309	85.9577093306874	34.6452339272941
XM_027350937.1	2.4315050276335	2.64594654492994	2.4685554208971	1.47037327008549	3.01994614161186	1.36024943754162	0.23505632275051	0.37043625255965	0.430865710930764	2.27181861818322
XM_027350938.1	113.064983784958	114.426101700015	105.979572501696	96.8452631788508	185.396101888894	28.0744265356529	125.167491864647	125.763107744001	124.197041175793	107.684202501885
XM_027350939.1	6.88926424496159	6.23053893121771	7.33086155296716	16.7099199591918	7.31756180467489	19.0715385057382	47.5989053569784	38.0623249505041	22.8358826793305	26.7506642291074
