ID	logFC
XM_027381855.1	5.60311420462354
XM_027373332.1	8.38419720584366
XR_003477589.1	18.2566097000904
XM_027359148.1	7.89939688681465
XM_027373338.1	8.34262834156328
XM_027379534.1	15.9046342139665
XM_027373339.1	8.30474724749249
XM_027378454.1	15.0673406578994
XM_027373340.1	8.3579563898998
XM_027366152.1	11.1323436730713
XM_027373330.1	8.34801752085903
XM_027365822.1	15.8920958513231
XM_027365662.1	15.804125938407
XM_027381668.1	18.224474654444
XM_027371767.1	13.0847258896835
XM_027371784.1	13.8381233363265
XM_027367206.1	14.5951580692615
XM_027367438.1	7.25553364025119
XM_027383692.1	9.81815667159665
XM_027367205.1	14.5701475384025
XM_027373335.1	8.34906798125726
XM_027371605.1	-7.71851087122962
XR_003476212.1	5.54011904248946
XM_027362049.1	18.1060914641303
XM_027355909.1	17.6241560023776
XM_027357705.1	16.5293090520997
XM_027368553.1	17.9234343034721
XM_027355187.1	10.4056643444794
XM_027378495.1	18.535790856
XM_027371430.1	5.05455910070922
XM_027379675.1	6.72191392001951
XM_027365630.1	15.9400837938331
XM_027365675.1	18.6818830214952
XM_027367238.1	18.3502335358916
XM_027373312.1	8.26727334991767
XM_027373343.1	7.67529297771049
XM_027381866.1	5.26673516802927
XR_003476718.1	18.4160563065739
XM_027375217.1	18.1904867793879
XM_027365831.1	15.9796190098871
XM_027371429.1	5.13175000906745
XM_027363220.1	10.9944795738485
XM_027373344.1	7.71458182787584
XM_027365858.1	15.5302930838773
XM_027365860.1	4.41436043115917
XM_027369484.1	6.29305679147124
XM_027368554.1	18.7199042712797
XR_003476309.1	17.0759474650929
XM_027375035.1	15.7340667677272
XM_027363565.1	17.2586606056417
XM_027364373.1	4.6423428985942
XM_027374657.1	6.73327745205913
XM_027359703.1	17.3418755468076
XR_003477591.1	20.5313360946527
XM_027356931.1	12.9513280091411
XM_027365614.1	-7.12906437951385
XM_027371768.1	13.1337771320892
XM_027367001.1	13.558925818335
XM_027370784.1	12.7719078899512
XM_027370922.1	18.2603444993549
XM_027365826.1	16.0622814409405
XM_027383520.1	12.1859298248993
XM_027352492.1	5.61929734022218
XM_027370486.1	11.925721725582
XM_027365780.1	15.9995687581473
XR_003476717.1	18.3769032748615
XR_003477592.1	17.9921355854269
XM_027373317.1	7.65706273233845
XM_027365668.1	17.4380266013498
XM_027376198.1	10.3839360666044
XM_027357707.1	16.0351840026677
XM_027373383.1	13.1588563580418
XM_027351285.1	6.13749227642395
XM_027365697.1	17.7235876283886
XM_027365655.1	17.350064487555
XM_027375602.1	8.27255674432804
XM_027375218.1	18.5613070661165
XM_027363221.1	11.4546045217756
XM_027365681.1	16.2346945252384
XM_027373313.1	7.46418272927611
XM_027373316.1	7.54116914246847
XM_027359446.1	17.6093732061229
XM_027354226.1	15.7476238960921
XM_027363211.1	12.3298640809263
XM_027368558.1	17.3584165854085
XM_027373315.1	7.82447630193076
XR_003476719.1	18.3335407309997
XM_027365772.1	16.1562756981507
XM_027365741.1	17.8936863426596
XM_027381156.1	13.2367626271147
XM_027365785.1	18.3024544754208
XM_027355579.1	8.08910219730664
XR_003476141.1	17.7909979627975
XM_027371197.1	9.81866683233385
XM_027364371.1	4.57521186244474
XM_027366769.1	5.37013871816994
XM_027365370.1	7.48174540424692
XM_027371195.1	9.45381426684236
XM_027373988.1	13.1086805838601
XM_027365647.1	17.1786057043546
XM_027382562.1	5.74903539443629
XM_027377953.1	9.6661230102711
XM_027375219.1	18.7943155969335
XM_027353560.1	8.12555657997817
XM_027371198.1	9.5707704083765
XM_027355828.1	8.26160146533753
XM_027361149.1	12.029125562197
XM_027363216.1	11.7371824200602
XM_027365226.1	14.9220232840487
XM_027365861.1	4.86634443568981
XR_003476379.1	14.9800108781712
XM_027356629.1	12.5018793500247
XM_027358886.1	19.0511961862018
XM_027365721.1	17.1868903702067
XM_027356630.1	12.1083032306396
XM_027370521.1	11.4098486668487
XM_027371606.1	-6.91589663035065
XM_027356631.1	12.026043022319
XM_027351027.1	15.6153187474787
XM_027363252.1	9.05834801979358
XM_027369485.1	6.3821241110141
XM_027365807.1	15.8279944312702
XM_027366299.1	14.9931839868804
XM_027366844.1	9.00155685214373
XM_027362623.1	14.6591066033715
XM_027365898.1	17.4937232020545
XM_027355580.1	8.21282099455366
XM_027376200.1	9.90184445892605
XM_027365689.1	16.9636170268862
XM_027375601.1	8.33767631191981
XM_027361553.1	5.60833168962628
XM_027370495.1	11.2307890442496
XM_027380455.1	-3.58141668500141
XM_027371486.1	11.9928261821068
XM_027375142.1	13.2974077917976
XM_027381669.1	15.615522420307
XM_027352694.1	-7.42717322563773
XM_027365505.1	13.2356537751616
XM_027359642.1	11.3714031610882
XR_003477590.1	21.0038127261634
XM_027351034.1	13.8490515215208
XM_027353766.1	12.3573445896196
XM_027373323.1	7.47185773230438
XM_027381061.1	6.93959531151495
XM_027365850.1	15.5643326837483
XM_027367247.1	14.6331912813483
XM_027365712.1	16.6152518252171
XM_027363230.1	11.5164553242144
XM_027366154.1	9.06795819871517
XM_027361534.1	4.56489681732888
XM_027365845.1	16.9769528035351
XM_027363232.1	11.4139771985402
XM_027380479.1	14.8865492839447
XM_027358254.1	-6.05788524639088
XM_027375557.1	9.86252976168414
XM_027375603.1	8.47893945934693
XM_027380424.1	6.43500938134748
XM_027381154.1	12.8007767670673
XM_027367319.1	13.3307190384238
XM_027383586.1	12.0125834631291
XM_027377318.1	8.97570125756311
XM_027366660.1	18.9463649855338
XM_027369862.1	16.0551995396237
XM_027354137.1	16.829693018859
XM_027363228.1	12.0988926752245
XM_027370509.1	11.4297717247909
XM_027375558.1	9.54328280831334
XM_027366305.1	5.86521855728425
XM_027369935.1	-7.50088778134304
XM_027366310.1	6.53409827852994
XM_027365885.1	19.507228421229
XM_027373320.1	7.19503504983594
XM_027376055.1	8.59470085657705
XR_003476575.1	12.1448256707442
XM_027357401.1	-6.69208978742596
XM_027361578.1	-7.42222331721209
XM_027366515.1	10.1848774958529
XM_027354274.1	-4.49519955062032
XM_027350813.1	7.10297422838015
XM_027356467.1	19.195202832111
XM_027373933.1	-7.30900814121983
XM_027374280.1	10.9872614711581
XM_027365875.1	17.7834582283623
XM_027370538.1	11.3317481303472
XM_027375215.1	18.9760888307165
XM_027370789.1	16.831665282562
XM_027360998.1	12.1188780060538
XM_027363213.1	11.7008581543834
XM_027365863.1	16.4702352736197
XM_027353767.1	12.2380396765662
XM_027372166.1	10.6065894913949
XM_027355469.1	14.2388301282948
XM_027363226.1	11.9647493175166
XM_027360996.1	12.1491213589807
XM_027377145.1	10.2818119556897
XM_027353808.1	13.0162356820834
XM_027371688.1	13.517706592158
XM_027355548.1	-6.68068582660448
XM_027366308.1	5.75365007980907
XR_003476574.1	19.2808785508594
XM_027353075.1	-7.76764308582107
XM_027362345.1	6.93782228183928
XM_027359447.1	17.6333651158657
XM_027380481.1	14.3225219303706
XM_027376054.1	8.66212148332513
XM_027360238.1	13.1189583212376
XM_027366311.1	5.69137743847231
XM_027354278.1	-4.76567585771375
XM_027351045.1	18.5503630828507
XM_027380234.1	7.8690878652445
XR_003475609.1	17.756249359509
XM_027366313.1	6.04450833228948
XM_027356635.1	9.88247319981788
XM_027364618.1	7.94386202714863
XM_027373345.1	6.4875427265892
XM_027355819.1	14.4481012772622
XM_027383519.1	12.3501092848843
XM_027366461.1	12.9372054622986
XM_027352200.1	-8.36533057305597
XM_027375559.1	9.48465999383188
XM_027364754.1	5.96836108874332
XM_027366518.1	10.7292223148206
XM_027365755.1	17.8292292434294
XM_027366307.1	5.34271081105957
XM_027373991.1	11.862162225965
XM_027365839.1	16.7395690692514
XM_027373877.1	-7.31329373377345
XM_027365800.1	17.4092282625229
XM_027355829.1	8.13787929470643
XM_027367644.1	5.77448534953416
XM_027365612.1	-6.7819696918598
XM_027350644.1	11.6636249382696
XM_027357955.1	-6.29986863683633
XR_003477034.1	3.51200826746405
XM_027366703.1	6.73435342680053
XM_027352823.1	8.5236707797601
XM_027366270.1	-8.4096017414933
XM_027351037.1	16.7636735551677
XM_027356628.1	9.34897134371972
XM_027366306.1	5.50130791346642
XR_003476720.1	4.20214801318063
XM_027363492.1	-8.17760387756329
XM_027370502.1	11.1201450716219
XM_027371490.1	18.8275570794604
XM_027372710.1	11.402547754478
XM_027376838.1	6.6230779893578
XM_027354285.1	-4.65502118251415
XM_027350837.1	-7.91835491006786
XM_027365262.1	7.01152052982836
XM_027376573.1	5.0868464311962
XM_027361439.1	4.37619788433109
XM_027363218.1	10.9688215895071
XM_027368018.1	12.7903421902891
XM_027382944.1	-7.94371687567086
XM_027383587.1	11.3493669807784
XM_027365867.1	18.0757383254472
XM_027369512.1	10.3003247719465
XM_027371539.1	12.9817306932691
XM_027373346.1	6.26329017816267
XM_027370936.1	15.7802963395875
XM_027364462.1	-8.72721883069359
XM_027358429.1	4.42528254228754
XM_027355590.1	-6.55917097984501
XM_027360440.1	-8.28412224968271
XM_027375216.1	19.8538288321483
XM_027359212.1	14.824509457698
XM_027373322.1	6.78348238879248
XM_027373327.1	6.98306476295923
XM_027354269.1	-4.64727130568053
XM_027365792.1	16.7848855853457
XM_027369560.1	12.7290983683983
XM_027350973.1	-6.38415203559321
XM_027375880.1	10.5307310132651
XM_027355502.1	-7.58913704596541
XM_027365747.1	18.1665072516562
XM_027355818.1	14.5404767978553
XM_027355501.1	-5.52017322550901
XM_027350780.1	4.57951460784739
XM_027357062.1	9.65786880079181
XM_027352693.1	-7.39892950656164
XM_027360666.1	5.0112523891963
XM_027375563.1	9.74534170302176
XM_027371491.1	19.4243202719102
XM_027372174.1	-3.78073521742267
XM_027381957.1	9.73476785922256
XM_027354135.1	16.695619941883
XM_027359731.1	-8.55581054993933
XM_027353870.1	4.78562962877486
XM_027354076.1	4.54872962471634
XM_027366514.1	9.42122846557376
XM_027367820.1	-6.88464065591036
XM_027373747.1	-7.15916837086045
XR_003476776.1	14.6848230965916
XM_027357480.1	14.2233574937568
XM_027375556.1	9.3362215233692
XM_027370530.1	11.2181027372554
XM_027371537.1	12.8129012897364
XM_027383659.1	-5.53689115355051
XM_027350645.1	11.5969935778434
XM_027366304.1	12.0558019262259
XM_027362198.1	-6.64016075697681
XM_027376169.1	-7.31688293602579
XM_027350640.1	-6.93647523538858
XM_027354945.1	10.4500056575373
XM_027380148.1	-7.33578006348306
XM_027354223.1	16.4703924440781
XM_027354219.1	-5.54242990601099
XM_027360592.1	5.09275225630448
XR_003476287.1	10.3479606769532
XM_027368104.1	-5.28219402185427
XM_027354623.1	9.81540514969618
XM_027356825.1	8.87018744089575
XM_027375339.1	7.0256793745838
XM_027375561.1	9.62777869230121
XM_027377674.1	-7.61993340797615
XM_027354941.1	5.44134080968043
XM_027358577.1	-6.11586177793192
XM_027357537.1	3.37046542495409
XM_027372982.1	-7.30705438001304
XM_027370602.1	12.196384712262
XM_027354134.1	19.879984319225
XM_027369977.1	13.253897426934
XM_027373318.1	6.31570339194074
XM_027380967.1	8.33223429351805
XM_027369796.1	8.26432150936916
XM_027351673.1	6.01676380226508
XM_027352707.1	-6.76766028517078
XM_027378527.1	9.19012569005253
XM_027363873.1	11.5959596472154
XM_027355821.1	13.970495135527
XM_027360275.1	4.91654374690389
XR_003475500.1	19.0624271891557
XM_027383714.1	13.4282638101392
XM_027376179.1	-7.44932408483611
XM_027376330.1	8.13707648860575
XM_027380453.1	-3.32368932352278
XM_027375562.1	9.69117652799533
XM_027364391.1	7.6585015731181
XM_027367303.1	12.5978844622965
XM_027376661.1	-8.29605777861172
XM_027356636.1	9.57152175088099
XM_027354624.1	11.3332624635117
XM_027376212.1	4.42639712993865
XM_027382176.1	-6.66304413415683
XR_003477646.1	7.03993435490179
XM_027374148.1	6.78105732611892
XR_003476362.1	-4.34838488172665
XM_027359641.1	10.4798636802656
XM_027354259.1	7.84675096013312
XM_027355822.1	13.8462162105415
XM_027375615.1	8.77099048184782
XM_027355992.1	-4.58489157141003
XM_027368657.1	-6.60195334344558
XM_027380334.1	9.4341442179201
XM_027364459.1	-7.91035864275295
XM_027364731.1	-7.86827185086604
XM_027364716.1	-5.06249348607898
XM_027380303.1	8.35600500032877
XM_027383718.1	13.0725654462631
XM_027363929.1	8.30883946681228
XM_027382193.1	5.84597983317593
XM_027383259.1	4.86904899994505
XM_027360728.1	-7.33883675622991
XM_027372127.1	-4.81223177515862
XM_027375345.1	-4.4034755130936
XM_027364713.1	6.63308368920809
XM_027380289.1	7.98403130919004
XM_027372507.1	-6.61695950599028
XM_027360239.1	12.0778597147602
XM_027375569.1	9.40709465750462
XM_027369739.1	-6.95336260227833
XM_027369751.1	-7.56494718911855
XM_027360538.1	4.21187196183915
XM_027369021.1	-6.54173629364334
XM_027380490.1	6.59220792209857
XM_027370051.1	-3.95890857200508
XM_027366516.1	9.09842926828212
XM_027362037.1	10.7116738053195
XM_027370049.1	-3.81293544255706
XM_027377203.1	-7.0769224740879
XM_027363011.1	5.15640319185301
XM_027371496.1	11.3737207211595
XM_027353214.1	13.5196369036498
XM_027363538.1	8.44852081423906
XM_027364019.1	12.5732043042542
XM_027368530.1	5.54394010115102
XM_027368643.1	-3.2523776889659
XM_027369732.1	7.27756933427799
XM_027367941.1	-6.08704963831013
XM_027360501.1	5.77598383539428
XM_027372781.1	-7.50914275297155
XM_027362641.1	11.7424170308922
XM_027365134.1	6.31156500628507
XM_027375315.1	8.21025691762196
XM_027377093.1	7.13242873772922
XM_027376251.1	-6.16053613936448
XM_027354942.1	5.27544443806362
XM_027358547.1	5.0529179900181
XM_027372961.1	13.0817008591225
XM_027371497.1	11.1833304017589
XM_027372358.1	8.64209216755154
XM_027372726.1	-6.91504408145899
XM_027373519.1	4.85102139074023
XM_027350838.1	-7.93437136028243
XM_027383258.1	5.08651194573002
XM_027368319.1	-4.69479386898684
XM_027380589.1	7.00390966511719
XM_027380451.1	-3.34960740803163
XM_027357547.1	-7.68555360843391
XM_027380217.1	-4.97617401695748
XM_027369400.1	14.9675204318786
XM_027379483.1	8.44163120318982
XM_027362535.1	7.00144696677889
XM_027375051.1	12.9086167722453
XM_027365613.1	-7.23232038126236
XM_027379486.1	10.0440944903447
XM_027359585.1	3.24525861413587
XM_027366197.1	6.27900558653594
XM_027364392.1	7.95032643016274
XM_027373319.1	6.13409027477095
XM_027374613.1	12.8294411227797
XM_027366513.1	8.94908744979014
XM_027365890.1	17.5256307497546
XM_027364136.1	8.34745275575871
XM_027370381.1	9.63871533008036
XM_027354133.1	19.3137185130337
XM_027373749.1	-6.85319261350287
XM_027357103.1	6.20437809992007
XM_027366700.1	5.81364762225928
XM_027375317.1	-7.48457234911631
XM_027375565.1	9.16566272911785
XM_027368613.1	-7.77974344417183
XM_027370553.1	9.85553466955068
XM_027371564.1	-7.73736537056901
XR_003477731.1	9.87541510082789
XM_027371481.1	11.1604130077775
XM_027373325.1	5.95590767140803
XM_027361496.1	-4.25101280752468
XM_027369975.1	11.7729099333661
XM_027372999.1	5.35753514316089
XM_027369772.1	-6.55324911213554
XM_027362400.1	9.60424644924148
XM_027355807.1	5.80832542070631
XM_027360995.1	11.7688209789451
XM_027352899.1	6.35350659707672
XM_027361448.1	6.42940193231055
XM_027368237.1	6.78026145724756
XM_027356229.1	-7.53740890462408
XM_027359643.1	10.6694297588505
XM_027380297.1	7.55809780869925
XM_027356582.1	4.88978905654594
XM_027373227.1	7.74551923641966
XM_027354132.1	15.4139283009892
XM_027358535.1	4.10788119917274
XM_027376677.1	-9.63822434104148
XM_027365408.1	-4.6822870242848
XM_027357656.1	4.30186199737279
XM_027370478.1	10.378265944899
XM_027368655.1	-6.02923384893846
XM_027361441.1	11.3884529304125
XM_027352009.1	5.65354876071675
XM_027363570.1	16.2420198489882
XM_027380452.1	-3.09985696957786
XM_027368427.1	7.59264186906465
XM_027373623.1	-6.09024771007291
XM_027355601.1	9.37178039105178
XM_027358202.1	4.22352925531088
XM_027381769.1	-4.85118214725447
XM_027357845.1	8.93547112053353
XM_027356585.1	4.82147863999419
XM_027367563.1	3.49757962756432
XM_027352010.1	5.1179503323204
XM_027376256.1	-6.12641050522647
XM_027370114.1	-6.02917559421156
XM_027353078.1	-7.22759574944937
XM_027369741.1	-7.43970287319522
XM_027369450.1	3.77017097041099
XM_027352835.1	15.1011511505199
XM_027362706.1	14.4888498268269
XM_027379270.1	-8.25284721522037
XM_027356399.1	11.8613819348245
XM_027371499.1	13.5865200222187
XM_027350836.1	-7.29077698675549
XM_027381872.1	-3.1682910557348
XM_027360999.1	11.4459700909949
XM_027372995.1	16.4577804689835
XM_027366462.1	12.0067062868911
XM_027355069.1	-6.9349059282951
XM_027357535.1	3.23592279960199
XM_027365558.1	7.00166495071047
XM_027383660.1	14.3489220656347
XM_027360852.1	-6.26215253374963
XM_027355252.1	-5.73201428060777
XM_027365880.1	18.8589009029165
XM_027363253.1	9.88703250002878
XM_027364953.1	-3.77877760247067
XM_027356564.1	5.97699790696412
XM_027358658.1	-5.54001212794435
XM_027376029.1	6.61308050381932
XM_027373738.1	-7.27330806807067
XM_027369985.1	11.5140418552468
XM_027363871.1	9.0027271643938
XM_027367245.1	13.032316082728
XM_027361042.1	-4.72046241751427
XM_027352825.1	9.76107123351253
XM_027356044.1	14.6057940822268
XM_027363771.1	-5.18483643785444
XM_027381863.1	-3.27089467841296
XM_027373082.1	-8.98736442103891
XM_027364362.1	4.95245822824044
XM_027380057.1	5.0510757542502
XM_027366701.1	5.98415850136727
XM_027370863.1	6.09397208779554
XM_027355788.1	9.26227526106139
XM_027370862.1	6.44790968911716
XM_027370860.1	6.56898814261853
XM_027369991.1	-7.41338810570122
XM_027380220.1	12.6135271067006
XM_027350964.1	-6.47031792612611
XM_027352136.1	14.7829330879698
XM_027364816.1	11.6650364612125
XM_027350819.1	15.1137068971054
XM_027353219.1	12.7146822527783
XM_027367792.1	-6.23464264538412
XM_027368928.1	11.7201633534422
XM_027354357.1	3.52704068865646
XM_027356566.1	5.80806801336608
XM_027350653.1	11.1601345190434
XM_027356584.1	4.81385389182884
XM_027373874.1	-8.97515110719305
XM_027370865.1	6.3344129174542
XR_003476383.1	5.3110559163065
XM_027377083.1	11.1872045600554
XM_027364954.1	-3.65052441011406
XM_027366419.1	14.4169515406031
XM_027368372.1	-5.76240919012163
XR_003477013.1	15.4317474316973
XM_027352736.1	6.59645643941092
XM_027356290.1	11.3156539999521
XM_027361114.1	-7.643783400885
XM_027373691.1	4.59673987167304
XM_027364047.1	-8.70353911716767
XM_027359618.1	8.34397811451531
XM_027370287.1	9.63217018814736
XM_027360317.1	12.6339717637833
XM_027353218.1	12.254268328776
XM_027379966.1	8.91403399337664
XR_003476288.1	9.73376940825256
XM_027365560.1	5.73706484355683
XR_003477752.1	6.04951129038315
XM_027371312.1	7.34683193412141
XM_027352549.1	5.97054363718572
XM_027380973.1	10.4861236510626
XR_003476289.1	9.83814408926715
XM_027360925.1	8.5475217500926
XM_027380454.1	-3.16114187191188
XM_027373063.1	-6.92728578909792
XM_027360025.1	-6.968590249285
XM_027364460.1	-9.25341810039014
XM_027371152.1	8.71726382306203
XM_027375564.1	9.58957985711693
XM_027350972.1	-6.33424684123876
XR_003477476.1	3.55287894828978
XM_027360851.1	-5.98310826651271
XM_027371720.1	-5.74677131802525
XM_027380059.1	5.02300822200348
XM_027373690.1	4.5667968313859
XM_027354203.1	-5.61112445203092
XM_027362036.1	10.3780483293177
XM_027375613.1	7.85533435425802
XM_027354796.1	-5.82993206332845
XM_027355870.1	4.91627649505853
XM_027359021.1	-5.39126856601941
XM_027375858.1	9.44585036451261
XM_027380058.1	5.10628222905252
XM_027366312.1	3.82031194725419
XM_027373444.1	-3.77312453922953
XM_027379671.1	-6.62510760156463
XM_027360854.1	-6.98042551757365
XM_027360578.1	12.8093357298195
XM_027368571.1	4.56214722382984
XM_027368572.1	4.3437142335039
XM_027357795.1	-7.08414488340466
XM_027350974.1	-6.39778515704757
XM_027375763.1	6.54248809289326
XM_027364364.1	5.08680703642923
XM_027381949.1	-7.05205895739237
XM_027383361.1	4.1704690299465
XM_027377239.1	10.3430179513849
XM_027379241.1	4.41251748746299
XM_027371492.1	16.2525255565891
XM_027365170.1	8.00606431491096
XM_027372549.1	-4.76716966140435
XM_027362199.1	-6.94618769041973
XM_027364360.1	5.2685817582726
XM_027352461.1	7.90942165615789
XM_027369982.1	11.2239943118752
XM_027373972.1	5.27765524319
XM_027357447.1	-5.95888148003894
XM_027352254.1	-6.16509775053138
XM_027374966.1	5.3746648407731
XM_027353215.1	12.5149252631746
XM_027373329.1	5.61240240361815
XM_027352005.1	3.51465213503365
XM_027359198.1	2.68473234230895
XM_027356497.1	4.19504590645875
XM_027356563.1	5.15328052624998
XM_027360926.1	8.54350005429825
XM_027359690.1	5.28448478505659
XM_027351871.1	-7.06461061663426
XM_027373875.1	-7.9188246607263
XM_027381501.1	5.6832278880559
XM_027357446.1	-6.64943157467785
XM_027375614.1	7.66838606105502
XM_027383772.1	-6.25224989605191
XM_027352824.1	9.47211758556704
XM_027352299.1	-6.35677879122433
XM_027365559.1	6.08321698444786
XM_027357536.1	3.09028608783466
XM_027381161.1	6.8170329789165
XM_027364617.1	8.85694157455628
XM_027372548.1	-6.12900285478147
XM_027370514.1	10.6887197234413
XM_027371687.1	11.4971432526933
XM_027379414.1	-4.96136302627517
XM_027354803.1	-5.76838933337226
XM_027356565.1	5.61355973867062
XM_027360634.1	5.61578494500453
XM_027383789.1	-6.19380742982855
XR_003477171.1	-5.2931886627955
XM_027379413.1	-5.01627224960647
XM_027352493.1	3.4918291347784
XM_027353532.1	-7.2028023230029
XR_003475455.1	-5.8694988015403
XM_027375272.1	3.10043740400526
XM_027381542.1	-6.75733789320585
XM_027367234.1	15.9638310948221
XM_027361876.1	-2.63428194707167
XM_027371553.1	6.23229934476042
XM_027381160.1	6.60503572564988
XR_003475882.1	10.4638746848834
XM_027352935.1	-4.26210583229564
XM_027375363.1	-6.4060912208129
XM_027370131.1	8.88626733563151
XM_027369740.1	-6.65473536820925
XM_027371994.1	2.77564237355066
XM_027367564.1	3.36293611113615
XM_027366115.1	12.4951222721624
XM_027355751.1	-7.23091070151638
XM_027354316.1	4.96573677863919
XM_027353217.1	12.5125964446203
XM_027354798.1	-5.77847097872748
XM_027372149.1	6.80792325892798
XM_027383083.1	4.48125433786288
XM_027357449.1	-6.77579651268326
XM_027355954.1	9.12029585642623
XM_027356562.1	5.11345941228618
XM_027372550.1	-3.00666201309887
XM_027373061.1	-7.35816140784468
XM_027355334.1	-5.62217632836333
XM_027360316.1	12.909910947552
XM_027381537.1	-6.75134321959677
XR_003476716.1	14.3964057666288
XM_027364106.1	-6.99021338899788
XM_027360758.1	-6.5047931387835
XM_027373037.1	8.60871756363122
XM_027375270.1	3.04898488256997
XM_027379824.1	3.26124173145423
XR_003477377.1	5.9616148608011
XM_027362462.1	-4.98330590459316
XR_003476972.1	-6.71474277163909
XM_027365007.1	8.65542716333606
XM_027357176.1	9.63141991124229
XM_027363872.1	9.42924152789734
XM_027380883.1	-5.22295503380643
XM_027369474.1	-6.59168646650304
XM_027352936.1	-4.22569261113379
XM_027371557.1	6.66033334680132
XM_027376286.1	4.14084631607344
XM_027374264.1	-6.60825238249674
XM_027376289.1	4.18346871465307
XM_027354258.1	7.68013088292553
XR_003477437.1	10.5663923034585
XM_027354645.1	7.53520339655026
XM_027352678.1	3.5090992726693
XM_027365399.1	2.65284967858604
XM_027371552.1	6.56858813398268
XR_003476992.1	14.4850940349004
XM_027372443.1	7.69183228385287
XM_027364039.1	-8.12009665072869
XM_027375271.1	3.06944119641695
XM_027370854.1	-7.47665497995566
XM_027371487.1	13.3532788175542
XM_027352695.1	-6.89656565419798
XM_027379269.1	-7.04331768489879
XM_027357311.1	3.65516081466302
XM_027379397.1	-7.87238635377325
XM_027378914.1	6.38303145220275
XM_027366996.1	-6.29273141127202
XM_027364041.1	-7.88681379617461
XM_027371554.1	6.61035194425785
XM_027367432.1	2.5570386861574
XM_027355871.1	4.7766300116321
XM_027379050.1	6.59230953394982
XM_027358201.1	3.76300189711819
XM_027376287.1	4.38921617219787
XM_027355253.1	-5.52293578946856
XM_027357897.1	3.40882244823382
XR_003476382.1	5.07510669371094
XM_027350970.1	-5.35110302482201
XM_027370453.1	-3.70514035452478
XM_027360227.1	-5.14601086466273
