ID	log2FoldChange
XM_027360209.1	-3.42417251460022
XM_027364188.1	-12.3386979022829
XM_027370289.1	-2.89846069947826
XM_027366441.1	-3.24111188308191
XM_027357106.1	-3.37091829279918
XM_027367726.1	-13.2890914441538
XM_027372127.1	6.72458713900246
XM_027358430.1	9.61801432423928
XM_027374691.1	-3.5662434573232
XM_027375361.1	14.4258674966327
XM_027369289.1	16.2183389927496
XM_027361474.1	7.67199368034179
XM_027364187.1	-11.8572096135693
XM_027377376.1	7.16050569240596
XM_027361327.1	-9.01542305035117
XM_027354978.1	-13.2960172260593
XM_027379363.1	6.71187674375343
XM_027380116.1	7.41284963728852
XM_027365060.1	-3.57195939615122
XM_027368290.1	11.7112729958847
XR_003477587.1	-15.2355361170003
XM_027357036.1	3.38738992902165
XM_027369759.1	4.9047806501424
XM_027378880.1	-8.56745485056302
XM_027364912.1	14.8386648093164
XM_027367725.1	-14.2414123390111
XM_027371013.1	-5.53851466725638
XM_027357832.1	13.0240331450817
XM_027363378.1	-6.32019938140378
XM_027372262.1	-11.8297906274532
XM_027356133.1	-4.5472757121664
XM_027373607.1	8.33944792104241
XM_027364405.1	-11.8485493880995
XM_027359736.1	13.0484104141772
XM_027359213.1	13.5611439423955
XM_027373633.1	3.6826364067583
XM_027380802.1	16.6691422153157
XM_027358238.1	18.5469943636334
XM_027354784.1	12.4881140141058
XM_027368850.1	-4.10523655417442
XM_027361966.1	10.5873841570595
XM_027372910.1	-3.49198916773695
XM_027358508.1	8.73443292145378
XM_027356789.1	16.130313227073
XM_027354199.1	-3.88842367726665
XM_027351668.1	15.0480834086923
XM_027357578.1	8.19820920842672
XM_027371031.1	-10.0099771158773
XM_027354695.1	9.38570104643
XM_027365569.1	-14.39270167056
XM_027377571.1	6.66553781619668
XM_027352957.1	-3.44882337768844
XM_027352012.1	12.0479438003579
XM_027351473.1	-4.22381621146705
XM_027369237.1	6.26526581863859
XM_027354257.1	10.5784305884638
XM_027362128.1	12.3749297577211
XM_027383256.1	13.8853093981351
XM_027376430.1	17.159600729031
XM_027373687.1	7.95137371483791
XR_003475559.1	17.0930475270379
XM_027352683.1	6.31179729517046
XM_027378590.1	7.07268560124613
XM_027378849.1	-4.40402279860503
XM_027358304.1	-4.50462919842655
XM_027357862.1	4.14954440951019
XM_027372089.1	11.199172839641
XM_027356393.1	-11.8828035512386
XM_027362138.1	10.5975394292649
XM_027375988.1	-11.8262255083487
XM_027364955.1	10.8924009470389
XM_027357867.1	-7.45571334152397
XM_027357643.1	5.14224343619944
XM_027369596.1	7.49900816019768
XM_027358900.1	-12.480753374869
XM_027352176.1	4.32814510082165
XM_027352360.1	-13.9521436636476
XM_027353577.1	11.3450253292668
XM_027360286.1	14.1786427363201
XM_027377810.1	4.85058173791172
XM_027377064.1	4.42572069887015
XM_027374595.1	11.9458183324027
XM_027350653.1	12.469424962631
XM_027369804.1	14.6366650657402
XM_027357635.1	-16.7846487881742
XM_027380880.1	5.89142003240428
XM_027381080.1	7.11849476846198
XM_027366729.1	11.1323890726491
XM_027367616.1	17.4497277548714
XM_027367228.1	7.915834613723
XM_027360950.1	9.70007849816424
XM_027375342.1	11.5223746502002
XM_027355715.1	6.65834604919487
XM_027351394.1	-2.85946372759753
XM_027362509.1	10.1646382388404
XM_027356419.1	9.17839614613301
XM_027364295.1	5.32976310382965
XM_027378050.1	7.87598853326719
XM_027361667.1	-2.85305952687144
XM_027358581.1	18.0876939002743
XM_027380987.1	-4.71092893004572
XM_027357865.1	4.02603922618149
XM_027382818.1	-4.48538666867544
XM_027369667.1	8.1484012901076
XM_027352000.1	-3.54288170927602
XM_027382167.1	8.02101529573511
XM_027353282.1	-13.2972664531176
XM_027371655.1	18.0033203656261
XM_027366171.1	4.47837328036656
XM_027365284.1	-8.77199543263971
XM_027369553.1	5.53153699856632
XM_027370208.1	-11.5946509199279
XM_027373949.1	-14.8602556665459
XM_027369929.1	-3.13668281753207
XM_027356139.1	11.5924792077265
XM_027368084.1	8.88346604857395
XM_027382957.1	-3.8657537525502
XM_027366267.1	10.4103651645754
XM_027362347.1	9.42517978858362
XM_027374593.1	9.25737940514661
XM_027369906.1	4.9925507002278
XM_027365381.1	12.8251048428774
XM_027350707.1	17.3069086094675
XM_027364297.1	5.35714992192185
XM_027373634.1	3.86757546047445
XM_027360654.1	7.05451030769728
XM_027359290.1	4.89808890605999
XM_027372400.1	-4.10572751101137
XM_027364294.1	6.4480558984051
XR_003477171.1	3.920847059743
XM_027377062.1	4.73790743673161
XM_027370207.1	-11.4409644054276
XM_027364290.1	5.32862324795083
XM_027362648.1	4.74178130130819
XM_027365568.1	-13.9303928287621
XM_027371888.1	17.8355296719582
XM_027368736.1	11.5381536783736
XM_027377688.1	14.8543575663326
XM_027380873.1	10.7174669819388
XM_027373432.1	-1.88680519953419
XM_027364911.1	18.1368133615896
XM_027362687.1	11.4391411417951
XM_027370288.1	-2.54010098529078
XM_027379935.1	4.89549844582013
XM_027369668.1	8.08523394101661
XM_027351373.1	-2.8358711867943
XM_027375169.1	6.83055897745199
XM_027375867.1	3.12913184733473
XM_027375756.1	-14.6683127842417
XM_027351677.1	-3.97938248514268
XM_027350706.1	16.9267610481349
XM_027355618.1	10.56831310747
XM_027352297.1	8.9100865841906
XM_027355912.1	-2.72676335932968
XM_027359517.1	-9.79141362858273
XM_027382177.1	5.5999890252825
XM_027368503.1	7.64718518883519
XM_027378080.1	7.16485095672593
XM_027372167.1	10.2696922569601
XM_027358509.1	9.43903912549325
XM_027364464.1	7.37690509999958
XM_027369548.1	7.93050131197178
XM_027374288.1	7.50548345488638
XM_027356029.1	17.1108814486919
XM_027357115.1	18.8222458134839
XM_027372936.1	5.5953219697486
XM_027373015.1	-8.77458366440499
XM_027354446.1	6.07518179864374
XM_027373608.1	8.70984656876376
XM_027382185.1	13.4570025298744
XM_027364113.1	7.45499123963291
XM_027380539.1	8.2722703410642
XM_027360507.1	11.3486866966285
XM_027366103.1	11.5784488355041
XM_027362508.1	13.1706979327933
XM_027362506.1	13.1701845654457
XM_027362543.1	-3.77299520565095
XM_027376679.1	5.69649958702131
XM_027354093.1	6.13345417384477
XM_027381768.1	5.02048382995251
XM_027383077.1	-5.90495750540823
XM_027359973.1	6.97890817920062
XM_027354315.1	9.88879295038702
XM_027369866.1	17.7541159128123
XM_027366657.1	-16.5067013461672
XM_027382623.1	6.01407570264295
XM_027354198.1	-2.98033632494208
XM_027357579.1	7.6987500669698
XM_027378562.1	12.1705957317053
XM_027360819.1	-8.30428560369988
XM_027363385.1	-5.52476899602289
XR_003477486.1	-14.1565034034063
XM_027357572.1	-10.135023177588
XM_027365489.1	5.31060286456421
XM_027383076.1	-5.76872580995621
XM_027372883.1	-9.12152584813758
XM_027365368.1	17.3521506520993
XM_027374474.1	9.55661400392449
XM_027372507.1	6.90201388766806
XM_027378172.1	16.7796227439593
XM_027365562.1	-4.08816631750528
XM_027377373.1	6.32221842992644
XM_027375237.1	6.43624385048753
XM_027367729.1	16.7139923371504
XM_027383717.1	-10.7555460784938
XM_027382171.1	7.46774174154239
XM_027362143.1	6.8765517718611
XM_027374258.1	-2.50629852126701
XM_027376843.1	17.4683186338268
XM_027363769.1	18.8600637988951
XM_027378925.1	-6.1465212713519
XM_027354996.1	6.14826222235006
XM_027359184.1	8.24173351245495
XM_027362539.1	9.39018274541502
XM_027369089.1	18.1031824814197
XR_003475471.1	-12.9738000629778
XM_027356844.1	10.444799220593
XM_027353004.1	8.88123791408485
XM_027367267.1	4.88198292314119
XM_027360894.1	12.0228607592882
XM_027379201.1	10.5991362763377
XM_027366397.1	13.4984357364872
XM_027361345.1	9.31952427388611
XM_027372912.1	-3.48122850861441
XM_027369669.1	8.49203238105193
XM_027381339.1	9.62075270258581
XM_027353684.1	8.29977458573038
XM_027373951.1	-14.5462078188619
XM_027380690.1	-13.95404439781
XM_027363798.1	-2.92304904474069
XM_027372954.1	6.11776772493364
XM_027353894.1	-5.80375372641055
XM_027368483.1	17.215782247151
XR_003476560.1	-14.784749478172
XM_027366568.1	16.6758957936835
XM_027379068.1	9.18098001126751
XM_027368484.1	17.1907329939842
XM_027373695.1	11.5107685611417
XM_027356357.1	-13.165581063302
XM_027378195.1	-14.3229358279555
XM_027365561.1	-4.10574119104733
XM_027364078.1	16.6481299608565
XM_027354920.1	9.79214426035437
XM_027358358.1	9.49676475569495
XM_027371251.1	10.5038444549037
XM_027379601.1	-12.8369828086677
XM_027374285.1	9.95492959462077
XM_027351608.1	-3.31796982571928
XM_027364568.1	-10.2987048932946
XM_027358583.1	17.0334057322137
XM_027359482.1	11.5276297025558
XM_027360239.1	6.77292744392484
XM_027375239.1	6.68294416513335
XM_027373605.1	8.88944019275402
XM_027372261.1	-8.59303515619319
XM_027361718.1	-3.94731607037885
XM_027376409.1	14.2662102657006
XM_027374535.1	8.71967680125313
XM_027365074.1	6.79959531086341
XM_027381074.1	9.80017615714553
XM_027364111.1	8.06436556846215
XM_027383356.1	12.1461845450397
XM_027360499.1	6.07940835705596
XM_027364114.1	8.17480399827247
XR_003476391.1	15.2386329173456
XM_027355633.1	-2.23489863313353
XM_027358232.1	8.90976352143891
XM_027369155.1	8.44764232200476
XM_027356405.1	7.76801122649048
XM_027380855.1	12.8219463520834
XM_027351410.1	-2.71620652148473
XM_027375354.1	16.0324747850325
XM_027360302.1	10.7522745257518
XM_027357569.1	-10.7790763150971
XM_027371252.1	9.76516429632559
XM_027362105.1	10.8385449051403
XM_027377063.1	4.11069666323647
XM_027367190.1	4.70868266232298
XM_027366394.1	7.84829723950892
XM_027377991.1	4.27293786526533
XM_027378174.1	16.4106166116696
XM_027357011.1	17.5348428329293
XM_027364291.1	5.49251691632542
XM_027369311.1	3.88561104423758
XM_027364776.1	-13.0161194810183
XM_027374518.1	6.7891744877874
XM_027367016.1	16.6216552379136
XM_027377289.1	5.06309187730351
XM_027366163.1	-3.74222499187084
XM_027379504.1	16.060195836335
XM_027361838.1	-9.21193439146996
XM_027380803.1	17.5273784208581
XM_027371690.1	16.6111050751255
XR_003477687.1	-12.8361330962064
XM_027361737.1	18.0648595301925
XM_027378052.1	6.81652232063194
XR_003476535.1	-9.8678538804659
XM_027365073.1	6.99476242292222
XM_027356246.1	14.7372239260776
XM_027370428.1	-3.55352699833939
XM_027357552.1	-5.74787933761768
XR_003477485.1	-14.2961338370529
XM_027374516.1	7.13955575640068
XM_027361741.1	17.4131400023834
XM_027374536.1	8.43071626385072
XM_027367662.1	4.80092626382146
XM_027373748.1	11.242764851447
XM_027379523.1	8.67133122357394
XM_027381081.1	7.48268937548499
XM_027356379.1	-13.0693549662085
XM_027364110.1	8.93431191252647
XM_027364806.1	-7.12600431595963
XM_027377375.1	6.49733123815239
XM_027371890.1	-4.18067937043985
XM_027375190.1	16.8217448174005
XM_027357833.1	10.5817596221085
XM_027378114.1	-4.28335305046466
XM_027376654.1	10.5488506857287
XM_027379449.1	15.8233069078127
XR_003476134.1	-4.02648698122515
XR_003476389.1	16.8942590619541
XM_027353534.1	3.58777420289176
XM_027375937.1	10.794937068453
XM_027357553.1	-5.25408318522351
XM_027358237.1	15.9358669026788
XM_027370700.1	6.52964738998322
XM_027377145.1	9.52093522382298
XM_027382548.1	-8.3447854227727
XM_027372128.1	16.3461635887519
XM_027358431.1	16.1635431820681
XM_027352177.1	3.56320414043239
XM_027352868.1	9.36243264767807
XM_027380457.1	8.702806817688
XM_027355399.1	-12.0443790929797
XM_027372482.1	15.9338631489133
XM_027382825.1	4.86086706872428
XM_027375866.1	-3.85243086076331
XM_027365360.1	16.528788255788
XM_027381129.1	10.4002946796332
XM_027364112.1	7.51558772373871
XM_027377372.1	6.92807126630238
XM_027377734.1	12.8899208665575
XM_027356425.1	-9.96830340330601
XM_027380885.1	7.81674650156665
XM_027365539.1	-11.4278264656239
XM_027365037.1	11.9192715796178
XM_027367844.1	-13.1603989958689
XM_027367313.1	-2.65396402403255
XM_027357580.1	10.2426770103241
XM_027382407.1	5.52140332285829
XM_027351535.1	14.9974343400508
XM_027383793.1	-6.22316707277259
XM_027352183.1	3.37642290010416
XM_027373009.1	4.5850668635594
XM_027354150.1	6.81571174906644
XM_027359845.1	-4.14859669525429
XM_027350712.1	16.5743682995781
XM_027353581.1	10.6262496674008
XM_027365027.1	15.610578541072
XM_027369645.1	5.74889970988221
XM_027370505.1	12.7679665024178
XM_027361738.1	17.0074219053698
XM_027362400.1	5.2549159823764
XM_027362713.1	13.9535843246245
XM_027359103.1	10.3778864492456
XM_027362115.1	12.0966679104974
XM_027352175.1	3.5488278842428
XM_027360712.1	-15.1724473644418
XM_027377649.1	-12.3073412716301
XM_027354991.1	5.2578471301795
XM_027367636.1	9.80577940960343
XM_027362510.1	9.81411859335275
XM_027369550.1	7.41908032994157
XM_027369773.1	4.73791739498149
XM_027355466.1	7.26592639207965
XM_027360388.1	15.3021417449547
XM_027377792.1	15.2171777054126
XM_027353045.1	16.4877268004979
XM_027368522.1	16.3309448033957
XM_027357185.1	-6.18793859102335
XM_027383333.1	-6.46353334560799
XM_027357570.1	-9.2572741091572
XM_027355867.1	-14.601669085178
XM_027364296.1	5.23901489103744
XM_027356134.1	-5.0298562825471
XM_027368220.1	6.35551021298338
XM_027364476.1	-12.5530042621583
XR_003476532.1	-10.1619173861227
XM_027376310.1	17.4373952502405
XM_027371250.1	9.6021708049409
XM_027380564.1	6.98801745746614
XM_027381300.1	15.9918773397092
XM_027379104.1	3.17252216013934
XM_027368486.1	-5.50445707674414
XM_027379918.1	16.0546487315672
XM_027357376.1	-6.29427899711047
XM_027365071.1	6.85204205338746
XM_027380768.1	-13.3136767698381
XM_027356727.1	8.05141920693021
XM_027377569.1	12.9067152317447
XM_027375191.1	15.1058425633805
XM_027379986.1	6.62590233706196
XM_027367624.1	18.3144477424595
XM_027378199.1	-14.9472989927723
XM_027362953.1	8.17578702652694
XM_027380495.1	16.1120672302159
XM_027362523.1	13.2164405364952
XR_003477394.1	-14.4169771100742
XM_027371818.1	12.5772103064266
XM_027369766.1	15.4976029890394
XM_027360713.1	-15.0018044942288
XM_027350718.1	-6.94654065822679
XM_027364428.1	7.23501204495229
XM_027380334.1	6.47292753761756
XM_027364849.1	5.09383809291273
XM_027372362.1	11.4322079678941
XM_027355747.1	-11.2507607184158
XM_027376629.1	-3.55070181951936
XM_027360831.1	12.2311361974114
XM_027357571.1	-8.95269794621194
XM_027366643.1	12.3644231912107
XM_027370454.1	4.72805570440459
XM_027383679.1	7.30965463222873
XM_027364192.1	17.3468376119143
XM_027371720.1	6.39525372080512
XM_027370158.1	13.8900138958253
XR_003476739.1	-9.25656793375215
XM_027365364.1	15.3386955137529
XM_027352775.1	6.02025874032887
XM_027364298.1	5.2575082871622
XM_027356341.1	6.22459816222871
XM_027371651.1	2.58466027466702
XM_027366537.1	9.81745129924444
XM_027365072.1	6.16359038177527
XM_027375820.1	-9.73630623365075
XM_027378197.1	-14.9336668624808
XM_027360856.1	4.49089874756502
XM_027360019.1	3.78458993157452
XR_003476759.1	6.59191472679104
XM_027382436.1	5.5641791860936
XM_027353007.1	9.04659331772556
XM_027380815.1	16.7006591838779
XM_027382020.1	1.9139823265135
XM_027361473.1	7.45503224626019
XM_027354094.1	5.69313299303022
XM_027363410.1	16.1307216163919
XM_027360143.1	15.4841353082847
XM_027377989.1	3.40778325984608
XM_027367556.1	10.7218418099932
XM_027375188.1	13.2527138363758
XM_027365310.1	15.4812342622558
XM_027355751.1	6.79329363492128
XM_027360020.1	3.69022506277267
XM_027370484.1	4.45441962860258
XM_027363428.1	5.60360229122753
XM_027351590.1	12.6981991071265
XM_027380032.1	-15.1289356635431
XM_027381073.1	10.9933262399761
XM_027355250.1	4.7080974343998
XM_027365313.1	15.3276376310125
XR_003476533.1	-10.3798838245258
XM_027360141.1	15.3838845249927
XM_027379145.1	6.90565558912923
XM_027378201.1	-14.2655584007052
XM_027374526.1	10.853805117835
XM_027371450.1	14.7314747391472
XM_027352180.1	3.36338549744883
XM_027356601.1	3.77907900797873
XM_027364406.1	15.7403388557729
XM_027379064.1	10.6717020321398
XM_027356380.1	-13.9158937962322
XM_027354676.1	11.4907009386121
XM_027370159.1	16.1743250103865
XM_027363949.1	14.9699306804028
XM_027365653.1	15.0380463574528
XM_027383725.1	15.018232817555
XM_027366607.1	-5.22607640251467
XM_027362546.1	8.53389462695585
XM_027379742.1	6.43968361064468
XM_027355716.1	7.60170555869594
XM_027363555.1	4.99770791548932
XM_027366632.1	-11.1214721257834
XM_027380431.1	14.651163892738
XM_027378476.1	6.65653668310832
XM_027377398.1	3.89559607445104
XM_027379362.1	5.97234374398513
XM_027374575.1	-4.06408739524844
XM_027350961.1	-3.11303529503285
XM_027377421.1	14.2028687966683
XM_027378768.1	-3.24939978371507
XM_027370165.1	-14.5864376423727
XM_027353914.1	10.7921503843489
XM_027382127.1	4.60291756851971
XM_027373106.1	6.13563221445588
XM_027374599.1	-3.97645114617787
XM_027355253.1	4.54563995779928
XM_027358822.1	5.72919513108454
XM_027360709.1	-16.1356391178152
XM_027361776.1	3.17887165673543
XM_027377192.1	15.1047912372305
XM_027383361.1	4.57319255291701
XM_027350960.1	-3.05895684804763
XM_027380780.1	12.9822009995197
XM_027371448.1	14.6303954351316
XM_027374335.1	8.98522752630731
XM_027366489.1	2.98585473896112
XM_027375771.1	15.8947140286804
XM_027352179.1	3.56572136493969
XM_027370485.1	4.32039056520821
XM_027357369.1	-14.7376746624362
XR_003476711.1	15.1795855256959
XM_027371704.1	3.49405434344567
XM_027352223.1	-14.3535363860003
XM_027381049.1	10.2080893573106
XR_003476390.1	15.2698187575195
XM_027362970.1	2.06543466733484
XM_027374001.1	-3.70996147963335
XM_027354445.1	9.87810924921441
XM_027371447.1	14.6185048998251
XM_027372792.1	-7.69164341169719
XM_027375187.1	13.2739905804412
XM_027374286.1	9.13603965325077
XM_027362717.1	-11.3480121568074
XM_027382128.1	4.46741656400692
XM_027356769.1	9.39545143388801
XM_027375830.1	15.91339065089
XM_027365522.1	-2.94278920254976
XM_027363390.1	15.6583844040068
XM_027359754.1	15.4939525574919
XM_027371297.1	3.27735175721421
XM_027376151.1	-13.7162995681366
XM_027370161.1	15.985757947551
XM_027374262.1	-7.16114997990838
XM_027381577.1	11.3487760454046
XM_027380671.1	-9.28141465641677
XM_027362299.1	15.2778327967874
XM_027356912.1	10.6261794399534
XM_027372791.1	-8.03696966964824
XM_027373795.1	6.37271074036327
XM_027363796.1	-2.77883613516629
XM_027383523.1	-14.0790936539525
XR_003475415.1	8.93776125405618
XM_027365869.1	14.8093835937192
XM_027381114.1	15.6276320892551
XM_027354925.1	14.4319879873951
XM_027354469.1	2.1054514417511
XM_027357277.1	-3.87271180600567
XM_027365374.1	16.793055104534
XM_027360285.1	12.6639444375326
XM_027380630.1	11.5828352048343
XM_027376713.1	-3.73898036707251
XM_027356411.1	16.2776816737017
XM_027373694.1	11.7210021303676
XM_027370160.1	15.9608609234708
XM_027368181.1	14.9660364206324
XM_027353849.1	-14.3155702848816
XM_027361190.1	15.7390212861102
XM_027367969.1	3.18453655542844
XM_027351152.1	-1.92208331624567
XM_027383024.1	7.18957297998416
XM_027355671.1	10.3583006112219
XM_027361332.1	7.36953174332243
XM_027375754.1	-14.1871214945486
XM_027361934.1	18.7617483819532
XM_027372788.1	7.29256848492308
XM_027377836.1	8.94949432365436
XM_027365311.1	14.8624528574893
XM_027380833.1	15.2532183606068
XM_027376844.1	10.0091208204343
XM_027364838.1	-2.87350868942739
XM_027366837.1	7.222300978972
XM_027376808.1	15.0398167639011
XM_027371294.1	3.07238539675157
XM_027363789.1	15.828304863102
XM_027363056.1	5.8147152858938
XM_027371392.1	8.96561312181385
XM_027358621.1	12.5104799951722
XM_027354949.1	8.31943016832109
XM_027383047.1	6.38679309052718
XM_027351221.1	-2.53480166961952
XM_027360079.1	4.42550020709382
XM_027380017.1	-3.74784460260619
XM_027365832.1	-4.69383413834127
XM_027375922.1	12.0891959985551
XM_027383389.1	10.2962957967378
XM_027352187.1	3.41150673028967
XM_027377179.1	15.5673745296386
XM_027380377.1	-4.7874434659723
XM_027377963.1	14.7449227641269
XM_027352022.1	12.1223276649243
XM_027359946.1	16.044760383827
XM_027368091.1	15.4335333245535
XM_027369005.1	7.14020386996361
XM_027369001.1	7.08610122979534
XM_027357479.1	14.0267433468307
XM_027372496.1	14.0729365093685
XM_027370937.1	8.72373122824772
XM_027380569.1	14.6844849048398
XM_027376540.1	2.93880659576383
XM_027380038.1	10.088972016898
XM_027370487.1	3.88417864498658
XM_027383630.1	6.31294927060977
XM_027365939.1	9.1277259496682
XM_027378762.1	14.7758198543923
XM_027361509.1	3.3729579978084
XM_027378196.1	-14.7864638569966
XM_027355704.1	4.58696909992615
XM_027380456.1	5.03746928926257
XM_027360739.1	14.4545063883329
XM_027354640.1	-9.71378407831169
XM_027360071.1	-3.13360035815192
XM_027369688.1	10.7779071630731
XM_027369907.1	3.71387216988008
XM_027376542.1	2.96260149530555
XM_027380369.1	11.554087023919
XM_027372977.1	-10.2491280571621
XR_003477658.1	10.017716878989
XM_027357533.1	3.96597282275831
XM_027351847.1	14.6816725560896
XM_027378271.1	-1.79796459371259
XM_027381836.1	10.3723622861364
XM_027373268.1	6.07702439326087
XM_027372220.1	15.5193027802037
XM_027377672.1	7.42238361114174
XM_027352185.1	3.69289850658784
XM_027381966.1	10.6655929440315
XM_027356689.1	5.32676632238494
XM_027353951.1	16.5505700280059
XM_027383768.1	-13.1121028444894
XM_027377817.1	4.54189605296317
XM_027353284.1	-13.5890535203495
XM_027369990.1	-8.14004689431434
XM_027376806.1	14.7383293419198
XM_027357979.1	4.8718623390037
XM_027373923.1	-3.23470990627017
XM_027366040.1	15.0679792417967
XM_027359178.1	14.4296924682537
XM_027361751.1	-5.61960338005139
XM_027371164.1	-4.55349605199849
XM_027376543.1	2.92853512265609
XM_027369958.1	15.7344541216336
XR_003475929.1	6.70971880165744
XM_027374176.1	7.23866293177018
XM_027359082.1	6.25788401409288
XM_027376807.1	14.7340032563801
XM_027370105.1	5.22240673425401
XM_027351217.1	13.9555714837986
