ID	muscle_1_normalized	muscle_2_normalized	muscle_3_normalized	muscle_wssv_1_normalized	muscle_wssv_2_normalized	muscle_wssv_3_normalized
XM_027350741.1	3.3857290159483	2.36015840692788	1.84566505093621	3.95728515133764	4.27139562466332	3.86308544574673
XM_027350743.1	2.56602620156082	3.27009899755068	3.88767744771671	3.13166450825281	1.61715389904949	2.48768350685857
XM_027350744.1	3.99159631353905	2.44546533729877	2.08128186594935	4.59785289166208	4.3592844235247	5.27436743521457
XM_027350746.1	1.81760189277224	1.25116831210635	1.88493452010507	2.66191483201489	1.93355357495047	2.02124284932259
XM_027350749.1	6.09431222870694	6.62550492547225	4.75160576943153	3.5587096684691	2.75970828424749	5.60924790729169
XM_027350755.1	113.29718464947	108.027009493	110.543555710329	41.352206347611	39.8312036439798	46.3929053995404
XM_027350756.1	3.20753275195102	2.24641583310003	2.31689868096248	1.62277160882191	2.09175341290097	2.24848316966063
XM_027350757.1	3.88467855514068	6.65394056892921	5.96895931366606	8.754425784434	14.1676743764553	8.63513217284563
XM_027350760.1	3.45700752154721	3.46914850174942	4.43745001608069	1.73665031821292	3.56828523377224	2.32024327082002
XM_027350761.1	2.60166545436027	4.72031681385576	4.35891107774298	2.36298321986349	3.69132955217818	2.55944360801796
XM_027350762.1	3.35008976314884	4.52126730965703	3.809138509379	2.73308902538427	3.79679611081184	2.90628409695497
XM_027350767.1	14.0062263501861	16.8054652830648	18.770806262713	4.55514837564045	8.22639157342565	8.97001264492275
XM_027350768.1	2.88677947675592	3.89568315360385	3.22009647184616	1.63700644749579	0.931621267930683	1.75812247840486
XM_027350769.1	1.99579815676952	1.76300989433167	1.53150929758537	1.08184773921461	0.527332793168311	0.897001264492274
XM_027350771.1	2.28091217916517	1.47865345976205	1.53150929758537	0.996438707171349	1.05466558633662	0.87308123077248
XM_027350773.1	0.855342067186938	0.739326729881023	0.314155753350845	2.70461934803652	2.21479773130691	2.35612332139971
XM_027350774.1	0.92662057278585	0.511841582225324	0.314155753350845	1.89323354362556	1.37106526223761	1.68636237724548
XM_027350775.1	0.605867297590748	0.284356434569624	0.785389383377113	2.50533160660225	2.1444866922178	2.09300295048197
XM_027350779.1	6.2012299871053	4.9193663180545	3.02374912600188	7.0604799822427	9.08770180226723	8.04909134671068
XM_027350780.1	60.6580082646737	91.7618214356178	90.3590485575368	85.8645468808226	99.2264539145038	45.7590245059659
XM_027350784.1	1.24737384798095	0.93837623407976	1.21735354423452	3.5017703137736	3.86710714990095	4.35344613700251
XM_027350785.1	1.5324878703766	0.966811877536723	0.981736729221391	2.83273289610141	3.0585302003762	4.70028662593952
XM_027350786.1	1.10481683678313	1.22273266864938	0.471233630026268	3.7437625712295	3.55070747399996	4.52088637304106
XM_027350787.1	1.24737384798095	1.27960395556331	1.02100619839025	3.54447482979523	4.16592906602966	4.64048654164003
XM_027350788.1	0.890981319986394	0.739326729881023	0.863928321714824	2.76155870273203	3.39250763604947	4.7840067439588
XM_027350797.1	74.6998738676593	81.0415838523429	74.4941830133191	25.7650579997163	35.3840304215937	20.9061094710999
XM_027350813.1	214.940333633518	265.048632662347	235.695353951472	133.864422889134	149.270335986177	87.1526428580694
XM_027350814.1	9.40876273905632	12.3979405472356	15.6685181983734	6.220624500484	4.72841737874252	11.027135544825
XM_027350815.1	1.06917758398367	0.398099008397474	0.706850445039401	1.18149160993174	0.808576949524743	2.35612332139971
XM_027350816.1	1.81760189277224	1.8198811812456	1.37443142090995	1.42348386738764	0.667954871346527	1.26776178714908
XM_027350817.1	1598.59868431959	1889.43476514133	2005.02055682343	351.016886859119	486.02505770346	411.902980654852
XM_027350818.1	1612.39107515298	1902.0033195493	2033.29457462501	351.287348793922	489.558187417688	412.907622071084
XM_027350819.1	2028.05168055303	2654.6948018551	2606.39320767529	571.628416626855	746.158324573388	741.174204824677
XM_027350820.1	880.075708629761	822.131323627698	855.210499559338	433.835178263732	576.972386765221	357.736064296379
XM_027350821.1	570.228044791292	512.580908955205	504.573409350626	299.742997955816	380.523343550253	229.823683979781
XM_027350823.1	0.784063561588027	0.426534651854437	1.0602756675591	1.58006709280028	1.82808701631681	1.42324200632774
XM_027350824.1	9.01673095826231	11.1467722351293	10.9169124289419	2.24910451047247	2.07417565312869	2.48768350685857
XM_027350825.1	9.19492722225959	11.2889504524141	12.6054996032027	2.02134709169045	2.07417565312869	2.57140362487785
XM_027350836.1	5.73791970071238	3.5544554321203	9.22832525468107	3.5587096684691	0.720688150663358	0.466440657535983
XM_027350837.1	1.92451965117061	1.87675246815952	5.26210886862665	3.67258837786012	0.17577759772277	0.0956801348791759
XM_027350840.1	1.71068413437388	0.682455442967098	0.62831150670169	1.46618838340927	0.316399675900987	1.31560185458867
XM_027350845.1	0.890981319986394	0.426534651854437	0.785389383377113	1.76511999556068	1.28317646337622	2.32024327082002
XM_027350868.1	0.712785055989115	0.398099008397474	0.471233630026268	6.5195561126354	3.23430779809897	6.30292888516572
XM_027350869.1	0.570228044791292	0.312792078026587	0.471233630026268	4.78290579442248	3.35735211650491	5.80060817705004
XM_027350871.1	3.45700752154721	6.02835641287604	5.10503099195123	7.67257804521939	4.99208377532668	10.1899343646322
XM_027350880.1	4.16979257753632	4.4643960227431	5.34064780696437	1.266900641975	2.30268653016829	2.49964352371847
XM_027350881.1	13.5072768109937	18.9665741857939	17.4356443109719	14.0355509324421	12.9548089521682	24.960555186605
XM_027350882.1	2.06707666236843	3.38384157137853	2.78813231098875	6.14945030711461	9.24590164021772	8.15673149844975
XM_027350884.1	29.6162190763477	26.2176632673194	26.6247000964841	11.629863196557	10.8103222599504	16.0981826934214
XM_027350885.1	1.31865235357986	0.540277225682286	1.02100619839025	2.97508128284017	1.66988717836632	2.61924369231744
XM_027350886.1	1.38993085917877	0.93837623407976	1.29589248257224	1.90746838229944	1.3007542231485	1.6026422592262
XM_027350889.1	1.78196263997279	1.45021781630508	0.392694691688556	1.85052902760393	1.45895406109899	3.28900463647167
XM_027350890.1	3.42136826874775	3.98099008397474	4.79087523860039	1.63700644749579	2.30268653016829	2.786683928356
XM_027350891.1	0.855342067186938	1.5923960335899	0.824658852545968	0.768681288389327	0.878887988613852	0.99268139937145
XM_027350892.1	18.0691011693241	18.7106533946813	20.7735491903246	5.87898837231096	7.41781462390091	8.85041247632377
XM_027350894.1	1.46120936477769	1.22273266864938	2.00274292761164	1.7508851568868	1.42379854155444	1.77008249526475
XM_027350895.1	54.1003857495738	38.0753265888727	61.0640245575705	27.2454812217995	24.0287976087027	36.3584512540869
XM_027350900.1	2.45910844316245	2.72982177186839	2.78813231098875	0.996438707171349	2.67181948538611	1.08836153425063
XM_027350901.1	3.67084303834394	2.58764355458358	2.04201239678049	1.18149160993174	2.88275260265343	1.38736195574805
XM_027350906.1	12.2242637102133	16.7201583526939	16.2182907667374	6.98930578887332	6.18737143984151	9.01785271236233
XM_027350907.1	4.52618510553088	3.5544554321203	2.51324602680676	5.96439740435422	4.99208377532668	5.42984765439323
XM_027350913.1	0.677145803189659	0.312792078026587	0.706850445039401	1.63700644749579	0.843732469069298	0.765441079033408
XM_027350917.1	0.0356392527994558	0.227485147655699	0.196347345844278	1.63700644749579	0.931621267930683	1.32756187144857
XM_027350919.1	3.95595706073959	2.33172276347092	4.08402479356099	2.17793031710309	3.49797419468313	2.17672306850125
XM_027350920.1	11.6183964126226	10.8339801571027	10.3671398605779	2.22063483312472	3.28704107741581	5.11888721603591
XM_027350921.1	0.92662057278585	1.05211880790761	1.21735354423452	1.48042322208315	1.38864302200989	1.17208165226991
XM_027350928.1	28.4401237339657	22.4641583310003	14.686781469152	17.3807380208031	12.2692763210494	8.46769193680707
XM_027350938.1	41.0920584777725	38.615603814555	41.8219846648312	47.800588266877	25.2065075134453	45.6753043879466
XM_027350939.1	7.55552159348462	11.6870494608116	15.9041350133865	8.55513804299973	6.80259303187121	4.68832660907962
XM_027350946.1	4.41926734713251	3.83881186668993	1.96347345844278	1.92170322097332	8.57794676887119	4.13816583352436
XM_027350950.1	5.73791970071238	4.74875245731273	5.02649205361352	3.68682321653399	5.27332793168311	10.0224941285937
XM_027350951.1	5776.73084701098	4186.29542973401	6572.05982116134	1373.14947783681	1428.36875909523	406.855853539976
XM_027350952.1	1.42557011197823	1.87675246815952	1.80639558176736	1.18149160993174	1.37106526223761	1.17208165226991
XM_027350955.1	0.890981319986394	1.22273266864938	1.17808407506567	0.982203868497473	0.896465748386129	1.06444150053083
XM_027350956.1	1.49684861757714	1.22273266864938	1.0602756675591	1.25266580330112	0.826154709297021	1.36344192202826
XM_027350962.1	3.31445051034939	4.0094257274317	5.5762646219775	7.28823740102473	2.05659789335641	6.41056903690479
XM_027350967.1	0.0712785055989115	12.3695049037787	4.55525842358725	0.59786322430281	1.65230941859404	0.370760522656807
XM_027350998.1	1.14045608958258	0.540277225682286	0.510503099195123	2.51956644527613	2.23237549107918	1.62656229294599
XM_027351003.1	9.08800946386122	5.17528710916716	3.29863541018387	1.7508851568868	2.24995325085146	1.48304209062723
XM_027351009.1	6.16559073430585	3.3269702844646	2.19909027345592	1.08184773921461	1.03708782656434	0.657800927294335
XM_027351010.1	6.80709728469605	7.27952472498238	7.89316330293998	7.43058578776349	6.09948264098013	9.29293310013996
XM_027351014.1	4.77565987512707	5.26059403953805	5.26210886862665	4.17080773144579	4.1307735464851	4.18600590096395
XM_027351018.1	6.91401504309442	10.3221385748774	10.7205650830976	5.02489805187838	7.25961478595041	6.7574095258418
XM_027351020.1	0.498949539192381	1.42178217284812	0.431964160857412	4.41279998890169	1.31833198292078	4.70028662593952
XM_027351021.1	1.49684861757714	1.02368316445065	0.942467260052535	1.38077935136601	1.59957613927721	1.43520202318764
XM_027351022.1	0.748424308788571	2.16110890272914	0.942467260052535	8.0284490120663	6.92563735027715	5.82452821076984
XM_027351023.1	0.784063561588027	1.79144553778863	0.90319779088368	8.86830449382501	6.9607928698217	6.24312880086623
XM_027351024.1	0.997899078384761	1.53552474667597	1.21735354423452	9.55157675017108	6.8904818307326	5.65708797473128
XM_027351025.1	0.677145803189659	1.42178217284812	0.824658852545968	8.95371352586827	6.24010471915835	5.59728789043179
XM_027351027.1	356.000496213764	252.622256471654	223.875243731646	305.19494116791	255.668515887769	175.919887992225
XM_027351031.1	5.59536268951455	7.47857422918112	8.0502411796154	3.77223224857725	4.18350682580193	2.95412416439456
XM_027351034.1	23.0229573084484	14.2178217284812	12.6840385415404	32.0283870162219	28.8802593058512	17.0789040759329
XM_027351037.1	1725.79517756085	1996.63714097407	2257.79812986335	598.261799785678	667.954871346527	523.430137873392
XM_027351039.1	6.84273653749551	9.21314848005583	8.36439693296625	3.65835353918624	4.25381786489104	3.33684470391126
XM_027351045.1	26812.9780081537	37404.842551801	41114.466638816	15824.1868814921	9808.54815276854	10016.7652805178
XM_027351050.1	216.365903745496	215.39999918649	199.253286562773	105.067344251882	63.7193791745042	121.310451009935
XM_027351058.1	0.0712785055989115	0.0568712869139249	0	1.19572644860562	1.81050925654453	0.765441079033408
XM_027351069.1	2.13835516796735	2.30328712001396	2.35616815013134	4.05692902205478	4.67568409942569	3.79132534458735
XM_027351077.1	0.784063561588027	0.511841582225324	1.33516195174109	1.53736257677865	0.861310228841575	1.81792256270434
XM_027351081.1	2.4947476959619	3.81037622323297	4.24110267023641	2.44839225190674	2.00386461403958	3.15744445101281
XM_027351084.1	1.06917758398367	1.02368316445065	2.04201239678049	1.11031741656236	1.40622078178216	1.31560185458867
XM_027351086.1	8.51778141906993	5.94304948250515	8.48220534047282	4.78290579442248	2.44330860834651	7.39129041941634
XM_027351088.1	2.28091217916517	3.01417820643802	2.55251549597562	3.37365676570871	7.36508134458408	4.19796591782384
XM_027351089.1	1.24737384798095	0.625584156053174	0.314155753350845	0.825620643084832	0.931621267930683	0.657800927294335
XM_027351090.1	0.784063561588027	0.796198016794948	0.706850445039401	0.967969029823597	1.14255438519801	0.789361112753202
XM_027351091.1	1.06917758398367	0.454970295311399	0.90319779088368	1.08184773921461	1.23044318405939	1.16012163541001
XM_027351092.1	1.42557011197823	0.710891086424061	0.549772568363979	0.996438707171349	1.47653182087127	0.956801348791759
XM_027351093.1	0.855342067186938	0.796198016794948	0.274886284181989	0.854090320432585	1.00193230701979	0.777401095893305
XM_027351095.1	0.534588791991836	0.853069303708873	0.62831150670169	0.797150965737079	1.17770990474256	0.968761365651656
XM_027351097.1	1.5324878703766	2.07580197235826	2.31689868096248	0.967969029823597	1.16013214497028	2.30828325396012
XM_027351105.1	31.9327705083124	35.6582968950309	40.800978466441	17.394972859477	19.0542915931483	21.6954705838531
XM_027351106.1	1.24737384798095	1.64926732050382	1.84566505093621	0.982203868497473	1.19528766451484	1.96144276502311
XM_027351112.1	2.88677947675592	2.53077226766966	2.00274292761164	2.33451354251573	0.984354547247514	1.49500210748712
XM_027351113.1	1.28301310078041	1.22273266864938	1.92420398927393	1.35230967401826	0.94919902770296	1.05248148367094
XM_027351115.1	1.42557011197823	1.93362375507345	2.27762921179363	0.811385804410956	1.82808701631681	1.63852230980589
XM_027351120.1	1.71068413437388	1.22273266864938	1.25662301340338	2.22063483312472	2.09175341290097	2.46376347313878
XM_027351121.1	1.49684861757714	1.90518811161648	1.09954513672796	2.02134709169045	2.26753101062374	2.41592340569919
XM_027351122.1	1.17609534238204	1.42178217284812	1.53150929758537	2.39145289721124	1.79293149677226	2.06908291676218
XM_027351123.1	1.38993085917877	2.92887127606713	2.82740178015761	1.12455225523624	1.82808701631681	1.91360269758352
XM_027351126.1	5.20333090872054	4.43596037928614	5.34064780696437	3.33095224968708	1.5292651001881	6.47036912120427
XM_027351128.1	3.02933648795374	4.94780196151146	3.96621638605442	3.64411870051236	3.37492987627719	4.17404588410405
XM_027351129.1	8.23266739667428	13.2225742074875	10.8383734906042	13.7508541589646	34.4875646732075	12.3546974162736
XM_027351130.1	3.7064822911434	3.86724751014689	4.5159889544184	3.67258837786012	3.0585302003762	3.07372433299353
XM_027351131.1	4.95385613912435	4.4643960227431	5.2228393994578	2.94661160549242	2.68939724515839	2.95412416439456
XM_027351132.1	1.63940562877496	1.8198811812456	2.19909027345592	1.19572644860562	1.33590974269305	2.05712289990228
XM_027351133.1	3.88467855514068	4.49283166620006	5.73334249865292	3.81493676459888	3.28704107741581	3.45644487251023
XM_027351135.1	1.46120936477769	1.5923960335899	0.157077876675423	1.35230967401826	7.48812566299002	0.932881315071965
XM_027351136.1	1.60376637597551	2.27485147655699	2.51324602680676	1.52312773810478	2.12690893244552	2.97804419811435
XM_027351137.1	0.213835516796735	0.454970295311399	0.392694691688556	1.38077935136601	1.17770990474256	1.66244234352568
XM_027351138.1	0.106917758398367	0.227485147655699	0.117808407506567	2.10675612373371	2.35541980948512	1.94948274816321
XM_027351139.1	5.16769165592109	9.89560392302293	7.38266020374486	7.17435869163372	7.08383718822764	8.16869151530965
XM_027351140.1	5.31024866711891	3.24166335409372	2.4739765576379	5.33806450270366	3.42766315559402	2.45180345627888
XM_027351141.1	14.3269796253812	9.21314848005583	9.11051684717451	11.4732799711444	6.29283799847518	5.40592762067344
XM_027351149.1	0.285114022395646	0.426534651854437	0.196347345844278	1.40924902871377	2.35541980948512	1.44716204004754
XM_027351150.1	0.0712785055989115	0.255920791112662	0.0785389383377113	1.13878709391011	1.82808701631681	0.920921298212068
XM_027351151.1	0.605867297590748	0.0853069303708873	0.0392694691688556	0.95373419114972	1.03708782656434	1.00464141623135
XM_027351152.1	0.320753275195102	0.11374257382785	0.0785389383377113	1.266900641975	1.00193230701979	1.10032155111052
XM_027351153.1	111.087550975904	108.823207509795	107.598345522664	39.8290786095062	55.5105653608509	50.0048304912293
XM_027351156.1	6.84273653749551	9.89560392302293	5.34064780696437	14.4910657700062	12.2165430417325	13.5148190516836
XM_027351159.1	38.4547537706128	45.2979800269412	47.7909439784973	20.5551070450775	37.563672633356	32.6149659769391
XM_027351161.1	16.8217273213431	12.9950890598318	18.9278841393884	16.6832309257832	15.2399177225642	25.4509158778608
XM_027351167.1	0.178196263997279	0.0853069303708873	0	0.882559997780338	0.966776787475237	1.13620160169021
XM_027351169.1	0.178196263997279	0.142178217284812	0.235616815013134	1.46618838340927	0.931621267930683	1.79400252898455
XM_027351179.1	0.392031780794013	0.199049504198737	0.785389383377113	1.05337806186686	1.08982110588118	1.14816161855011
XM_027351204.1	16.1802207709529	14.8718415279914	20.2237766219606	11.4875148098183	11.0564108967623	14.6151406027941
XM_027351207.1	3.24317200475047	2.81512870223928	4.12329426272984	1.59430193147416	1.17770990474256	1.37540193888815
XM_027351208.1	2.4947476959619	2.38859405038484	2.19909027345592	1.13878709391011	0.931621267930683	1.21992171970949
XM_027351211.1	3.99159631353905	2.47390098075573	1.7671261125985	3.60141418449073	2.19721997153463	1.90164268072362
XM_027351212.1	1.14045608958258	1.08055445136457	0.942467260052535	1.96440773699495	1.7577759772277	2.3800433551195
XM_027351213.1	3.7064822911434	2.72982177186839	1.57077876675423	0.441279998890169	1.88082029563364	0.753481062173511
XM_027351214.1	302.612895520179	286.233187037784	337.638895913821	194.590244671891	272.086143515076	147.526807966829
XM_027351226.1	4.16979257753632	5.23215839608109	4.47671948524954	2.17793031710309	1.51168734041582	4.16208586724415
XM_027351227.1	4.45490659993197	4.35065344891525	3.73059957104129	2.67614967068877	1.7577759772277	4.11424579980457
XM_027351228.1	2.03143740956898	1.70613860741775	1.02100619839025	1.11031741656236	1.08982110588118	1.10032155111052
XM_027351232.1	0.748424308788571	0.341227721483549	0	1.36654451269214	1.9862868542673	1.66244234352568
XM_027351234.1	0.570228044791292	0.682455442967098	0.314155753350845	1.06761290054073	1.72262045768315	1.69832239410537
XM_027351235.1	1.42557011197823	1.99049504198737	0.824658852545968	1.40924902871377	1.58199837950493	1.12424158483032
XM_027351245.1	2.28091217916517	2.27485147655699	1.88493452010507	2.33451354251573	2.12690893244552	3.36076473763105
XM_027351250.1	0.712785055989115	0.398099008397474	0.785389383377113	1.03914322319298	1.28317646337622	0.956801348791759
XM_027351252.1	7.59116084628408	8.90035640202924	6.87215710454974	7.44482062643737	12.8669201533068	10.4291347018302
XM_027351256.1	1.17609534238204	1.33647524247723	0.942467260052535	7.11741933693821	4.72841737874252	6.05176853110788
XM_027351263.1	0.997899078384761	1.10899009482153	2.31689868096248	0.982203868497473	0.527332793168311	0.908961281352171
XM_027351270.1	2.10271591516789	1.42178217284812	0.510503099195123	1.13878709391011	0.826154709297021	0.861121213912583
XM_027351272.1	0.712785055989115	1.93362375507345	1.0602756675591	1.30960515799663	0.369132955217818	2.10496296734187
XM_027351279.1	0.356392527994558	0.483405938768361	0.0785389383377113	0.996438707171349	1.01951006679207	0.849161197052686
XM_027351283.1	2.74422246555809	2.07580197235826	2.4739765576379	1.93593805964719	1.5292651001881	3.21724453531229
XM_027351285.1	11.8678711822188	9.55437620153938	10.602756675591	9.02488771923765	6.38072679733656	12.5819377366116
XM_027351287.1	4.27671033593469	4.66344552694184	4.39818054691183	1.43771870606152	2.68939724515839	2.42788342255909
XM_027351288.1	10.9768898622324	14.1609504415673	12.8018469490469	15.7864360893289	15.3981175605147	24.3625543436102
XM_027351294.1	3.99159631353905	5.43120790027982	4.00548585522327	1.95017289832107	2.03902013358414	2.34416330453981
XM_027351300.1	0.784063561588027	1.64926732050382	1.80639558176736	1.01067354584523	1.01951006679207	0.920921298212068
XM_027351312.1	8.30394590227319	10.1230890706786	12.1342659731764	7.44482062643737	9.19316836090089	13.7898994394612
XM_027351313.1	1.46120936477769	2.27485147655699	1.33516195174109	2.97508128284017	1.0722433461089	2.22456313594084
XM_027351314.1	2.13835516796735	2.50233662421269	1.02100619839025	2.43415741323287	1.82808701631681	2.53552357429816
XM_027351315.1	1.78196263997279	3.27009899755068	1.17808407506567	2.9608464441663	1.24802094383167	2.52356355743827
XM_027351316.1	2.45910844316245	2.16110890272914	1.21735354423452	2.73308902538427	1.74019821745543	2.26044318652053
XM_027351317.1	1.67504488157442	2.36015840692788	1.33516195174109	2.54803612262388	1.77535373699998	1.9973228156028
XM_027351318.1	1.46120936477769	3.3269702844646	1.61004823592308	2.79002838007978	1.81050925654453	2.47572348999868
XM_027351320.1	7.23476831828952	6.85299007312795	9.54248100803192	7.11741933693821	6.82017079164349	4.46108628874158
XM_027351323.1	0.498949539192381	0.483405938768361	0.942467260052535	0.782916127063203	0.843732469069298	0.789361112753202
XM_027351324.1	4.49054585273143	2.16110890272914	2.23835974262477	3.41636128173034	3.37492987627719	3.55212500738941
XM_027351331.1	0.855342067186938	2.16110890272914	3.1022880643396	0.768681288389327	1.45895406109899	1.51892214120692
XM_027351332.1	1.2117345951815	3.01417820643802	2.31689868096248	0.569393546955057	1.65230941859404	0.956801348791759
XM_027351333.1	2.56602620156082	3.49758414520638	2.98447965683303	4.27045160216293	5.07997257418806	3.59996507482899
XM_027351334.1	0.92662057278585	0.426534651854437	0.706850445039401	1.18149160993174	1.61715389904949	1.50696212434702
XM_027351335.1	6.41506550390204	2.0473663289013	1.02100619839025	4.32739095685843	1.31833198292078	3.65976515912848
XM_027351337.1	0.427671033593469	0.540277225682286	0.62831150670169	1.12455225523624	1.12497662542573	1.66244234352568
XM_027351340.1	1.88888039837116	3.75350493631904	3.4557132868593	2.19216515577697	1.3007542231485	1.65048232666578
XM_027351346.1	1.03353833118422	0.454970295311399	1.13881460589681	1.52312773810478	1.38864302200989	1.42324200632774
XM_027351347.1	0.106917758398367	0.11374257382785	0.0785389383377113	1.06761290054073	1.38864302200989	3.92288553004621
XM_027351349.1	1.24737384798095	0.0568712869139249	1.09954513672796	1.08184773921461	1.35348750246533	1.73420244468506
XM_027351353.1	63.259673719034	55.1935839499641	86.235754294807	45.6511276271217	31.6751231096432	29.3498813741872
XM_027351354.1	53.3519614407853	50.8998017879628	82.3088073779214	35.9287328128641	29.3548588197026	21.4921502972349
XM_027351355.1	109.911455633522	75.0985343698378	121.931701769297	54.135091476752	42.4327120902768	31.3830842403697
XM_027351356.1	54.6706137943651	47.8287522946108	81.9553821554017	35.2169908791703	27.7201271608809	22.173871258249
XM_027351357.1	58.2701783271102	51.2410295094463	82.3873463162591	33.7792721731087	26.7357726136334	21.599790448974
XM_027351359.1	1.78196263997279	3.29853464100764	3.29863541018387	6.2775638551795	2.46088636811878	10.6922550727479
XM_027351360.1	2.1739944207668	2.75825741532536	2.59178496514447	2.83273289610141	1.7577759772277	3.81524537830714
XM_027351361.1	337.076052977253	333.777582897825	336.774967592106	123.643808721291	185.902387351602	111.036796527284
XM_027351372.1	1.49684861757714	1.3649108859342	1.45297035924766	2.12099096240759	4.23624010511876	1.88968266386372
XM_027351374.1	33.2870621146917	31.791049384884	30.9836111742271	15.4875044771775	36.5090070470194	12.4982176185924
XM_027351379.1	3.02933648795374	2.87199998915321	2.90594071849532	1.52312773810478	1.61715389904949	3.52820497366961
XM_027351380.1	3.52828602714612	2.53077226766966	2.63105443431333	1.30960515799663	1.44137630132672	3.32488468705136
