ID	adj.P.Val
XM_027373523.1	0.00564790555872425
XM_027382037.1	0.00564790555872425
XM_027351143.1	0.00569366064372047
XM_027358979.1	0.00569366064372047
XM_027371818.1	0.00569366064372047
XM_027382139.1	0.00569366064372047
XM_027369448.1	0.00572887867535138
XM_027383643.1	0.00572887867535138
XM_027370611.1	0.00575642856090242
XM_027375663.1	0.00575642856090242
XM_027350767.1	0.00585740721928741
XM_027362068.1	0.00585740721928741
XM_027370334.1	0.00585740721928741
XM_027370735.1	0.00585740721928741
XM_027379114.1	0.00585740721928741
XM_027362225.1	0.00589880495706607
XM_027352782.1	0.00591821813026462
XM_027383657.1	0.00594442348246521
XM_027352540.1	0.00598336426604198
XM_027353021.1	0.00598336426604198
XM_027354901.1	0.00598336426604198
XM_027357017.1	0.00598336426604198
XM_027358060.1	0.00598336426604198
XM_027361740.1	0.00598336426604198
XM_027362356.1	0.00598336426604198
XM_027365371.1	0.00598336426604198
XM_027365931.1	0.00598336426604198
XM_027367622.1	0.00598336426604198
XM_027368418.1	0.00598336426604198
XM_027369450.1	0.00598336426604198
XM_027370278.1	0.00598336426604198
XM_027371624.1	0.00598336426604198
XM_027371686.1	0.00598336426604198
XM_027375174.1	0.00598336426604198
XM_027382852.1	0.00598336426604198
XR_003477543.1	0.00598336426604198
XM_027350643.1	0.00600688307810876
XM_027356125.1	0.00600688307810876
XM_027371713.1	0.00600688307810876
XM_027361522.1	0.00601436512830024
XM_027380420.1	0.00602124868903597
XM_027357555.1	0.0060881734239114
XM_027351748.1	0.00609040356983418
XM_027352702.1	0.00609040356983418
XM_027360540.1	0.00609040356983418
XM_027362650.1	0.00609040356983418
XM_027364837.1	0.00609040356983418
XM_027364980.1	0.00609040356983418
XM_027369398.1	0.00609040356983418
XM_027371098.1	0.00609040356983418
XM_027375091.1	0.00609040356983418
XM_027382501.1	0.00609040356983418
XM_027350794.1	0.00612839792473617
XM_027350808.1	0.00612839792473617
XM_027372959.1	0.00612839792473617
XM_027378345.1	0.00612839792473617
XM_027373654.1	0.00613105595922517
XM_027367606.1	0.00615497150637054
XM_027374131.1	0.00615497150637054
XM_027375208.1	0.00615497150637054
XM_027369629.1	0.00625489735665482
XR_003477825.1	0.00625489735665482
XM_027359931.1	0.00626046388237248
XM_027368419.1	0.00626046388237248
XM_027370372.1	0.00626068450771919
XM_027375471.1	0.00626068450771919
XM_027351318.1	0.00628561473412672
XM_027354176.1	0.00628561473412672
XM_027362273.1	0.00628561473412672
XM_027364743.1	0.00628561473412672
XM_027365927.1	0.00628561473412672
XM_027367039.1	0.00628561473412672
XM_027374120.1	0.00628561473412672
XR_003477411.1	0.00628561473412672
XM_027350649.1	0.00635539972813486
XM_027370645.1	0.00638544492270216
XM_027369487.1	0.00641121561813804
XR_003477413.1	0.00641121561813804
XM_027361285.1	0.00642268550678797
XM_027365470.1	0.00642268550678797
XM_027367441.1	0.00642268550678797
XM_027370123.1	0.00642268550678797
XM_027377882.1	0.00642268550678797
XM_027351214.1	0.00642521665968884
XM_027354153.1	0.00642521665968884
XM_027357018.1	0.00642521665968884
XM_027360250.1	0.00642521665968884
XM_027375374.1	0.00642521665968884
XM_027382850.1	0.00642521665968884
XM_027383832.1	0.00642521665968884
XR_003477542.1	0.00642521665968884
XM_027359928.1	0.00647906037164016
XM_027360145.1	0.00648855025689265
XM_027367082.1	0.00648855025689265
XM_027376794.1	0.00648855025689265
XM_027364096.1	0.00655346213785734
XR_003477192.1	0.00655346213785734
XM_027369479.1	0.00656076625177077
XR_003477406.1	0.00656076625177077
XM_027367612.1	0.0065810552641626
XM_027362736.1	0.00660884677087955
XM_027353830.1	0.00661033848117431
XM_027358658.1	0.00665999845009585
XM_027359670.1	0.00665999845009585
XM_027359690.1	0.00665999845009585
XM_027359930.1	0.00665999845009585
XM_027361362.1	0.00665999845009585
XM_027361724.1	0.00665999845009585
XM_027366601.1	0.00665999845009585
XM_027367320.1	0.00665999845009585
XM_027368421.1	0.00665999845009585
XM_027379168.1	0.00665999845009585
XM_027352704.1	0.00667713837700612
XM_027351038.1	0.00677766779461645
XM_027373720.1	0.00677766779461645
XM_027380708.1	0.00677766779461645
XM_027382371.1	0.00677766779461645
XM_027382337.1	0.00677858059945703
XM_027369438.1	0.00679192255471952
XM_027381624.1	0.00679947176293338
XM_027355587.1	0.00695780508148255
XM_027354258.1	0.00705119068246679
XM_027356325.1	0.00705119068246679
XM_027357633.1	0.00705119068246679
XM_027369379.1	0.00705119068246679
XM_027381546.1	0.00705119068246679
XM_027368470.1	0.00716690188061261
XM_027350836.1	0.00718985668852214
XM_027368746.1	0.0072115551320514
XM_027354451.1	0.00721636414654791
XM_027355512.1	0.00723538974513803
XM_027376972.1	0.00734151332219737
XM_027364441.1	0.00736103942110345
XM_027367086.1	0.00736103942110345
XM_027369112.1	0.00736103942110345
XM_027354644.1	0.0073666079656098
XM_027369464.1	0.0073666079656098
XM_027357219.1	0.00737617050122974
XM_027368462.1	0.00737617050122974
XM_027371244.1	0.00737617050122974
XM_027363590.1	0.00738163573210097
XM_027366336.1	0.00738163573210097
XM_027374126.1	0.00738163573210097
XM_027378332.1	0.00738163573210097
XM_027380075.1	0.00738163573210097
XM_027381976.1	0.00738163573210097
XM_027350648.1	0.00739000598680812
XM_027352608.1	0.00739000598680812
XM_027360539.1	0.00739000598680812
XM_027365932.1	0.00739000598680812
XM_027368485.1	0.00739000598680812
XM_027369628.1	0.00739000598680812
XM_027355534.1	0.00739340749192106
XM_027370371.1	0.00739340749192106
XM_027373735.1	0.00739340749192106
XM_027370124.1	0.00746000284051169
XM_027374774.1	0.0074667606623823
XM_027374776.1	0.00747433737506334
XM_027356191.1	0.00751332098409438
XM_027366882.1	0.00754823927129359
XM_027369235.1	0.00755592615827985
XM_027374294.1	0.00755592615827985
XM_027363281.1	0.00758980568870149
XM_027371712.1	0.00758980568870149
XM_027381749.1	0.00758980568870149
XR_003476320.1	0.00758980568870149
XM_027350647.1	0.00763860794030563
XM_027356640.1	0.00763860794030563
XM_027359035.1	0.00763860794030563
XM_027372550.1	0.00763860794030563
XM_027363716.1	0.00767645806313772
XM_027373238.1	0.00767645806313772
XM_027382755.1	0.00767645806313772
XM_027362292.1	0.00775497504040413
XM_027379151.1	0.00775497504040413
XM_027365445.1	0.00780604883874654
XM_027379490.1	0.00782237974863118
XM_027359036.1	0.00784256305269998
XM_027374778.1	0.00784256305269998
XM_027375161.1	0.00784256305269998
XM_027378291.1	0.00784256305269998
XM_027381752.1	0.00784256305269998
XR_003474930.1	0.00784256305269998
XM_027360500.1	0.00794269180602494
XM_027367458.1	0.00794269180602494
XM_027361732.1	0.00795501603678586
XM_027382148.1	0.00796110522759475
XM_027351315.1	0.00799932966606067
XM_027361758.1	0.00799932966606067
XM_027376109.1	0.00802519730886054
XM_027351136.1	0.00804266788603105
XM_027356323.1	0.00804266788603105
XM_027366761.1	0.00804266788603105
XM_027367783.1	0.00804266788603105
XM_027368197.1	0.00804266788603105
XM_027370098.1	0.00804266788603105
XM_027373703.1	0.00804266788603105
XM_027377486.1	0.00804266788603105
XM_027380858.1	0.00804266788603105
XM_027353738.1	0.00806350516578818
XM_027353440.1	0.0081317934974133
XM_027378441.1	0.0081317934974133
XM_027375865.1	0.00816087348931596
XM_027353720.1	0.00819852194148068
XM_027359937.1	0.00819852194148068
XM_027374892.1	0.00819852194148068
XM_027377494.1	0.00819852194148068
XM_027379686.1	0.00819852194148068
XR_003477381.1	0.00819852194148068
XM_027378360.1	0.0082572317146224
XM_027367423.1	0.00831927069738327
XM_027352914.1	0.00837021995546866
XM_027352705.1	0.00840851952147739
XM_027370525.1	0.0084684540549876
XM_027368265.1	0.0084710815013079
XM_027365157.1	0.00848612978273143
XM_027358712.1	0.00849217406005633
XM_027362115.1	0.00849217406005633
XM_027364431.1	0.00849217406005633
XM_027370333.1	0.00849217406005633
XM_027373459.1	0.00849217406005633
XM_027373751.1	0.00849217406005633
XM_027377489.1	0.00849217406005633
XM_027379243.1	0.00849217406005633
XM_027380715.1	0.00849217406005633
XM_027370745.1	0.00849239289703949
XM_027372578.1	0.00849239289703949
XM_027361690.1	0.00853347092327814
XM_027366428.1	0.00853347092327814
XM_027378881.1	0.00853347092327814
XM_027381392.1	0.00856177068484854
XM_027381756.1	0.00856396398391574
XM_027351456.1	0.00860415839714559
XM_027360480.1	0.00860415839714559
XM_027356642.1	0.00866504760174101
XM_027373640.1	0.00866504760174101
XM_027359037.1	0.00867332831181243
XM_027378688.1	0.00867332831181243
XM_027360097.1	0.00872994484111156
XM_027360465.1	0.00872994484111156
XM_027361348.1	0.00872994484111156
XM_027362422.1	0.00872994484111156
XM_027363279.1	0.00872994484111156
XM_027370775.1	0.00872994484111156
XM_027377173.1	0.00872994484111156
XM_027382756.1	0.00873945685835015
XM_027350843.1	0.00874717180727252
XM_027351069.1	0.00874717180727252
XM_027354281.1	0.00874717180727252
XM_027362420.1	0.00874717180727252
XM_027369351.1	0.00874717180727252
XM_027369406.1	0.00874717180727252
XM_027378329.1	0.00874717180727252
XM_027374856.1	0.00878250195551467
XM_027382454.1	0.00886351809025698
XM_027354081.1	0.00886685538869126
XM_027381063.1	0.00886685538869126
XM_027371817.1	0.00888528973241716
XM_027376042.1	0.00888528973241716
XM_027377420.1	0.00888528973241716
XM_027380778.1	0.00888528973241716
XM_027382626.1	0.00897703674334717
XM_027370125.1	0.00906930358874313
XM_027361202.1	0.00907614776145303
XM_027379199.1	0.00907614776145303
XM_027383001.1	0.00907614776145303
XM_027352159.1	0.00910705376610473
XM_027358545.1	0.00910705376610473
XM_027363278.1	0.00910705376610473
XM_027365606.1	0.00910705376610473
XM_027372267.1	0.00910705376610473
XM_027374777.1	0.00910705376610473
XM_027376914.1	0.00910705376610473
XR_003476210.1	0.00910705376610473
XM_027375316.1	0.00914119924052517
XM_027370377.1	0.0091681066514388
XM_027351317.1	0.00919798186225802
XM_027356883.1	0.00919798186225802
XM_027363280.1	0.00919798186225802
XM_027381984.1	0.00919798186225802
XM_027373879.1	0.0092325128298819
XM_027375905.1	0.0092325128298819
XM_027383784.1	0.00923370721528729
XM_027370226.1	0.00926202854499346
XM_027377482.1	0.00929698822643904
XM_027355986.1	0.00930245582464342
XM_027365601.1	0.00930245582464342
XM_027372313.1	0.00930245582464342
XM_027377490.1	0.00930245582464342
XM_027350921.1	0.00931856234427204
XM_027351448.1	0.00931856234427204
XM_027352595.1	0.00931856234427204
XM_027355957.1	0.00931856234427204
XM_027359940.1	0.00931856234427204
XM_027361121.1	0.00931856234427204
XM_027362140.1	0.00931856234427204
XM_027370822.1	0.00931856234427204
XM_027377498.1	0.00931856234427204
XM_027378334.1	0.00931856234427204
XM_027379367.1	0.00931856234427204
XM_027381930.1	0.00931856234427204
XR_003476690.1	0.00931856234427204
XM_027367909.1	0.00933224360633394
XM_027381231.1	0.00933224360633394
XM_027360590.1	0.009392164989115
XM_027374071.1	0.00944692111213629
XM_027355586.1	0.00948170297543843
XM_027362962.1	0.00948170297543843
XM_027365749.1	0.00948170297543843
XM_027370777.1	0.00953098980590709
XM_027373659.1	0.00953098980590709
XM_027368414.1	0.00955623253852598
XM_027351316.1	0.00956070447024608
XM_027353737.1	0.00956070447024608
XM_027354259.1	0.00956070447024608
XM_027354408.1	0.00956070447024608
XM_027354581.1	0.00956070447024608
XM_027354784.1	0.00956070447024608
XM_027358804.1	0.00956070447024608
XM_027360866.1	0.00956070447024608
XM_027363297.1	0.00956070447024608
XM_027365201.1	0.00956070447024608
XM_027370293.1	0.00956070447024608
XM_027370610.1	0.00956070447024608
XM_027374882.1	0.00956070447024608
XM_027377328.1	0.00956070447024608
XM_027379785.1	0.00956070447024608
XM_027381095.1	0.00956070447024608
XM_027382106.1	0.00956070447024608
XR_003475491.1	0.00956070447024608
XR_003477720.1	0.00956070447024608
XM_027351815.1	0.00956279163360535
XM_027351997.1	0.00956279163360535
XM_027367083.1	0.00956279163360535
XM_027370397.1	0.00956279163360535
XM_027375207.1	0.00956770032663052
XM_027370332.1	0.0096265173414494
XM_027352567.1	0.00963022683094416
XM_027363358.1	0.00963022683094416
XM_027366777.1	0.00968694226496561
XM_027382128.1	0.00971901371855671
XM_027381096.1	0.00972407014408831
XM_027359732.1	0.00973845371473686
XM_027359011.1	0.00974783855480831
XM_027374779.1	0.00985118438490918
XM_027377117.1	0.00993747501098231
XM_027379439.1	0.00993747501098231
XM_027382064.1	0.00993747501098231
XR_003474979.1	0.00993747501098231
XM_027362302.1	0.00993772659890239
XM_027381145.1	0.00993772659890239
XM_027361966.1	0.00999036833615433
XM_027360491.1	0.0100406900163627
XM_027365746.1	0.0100406900163627
XM_027373411.1	0.0100406900163627
XM_027379399.1	0.0100406900163627
XM_027352719.1	0.0100724481799635
XM_027355395.1	0.0100724481799635
XM_027359941.1	0.0100724481799635
XM_027361232.1	0.0100724481799635
XM_027373514.1	0.0100724481799635
XM_027350922.1	0.0101110325366412
XM_027352678.1	0.0101110325366412
XM_027354033.1	0.0101110325366412
XM_027364836.1	0.0101110325366412
XM_027365046.1	0.0101110325366412
XM_027365954.1	0.0101110325366412
XM_027369544.1	0.0101110325366412
XM_027379287.1	0.0101110325366412
XM_027379403.1	0.0101110325366412
XR_003476075.1	0.0101110325366412
XM_027354323.1	0.010159816156545
XM_027354816.1	0.0101738797097659
XM_027363363.1	0.0101738797097659
XM_027368076.1	0.0101738797097659
XM_027379184.1	0.0101738797097659
XM_027382286.1	0.0101738797097659
XM_027382881.1	0.0101738797097659
XM_027371380.1	0.0102792365775937
XM_027356129.1	0.0103139479102269
XM_027359929.1	0.0103139479102269
XM_027363522.1	0.0103139479102269
XM_027370126.1	0.0103139479102269
XM_027375303.1	0.0103139479102269
XM_027381766.1	0.0103139479102269
XM_027358978.1	0.0103140851415124
XM_027361369.1	0.0103140851415124
XM_027366045.1	0.0103493462962873
XM_027371057.1	0.0103645977203221
XR_003476072.1	0.0103645977203221
XM_027361261.1	0.0103759730741606
XM_027366512.1	0.0103759730741606
XM_027353307.1	0.0104207529470161
XM_027356031.1	0.0104207529470161
XM_027358110.1	0.0104207529470161
XM_027365264.1	0.0104207529470161
XM_027374909.1	0.0104370776681914
XM_027373975.1	0.0104427699721278
XM_027360146.1	0.0104552765059105
XM_027379397.1	0.0104552765059105
XM_027377479.1	0.0104862568054004
XM_027383206.1	0.0104862568054004
XM_027351343.1	0.0105074347134524
XM_027351455.1	0.0105074347134524
XM_027351808.1	0.0105074347134524
XM_027352923.1	0.0105074347134524
XM_027355416.1	0.0105074347134524
XM_027355536.1	0.0105074347134524
XM_027356222.1	0.0105074347134524
XM_027358322.1	0.0105074347134524
XM_027358805.1	0.0105074347134524
XM_027358932.1	0.0105074347134524
XM_027361911.1	0.0105074347134524
XM_027363459.1	0.0105074347134524
XM_027364169.1	0.0105074347134524
XM_027365608.1	0.0105074347134524
XM_027366367.1	0.0105074347134524
XM_027371897.1	0.0105074347134524
XM_027373286.1	0.0105074347134524
XM_027378142.1	0.0105074347134524
XM_027381089.1	0.0105074347134524
XM_027383837.1	0.0105074347134524
XM_027357898.1	0.01055107386023
XM_027359757.1	0.01055107386023
XM_027365282.1	0.01055107386023
XM_027366847.1	0.01055107386023
XM_027370373.1	0.01055107386023
XM_027373738.1	0.0105763576812008
XM_027355296.1	0.0105905270024223
XM_027355794.1	0.0105905270024223
XM_027363822.1	0.0105905270024223
XM_027370744.1	0.0105905270024223
XM_027382817.1	0.0106043819329431
XM_027354506.1	0.0106047902127705
XM_027359926.1	0.0106047902127705
XM_027359106.1	0.0106145314559715
XM_027360867.1	0.0106834461419248
XM_027361120.1	0.0106834461419248
XM_027367440.1	0.0106834461419248
XM_027372046.1	0.0106834461419248
XM_027375090.1	0.0106834461419248
XM_027378335.1	0.0107554853705134
XM_027358766.1	0.0107868342231705
XM_027359925.1	0.0107868342231705
XM_027373693.1	0.0107868342231705
XM_027377680.1	0.0107868342231705
XM_027382463.1	0.0108548192246281
XM_027354802.1	0.0108593246453732
XM_027373360.1	0.0108593246453732
XM_027374394.1	0.0108593246453732
XM_027354994.1	0.0109358055523709
XR_003476270.1	0.0109392668458407
XM_027351586.1	0.010954608025785
XM_027370451.1	0.010954608025785
XM_027379043.1	0.010954608025785
XM_027380544.1	0.010954608025785
XM_027357096.1	0.0109616812571461
XM_027367902.1	0.0109616812571461
XM_027354409.1	0.0109972314332356
XM_027377315.1	0.0110164102706634
XM_027381843.1	0.0110989743514395
XM_027352069.1	0.0111206821996723
XM_027354285.1	0.0111206821996723
XM_027375894.1	0.0111206821996723
XM_027380976.1	0.0111206821996723
XM_027351457.1	0.011169124251296
XM_027372709.1	0.011169124251296
XM_027373902.1	0.011169124251296
XM_027374775.1	0.011169124251296
XM_027382723.1	0.011169124251296
XM_027351144.1	0.0112662779501638
XM_027354267.1	0.0112662779501638
XM_027354782.1	0.0112662779501638
XM_027357632.1	0.0112662779501638
XM_027360517.1	0.0112662779501638
XM_027362936.1	0.0112662779501638
XM_027376067.1	0.0112662779501638
XR_003475935.1	0.0112662779501638
XR_003476413.1	0.0112662779501638
XM_027373410.1	0.0112693389209987
XR_003476602.1	0.0112693389209987
XM_027368477.1	0.0112856017807936
XM_027367684.1	0.0112944931685639
XM_027371048.1	0.0112944931685639
XM_027356442.1	0.0113709109520287
XM_027370050.1	0.0113767559469345
XM_027364044.1	0.0113842525904116
XM_027370874.1	0.0113842525904116
XR_003477632.1	0.0113842525904116
XM_027373503.1	0.0114034040922637
XR_003476153.1	0.0114193821237975
XM_027367975.1	0.011436089114446
XM_027370795.1	0.011436089114446
XR_003477700.1	0.011438388728943
XM_027371638.1	0.0114503027922
XM_027382214.1	0.0114503027922
XR_003475643.1	0.0114503027922
XM_027360825.1	0.0115102591937144
XM_027360984.1	0.0115102591937144
XM_027358976.1	0.0115172492396473
XM_027360144.1	0.0115172492396473
XM_027365504.1	0.0115172492396473
XM_027354814.1	0.0115247978931572
XM_027378153.1	0.0115247978931572
XM_027361934.1	0.0115359113398508
XM_027373245.1	0.0115458600258983
XM_027376913.1	0.0115651257335904
XM_027374662.1	0.0115701190975437
XM_027350855.1	0.0116053515383264
XM_027351355.1	0.0116053515383264
XM_027351966.1	0.0116053515383264
XM_027354164.1	0.0116053515383264
XM_027356752.1	0.0116053515383264
XM_027360850.1	0.0116053515383264
XM_027361370.1	0.0116053515383264
XM_027361516.1	0.0116053515383264
XM_027361908.1	0.0116053515383264
XM_027363622.1	0.0116053515383264
XM_027369690.1	0.0116053515383264
XM_027370776.1	0.0116053515383264
XM_027375769.1	0.0116053515383264
XM_027375893.1	0.0116053515383264
XM_027376866.1	0.0116053515383264
XM_027377789.1	0.0116053515383264
XM_027382627.1	0.0116053515383264
XM_027382824.1	0.0116053515383264
XR_003477215.1	0.0116053515383264
XM_027377034.1	0.0116303507807006
XM_027381770.1	0.0116303507807006
XR_003477013.1	0.0116303507807006
XM_027359395.1	0.0116485598482231
XM_027356796.1	0.0116530462368422
XM_027368409.1	0.0116576633221402
XM_027360179.1	0.0116625362901467
XM_027350640.1	0.0116826014787421
XM_027352437.1	0.0116826014787421
XM_027352919.1	0.0116826014787421
XM_027361231.1	0.0116826014787421
XM_027364428.1	0.0116826014787421
XM_027365149.1	0.0116826014787421
XM_027365958.1	0.0116826014787421
XM_027366590.1	0.0116826014787421
XM_027370232.1	0.0116826014787421
XM_027371180.1	0.0116826014787421
XM_027371715.1	0.0116826014787421
XM_027372219.1	0.0116826014787421
XM_027373132.1	0.0116826014787421
XM_027373632.1	0.0116826014787421
XM_027377274.1	0.0116826014787421
XM_027377460.1	0.0116826014787421
XM_027379396.1	0.0116826014787421
XR_003477158.1	0.0116826014787421
XM_027373327.1	0.0116888943100751
XM_027376202.1	0.0117174446842753
XM_027353154.1	0.0117354208494364
XM_027368436.1	0.0117354208494364
XM_027378333.1	0.0117354208494364
XM_027382374.1	0.0117354208494364
XR_003477976.1	0.0117354208494364
XM_027351356.1	0.011750431794175
XM_027381507.1	0.011750431794175
XR_003476740.1	0.0118138251000453
XM_027356246.1	0.0118207817968048
XM_027373706.1	0.0118262623412415
XM_027360946.1	0.0118709565432691
XM_027355752.1	0.011872489159698
