ID	hep_1_normalized	hep_2_normalized	hep_3_normalized	hep_4_normalized	hep_5_normalized	gills_1_normalized	gills_2_normalized	gills_3_normalized	gills_4_normalized	gills_5_normalized
XM_027350619.1	65.7525905159177	92.3945016342313	85.8070284077203	89.5046033369157	81.4386713039006	107.990103919231	95.8513877186121	98.8595849577161	34.7715981447377	96.3981273864836
XM_027350620.1	5.38907646099281	7.69241919248919	7.15801102328162	7.01746711836117	17.1042326074744	2.744254014431	29.0453520940627	80.3658037802321	29.7360770719479	18.2444778006633
XM_027350621.1	3.2803074110391	6.6667633001573	3.80176519078858	5.45448580563527	5.24389024385531	3.75083367223388	3.46887449251729	3.4817143048075	6.02495679235546	6.85785335769615
XM_027350627.1	139.998834149705	125.728318135018	136.655637834518	107.686222689033	124.867936813414	89.9988169829225	218.953286997845	238.38438720708	243.259839053226	200.663377115381
XM_027350629.1	10.1923837414429	2.73508237955171	7.54412780047108	7.2407501630363	2.49876649203844	0.413227438466444	1.25983998981971	3.3912801670203	1.27213163944162	3.15720041373181
XM_027350630.1	30.7821704375187	54.7016475910342	61.1846585392537	93.7150836079324	28.0847276147419	0.0423823013811738	0	0.030144712595736	0	0.155272151495007
XM_027350634.1	0.0878653770814045	0.512827946165946	0.20790903387125	0.191385466864396	2.07643976098969	0.423823013811738	14.5313050880575	12.0729573945923	1.53715906432529	3.80416771162767
XM_027350635.1	31.924420339577	20.1712325491939	19.7810595083218	14.5771930595048	7.77785063014781	10.8498691535805	197.898426894009	90.2834142242292	15.5659440881676	28.8806201780713
XM_027350640.1	8.34721082273343	9.31637435534802	30.3547189452026	68.4522019818322	32.3431888194834	205.62833072611	95.7478392262981	121.422902335624	173.310267378929	176.285649330665
XM_027350641.1	23.1085941724094	10.4275015720409	10.3360491124564	12.4400553461857	10.1710354394241	3.70845137085271	9.61275170314493	12.4799110146347	20.3717747260582	12.4217721196006
XM_027350642.1	8.31792236370629	2.00857612248329	2.37610324424286	1.81816193521176	305.307032653992	7.4274983170507	75.1416892558223	301.567704807743	192.657269395437	22.0745242042068
XM_027350643.1	7.67357626510933	1.32480552759536	2.16819421037161	2.04144497988689	313.999924534745	7.9254903582795	78.1791116970315	324.748988793863	200.325396222071	26.7326887490571
XM_027350644.1	0.615057639569832	1.58121950067833	1.27715549378054	1.18021037899711	28.0847276147419	1.00657965780288	1.77758245138946	3.21041189144588	1.25446314444938	7.37542719601284
XM_027350645.1	0.410038426379888	1.23933420323437	1.09894775046232	0.478463667160989	26.2194512192765	0.95360178107641	1.58774354881388	2.32114286987167	0.865756254619992	7.50482065559201
XM_027350646.1	0.96651914789545	0.940184567970901	1.51476581820482	1.6586740461581	6.68683990827187	1.2926601921258	2.5714542257964	4.05446384412649	2.15555638905386	4.14059070653352
XM_027350647.1	50.815476412079	26.1969609166437	37.4830286779311	43.2531155113534	27.8735642492175	28.3219728979694	28.4413192222313	27.748207944375	23.1633969348329	39.6202773231426
XM_027350648.1	46.5100729350901	28.8465719718345	41.0174822537424	43.6358864450822	24.6005320835897	26.7008498701395	29.9945466069405	28.1099444955238	22.0149447603369	34.8327193187133
XM_027350649.1	44.518457721245	26.1114895922828	35.2257305959004	35.4382089477239	22.7352556881244	26.5419162399601	26.7845433452081	27.5371949562048	18.6932677017949	33.1764830360998
XM_027350651.1	1.37655757427534	1.06839155451239	1.12864904101536	0.893132178700513	1.51333745292469	0.317867260358803	0.258871230784872	0.376808907446699	1.06010969953468	0.931632908970042
XM_027350660.1	1.81588445968236	1.58121950067833	1.12864904101536	1.18021037899711	9.50235144859687	0.169529205524695	2.6404865540057	0.798834883787003	0.106010969953468	1.55272151495007
XM_027350661.1	2.63596131244214	1.79489781158081	1.9899864670534	1.91385466864396	1.93566418397344	0.360249561739977	1.34613040008134	1.07013729714863	2.03187692410815	2.19968881284593
XM_027350662.1	2.92884590271348	1.79489781158081	2.43550582534893	1.94575224645469	1.79488860695719	0.264889383632336	0.845646020563916	1.40172913570172	1.99653993412366	1.63035759069757
XM_027350663.1	1.90374983676376	2.05131178466378	2.22759679147768	2.04144497988689	2.42837870353031	0.381440712430564	0.776613692354617	0.979703159361419	2.03187692410815	1.91502320177175
XM_027350664.1	0.527192262488427	0.598299270526937	1.21775291267447	1.02072248994344	0.879847356351562	0.148338054834108	2.4333895693778	2.7280964899141	0.70673979968979	1.78562974219258
XM_027350665.1	0.0878653770814045	0	2.52460969700804	3.34924567012692	0.070387788508125	295.574169832306	3879.70313577288	246.026071850099	190.643060966321	326.278547674841
XM_027350666.1	3.63176891936472	1.49574817631734	4.15818067742501	3.47683598136985	1.86527639546531	1.16551328798228	1.36338848213366	0.934486090467815	2.10255090407712	1.70799366644508
XM_027350667.1	3.89536505060893	1.83763347376131	4.98981681291001	2.96647473639813	1.58372524143281	1.10193983591052	2.03645368217433	0.708400745999795	1.64317003427876	1.5009641311184
XM_027350668.1	1.05438452497685	1.06839155451239	1.36625936543965	1.21210795680784	2.39318480927625	1.7800566580093	1.89838902575573	2.2608534446802	3.07431812865058	2.1738101209301
XM_027350671.1	312.361415524393	364.022370453461	55.6899197869421	61.0200663519315	194.481459647949	76.0126575271352	169.336301097411	111.233989478266	149.652152584313	86.5383457665506
XM_027350674.1	11.6568066927997	20.8122674819013	6.86099811775126	5.00791971628502	9.22080029456437	30.0702428299428	22.9359910475397	11.1987607293159	16.6613907776868	34.0304798693224
XM_027350677.1	111.911201942682	183.72061171395	156.852515410582	138.818258632308	203.315127105719	69.8354371008291	97.1975181186934	144.453462758767	114.721537984645	184.178650364994
XM_027350678.1	8.34721082273343	17.9062424536276	5.16802455622822	3.98719722634158	6.33490096573125	9.35589302989411	12.3740448315169	10.0984787195715	8.63989405120768	4.81343669634522
XM_027350680.1	2.37236518119792	5.55563608346441	4.18788196797804	1.91385466864396	6.65164601401781	4.97992041228792	4.33177859513353	3.8585232122542	5.03552107278975	4.73580062059772
XM_027350683.1	1.43513449232961	1.66669082503932	1.09894775046232	0.988824912132711	1.44294966441656	2.30983542527397	1.12177533340111	1.03999258455289	1.99653993412366	1.60447889878174
XM_027350687.1	1.2594037381668	1.32480552759536	1.36625936543965	1.30780069024004	1.37256187590844	2.94556994599158	2.24355066680223	1.89911689353137	2.04954541910039	1.70799366644508
XM_027350688.1	6.91207633040382	7.77789051685018	13.1873730055479	12.8228262799145	6.75722769678	3.45415756256566	2.48516381553477	4.26547683229664	5.3712224776424	6.93548943344365
XM_027350689.1	4.56899960823304	3.8462095962446	7.81143941544841	8.29337023079048	7.21474832208281	3.5495177406733	2.46790573348245	4.58199631455187	6.74936508703749	8.53996833222539
XM_027350694.1	2.5188074763336	6.02572836744987	4.57399874516751	4.75273909379916	13.6552309705762	2.96676109668216	3.98661695408703	4.17504269450943	12.4562889695325	7.45306327176034
XM_027350697.1	35.2047277506161	20.6413248331793	31.8991860539604	34.3855888799697	15.4501195775334	9.95984082457584	26.5429301964756	23.1963563424188	16.1313359279194	32.529515738204
XM_027350698.1	0.995807606922585	1.23933420323437	5.07892068456912	1.78626435740103	2.07643976098969	0.476800890538205	2.76129312837197	3.30084602923309	4.20510180815425	0.905754217054208
XM_027350699.1	142.312622412848	189.105305148693	134.814157820229	113.363991539344	114.204186854433	33.5138048171632	106.050914211536	196.875117962752	139.31608301385	69.898346864669
XM_027350702.1	13.9705949559433	30.5559984590543	29.909199586907	27.5276096506622	16.4355486166472	0.455609739847618	0.604032871831369	1.35651206680812	0.494717859782853	0.80223944939087
XM_027350703.1	496.410092050908	633.684398812387	781.737967355901	816.641787110376	591.25742346825	606.43775488787	639.37742387453	509.762162350193	204.071117160427	547.127304484573
XM_027350704.1	407.900368870907	364.877083697071	480.3886734048	514.476032509306	272.083996478157	506.871133368148	464.397729946009	375.512684805083	152.691133722979	293.567881093227
XM_027350705.1	396.595023686433	352.141856367283	338.267998108524	377.92250190156	228.936282122676	488.646743774243	428.759790507958	318.102079666504	135.075644215711	240.024867519365
XM_027350706.1	1822.2986322093	1904.0446927898	1807.32353015223	1562.05628296939	848.735953830971	0.0423823013811738	0	0	0.106010969953468	1.39744936345506
XM_027350707.1	1247.80550839205	1138.13615519096	926.739667835822	855.939602973199	479.024094692044	0.095360178107641	0	0	0.0883424749612237	0.569331222148359
XM_027350712.1	816.415795381384	852.661931825246	577.749503837652	235.308431509774	304.849512028689	0.105955753452934	0	0	0	0.258786919158345
XM_027350715.1	1113.28361608042	1374.67804536	811.082842422301	1107.57959432207	338.494874935573	0.095360178107641	0	0.0602894251914719	0.0883424749612237	0.491695146400856
XM_027350716.1	1.58157678746528	2.69234671737122	2.8216226025384	3.60442629261278	2.63954206905469	5.6580372343867	2.0882279283313	2.24578108838233	3.60437297841793	3.83004640354351
XM_027350717.1	19.2718060398547	7.69241919248919	11.0191787951763	16.3634574169058	2.04124586673562	0.784072575551715	0.0172580820523248	0.165795919276548	0.282695919875916	0.310544302990014
XM_027350718.1	18.0709792197422	7.30779823286473	11.0785813762823	17.1927944399849	3.55458331966031	1.14432213729169	0.0517742461569745	0.798834883787003	0.388706889829384	0.51757383831669
XM_027350719.1	5.97484564153551	3.46158863662014	2.99983034585661	4.94412456066355	5.31427803236343	2.67008498701395	0.96645259493019	2.3512875824674	2.47358929891426	2.56199049966762
XM_027350720.1	8.9915569213304	86.7961298885864	20.9691111304432	5.93294947279626	24.1078175640328	0.148338054834108	1.41516272829064	0.391881263744567	0	0
XM_027350721.1	52.3970531995442	52.5648644820095	13.3358794583131	3.22165535888399	21.8554083317728	0.0211911506905869	0	0	0	0
XM_027350741.1	26.9746707639912	40.8125573823732	25.3054995511865	25.0077010036144	40.6841417576962	77.2735309932251	48.8921464542362	40.1075401086267	56.5921894601599	53.8018004930199
XM_027350742.1	2.28449980411652	1.45301251413685	0.712830973272858	0.925029756511246	1.51333745292469	3.21045932962391	3.98661695408703	4.95880522199857	9.29362836592073	3.54538079246933
XM_027350743.1	7.96646085538068	15.2138957362564	10.3954516935625	8.70803874233	14.3943027499116	18.9342931420394	29.8737400325743	26.4670576590562	23.6581147946157	25.7492984562553
XM_027350744.1	76.0328396344421	29.1457216070979	43.185676464114	57.2242545924543	29.4572894906503	36.7242641467871	40.4529443306494	46.347495615944	57.6522991596946	34.1339946369857
XM_027350745.1	6.5606148220782	5.38469343474243	5.46503746175858	6.60279860682165	7.56668726462343	11.5597727017151	17.7585664318422	16.0671318135273	15.4952701081986	12.6805590387589
XM_027350746.1	13.3848257754006	10.5984442207629	13.4843859110782	17.3203847512278	14.1127515958791	27.7286206786329	9.35388047236006	7.88284234378495	12.1205875646799	18.0633269572525
XM_027350748.1	0	0.170942648721982	0.118805162212143	0.12759031124293	0	0.773477000206421	5.09113420543582	4.58199631455187	3.42768802849548	5.14985969125107
XM_027350749.1	8.78653770814045	6.88044161105978	27.9489144104067	22.0093286894055	12.9161591912409	29.5192729119875	21.8314737961909	29.6623971942042	33.1814335954356	8.51408964030955
XM_027350750.1	3.57319200131045	6.70949896233779	6.17786843503144	5.07171487190648	7.39071779335312	10.616766495984	10.6827527903891	9.99297222548647	7.3854309067583	11.878319589368
XM_027350751.1	4.39326885407023	6.79497028669878	7.42532263825894	6.12433493966066	9.11521861180218	10.1505611807911	12.4775933238308	10.5807941211033	6.80237057201423	10.0668111552596
XM_027350752.1	4.24682655893455	8.07704015211365	8.28666006429698	7.20885258522557	6.68683990827187	10.4260461397687	11.8217862058425	9.46543975506109	6.62568562209178	8.7728765594679
XM_027350753.1	3.36817278812051	7.43600521940622	6.41547875945573	5.7734615837426	5.87738034042843	10.8498691535805	11.2004952519588	9.88746573140139	6.36065819720811	11.8265622055364
XM_027350754.1	4.01251888671747	7.52147654376721	4.9007129412509	4.75273909379916	7.07397274506656	10.6803399480558	11.9598508622611	9.54080153655043	6.50200615714606	11.1795949076405
XM_027350755.1	619.450908423902	381.714934596186	506.228796185942	575.432303705616	451.396887702605	272.465220004221	188.561804503701	136.555548058684	116.223360058986	156.410813939304
XM_027350756.1	16.3136716781141	41.4963279772611	74.8472521936501	60.9243736184993	52.403708544299	55.7645130422794	78.2654021072931	72.151369597894	61.5393680579884	70.8817371574707
XM_027350757.1	391.908870242091	362.184736979699	291.844880974129	341.176492263596	208.69979292659	142.351554764017	114.058664283815	87.4648835965279	83.3422908784184	73.3660915813908
XM_027350759.1	37.4013621776512	26.4961105519072	17.5831640073972	11.451230434053	12.4234446716841	0.0105955753452934	0	0	0	0
XM_027350760.1	26.711074632747	32.0090109731911	31.2160563712406	33.4286615456478	18.4064066948747	36.5335437905718	32.5832589147893	28.8937070230129	25.8136711836696	27.1467478197104
XM_027350761.1	28.2926514202123	30.8978837564982	27.1766808560277	31.0363432098428	15.4853134717875	35.4633906806972	27.4403504631965	27.6879185191835	23.0043804799027	27.8972298852696
XM_027350762.1	29.1713051910263	32.7782528924401	32.9981338044227	30.7173674317355	18.6527639546531	35.8130446670918	31.5477739916498	32.1191912707567	25.6546547287394	33.7199355663324
XM_027350767.1	67.4220326804644	147.694448495792	193.91972602077	157.031775562237	118.884974790223	279.956291773343	445.310291196137	260.013218494521	225.891708475849	193.546736838526
XM_027350768.1	9.46017226576455	13.4617335868561	16.5436188380409	21.5308650222445	9.22080029456437	7.08843990600131	5.91952214394742	6.28517257621095	4.61147719297588	9.39396516544793
XM_027350769.1	5.21334570683	6.6240276379768	12.9497626811236	11.9615916790247	7.32033000484499	3.05152569944451	8.07678240048802	6.85792211552993	6.23697873226239	12.6029229630114
XM_027350771.1	5.65267259223702	6.79497028669878	11.1676852479414	9.85635154351637	7.32033000484499	2.81842304184806	8.16307281074964	6.78256033404059	5.44189645761138	12.0853491246947
XM_027350772.1	3.8660765915818	4.65818717767401	2.16819421037161	2.71129411391227	3.55458331966031	0.995984082457584	1.46693697444761	2.60751763953116	4.84116762787506	1.55272151495007
XM_027350773.1	18.5688830232035	26.8807315115317	11.5241007345779	11.3555377006208	20.9755609754212	3.97334075448504	4.5906498259184	7.44574401114678	11.9792396047419	12.4735295034322
XM_027350774.1	25.5102478126344	13.7181475599391	19.0385272444959	17.0014089731205	18.8287334259234	20.5660117452146	9.12952540567983	15.750612331272	36.167409249125	14.9578839273523
XM_027350775.1	23.7529402710064	13.5472049112171	21.3849291981858	19.8721909760864	20.0253258305615	20.2375489095105	9.457428964674	18.1923340515267	37.5455518585201	16.7952710533766
XM_027350776.1	9.84092223311731	8.20524713865514	17.2564498113138	16.7781259284453	19.708580782275	4.2064434120815	9.38839663646471	3.46664194850963	3.94007438327058	18.0633269572525
XM_027350777.1	9.7530568560359	6.92317727324027	18.236592399564	16.3953549947166	18.8287334259234	4.72562660400088	9.54371937493563	3.42142487961603	4.11675933319302	18.2444778006633
XM_027350778.1	10.6902875449042	11.0258008425678	22.3650717864359	20.5420401101118	29.4220955963962	5.488508028862	10.8553336109123	4.80808165901989	6.73169659204525	23.9636687140628
XM_027350779.1	114.547163255124	111.839227926357	115.003397021354	136.202657251828	82.1777430832359	176.702410033459	52.7234406698523	83.5912880279758	118.131557518148	96.4240060783994
XM_027350780.1	32.4223241430383	30.7269411077763	29.3448750663993	31.4829092991931	67.9594098045946	108.159633124755	54.2766680545616	77.1252471761904	68.076711205119	64.5414576380913
XM_027350782.1	0	0	0.0891038716591073	0.0637951556214652	0.915041250605624	1.31385134281639	5.50532817469162	1.62781448016974	1.6961755192555	5.25337445891441
XM_027350784.1	11.5396528566911	9.44458134188951	6.9798032799634	5.42258822782454	13.4440676050519	5.14944961781261	4.28000434897656	9.64630803063551	17.2621196074231	3.57125948438516
XM_027350785.1	11.0417490532298	8.76081074700158	6.77189424609215	4.52945604912403	15.3093440005172	4.78920005607264	3.74500380535449	10.2190575699545	16.1136674329272	3.28659387331098
XM_027350786.1	10.6024221678228	7.77789051685018	6.26697230669055	6.09243736184993	12.9865469797491	4.61967085054794	4.15919777461028	8.89269021574211	16.1313359279194	3.15720041373181
XM_027350787.1	12.0375566601524	10.8975938560264	8.04904973987269	6.34761798433579	17.0690387132203	5.56267705627906	5.02210187722652	11.2289054419116	19.3823390064925	4.58052846910271
XM_027350788.1	9.13799921646607	7.5642122059477	5.49473875231162	4.65704636036696	13.4088737107978	4.78920005607264	3.88306846177309	9.133847916508	15.3892591382452	3.80416771162767
XM_027350790.1	1.64015370551955	2.39319708210775	3.29684325138697	2.743191691723	3.6601650024225	4.1958478367362	7.52452377481362	4.46141746416892	4.8588361228673	3.72653163588017
XM_027350791.1	0	0	0.326714196083393	0	0	1.97077701422458	1.63951779497086	19.0363860042073	50.2845367479285	9.05754217054208
XM_027350793.1	5.27192262488427	0	0.891038716591073	0.765541867457582	238.121888522987	126.553551924185	267.793659205924	400.517723903246	104.809512293996	251.825551032986
XM_027350794.1	0.732211475678371	0	4.24728454908411	3.95529964853084	0	1744.90053901361	202.920528771235	726.095692293492	460.052272608069	1051.89119030293
XM_027350797.1	164.454697437362	157.181765499862	208.710968716182	204.910039856146	129.161591912409	256.359945479375	118.908185340518	154.039481364211	133.7328385963	133.663443745285
XM_027350807.1	0.205019213189944	0.598299270526937	1.48506452765179	1.3715958458615	3.06186880010344	0.773477000206421	0.552258625674394	0	0.141347959937958	1.73387235836091
XM_027350808.1	1.20082682011253	0	4.30668713019019	4.88032940504209	0	2751.38483663838	2033.15738850234	1939.10385478961	696.986790454071	1389.32345419349
XM_027350813.1	30.6064396833559	41.3253853285391	33.0575363855288	27.7508926953374	83.1983660166037	5.74280183714905	14.3414661854819	16.6248089965484	15.9723194729892	12.033591740863
XM_027350814.1	56.263129791126	44.0177320459104	63.3825540401783	69.185846271479	40.7193356519503	69.4328052377079	63.9584520859158	37.9521931580316	24.8419039590961	33.7199355663324
XM_027350815.1	12.0668451191796	19.401990629945	20.4938904815947	21.0205037772728	24.1078175640328	17.4615081690436	11.424850318639	12.8115028531878	8.18051318140932	11.1795949076405
XM_027350816.1	7.40998013386512	6.83770594887928	7.03920586106948	5.03981729409575	6.58125822550968	7.03546202927485	22.4872809141792	20.3326086458239	13.428056194106	10.1185685390913
XM_027350817.1	77.2922433726089	38.205681989363	44.7301435728719	57.3518449036972	284.648216726857	83.1222885838271	62.7849025063577	27.9290762199494	32.8810691805675	86.5383457665506
XM_027350818.1	76.1207050115235	34.1885297443964	39.0868983677951	52.726696121141	277.820601241569	77.739736308418	57.9181233676021	28.652549322247	28.1459125226459	77.247895368766
XM_027350819.1	4.48113423115163	18.97463400814	5.37593359009947	6.22002767309286	789.293466435859	0.508587616574085	0.0690323282092993	0.030144712595736	0.282695919875916	0.310544302990014
XM_027350820.1	1024.8617582775	1805.49625580157	1246.74137225423	1199.2213353723	1396.31775452993	1511.86145486923	1333.49748401903	1007.64730793767	694.760560085048	968.432408874359
XM_027350821.1	696.479555665267	1328.77994417815	915.007658067373	886.91215102742	1078.55208331	1010.52121183133	817.480830654522	699.8848646915	432.012371055376	696.990809369171
XM_027350823.1	16.1965178420056	6.02572836744987	15.8901904458741	17.5755653737137	13.6904248648303	19.7819391696629	13.0298519495052	11.8167273375285	15.8309715130513	16.7693923614608
XM_027350824.1	47.7401882142298	33.547494811689	80.7578090137042	105.421494664471	22.9112251593947	89.5855895444561	44.9055295001492	34.3800447154369	37.2981929286287	46.3487372212596
XM_027350825.1	48.9117265753152	34.8295646771038	78.886627708863	109.950950713595	22.2073472743134	91.641131161443	44.9573037463062	34.8322154043729	37.6162258384891	53.6724070334408
XM_027350826.1	2.43094209925219	1.49574817631734	2.0790903387125	1.81816193521176	2.00605197248156	4.49252394640442	6.09210296447066	5.10952878497725	5.38889097263465	5.33101053466191
XM_027350827.1	11.0417490532298	8.11977581429415	7.63323167213019	9.60117092103051	5.56063529214187	7.1096310566919	5.24645694390675	4.83822637161562	5.45956495260362	5.12398099933523
XM_027350831.1	0.292884590271348	3.8462095962446	121.240668037492	101.147219237833	3.0970626943575	22.8758471704885	7.3001687081334	3.02954361587146	1.39581110438733	71.3216749200399
XM_027350833.1	0.410038426379888	0.769241919248919	59.1946720722003	52.3120276096015	1.51333745292469	17.1330453333395	3.19274517968009	1.62781448016974	1.39581110438733	34.1857520208174
XM_027350834.1	0.117153836108539	1.11112721669288	16.1872033514045	13.237494791454	0.598296202319062	10.902847030307	1.98467943601735	0.738545458595531	1.28980013443387	10.2997193825021
XM_027350835.1	0.175730754162809	0.85471324360991	16.3060085136166	14.1625245479653	0.492714519556875	11.7822797839663	1.53596930265691	0.768690171191267	1.04244120454244	9.29045039778459
XM_027350836.1	3.30959587006624	19.3592549677645	281.924649929415	273.840705505139	40.9304990174747	330.158127759344	57.9698976137591	86.8619893446132	27.9868960677157	316.315251287245
XM_027350837.1	2.78240360757781	7.94883316557216	238.798376046408	156.3300288504	5.49024750363375	108.625838439948	8.83613801079031	8.28979596382739	7.3854309067583	125.330504948387
XM_027350838.1	1.66944216454669	6.53855631361581	101.519011110276	63.1572040652506	3.6601650024225	87.1380116396933	6.74791008245901	6.9182115407214	5.30054849767342	55.2510072403067
XM_027350839.1	412.762253069411	46.6246074389206	284.152246720893	540.919124514404	28.5774421342987	0.0317867260358803	0	0	0	0.207029535326676
XM_027350840.1	18.4224407280678	10.2138232611384	36.6513925424461	37.1287805716928	11.3676278440622	31.4900499262121	16.1017905548191	30.1597849520338	64.8963821065149	18.3479925683267
XM_027350845.1	17.5437869572538	9.82920230151396	19.4246440216854	19.5213176201684	15.8724463085822	21.159363964551	8.09404048254034	7.20458631038089	11.4668532499668	10.0668111552596
XM_027350846.1	1.55228832843815	1.02565589233189	0.356415486636429	0.637951556214652	0.105581682762187	4.24882571346267	2.76129312837197	1.65795919276548	1.44881658936407	1.47508543920257
XM_027350855.1	4.39326885407023	5.17101512383996	2.0790903387125	1.69057162396883	2.07643976098969	6.9506974265125	3.96935887203471	2.14027459429725	1.78451799421672	1.47508543920257
XM_027350857.1	3.9539419686632	78.8900323851947	2.94042776475054	11.3555377006208	40.7897234404584	0.0317867260358803	0.379677805151146	0.391881263744567	0.070673979968979	1.13866244429672
XM_027350866.1	2.78240360757781	0.256413973082973	3.56415486636429	2.90267958077667	2.11163365524375	0.773477000206421	2.38161532322083	2.07998516910578	4.66448267795261	0.776360757475035
XM_027350868.1	0.351461508325618	5.29922211038144	7.48472521936501	6.15623251747139	154.184450727048	7.56524079653952	40.0905246075506	83.1994067642312	90.3743518853318	12.0077130489472
XM_027350869.1	0.410038426379888	3.24791032571766	5.67294649562983	5.55017853906747	158.020585200741	5.71101511111317	34.7405191713299	81.0139151010404	69.596201774452	11.723047437873
XM_027350871.1	38.7779197519265	33.547494811689	47.1359481076678	56.3311224137538	32.096831559705	50.1700492599645	48.7540817978176	46.7845939485822	61.0976556831823	36.9288933638958
XM_027350877.1	27.150401518154	10.7266512073044	33.8297699399077	34.5450767690234	18.6879578489072	43.9822332583131	34.585196432859	47.1614028560289	42.669415406271	13.1204968013281
XM_027350880.1	16.5772678093583	9.01722472008455	14.3160220465632	14.672885792937	12.4938324601922	35.9825738726165	11.3730760724821	7.03879039110435	11.8025546548195	10.9725653723138
XM_027350881.1	78.639512487857	54.1033483205073	99.9151414204123	76.3628012788939	72.675391634639	290.032683926717	273.609632857558	215.715563335087	231.0155720236	151.571498551043
XM_027350882.1	138.270815067104	135.087428152546	114.795487987483	129.025702244413	113.218757815319	389.832408104036	256.834777102698	312.254005422931	483.463028472793	282.854102640071
XM_027350884.1	116.743797682159	93.6765714996461	172.713004565903	168.06833748475	121.911649696072	61.8569688658231	95.2818710108854	68.3531358108313	66.9635960206076	96.6310356137261
XM_027350885.1	8.84511462619472	8.50439677391861	16.3654110947227	17.1608968621741	15.1685684235009	11.9200222634551	42.3685914384575	21.1012988170152	25.8666766686463	24.3259704008844
XM_027350886.1	7.96646085538068	4.31630188023005	12.8606588094645	6.53900345120018	9.39676976583468	15.9993187713931	18.5524382062492	23.2265010550146	16.7143962626635	16.2259398312282
XM_027350887.1	25.0416324682003	28.46195101221	24.2956556723833	22.551587512188	26.501002373309	0.561565493300552	0.862904102616241	0.406953620042435	0.653734314713055	0.646967297895863
XM_027350888.1	24.7487478779289	30.5132627968738	22.6917859825193	23.0619487571597	23.65029693873	0.328462835704097	1.05274300519181	0.241157700765888	0.547723344759587	0.698724681727532
XM_027350889.1	13.6191334476177	8.67533942264059	20.3750853193825	17.8626435740103	13.5848431820681	9.02743019419001	6.09210296447066	7.18951395408303	34.6479186797919	24.6365147038745
XM_027350890.1	10.7781529219856	13.8036188843	16.8109304530182	13.6840608808043	27.1696863641362	38.2818137225452	33.1700337045683	30.8531133417358	31.2909046312654	35.0656275459558
