ID	logFC
XM_027376736.1	11.6844643146143
XM_027364750.1	-10.6755952087614
XM_027355571.1	13.3389981943674
XM_027377389.1	14.8152051807413
XM_027372253.1	13.6216512139899
XM_027374835.1	11.4965227897011
XR_003475964.1	13.2294618360778
XM_027364911.1	18.6475694137039
XM_027368483.1	17.7255451904306
XM_027383256.1	13.693174302793
XM_027365162.1	14.7699535851427
XM_027368484.1	17.7002982620875
XM_027355338.1	13.1727282035145
XM_027376808.1	15.5508438596664
XM_027366632.1	-10.9635915902494
XM_027360541.1	-12.0400836848523
XM_027369866.1	18.2637717820259
XM_027378226.1	12.6705315648745
XM_027376843.1	17.9763072768531
XM_027353004.1	8.77580083485012
XM_027374921.1	14.2659689769179
XM_027353005.1	10.7196992305945
XR_003477433.1	7.60228738310749
XM_027376387.1	14.3514558253556
XM_027358900.1	-12.3365791479098
XM_027363991.1	13.1518480162206
XM_027379918.1	16.565783005874
XM_027360743.1	13.0856531386997
XR_003476748.1	13.7592846365104
XM_027371933.1	11.9782722055828
XM_027374527.1	10.1536577170383
XM_027381145.1	13.6258824080681
XM_027365373.1	14.807882309953
XM_027380053.1	-13.4914000751881
XM_027376380.1	10.6052793747166
XM_027357577.1	9.15163658945339
XM_027364110.1	8.82076626421686
XR_003476390.1	14.8745209312112
XM_027360327.1	-11.9576913791459
XM_027371819.1	11.0541691585981
XM_027352843.1	11.9732867258704
XM_027382548.1	-8.27563963460859
XM_027375361.1	14.2333301790822
XM_027375847.1	-12.1886616046076
XM_027377212.1	15.2279957349436
XM_027378519.1	13.7161492045917
XM_027366958.1	10.5876596895492
XM_027381845.1	10.7308593095208
XM_027353006.1	9.79361653520034
XM_027375922.1	11.8561498858587
XM_027353713.1	14.4039635898525
XM_027367822.1	13.2358003314101
XM_027365360.1	17.0415039612562
XM_027368092.1	12.9635561850017
XM_027376738.1	11.7632816000045
XM_027377298.1	14.968566699043
XM_027381890.1	11.1971157297293
XM_027363953.1	11.6227969156871
XM_027382688.1	9.70714536701823
XM_027362299.1	14.9030205202584
XM_027368522.1	16.8387282556361
XM_027351485.1	12.9859302800605
XR_003477509.1	-14.3713492065118
XM_027380495.1	16.6225528564155
XM_027379807.1	8.69501240333978
XM_027350653.1	12.3099986529975
XM_027354658.1	11.3519495788616
XM_027374772.1	13.7221017075969
XM_027362058.1	11.9452786473961
XM_027356093.1	12.0758378381771
XM_027367821.1	11.6220641218803
XM_027379893.1	-11.8713444479097
XM_027366472.1	10.5386678505113
XM_027380253.1	10.8800422129126
XM_027372978.1	-11.3306092971271
XM_027360593.1	12.58734563135
XM_027382423.1	9.94607559630435
XM_027350715.1	14.1277991431388
XM_027352590.1	13.3395712251934
XM_027375190.1	16.4228787803471
XM_027352568.1	13.3982884610107
XM_027375343.1	12.0296579693462
XM_027359230.1	14.2734433645467
XM_027351601.1	14.8150076285241
XM_027363588.1	14.2090942697145
XM_027366633.1	-12.0116867711624
XM_027381762.1	-12.0815956370553
XM_027353007.1	8.91953578966584
XM_027373827.1	11.6473263075685
XM_027359231.1	14.195856078176
XM_027369667.1	8.07212412327355
XM_027358508.1	8.65390718964487
XM_027354476.1	-14.5147773669101
XM_027376436.1	17.5314014648028
XM_027374284.1	13.7216085841135
XM_027374911.1	12.3063914893911
XM_027358460.1	13.3917545545167
XM_027375842.1	-12.4585166814719
XM_027358620.1	12.8962785120269
XM_027380833.1	14.8627332276011
XM_027365380.1	13.6530769432806
XM_027360613.1	6.84488470239439
XM_027350712.1	17.0847974663734
XM_027375377.1	11.1744835628599
XM_027355619.1	13.6754137091057
XM_027360508.1	12.9558242794984
XR_003477669.1	15.1630183522683
XM_027353729.1	-9.69252368804938
XM_027382212.1	-10.7487516587601
XR_003475003.1	9.82513996516371
XM_027357695.1	11.9185297991338
XM_027368387.1	12.6567169146877
XM_027359233.1	14.1676883052651
XM_027360507.1	11.2059438964968
XM_027367879.1	12.8214635648187
XM_027379525.1	14.3536029270815
XM_027377569.1	12.6651705112332
XM_027369535.1	13.5042520823049
XM_027366040.1	15.5799997475373
XM_027352008.1	9.47881105006312
XM_027364406.1	15.3435370719176
XM_027373824.1	11.6957275354522
XR_003476604.1	11.4372791239883
XR_003477434.1	8.50458374134157
XM_027371223.1	6.06032080320939
XM_027369668.1	8.00891217802697
XM_027362910.1	14.6743266182183
XM_027365095.1	-10.6382033301653
XM_027371563.1	-8.01972833889141
XM_027352225.1	-8.29647547669759
XM_027381869.1	10.6513078952896
XM_027372202.1	11.0939735503949
XM_027376741.1	11.6872476465185
XR_003476389.1	17.4057371302061
XM_027355747.1	-11.0797010096425
XM_027377227.1	14.0282912845411
XM_027359234.1	13.7367975010531
XM_027351558.1	13.647153512752
XM_027378230.1	13.3142483948806
XM_027373828.1	11.893029347776
XM_027377374.1	6.55650769174636
XM_027377051.1	14.4067999380748
XM_027379013.1	10.5505973569493
XM_027364405.1	-11.7373445442343
XM_027369670.1	9.38391713611565
XM_027358509.1	9.32724071918961
XM_027364414.1	-12.7231501750303
XR_003477351.1	-9.5690003689877
XM_027357868.1	-8.1521526424161
XM_027381868.1	10.4774003426515
XM_027373652.1	-5.09716716217946
XM_027359754.1	15.1137303490867
XM_027365314.1	13.5271567462574
XM_027366682.1	13.7872131727933
XM_027351928.1	9.86594533425676
XM_027353045.1	17.0089608918088
XM_027361474.1	7.61018799367654
XM_027377103.1	-5.74176861580682
XM_027365834.1	13.2947292220086
XM_027373774.1	8.47417884899888
XM_027380873.1	10.5900960255382
XM_027357843.1	14.1146387913928
XM_027362057.1	13.7016424012566
XM_027360894.1	11.8586566104528
XM_027359229.1	14.2621948791785
XM_027365477.1	14.1560856286886
XM_027359199.1	14.5969765469969
XM_027378603.1	12.2866936441965
XM_027382422.1	9.1448210283416
XM_027377670.1	11.3171007709742
XM_027352868.1	9.23926031401958
XM_027380781.1	12.356146919592
XM_027376740.1	10.2785794595462
XM_027362718.1	-11.7030372904184
XM_027375907.1	14.7935772485364
XM_027367880.1	12.8724313693521
XM_027369089.1	18.6085828294857
XM_027383771.1	9.62599036058175
XM_027353370.1	13.4575378384048
XM_027379161.1	13.665870707135
XM_027377245.1	15.0892261093704
XM_027352569.1	11.3304588347099
XM_027365099.1	-11.8786309999519
XM_027357115.1	18.4519248080129
XM_027352022.1	11.8830263284728
XM_027381114.1	16.1345587010905
XM_027353917.1	-11.6627097507414
XM_027368839.1	10.0910096145532
XM_027380802.1	16.4425233088993
XM_027367145.1	9.77716546622167
XM_027369246.1	14.5418623872881
XM_027363410.1	16.6448428056402
XM_027359091.1	11.3160095179773
XR_003476907.1	-7.66751541606829
XR_003476534.1	-13.8686031656373
XM_027372496.1	13.7779608295107
XM_027363390.1	16.1728936514789
XM_027372639.1	11.1437200623238
XM_027374909.1	12.6385867909411
XM_027369990.1	-8.03362737057977
XM_027374553.1	-12.1128337090118
XM_027356697.1	6.65246270370646
XM_027356013.1	-5.89542411467461
XM_027377219.1	14.9719150640245
XM_027363368.1	-6.52004993891514
XM_027358621.1	12.2731946281056
XM_027370903.1	12.0394562806554
XM_027372143.1	13.8161538236051
XM_027365592.1	13.3818914416308
XM_027373825.1	11.8894954788104
XM_027381774.1	13.9686727324962
XM_027351588.1	10.1796341111013
XM_027380822.1	14.5797726052859
XM_027379707.1	10.7942411306867
XM_027378520.1	14.2216907425696
XM_027350702.1	12.5359359648788
XM_027371253.1	12.3457504496583
XM_027372255.1	13.114252596664
XM_027353003.1	9.62592834238968
XM_027376739.1	9.55353051466459
XM_027362523.1	12.9868954806497
XM_027356041.1	-11.2288095625472
XM_027377185.1	15.4675905238782
XM_027363618.1	-9.62678335943633
XM_027372883.1	-9.02888360324481
XM_027378228.1	12.4809005429027
XM_027351555.1	12.2422486507998
XM_027360690.1	12.8828563129384
XM_027372977.1	-10.1019437855645
XM_027358195.1	12.217599747778
XM_027374526.1	10.6877661490915
XM_027355352.1	13.9464853735621
XM_027363321.1	13.2173806011105
XM_027369669.1	8.40110729968769
XM_027375919.1	13.8504001062362
XM_027355671.1	10.1926670094798
XM_027360280.1	-11.1708821800205
XM_027374052.1	12.9284392908685
XM_027357395.1	10.609114409509
XM_027379160.1	11.3798836742973
XM_027370202.1	-11.1084289005899
XM_027380803.1	17.1495504178098
XM_027364188.1	-12.2186376594821
XM_027380876.1	12.1851718735748
XM_027377673.1	8.08754353723169
XM_027368962.1	12.4108948776854
XM_027361741.1	17.9208630564181
XM_027371652.1	7.3169596072346
XM_027361738.1	16.7362865101947
XM_027356012.1	-6.0806253335446
XM_027368091.1	15.0496739828238
XM_027377179.1	16.0733342126778
XM_027369287.1	15.3538901605253
XR_003476211.1	10.8097224189419
XM_027383549.1	12.0127635416707
XM_027365593.1	12.429213031019
XM_027356030.1	15.1579133958477
XR_003477129.1	11.9240588799332
XM_027353225.1	-7.22515138112816
XM_027363717.1	13.0460289039928
XM_027374535.1	8.62775597254159
XM_027380875.1	12.6637632032571
XM_027379428.1	13.235161110836
XM_027377290.1	15.3756679148267
XM_027377570.1	10.2491828012881
XM_027362719.1	-11.5194151757045
XM_027353680.1	12.1350405687263
XM_027370159.1	16.6809306393367
XM_027367708.1	14.3767092768352
XM_027382419.1	9.89582697204788
XM_027375771.1	15.5175138104437
XM_027356011.1	-5.6237427473241
XM_027362060.1	13.4367840002983
XM_027359595.1	13.4980031857346
XM_027361190.1	16.251348185679
XM_027369306.1	11.0109228753807
XM_027378341.1	11.028465342743
XM_027375830.1	16.4198712525239
XM_027372007.1	6.80851615559353
XM_027361798.1	9.37229024432956
XM_027359643.1	-8.66875441171335
XM_027367321.1	-12.2322287841898
XM_027351568.1	11.9146802221278
XM_027383510.1	-14.1692937327359
XM_027355433.1	-9.2428060813149
XM_027352587.1	12.0320073372744
XM_027372220.1	16.0262906153756
XM_027363126.1	11.7796143642314
XM_027356123.1	8.35531678139279
XM_027372638.1	11.0861092923312
XM_027377282.1	14.8552611707823
XM_027377252.1	14.9171795579798
XM_027380421.1	10.7502115128843
XM_027376440.1	7.29624683656446
XM_027369533.1	12.7818147219525
XM_027351790.1	10.6520175919688
XM_027361865.1	-8.29686469998103
XM_027381814.1	11.4385419648889
XM_027381080.1	7.05710222959968
XM_027381967.1	10.7855354899215
XR_003476707.1	18.1305203765279
XM_027379366.1	12.9009974618925
XM_027377236.1	14.8815069239605
XM_027382421.1	10.1554871104518
XM_027359641.1	-8.19747747478553
XM_027383830.1	15.6766149054248
XM_027381918.1	15.5450096784232
XM_027381805.1	11.3652745684945
XM_027356202.1	-12.5363253549269
XM_027366734.1	-13.1642305042612
XM_027381821.1	11.3147315616087
XR_003477688.1	14.0851242315989
XM_027380237.1	12.7976925643452
XM_027381616.1	-9.59679520652998
XM_027378697.1	14.4358896962404
XM_027352699.1	8.41229963422214
XM_027354328.1	-5.08263537312478
XM_027357580.1	10.1061958021436
XM_027352696.1	8.74031177907201
XR_003477869.1	10.8268621630321
XM_027372637.1	11.4364347366991
XR_003477680.1	9.54604125070027
XM_027358186.1	14.1471160851356
XM_027370161.1	16.4916095011825
XM_027380874.1	11.05736405205
XM_027372254.1	11.7279941382412
XM_027381741.1	10.6497556143573
XM_027353281.1	-11.8785308149243
XM_027365249.1	13.6869476624412
XM_027380298.1	13.0282508502925
XM_027357694.1	13.7436006914753
XM_027369236.1	9.30490885674496
XM_027362646.1	8.74278588543108
XM_027368825.1	14.1532538550839
XM_027363319.1	10.0951691313252
XM_027371204.1	-8.22476334665762
XM_027353526.1	-13.1672925638949
XM_027373829.1	11.435470498581
XR_003476530.1	-11.9149116837946
XM_027355823.1	10.4259271084892
XM_027362346.1	11.0994812619911
XM_027381081.1	7.41114614414695
XM_027373395.1	9.64713828131834
XM_027351791.1	8.97272718530509
XM_027378880.1	-8.53845972779656
XM_027376430.1	16.9291954555953
XM_027369416.1	9.81915239733673
XM_027379383.1	10.6148947369587
XM_027354920.1	9.69134054439082
XM_027363509.1	-10.5244523285151
XM_027367539.1	12.3462947954269
XM_027370160.1	16.4664765838449
XM_027363789.1	16.339978110696
XM_027363769.1	19.3634390233868
XM_027359429.1	13.8135286019159
XM_027367315.1	-10.2671033013776
XM_027372640.1	8.93826729219091
XM_027376858.1	12.2653281469334
XM_027365600.1	14.3174705854509
XM_027380780.1	12.7556711419082
XM_027360832.1	14.4948303813403
XM_027381317.1	9.87370666259353
XM_027371251.1	10.3866435964835
XM_027366081.1	11.7839501031299
XM_027359284.1	-13.6241606605948
XM_027382171.1	7.40919048058115
XM_027379757.1	11.1666465164181
XM_027374190.1	7.90985949276759
XM_027372362.1	11.2631120058534
XM_027369649.1	10.6981272336324
XM_027373748.1	11.1074939253992
XM_027368388.1	10.8205751475015
XM_027379599.1	-12.63184906707
XM_027381833.1	11.2370766101566
XM_027371252.1	9.66680785547284
XM_027361275.1	8.17857807163587
XM_027365597.1	12.0444728298601
XM_027374536.1	8.34371685984555
XM_027373953.1	-15.0325910535453
XR_003476052.1	-10.5311113399055
XM_027365539.1	-11.2798761713433
XM_027363240.1	12.0943056249232
XM_027351143.1	15.4760169973164
XM_027361838.1	-9.1174403284726
XM_027374900.1	-14.1438273578605
XM_027373826.1	11.675034792729
XM_027373517.1	11.5703805914081
XM_027376236.1	12.5294264032692
XM_027362511.1	-11.1271565674057
XM_027363951.1	12.0744352581403
XM_027368786.1	14.3748291952167
XM_027364689.1	9.3844761394877
XM_027364020.1	9.68918046513704
XM_027361614.1	12.4659698497907
XM_027359427.1	13.9556608850592
XM_027362075.1	9.76919213297228
XM_027364871.1	9.46054950434074
XM_027365816.1	9.5373846268954
XM_027372900.1	9.21179512304287
XM_027352697.1	8.18699749994598
XM_027360238.1	7.47135640432706
XM_027360144.1	15.6793518716745
XM_027363415.1	10.2315195517776
XR_003476532.1	-10.0762655223068
XM_027366634.1	-7.77312121171208
XM_027374593.1	9.18214944761791
XM_027357721.1	9.27202917547008
XM_027377329.1	14.2859019041485
XM_027377235.1	14.7097126735885
XM_027381944.1	8.45605232391229
XM_027381891.1	11.0141176672279
XM_027372613.1	12.077517361252
XM_027355166.1	8.45235913629353
XM_027359268.1	12.7014288492437
XM_027380054.1	-12.8178201258592
XM_027378562.1	12.0351833976593
XM_027374915.1	10.7816866362259
XM_027372792.1	-7.62313854015331
XR_003477798.1	-12.0939503658557
XM_027373438.1	9.75327376472208
XM_027367556.1	10.5804638255077
XM_027381055.1	14.478694491773
XM_027378050.1	7.82454544000402
XM_027358072.1	5.56403166521215
XM_027377319.1	14.3428129162776
XM_027352583.1	11.7989546582341
XM_027369958.1	16.2411105131284
XM_027361737.1	17.7799194216245
XM_027359428.1	13.5452587631217
XM_027377268.1	15.2146950035465
XM_027373686.1	7.45651888336204
XM_027364912.1	14.6853966782751
XM_027359023.1	15.4329124297865
XM_027369414.1	8.24643072085866
XM_027362105.1	10.6989246501597
XM_027377305.1	14.6437435447577
XM_027373653.1	-4.63860839722998
XM_027372986.1	11.0348797987135
XM_027359269.1	12.526473072415
XM_027357578.1	8.14729759259913
XM_027365381.1	12.6913591978298
XM_027364114.1	8.09718161868781
XM_027353372.1	14.4736257722542
XM_027372507.1	6.84965038561508
XM_027379603.1	-11.6528035715342
XM_027364806.1	-7.0822116217077
XM_027363303.1	10.615187333364
XM_027373037.1	7.3892028433285
XM_027370163.1	14.5624146741959
XM_027366879.1	6.69978984180692
XM_027375421.1	13.273298634175
XM_027380521.1	15.1204578502513
XM_027372126.1	10.7345928305647
XM_027377260.1	14.6037822741352
XM_027380815.1	16.3029964158219
XM_027352559.1	17.2608281078624
XM_027356882.1	11.4462364200477
XM_027377312.1	14.7665888386064
XM_027374916.1	11.0745527027876
XM_027366031.1	9.90941415928517
XM_027382660.1	12.2801680029756
XM_027356822.1	-10.8165644782356
XM_027350967.1	14.2544056650002
XM_027375194.1	11.939942202604
XM_027355531.1	7.45382850467618
XM_027360707.1	-14.8226981444753
XM_027377672.1	7.3358635844868
XM_027371950.1	11.5517338422363
XM_027352580.1	11.8426785797081
XM_027367820.1	12.1158839217918
XM_027381742.1	10.7290470110096
XR_003477091.1	-9.99148543469185
XM_027367620.1	16.1394247939851
XM_027360339.1	14.6542340154034
XM_027359736.1	12.9346955386677
XM_027377275.1	14.5613003307954
XM_027382218.1	-9.83188868015253
XR_003476507.1	12.8413108243336
XM_027365623.1	-4.66524747717236
XM_027369070.1	-9.2753253487107
XM_027381261.1	8.84555134838722
XM_027378234.1	13.1686028109
XM_027363547.1	-8.34230600938272
XM_027376310.1	17.9407287018744
XM_027379373.1	11.1299354190824
XM_027378231.1	12.6588120179953
XM_027359946.1	16.5504659251786
XM_027381300.1	15.6973247740635
XM_027364111.1	7.98881828927395
XM_027371148.1	7.57080098110866
XM_027374285.1	9.8570314733488
XM_027379514.1	13.9423032783205
XM_027379597.1	-15.7719361312996
XM_027358144.1	8.04963399634564
XR_003476535.1	-9.80690955191122
XM_027379193.1	-11.379957708148
XM_027377457.1	-10.5764530030925
XM_027362508.1	13.0060620228936
XM_027354240.1	13.0512913027518
XM_027361201.1	-8.55168254157288
XM_027372954.1	6.0714446482498
XM_027370158.1	13.6540032307138
XM_027357750.1	13.0172502653298
XM_027360654.1	7.01693007356724
XM_027359184.1	8.19335994523293
XM_027358684.1	7.26681285809187
XM_027377310.1	5.77940395790644
XM_027373601.1	13.1654496497696
XM_027359062.1	14.3785422891255
XM_027369863.1	9.64953210771938
XM_027375193.1	12.3472940043081
XM_027373834.1	11.3507729652797
XM_027362757.1	14.878283048483
XM_027372508.1	11.7659006633392
XM_027366679.1	6.32367483063082
XM_027362303.1	-10.3905503865336
XM_027361924.1	-11.3916885322324
XM_027380544.1	11.8849622597557
XM_027352116.1	11.1589839809518
XM_027362143.1	6.83508607147271
XM_027375195.1	11.8894889332714
XM_027352495.1	10.8261876038422
XM_027381966.1	10.5072483114914
XM_027377675.1	7.37966628889537
XM_027356770.1	11.8239428742205
XM_027365596.1	11.9786954318582
XM_027364872.1	10.12203780853
XM_027351668.1	14.8939560366737
XM_027379230.1	15.2886636288662
XM_027379706.1	10.6451208411771
XM_027356411.1	16.7931191366432
XM_027377233.1	15.0872075745109
XM_027352297.1	8.81069458083953
XM_027374595.1	11.8220846841728
XM_027373518.1	10.6039993294734
XM_027379070.1	13.5082393598074
XM_027365352.1	14.799856316987
XM_027375794.1	8.34658956658007
XM_027358198.1	14.6693187920258
XM_027367677.1	11.6940645736135
XM_027353111.1	-13.2175498987078
XR_003477174.1	-4.54995528318882
XM_027362717.1	-11.1917777820075
XM_027382680.1	13.1823648768764
XM_027380069.1	15.9843305528396
XR_003476181.1	13.393004321929
XM_027376698.1	7.1067084780592
XM_027369237.1	6.2402969169933
XR_003477804.1	-9.50836798926221
XM_027369418.1	10.3003097687875
XM_027363946.1	11.2085939605469
XM_027377205.1	13.0961988718795
XM_027364113.1	7.40249076098931
XM_027381904.1	11.2501985967653
XM_027362430.1	8.42504421882075
XM_027366729.1	11.037248218174
XM_027369055.1	12.7142772387642
XM_027380363.1	13.6051382865501
XM_027381836.1	10.2157449498444
XM_027350783.1	-9.81249189632452
XM_027375239.1	6.63661878400279
XM_027372127.1	6.72900349613338
XM_027357069.1	11.9753454445953
XM_027383333.1	-6.42943578960104
XM_027363247.1	7.63914093509373
XM_027370269.1	12.1741828695139
XM_027364543.1	9.00940487304722
XM_027357751.1	12.7968077545309
XM_027357752.1	12.9304461925927
XR_003476739.1	-9.12833420318626
XM_027362429.1	8.67802948886025
XR_003476531.1	-10.4129319347191
XM_027353954.1	10.9970827466415
XM_027372909.1	14.398022942227
XM_027377187.1	10.0519134128484
XM_027364873.1	10.1485353321832
XM_027359289.1	4.94134200191308
XM_027361864.1	-7.64059551977385
XM_027364192.1	17.8509718935759
XM_027383260.1	13.8585731176124
XM_027350759.1	12.3516532602491
XM_027366155.1	8.58720994761304
XM_027377199.1	15.3506169556888
XR_003477775.1	9.83227555691084
XM_027361327.1	-8.97365359405051
XR_003475931.1	7.26985836820723
XM_027382682.1	15.3616052829764
XM_027359642.1	-8.14330649465525
XM_027365710.1	4.51519977783274
XM_027378756.1	11.229614650577
XM_027368862.1	9.82222480003676
XM_027361922.1	-11.3902349639965
XM_027383389.1	10.1537133565549
XM_027378157.1	15.1318231472721
XM_027352582.1	11.4936833975155
XM_027382103.1	13.1133184039237
XM_027377671.1	7.28818112099734
XM_027372167.1	10.1976813317105
XM_027375237.1	6.39637053899562
XM_027369966.1	8.38692943270855
XM_027364295.1	5.30347342337776
XM_027375504.1	-12.6452626187355
XM_027352581.1	11.7799719838139
XM_027356828.1	14.819852832011
XM_027364297.1	5.33478641624385
XM_027354765.1	9.99721527663981
XM_027364290.1	5.30511732198372
XM_027367737.1	14.1816224627903
XM_027377376.1	7.15142881103841
XM_027374521.1	11.2384932652094
XM_027353720.1	9.78061873429744
XM_027357883.1	15.621509255179
XM_027354996.1	6.11543410521041
XM_027373307.1	-13.2945771668637
XM_027373695.1	11.3853648604999
XM_027361279.1	10.0611851819946
XM_027361866.1	-10.3679864741966
XM_027365598.1	11.907459152558
XM_027354465.1	-4.99552577925601
XM_027371616.1	-10.9332407973336
XM_027370338.1	11.8061275753052
XM_027380885.1	7.74832548049072
XM_027372509.1	11.5821326020145
XM_027362743.1	9.85350117951729
XM_027357866.1	5.2849478272376
XM_027382167.1	7.98341596283992
XM_027372584.1	12.0769126142898
XM_027353517.1	-13.2126856593924
XM_027374176.1	7.16228024496092
XM_027367369.1	10.3900717801254
XM_027378227.1	12.4049800378906
XM_027378080.1	7.14262307595863
