ID	muscle_1_normalized	muscle_2_normalized	muscle_3_normalized	muscle_4_normalized	muscle_5_normalized	muscle_6_normalized	gills_1_normalized	gills_2_normalized	gills_3_normalized	gills_4_normalized	gills_5_normalized	gills_6_normalized
XM_027350831.1	131.472558031723	54.9737500254731	227.456027692991	41.2992925536017	85.241586843227	316.42168675558	45.9219606616678	88.9038838890142	37.0499787684945	887.827289059899	1111.54441523086	999.374221188777
XM_027350833.1	75.1271760181272	79.4065278145723	138.098302527888	23.8265149347702	46.8828727637748	174.125543599224	36.7375685293343	38.8823132847934	19.9074512785941	425.551469103094	559.302521093932	448.802476114308
XM_027350836.1	604.773766945924	381.762152954674	954.502973354517	457.469086747588	387.849220136683	1237.60198192567	619.946468932516	705.976704452006	1062.28371961609	3937.55912706065	3571.16424875215	3404.18204671737
XM_027350837.1	202.843375248943	201.570416760068	544.269780551087	57.1836358434485	166.221094344293	189.104084984104	215.833215109839	107.609429198996	101.380538918766	1560.14062442565	2480.80171439229	1432.57207606253
XM_027350838.1	123.95984042991	88.5688194854844	418.356622363895	69.8911104753259	157.69693565997	95.488201328607	298.492744300841	82.1782945640769	84.6066679340248	687.776219935735	1078.25860243357	602.134841347617
XM_027350840.1	180.305222443505	73.2983333672975	64.9874364837118	754.506306267723	313.262831648859	469.951735950595	18.3687842646671	196.092963755201	368.840833411729	228.399690835801	97.8401164041684	193.361611024305
XM_027350845.1	93.908970022659	45.8114583545609	81.2342956046398	130.251614976744	115.076142238356	123.572966425256	32.1453724631675	98.5719185436114	88.1089047330367	125.313793702576	100.361768888812	100.751576270559
XM_027350868.1	75.1271760181272	42.7573611309235	48.7405773627839	508.298985275098	76.7174281589043	102.977472021047	215.833215109839	488.235750057163	1017.49195423925	149.474550843176	186.60228386362	168.597755577333
XM_027350869.1	60.1017408145017	33.5950694600113	48.7405773627839	379.635804627339	83.1105471721463	46.8079418277485	183.687842646671	423.081603471833	990.764357615214	145.930973129221	150.290488084753	168.258524680799
XM_027350871.1	364.366803687917	647.468611411128	528.022921430159	297.037219520135	835.367551063625	548.589078221213	45.9219606616678	593.743432592116	572.154896007	459.698672528475	350.509695365449	522.076349765624
XM_027350877.1	101.421687624472	79.4065278145723	89.3577251651038	503.533682288144	117.207181909437	101.105154347937	82.6595291910021	421.190031474195	576.763102321489	163.326718270453	156.342454047898	155.367750612512
XM_027350880.1	439.493979706044	479.493264111071	552.393210111551	168.374038872376	304.738672964537	153.530049195015	41.3297645955011	138.505105160426	86.0812939546613	136.588813701523	166.429063986472	131.621587855141
XM_027350881.1	1423.65998554351	2037.08284816614	1803.401362423	1960.1279619671	2005.30833048692	3192.30163265245	950.584585696524	3332.10916117359	2638.10595091887	1886.79406096656	1114.57039821243	1712.43756570297
XM_027350882.1	217.868810452569	363.43756961285	288.381749396471	695.73423609529	415.552735860732	632.84337351116	3586.50512767626	3127.81938542863	3818.72840869105	3521.02767395671	3872.75388591551	3057.48807045976
XM_027350884.1	3121.53416355318	2815.87764019368	2753.84262099729	2317.52568598865	2557.24760529681	1200.15562846347	743.935762719019	1160.37433321808	835.928625448371	1202.88356217332	1748.51383285181	1396.95283192647
XM_027350885.1	138.985275633535	58.0278472491105	105.604584286032	208.084897096993	174.745253028615	297.698510024481	266.347371837674	515.978806022529	258.059553611404	302.814822828848	149.281827090896	268.670870054824
XM_027350886.1	146.497993235348	100.785208380034	134.036587747656	160.431867227453	80.9795075010657	106.722107367267	119.397097720336	225.93776638461	284.049837225125	201.983929695412	101.874760379598	155.367750612512
XM_027350889.1	187.817940045318	155.758958405507	40.6171478023199	498.76837930119	360.145704412634	741.437798551537	73.4751370586686	74.191657240714	87.9245764804571	306.680543971344	292.511688218648	302.933190604745
XM_027350890.1	360.61044488701	427.573611309235	495.529203188303	308.156259823028	326.049069675343	299.570827697591	390.336665624177	403.955708829043	377.319933030389	436.504345673499	374.717559218026	453.551708665782
XM_027350891.1	90.1526112217526	171.029444523694	85.2960103848718	76.2448477912646	74.5863884878236	190.976402657214	105.620509521836	243.802613028975	105.251432222937	148.185977129011	212.827469703913	210.662386747532
XM_027350892.1	1904.47391205952	2009.59597315341	2148.64711874272	455.880652418603	1014.3748834344	494.291865701024	390.336665624177	976.051150781517	550.21983395003	544.422394234844	468.523031646765	508.507113904269
XM_027350893.1	37.5635880090636	6.10819444727479	8.12342956046398	57.1836358434485	51.1449521059362	73.0203892512877	59.6985488601682	51.4927932690508	71.3350337482954	87.3008691346998	81.1972100055212	94.9846510294832
XM_027350894.1	154.010710837161	131.326180616408	207.147453791831	181.081513504254	134.255499278083	106.722107367267	73.4751370586686	214.798509065183	317.228922689448	229.043977692884	102.883421373455	146.886978199165
XM_027350895.1	5702.15265977585	4089.43618245047	6315.96648326074	2964.01845788541	2493.31641516439	2226.18571332772	1115.90364407853	3472.71601299806	2441.24337716389	2239.86325864785	1170.04675287459	1478.02901619807
XM_027350896.1	26.2945116063445	48.8655555781983	36.5554330220879	38.1224238956323	93.7657455275497	3.74463534621988	59.6985488601682	106.978905199783	119.813364176724	87.6230125632411	45.3897447235833	74.970028133985
XM_027350900.1	259.188757262539	293.19333346919	288.381749396471	123.897877660805	166.221094344293	86.1266129630573	27.5531763970007	73.7713079079054	67.0954839389652	76.670135992836	94.8141334225962	100.073114477491
XM_027350901.1	386.904956493355	277.922847351003	211.209168572063	165.197170214407	191.793570397261	99.2328366748269	50.5141567278346	101.094014540463	71.5193620008749	122.736646274246	135.160573176892	141.120052958089
XM_027350902.1	15.0254352036254	12.2163888945496	32.4937182418559	7.9421716449234	70.3243091456623	26.2124474235392	50.5141567278346	1710.61160986451	4573.18394649925	2593.25459975769	1804.4945180109	1820.65222169727
XM_027350903.1	56.3453820135954	12.2163888945496	12.185144340696	9.53060597390808	98.0278248697111	16.8508590579895	87.2517252571689	1319.47655568613	2718.65739729615	1294.05015245051	920.907487391812	901.675722987023
XM_027350905.1	7.51271760181272	12.2163888945496	52.8022921430159	31.7686865796936	21.3103967108067	82.3819776168374	9.18439213233357	24.1700866364932	78.7081638514784	64.4286857082655	79.6842185147351	62.7577158587657
XM_027350906.1	1288.43106871088	1795.80916749879	1677.48820423581	1385.11473487464	824.712352708221	621.6094674725	151.542470183504	575.878585947751	682.567519302165	320.532711398621	226.948723617916	315.484733776498
XM_027350907.1	477.057567715108	381.762152954674	259.949745934847	454.292218089619	396.373378821006	513.015042432124	1033.24411488753	1102.7864746233	1178.5948469938	818.244308494973	842.736260367863	942.722661467621
XM_027350909.1	1.87817940045318	6.10819444727479	2.03085739011599	47.6530298695404	6.39311901324202	84.2542952899473	18.3687842646671	49.6012212714122	118.707394661246	259.64760340431	293.016018715576	302.933190604745
XM_027350910.1	1.87817940045318	1.5270486118187	4.06171478023199	1.58843432898468	14.9172776975647	5.61695301932982	50.5141567278346	274.90846365681	775.83761510743	280.586926259496	289.485705237075	652.001783138096
XM_027350911.1	56.3453820135954	33.5950694600113	12.185144340696	28.5918179217242	8.5241586843227	44.9356241546386	472.996194815179	99.6227918756329	135.849922151147	301.204105686141	323.275848531299	355.174748670961
XM_027350913.1	71.3708172172208	33.5950694600113	73.1108660441758	60.3605045014179	55.4070314480976	37.4463534621988	9.18439213233357	96.4701718795686	108.753669021949	98.253745705105	133.143251189178	125.176200820998
XM_027350917.1	3.75635880090636	24.4327777890992	20.3085739011599	12.7074746318774	6.39311901324202	58.0418478664082	146.950274117337	41.6145839480492	111.518592810643	136.910957130064	85.2318539809508	80.3977224785269
XM_027350919.1	416.955826900606	250.435972338266	422.418337144127	338.336512073737	547.677195467733	387.569758333758	169.911254448171	372.639683534804	326.813991823586	399.457851391246	500.295852953273	410.469384805981
