ID	log2FoldChange
XM_027362418.1	7.94616117507114
XM_027363840.1	8.82220793152928
XM_027358747.1	4.94552171947696
XM_027360908.1	12.2666041152416
XR_003475422.1	7.41180200563933
XM_027355474.1	5.11346353648096
XM_027369261.1	12.4398982402651
XM_027378215.1	10.0486022704977
XM_027363716.1	11.1017276627755
XM_027364364.1	7.49095552263285
XR_003475976.1	7.77560544946512
XR_003477060.1	9.09736838518275
XM_027364362.1	7.79451340361619
XM_027375658.1	10.3186120080662
XM_027355578.1	8.83864776298046
XM_027373896.1	11.0807546034284
XM_027375202.1	7.14191316486606
XM_027368458.1	8.17171643746009
XM_027351167.1	9.34222978359218
XM_027351384.1	8.04883157864592
XM_027367660.1	6.49706462561143
XM_027360292.1	8.84482319154238
XM_027357423.1	7.31356709332702
XM_027367859.1	11.5251988332722
XM_027362420.1	8.04453221770062
XM_027358657.1	5.93706498285328
XR_003476675.1	8.0997941950415
XM_027350635.1	11.1823602399652
XM_027367809.1	10.8297492313328
XM_027383578.1	11.0818341217663
XM_027368371.1	5.3942423763327
XM_027364363.1	7.93137720510353
XM_027355501.1	9.52363056940761
XM_027377685.1	7.18721236696026
XM_027364093.1	9.82024077034761
XM_027371659.1	7.15185677431476
XM_027351642.1	4.94706032234896
XM_027357424.1	7.38589043753566
XM_027356994.1	4.96902818470897
XM_027368370.1	5.56777676633005
XM_027358612.1	12.4641591104185
XM_027353475.1	6.9844638967527
XM_027369971.1	11.6309408095153
XR_003476853.1	6.78232423992806
XM_027383755.1	6.71452483868201
XM_027361499.1	6.04094777829723
XM_027369113.1	8.23941662114697
XM_027380015.1	8.23382024893431
XR_003477346.1	6.09718560038912
XM_027370413.1	7.17691280231821
XM_027377718.1	9.69013356660352
XR_003475491.1	7.15487891116131
XM_027364171.1	6.33129254555675
XM_027383754.1	6.76026971994425
XM_027356320.1	6.60576211673844
XM_027360537.1	7.4592254336893
XM_027359690.1	6.97897217498764
XM_027361461.1	6.96439103507637
XM_027353906.1	13.4469010122938
XM_027377237.1	9.18131561181971
XM_027377499.1	6.07393569587759
XM_027359800.1	6.69749328654983
XM_027367661.1	6.52929926473733
XM_027359897.1	5.73189360828798
XM_027365246.1	7.90700636433532
XM_027359438.1	5.62618539835653
XM_027372608.1	4.4179094411277
XM_027364183.1	10.8279137652462
XM_027368457.1	5.93472214279203
XM_027377733.1	5.38307182108812
XM_027356992.1	4.83031657054778
XM_027377737.1	8.67826603754804
XM_027374371.1	4.84491033200812
XM_027374837.1	6.08652700983252
XM_027374372.1	4.75437102339637
XR_003477368.1	8.1454938612796
XM_027350641.1	6.29584603224207
XM_027380761.1	4.30720558505399
XM_027355403.1	6.32081673401391
XM_027383193.1	11.6193242154072
XM_027351643.1	11.6444518247026
XM_027377063.1	3.21198603990055
XM_027365507.1	5.51603806524746
XM_027362214.1	5.43111889320276
XM_027366636.1	12.5474936885546
XM_027374369.1	4.80628636522056
XM_027368071.1	5.49712868109294
XM_027377802.1	8.76117467400966
XM_027377002.1	5.76784395171324
XM_027351589.1	5.84501128079337
XM_027356059.1	4.40443954671669
XM_027377064.1	3.37468043815899
XM_027356993.1	5.02815416401748
XM_027377785.1	4.74147437305648
XM_027374681.1	6.52834052808626
XM_027354252.1	4.83528617500113
XM_027366814.1	5.05368701784997
XM_027374368.1	4.7923542858031
XM_027362043.1	4.52992718926144
XM_027358969.1	5.98661496545247
XM_027377816.1	4.92564073672188
XM_027356991.1	4.95039376848355
XM_027360527.1	4.13860827496247
XM_027377062.1	3.19119268630324
XM_027354458.1	11.4771157181663
XM_027380760.1	3.94895087364361
XR_003476769.1	10.9971696091435
XM_027371799.1	6.34934263092653
XM_027363246.1	7.03611323728046
XM_027352554.1	4.52845677408843
XR_003477177.1	6.0295648965302
XM_027375204.1	6.80535890393139
XM_027374367.1	4.70866865540862
XM_027369568.1	5.11968546628253
XM_027366812.1	5.43410070658153
XM_027358642.1	7.25694617026983
XM_027368539.1	4.57960494909386
XR_003476318.1	5.43538932726249
XM_027376029.1	6.89893514614946
XM_027354715.1	3.80765088351256
XM_027379911.1	3.99031848111864
XM_027377001.1	5.70832316475324
XM_027370864.1	4.46760910243966
XM_027369109.1	4.75087837378352
XM_027357060.1	5.91374196928168
XR_003476177.1	6.24028446110433
XM_027358610.1	5.73992385659853
XM_027382250.1	5.14896572692038
XM_027357590.1	4.89433072315826
XM_027358728.1	6.84234579276537
XM_027376220.1	5.88236551758582
XM_027367126.1	5.20377292685162
XM_027374836.1	5.40969484395056
XM_027357068.1	5.91767303117776
XM_027383592.1	4.29058815181543
XM_027374838.1	5.4079441971316
XM_027350741.1	3.38570298363064
XM_027373787.1	5.82168023611985
XM_027383203.1	6.7579808630485
XM_027364210.1	4.27651431952842
XM_027377000.1	4.59379751476955
XM_027351168.1	6.65438908278024
XM_027367874.1	4.04614069946452
XM_027369108.1	4.48624053825627
XM_027375203.1	5.91510457281108
XR_003477496.1	5.47499095986331
XM_027371995.1	6.02928738351418
XM_027379785.1	5.19215337163589
XM_027367818.1	10.4725743042552
XM_027368852.1	5.61600998582561
XM_027383204.1	6.7017894401594
XR_003475681.1	9.03084256719116
XM_027367128.1	5.22468603821555
XM_027379912.1	4.18210249073854
XM_027351390.1	7.86556833205245
XR_003476741.1	8.31063094267919
XM_027354401.1	4.07459975532442
XM_027353405.1	4.42481473899435
XM_027358254.1	4.24823043365004
XM_027358021.1	4.4673265416416
XM_027357773.1	14.0707473208079
XM_027366485.1	5.82055511413226
XM_027357171.1	3.23839468966429
XM_027355227.1	3.10662399451106
XM_027367127.1	5.32720697567797
XM_027380707.1	5.0421142862207
XM_027351161.1	4.9696181619405
XM_027354924.1	4.19208671781141
XM_027376991.1	7.95300176365406
XM_027352601.1	4.85995936034802
XM_027357118.1	6.79989759314632
XM_027361043.1	6.3679798820182
XM_027368853.1	5.8339552455963
XM_027361151.1	5.53106571850288
XM_027372154.1	11.5522257237036
XM_027365263.1	6.55941013633512
XM_027354540.1	4.29917465593737
XM_027370793.1	10.9223123962512
XR_003477497.1	5.43534524482281
XM_027362824.1	3.83942403089083
XM_027363254.1	5.57923639486812
XM_027364309.1	5.60466243553615
XM_027359677.1	4.20644653177156
XM_027376213.1	3.75834140742129
XM_027365986.1	4.61024757333078
XM_027373733.1	3.4967366880655
XM_027350816.1	4.75915853550796
XM_027362968.1	5.6884642925303
XM_027363289.1	5.06023009043083
XM_027383539.1	3.47237368903964
XM_027358779.1	4.41408111805901
XM_027354403.1	4.1755343255423
XM_027372948.1	4.95219419413214
XM_027373152.1	4.83369494594773
XM_027361650.1	5.86442789181177
XM_027370440.1	5.44849583384732
XM_027374785.1	5.20200483015037
XM_027357170.1	3.4536824316721
XM_027376702.1	5.38829607879371
XM_027371099.1	5.2370933982722
XM_027370466.1	5.58232269691492
XR_003476198.1	6.7396353977246
XM_027359664.1	6.27167985204656
XM_027360766.1	4.04265710723623
XM_027383202.1	6.61138698346295
XM_027365742.1	8.68363455652405
XM_027354404.1	4.54607499801185
XM_027360767.1	3.60774228548081
XM_027367395.1	5.17507912900305
XM_027355548.1	5.25522994911583
XM_027360765.1	3.60467634862546
XM_027379913.1	4.04569039851185
XM_027374477.1	11.6362545514101
XM_027380909.1	3.75541635218309
XM_027360769.1	3.64559363238734
XM_027356198.1	5.02251630040917
XM_027361129.1	4.7318578894198
XM_027356096.1	4.24273968443433
XM_027355343.1	3.82994260299919
XM_027354407.1	4.05150208572774
XM_027381835.1	5.75609218287017
XM_027361530.1	9.45045139031421
XM_027373900.1	4.54690621695373
XM_027376504.1	7.9541552343281
XM_027375208.1	6.27958947957356
XM_027353008.1	5.09730510822954
XM_027351178.1	3.84267581319327
XM_027367868.1	3.85908918370116
XM_027373204.1	6.54068441935253
XM_027352531.1	5.28594557484799
XM_027371908.1	4.53224808334552
XM_027383586.1	7.76159501317802
XM_027364308.1	5.68620808046883
XM_027361152.1	5.53298863821957
XM_027361042.1	6.20101947575918
XM_027373901.1	4.44789899535396
XM_027376999.1	4.69732947542058
XM_027354402.1	4.28681372063452
XM_027366290.1	-3.46149024319328
XM_027358265.1	5.45315245984033
XM_027359454.1	5.81308649438165
XM_027359452.1	5.63665758246538
XM_027358060.1	5.53028681724291
XM_027354406.1	3.99733678856641
XM_027365985.1	3.98702362009586
XM_027381669.1	12.2195328909132
XM_027379910.1	4.0707561411938
XM_027368535.1	4.26488383394516
XM_027368846.1	11.9704759478463
XM_027383410.1	5.56756558249305
XM_027360084.1	6.44429488468255
XM_027366879.1	4.67433566521851
XM_027352533.1	5.10093055920669
XM_027362689.1	5.07457850846046
XR_003477872.1	5.92577463708132
XM_027361565.1	5.35912842750408
XM_027366117.1	4.36260552452038
XM_027354405.1	3.8623722441402
XM_027358532.1	3.8098781932505
XM_027367752.1	3.94752458060022
XM_027361044.1	6.20805442888075
XM_027361130.1	4.59615038141312
XM_027356199.1	5.41898012203096
XM_027367902.1	4.40361074775366
XM_027360768.1	3.63001057130549
XM_027381456.1	5.22003877771872
XM_027357169.1	3.32965758331177
XM_027371451.1	4.00569283815448
XM_027373010.1	4.70304314915265
XM_027350745.1	3.4270578996554
XM_027354251.1	4.49609993317221
XR_003475593.1	4.90438711306571
XR_003474986.1	6.57651587802416
XR_003476716.1	12.4452889164026
XM_027354508.1	6.28561907124789
XM_027374410.1	3.52403873070976
XM_027363409.1	6.39650780585972
XM_027375571.1	3.54113067517242
XM_027360491.1	3.90201543478137
XM_027362696.1	4.85462764528581
XM_027372885.1	3.40652580234027
XM_027375799.1	4.25023179222841
XM_027368628.1	11.7830285905802
XR_003476557.1	6.07756770417147
XM_027373899.1	4.1463009950172
XM_027381934.1	7.22755663410504
XM_027354968.1	3.90901042931952
XM_027380439.1	5.58981518998564
XM_027359453.1	5.7914115774209
XM_027352008.1	5.01037948708681
XM_027383125.1	3.74714221402368
XM_027380658.1	7.29491467095567
XM_027351148.1	3.99512547670534
XM_027378381.1	5.49584467230336
XM_027358886.1	11.1489908482141
XM_027379437.1	6.79568196890588
XM_027353375.1	3.93802808027375
XM_027364571.1	3.49149894636846
XM_027367796.1	5.61455959471984
XM_027375506.1	3.44321174221779
XM_027374604.1	5.46028958072495
XM_027366806.1	3.66850649752034
XM_027366582.1	4.22651982137322
XR_003477873.1	6.30541325997428
XM_027350613.1	6.42496145390027
XR_003477874.1	6.12385942107449
XM_027351344.1	3.66533528977355
XM_027367795.1	5.5636445024537
XM_027373453.1	2.81686313922105
XM_027359019.1	3.93768603432936
XR_003476515.1	6.01579604702822
XR_003476295.1	6.50195652467825
XM_027376302.1	5.01387089039435
XM_027351757.1	4.40662426799026
XM_027354398.1	8.32149932343963
XM_027356777.1	4.53455620047858
XM_027357467.1	5.52054146970812
XM_027367710.1	8.18399094680016
XM_027374402.1	-4.88436004459571
XM_027361417.1	4.23490611328224
XM_027383548.1	4.04504388438402
XM_027381158.1	3.95669974545938
XM_027373008.1	4.71493695250961
XM_027370227.1	7.76212390427806
XM_027371116.1	5.2240841443384
XM_027377440.1	3.98742880899056
XM_027373009.1	4.77181976579529
XM_027359414.1	3.87356055930405
XM_027369938.1	3.6474619614811
XM_027373920.1	2.99002983307251
XM_027361041.1	5.8803467723704
XM_027383210.1	4.02132627273404
XR_003476979.1	6.37801432620528
XM_027379401.1	5.05836330169972
XM_027354657.1	3.99434699536552
XM_027366114.1	3.69453696331702
XM_027370192.1	4.22282719289935
XM_027371119.1	5.78730409108203
XM_027379914.1	3.8174455341666
XM_027352003.1	3.26503380075797
XM_027358916.1	2.86249496455139
XM_027382075.1	4.51782357748419
XM_027376449.1	3.24727951818856
XM_027354081.1	4.01155160895929
XM_027352532.1	5.19978791597768
XM_027378188.1	3.52734654897554
XM_027375174.1	4.3885223618026
XM_027354452.1	-4.57074076457849
XM_027373803.1	5.12808110947467
XR_003475525.1	6.48528649800082
XM_027371337.1	3.80501053659617
XM_027359416.1	3.69748515038824
XM_027360010.1	3.146420380961
XM_027373995.1	3.99201950002878
XM_027383215.1	4.4340904909321
XM_027362524.1	3.51552851895483
XM_027383212.1	4.60095648541414
XM_027355699.1	2.93794177151192
XM_027378379.1	5.35595981762668
XM_027357500.1	5.0350654633108
XM_027358428.1	3.69017218423942
XM_027369338.1	6.49902269538798
XM_027367421.1	4.14476115267289
XM_027374224.1	3.16791718238272
XM_027370345.1	4.72350150700615
XM_027373769.1	6.01296464558783
XM_027358297.1	2.95621050023151
XR_003475652.1	5.06297934825217
XM_027359789.1	3.25220122108053
XM_027355937.1	5.27080725703291
XM_027378186.1	3.41210170043532
XM_027368871.1	3.5793968601401
XR_003477491.1	6.25657525703626
XM_027383213.1	4.70159702832351
XM_027374155.1	4.27382921497069
XM_027361312.1	4.65545907864995
XM_027370018.1	3.72829042200702
XM_027380256.1	4.08405227009651
XM_027375004.1	3.07554997860991
XM_027356791.1	3.68626227183466
XM_027369901.1	2.52914589991829
XM_027370788.1	4.13948885555336
XM_027376935.1	4.2427600246891
XM_027356057.1	3.33727111948369
XM_027383214.1	4.68839015536549
XM_027368977.1	4.35333153030958
XM_027369603.1	2.56311413459434
XM_027369894.1	2.49209345941654
XM_027361326.1	2.90130901609259
XM_027378798.1	4.54958060529355
XM_027356056.1	3.57032824341109
XR_003477979.1	5.03698925705524
XM_027351342.1	3.41698964929285
XM_027378187.1	3.21164818668941
XM_027370641.1	4.17171107687687
XM_027380370.1	6.24638793860933
XM_027383209.1	4.32889638282077
XM_027371154.1	-3.90954837691119
XM_027378382.1	5.51454440385436
XM_027383207.1	4.34048144353522
XM_027356051.1	3.48785130491806
XM_027355691.1	3.04209212871752
XM_027371398.1	5.66713407711363
XM_027369785.1	5.11227551451882
XM_027367979.1	5.1525058358297
XM_027363238.1	4.7143326568794
XM_027360109.1	4.48323359355051
XM_027366583.1	3.98503863730558
XM_027381661.1	3.38494484396014
XM_027360592.1	3.37281993650102
XM_027375827.1	3.77695515859684
XM_027352529.1	4.81565796299678
XR_003477441.1	4.47560784077125
XM_027360170.1	4.05090129037838
XM_027383208.1	4.42079697137018
XM_027359415.1	4.07209568256225
XM_027350664.1	3.56035986382502
XM_027369775.1	5.49459441424536
XM_027353792.1	4.86635683162653
XM_027350646.1	7.64473899977785
XM_027365178.1	4.51896946957373
XM_027354876.1	5.89737772852554
XM_027351345.1	3.46228722691727
XM_027352156.1	3.53482047221352
XM_027383211.1	4.37122008126711
XM_027369126.1	4.23095908667607
XM_027356054.1	3.74030870997925
XM_027373991.1	3.87766447738641
XM_027379054.1	5.18610018777225
XM_027376451.1	3.34765610809745
XM_027356049.1	3.71423272662402
XM_027375216.1	9.48203944963885
XM_027368737.1	2.9840426456367
XM_027356955.1	3.26550962637973
XM_027356050.1	3.59823275761462
XR_003476216.1	3.81885469860175
XM_027379991.1	3.4064258241368
XR_003475925.1	5.53602861122974
XM_027370450.1	3.74017914823898
XM_027354464.1	7.58353144708956
XM_027381383.1	6.67434057561198
XR_003476775.1	4.77351199638781
XM_027356058.1	3.53718767960201
XM_027362417.1	3.63085594720972
XM_027356937.1	3.50169730661608
XM_027379795.1	6.25248642844737
XM_027368865.1	3.56831069645238
XM_027369103.1	5.64395076828534
XM_027354693.1	3.06975815664741
XM_027375595.1	6.0501939094928
XM_027370643.1	4.32450661392928
XM_027351343.1	3.67700459208059
XM_027383552.1	2.44142409058173
XM_027382209.1	5.48463276213766
XM_027355437.1	5.04190221269624
XM_027377882.1	7.03865023542436
XM_027350971.1	5.70300776409903
XM_027351990.1	3.81022319532041
XM_027379459.1	3.23956321025836
XM_027356446.1	4.46467831395253
XM_027374411.1	3.1777936740937
XM_027355061.1	2.96247317757199
XM_027379475.1	4.29755757771621
XM_027372417.1	2.72641517163245
XM_027356055.1	3.49479866591951
XM_027363885.1	4.38928550264045
XM_027381166.1	3.73038835309068
XM_027362637.1	2.70225736802684
XM_027358281.1	3.57736446225166
XM_027382608.1	2.93797784054024
XM_027362633.1	3.05396558987219
XM_027360403.1	3.24947170636063
XM_027368341.1	3.88871692816671
XM_027374403.1	-4.63054583870263
XM_027381889.1	3.35211001954419
XR_003476708.1	3.40460005760516
XM_027369919.1	2.32804588295343
XM_027356052.1	3.49903785844487
XM_027366271.1	5.43571544877369
XM_027365890.1	9.50788427753449
XM_027355466.1	2.83272971928438
XM_027354451.1	-5.64357768646029
XM_027383083.1	2.93521763407257
XM_027352016.1	5.31890895124815
XM_027365500.1	6.36637923268806
XM_027367885.1	4.05571007729298
XM_027358809.1	4.36442576802908
XM_027356060.1	3.48256653747949
XM_027351410.1	3.7555755019836
XM_027366660.1	9.11866277010665
XM_027354463.1	7.26853250516345
XM_027375390.1	7.7332305891171
XM_027352735.1	3.18786486396843
XM_027364980.1	4.78046974315739
XM_027375713.1	5.00651372704559
XM_027366817.1	8.263626196887
XM_027368922.1	4.41910573164527
XM_027358299.1	2.83944410312234
XM_027370780.1	5.33918398973232
XM_027367165.1	2.6685758013222
XM_027382705.1	6.01508086484977
XM_027371147.1	-3.91282382006458
XM_027363298.1	4.29097998730951
XM_027362049.1	9.50820794762825
XM_027352883.1	5.29153930357753
XM_027351762.1	3.33512383484118
XM_027362653.1	2.86680644974934
XM_027369398.1	4.66069846592296
XR_003477592.1	11.3544033523397
XM_027375218.1	9.68266288279558
XM_027373916.1	3.10983233256048
XR_003475692.1	3.3092630264591
XM_027378342.1	4.9741731389713
XM_027369167.1	3.27245379836147
XM_027351045.1	9.42995592461845
XM_027377217.1	5.15712930247203
XM_027370273.1	2.65286754002618
XM_027362608.1	2.71201730297773
XM_027356113.1	3.11326618693523
XM_027359031.1	4.38920932133814
XM_027379215.1	3.40279936411315
XM_027351772.1	3.53455850162382
XM_027355048.1	3.79463891446312
XM_027358888.1	-2.59905365122233
XM_027379671.1	3.89479919811583
XM_027381124.1	2.76687389558559
XM_027351767.1	3.5662986336364
XM_027359148.1	3.83470004360882
XM_027373919.1	2.99116560984609
XM_027375217.1	10.1631983811183
XR_003476907.1	3.11471747059852
XM_027362594.1	2.74133081024584
XM_027366960.1	2.78262139435663
XM_027366299.1	5.09967438768946
XM_027362602.1	2.97673040496492
XM_027350972.1	5.23998968112643
XM_027379015.1	2.61476946279614
XM_027353338.1	4.81528199419908
XM_027375459.1	5.30880567435831
XM_027358295.1	2.81962422897981
XM_027381021.1	3.55048239100766
XM_027375471.1	3.3228062106035
XM_027364949.1	4.24795517570935
XM_027380124.1	4.20476634800459
XM_027374877.1	4.72237570804423
XM_027379273.1	-2.92998179087265
XM_027379547.1	3.3214899651879
XR_003477655.1	5.50667398804063
XM_027352879.1	3.48130523115782
XM_027370275.1	2.60427957751013
XM_027376356.1	5.20132833174724
XM_027354875.1	5.22384582505838
XM_027366300.1	3.46445103175026
XM_027364947.1	4.19061791179916
XM_027370226.1	4.51509167875138
XR_003475534.1	-4.19342109057189
XR_003477440.1	4.20389957558356
XM_027364946.1	4.30516308549047
XM_027368359.1	3.23695930314928
XM_027369259.1	4.04430049693267
XM_027370274.1	2.70110710668861
XM_027352530.1	4.16350312817231
XM_027364948.1	4.14605959861462
XM_027379583.1	-2.35600563407706
XM_027382124.1	2.46753336594597
XM_027366774.1	3.97480338353526
XM_027362575.1	3.82765390819402
XM_027366289.1	5.05538729041978
XM_027350663.1	4.2622438768676
XM_027375186.1	3.38347477010939
XM_027375829.1	6.47076802056692
XM_027355947.1	6.00030087309335
XM_027362624.1	2.81312475111222
XM_027358980.1	3.401963905551
XM_027351389.1	4.62004592469803
XM_027350903.1	-4.7469485007266
XM_027382944.1	4.86040467154416
XM_027355922.1	3.49357970394409
XM_027383219.1	3.58914609201667
XR_003474989.1	4.74300517739356
XM_027357795.1	6.06397942892785
XM_027376065.1	3.60305463549045
XM_027369104.1	5.2359472196725
XM_027378766.1	3.89907849098369
XM_027368746.1	3.25275895033217
XM_027359787.1	3.108954850382
XM_027360174.1	4.02515934928869
XM_027369379.1	3.55828325402197
XM_027356526.1	3.10403686125669
XM_027367414.1	2.26927833419676
XM_027365121.1	-3.15455964200005
XM_027378179.1	5.98732638419433
XM_027373552.1	-2.7229202814403
XM_027371009.1	6.66256179574873
XM_027367668.1	4.1926630001702
XM_027376734.1	3.30746744253444
XM_027376063.1	3.93681927607357
XM_027358300.1	2.78333451708586
XM_027363583.1	2.59437389250106
XM_027379708.1	3.63378356702446
XM_027359026.1	-3.03879466857504
XM_027369784.1	3.50463550509417
XM_027372532.1	3.74340732602984
XM_027362644.1	3.01808664028699
XM_027364193.1	3.05949532073533
XM_027368919.1	4.69150746936292
XR_003477730.1	5.36203499198556
XM_027371654.1	2.68651027441295
XM_027379474.1	4.18081737554296
XM_027352773.1	-4.22204000709682
XM_027355468.1	2.95813618312711
XM_027355178.1	4.2214770859179
XR_003476719.1	10.2232106442922
XM_027379166.1	3.44725675196452
XM_027379877.1	4.88153779425691
XM_027369751.1	3.22618931246875
XM_027370642.1	3.51357547495201
XM_027379016.1	2.6844455393548
XM_027378347.1	-2.85401658652297
XM_027367884.1	3.47777189043599
XM_027350979.1	5.40729274146439
XR_003475680.1	4.35481570984474
XM_027379167.1	3.43688383395522
XM_027381945.1	2.81934183433417
XM_027351006.1	5.25971973465138
XM_027378786.1	2.31013932053119
XM_027382881.1	4.59161290267577
XM_027374858.1	-2.6333426328278
XM_027372752.1	-4.52019619314618
XM_027378787.1	2.53651308368189
XM_027355444.1	2.18124135882906
XM_027381295.1	2.61372047564625
XM_027363405.1	4.31948304464865
XM_027351053.1	2.86776423006655
XM_027383218.1	3.72972651386236
XM_027353470.1	4.62477614808174
XM_027358296.1	2.53204335658806
XM_027373486.1	4.77883111869432
XM_027355920.1	3.67440478006552
XM_027373918.1	3.02515054640948
XM_027381209.1	3.73987867131492
XM_027365213.1	4.43835725887461
XM_027357703.1	4.85726967863035
XM_027374143.1	3.26734222789728
XM_027377675.1	3.40169472485833
XM_027361310.1	4.4609969168765
XM_027357199.1	2.78677263522631
XM_027355588.1	4.28192033302337
XM_027371490.1	7.29905907586015
XM_027364078.1	3.08238960269467
XM_027367082.1	2.8757817065319
XM_027374510.1	3.02940127159094
XM_027350977.1	5.24497395682134
XM_027351341.1	2.92893649443781
XM_027367238.1	8.62034997923334
XM_027367803.1	5.61956579756176
XM_027373917.1	3.00874630549134
XM_027378663.1	4.57789112249148
XR_003477569.1	4.70939562587018
XM_027373464.1	4.31386476569572
XM_027383229.1	2.63266465790582
XM_027376064.1	4.06175937705014
XM_027358301.1	3.27645933224621
XM_027370348.1	2.45923516166385
XM_027364703.1	2.31999413195823
XM_027353072.1	2.68456062939842
XM_027357335.1	-2.08731084823922
XM_027364743.1	4.10913809602977
XM_027382614.1	4.02843762530507
XM_027366288.1	4.64194898328474
XM_027353653.1	5.09325117836762
XM_027371205.1	4.47143193222152
XM_027376628.1	3.18751289108348
XM_027358255.1	2.71175365393156
XM_027381364.1	4.62320459795426
XM_027378790.1	2.1896875227192
XM_027350662.1	3.18974637920534
XM_027351991.1	3.85410912205372
XM_027355047.1	3.4271567910367
XM_027370554.1	2.8173176039741
XM_027375484.1	3.06355740192964
XM_027368632.1	2.68486025972464
XM_027369910.1	2.22247422705714
XM_027356015.1	2.83470616556047
XM_027361516.1	3.27831206885259
XM_027368631.1	2.85597167086673
XM_027356784.1	4.76024853853799
XM_027367125.1	3.82456668374342
XM_027363007.1	3.34329077086832
XM_027369372.1	-3.49671087236522
XM_027366773.1	4.11314898125253
XM_027365274.1	2.84360700359463
XM_027378785.1	2.13401842531804
XM_027366450.1	2.32276429503308
XM_027367667.1	4.01138023218401
XM_027381164.1	3.33134166901473
XM_027358997.1	4.03182074497931
XR_003476717.1	9.90797806221821
XM_027379144.1	-2.8013838255216
XM_027356467.1	9.1600907147594
XM_027357450.1	5.53170391272216
XM_027370981.1	2.68862105175068
XM_027383200.1	3.35566762965982
XM_027368032.1	2.50428543162482
XM_027362613.1	2.63536762848645
XM_027379704.1	3.26243009969525
XM_027378888.1	-2.53811449200165
XM_027352913.1	-4.34051777780403
XM_027350970.1	5.22408212686135
XM_027374164.1	2.59618414870031
XM_027354353.1	4.39195027546638
XM_027365271.1	-2.52607945714051
XM_027375020.1	3.97425372467042
XM_027366425.1	6.8566456535351
XM_027358167.1	2.56933475079851
XM_027374408.1	3.28051576636224
XM_027365087.1	3.790733436372
XM_027355590.1	3.64377918431041
XM_027367804.1	5.87861789947079
XM_027359788.1	2.94371383329808
XM_027367236.1	7.73349020385378
XM_027375950.1	3.37506472920737
XM_027374141.1	3.05790382888972
XM_027380184.1	3.56695688161868
XM_027359004.1	4.4296743371174
XM_027356420.1	3.57000977574422
XM_027381165.1	3.49705317747673
