ID	log2FoldChange
XM_027370325.1	13.9796141132183
XM_027363473.1	11.4983585011723
XM_027368614.1	9.4493354082877
XM_027363359.1	6.53316592575519
XM_027370052.1	7.51903982739933
XM_027377687.1	4.61866295084948
XM_027357867.1	15.1889037676795
XM_027367600.1	11.0426405946808
XM_027380817.1	6.0253946438561
XM_027368691.1	-4.82233817514916
XM_027363362.1	7.41464881911606
XM_027371895.1	5.75659959761661
XM_027357961.1	8.85976824034757
XM_027381670.1	6.78483451459741
XM_027363361.1	7.10759473210635
XM_027372121.1	5.53362760327876
XM_027382453.1	3.4528694029357
XM_027377109.1	7.91519526481335
XM_027351482.1	10.088345992697
XM_027356271.1	12.1542123855359
XM_027373421.1	16.839173043744
XM_027359256.1	13.977006553371
XM_027377398.1	6.85831159499425
XM_027361006.1	-2.25957643681718
XM_027359240.1	11.4491049928872
XM_027359377.1	13.2361172201561
XM_027353949.1	8.61528906240862
XM_027358301.1	6.59852791930333
XM_027367053.1	8.81101919320657
XM_027364323.1	6.02385698893725
XM_027363213.1	5.02765756674145
XM_027367052.1	8.15952334996203
XM_027351138.1	8.75242230666569
XM_027376102.1	8.84578748301145
XM_027374599.1	5.52544520740626
XM_027352885.1	8.0538251607772
XM_027357868.1	14.7046553390225
XM_027354236.1	8.42008949064732
XM_027373956.1	4.0186026923055
XM_027371309.1	5.07596618375981
XR_003475914.1	9.31091379104719
XM_027371156.1	12.1972996761789
XM_027363225.1	5.7120509215562
XM_027364460.1	-5.48088436363355
XM_027361005.1	-2.24823518402496
XM_027379278.1	10.5360328805762
XM_027352220.1	4.19119138033239
XM_027375661.1	7.26472761295567
XM_027383559.1	9.46260652680804
XM_027369627.1	-2.78398763781751
XM_027375769.1	4.9502580449243
XM_027383335.1	13.0572029752551
XM_027364749.1	5.16149524435739
XM_027379505.1	8.24074521540461
XM_027354798.1	-2.96609988560354
XM_027355579.1	5.35654364540042
XM_027380344.1	15.4095094493564
XM_027368407.1	7.09102611576981
XM_027373691.1	2.51239221910327
XM_027357845.1	7.07616501306124
XM_027352991.1	13.3372175903379
XM_027382074.1	6.70450283427061
XM_027365793.1	12.8757852570804
XM_027367066.1	8.27776860995926
XM_027373427.1	-2.23077387436005
XM_027371897.1	13.1070568111158
XM_027370337.1	4.67665248959047
XM_027364713.1	9.70256727768404
XM_027351980.1	4.06791191532698
XM_027377943.1	3.95641372637625
XM_027361578.1	-4.62190317007701
XM_027373288.1	17.2964695722589
XM_027354802.1	-2.928868661205
XM_027371300.1	15.4782919739508
XM_027369629.1	4.21630549813055
XM_027380500.1	6.7861690111938
XM_027361763.1	5.76585772007118
XM_027365739.1	11.8015226627277
XM_027358618.1	-2.46505612808709
XM_027359506.1	-3.13444043780797
XM_027372030.1	5.69261060514433
XM_027367748.1	14.4902330629644
XM_027363253.1	8.52902579917796
XM_027377945.1	3.31972670322693
XM_027357103.1	6.8668828233544
XM_027371313.1	4.98546555451104
XM_027377056.1	12.869682183868
XM_027370947.1	14.0597908200523
XM_027377184.1	7.06591604858711
XM_027378660.1	8.97742294388719
XM_027366391.1	5.58865800967672
XM_027369486.1	6.89507124300764
XM_027367845.1	11.5062502223102
XM_027377418.1	9.80764616707069
XM_027355690.1	10.3787402582795
XM_027382619.1	9.5709642515969
XM_027382631.1	8.34271466236392
XM_027365740.1	10.9747862095342
XR_003476844.1	14.5556153208347
XM_027353973.1	5.35768861964732
XM_027372102.1	-3.56048527279
XM_027382677.1	7.71501065478007
XM_027355486.1	-4.14620696931503
XM_027357704.1	6.973351087709
XR_003475659.1	3.48266630346459
XM_027380004.1	7.01736208541271
XM_027358604.1	-2.42112297137803
XR_003477454.1	8.05645391152506
XM_027352034.1	13.2353119721174
XM_027377183.1	7.05075805347025
XM_027358611.1	-2.44109074177476
XM_027383311.1	13.7714285224028
XM_027354244.1	9.18514576286304
XM_027363208.1	5.28850641092658
XM_027372123.1	6.31847790732106
XM_027353344.1	11.4538526834572
XM_027378641.1	8.03334441955164
XM_027359501.1	7.41440574273682
XM_027357046.1	3.43430293816123
XM_027367923.1	12.1312359354078
XM_027382092.1	-5.84713886270097
XM_027370232.1	8.74409646698396
XM_027367957.1	10.3895105084299
XM_027376661.1	-6.99411546134312
XM_027358478.1	15.2927092509854
XM_027354260.1	9.47832667437365
XR_003477455.1	8.97029459240282
XM_027372586.1	7.46549273774159
XM_027379072.1	11.5293205597666
XM_027369070.1	13.5672185593156
XR_003477222.1	14.8778814759
XM_027360198.1	15.3174782314926
XM_027358623.1	13.0097648964766
XM_027354259.1	5.81512291859841
XM_027361656.1	-5.37300756049024
XM_027382654.1	6.05348948870794
XM_027356336.1	-4.09964116571052
XM_027376144.1	11.4469071560133
XM_027363190.1	7.87745834619212
XM_027365347.1	5.90840865647751
XM_027379274.1	12.8572133993389
XM_027358299.1	6.73506674378343
XM_027365098.1	12.8232875561302
XM_027379752.1	14.0439524780148
XM_027353575.1	8.46392685017053
XM_027360158.1	12.4974460280709
XM_027359382.1	13.792765478859
XM_027352033.1	12.6513523225933
XM_027364874.1	11.1016068507313
XM_027363736.1	5.51790220525858
XM_027372588.1	7.44699628605137
XM_027371746.1	11.1312768992304
XM_027357579.1	6.23624923462254
XM_027350665.1	9.48849268654111
XM_027376153.1	11.2540797150597
XR_003477221.1	16.5692402657062
XM_027355536.1	2.57707111905506
XM_027351952.1	7.20479440463302
XM_027379166.1	8.75902879609396
XM_027358473.1	5.96540229734512
XM_027375529.1	6.4756002902672
XM_027352831.1	5.4865366911859
XM_027373705.1	6.78314474691734
XM_027352886.1	5.05512874530032
XM_027370734.1	3.5031076918413
XM_027352461.1	8.74557471307542
XM_027371957.1	6.79233867797281
XM_027355549.1	14.7664095427323
XM_027358626.1	-2.5002114671714
XR_003475884.1	12.6885142406949
XM_027378659.1	8.99344215731084
XM_027355661.1	-4.74394441173722
XM_027359380.1	14.3325026656464
XM_027355580.1	5.33185698909395
XM_027370860.1	6.71530084149161
XM_027372028.1	5.93710541644965
XM_027377660.1	12.3189609934779
XM_027380001.1	7.67928199731818
XM_027375145.1	11.6308984971436
XM_027353827.1	11.6387765386257
XM_027372122.1	5.64033651611203
XM_027379432.1	9.66419386778606
XM_027383346.1	11.8745249376101
XM_027367683.1	8.3780353122702
XM_027379273.1	12.2668270387218
XM_027354452.1	15.2100966636654
XM_027375144.1	11.7826928566375
XM_027380487.1	4.68222106393277
XR_003477528.1	7.9610379034903
XM_027363184.1	13.5987255587171
XM_027380005.1	11.0135261653222
XM_027363192.1	7.40119686258045
XR_003476550.1	6.27135244988202
XM_027364461.1	-5.69693457886199
XM_027369854.1	4.9033667276343
XM_027352299.1	-4.88823176137203
XM_027354857.1	6.21918677239301
XM_027369122.1	-6.06492559503298
XM_027369512.1	6.50979512771814
XM_027371316.1	4.58428997697025
XM_027382422.1	-5.05434294897191
XM_027356275.1	13.12575265364
XM_027374870.1	8.25608637343921
XM_027374402.1	14.026104074835
XM_027355949.1	6.63933481957776
XM_027362407.1	6.19390746647937
XR_003477519.1	6.45706519919626
XM_027355583.1	6.06667228323855
XM_027383307.1	11.809605079025
XM_027356455.1	-2.01185559946292
XM_027354796.1	-2.84101093482454
XM_027356905.1	5.14980395047967
XM_027383345.1	11.2396322030809
XM_027383333.1	13.7325713036894
XM_027377087.1	11.7764778763146
XM_027356950.1	13.0408266361718
XM_027366303.1	14.5445960951015
XR_003477397.1	5.30507575135753
XM_027379712.1	8.86576208367652
XM_027351783.1	8.48606408146875
XM_027357014.1	9.96660457897413
XR_003477195.1	12.4605455216935
XM_027376590.1	8.72826700630014
XM_027358772.1	6.84950549406177
XM_027364022.1	10.1036053082871
XM_027360136.1	14.7200218429532
XM_027363360.1	7.47839547035447
XM_027366574.1	10.510875297528
XR_003477389.1	14.680496630625
XM_027369855.1	6.2757707312511
XM_027376916.1	11.4046294795933
XM_027374403.1	16.1428452992618
XM_027369626.1	-2.86896982902521
XM_027354612.1	9.2772629989437
XR_003476845.1	12.7160025451818
XM_027373801.1	10.1754987805521
XM_027352218.1	4.41464569278345
XM_027363218.1	5.52277732401925
XM_027354961.1	13.1623298446698
XM_027372020.1	11.8460838150102
XM_027354227.1	9.84709648484546
XM_027378726.1	10.5718928812019
XM_027356823.1	12.167031848903
XM_027357013.1	12.7224052076061
XM_027357626.1	6.78801508177868
XM_027382602.1	10.3143444442841
XM_027380094.1	5.74811898892886
XM_027352018.1	9.94299548131831
XM_027380186.1	12.9605762921818
XM_027352217.1	4.18213891505854
XM_027354645.1	4.85015042847583
XM_027361231.1	7.50548881388276
XM_027363778.1	12.3183545336133
XM_027363706.1	11.2884624913112
XM_027373871.1	14.6039852575765
XM_027382423.1	-5.03791964685322
XM_027371935.1	9.39009428657336
XM_027381422.1	7.17276265887347
XM_027371154.1	9.36411448645195
XM_027364727.1	4.99827915688969
XM_027351673.1	8.113816361945
XM_027362330.1	14.4678674402797
XM_027367860.1	14.4099320133418
XM_027355534.1	2.65122273994691
XM_027366270.1	-6.97442534845579
XM_027370435.1	6.06096866218544
XM_027367606.1	17.2479128081313
XM_027365794.1	12.2709130424453
XM_027353846.1	15.104185855133
XM_027380002.1	6.95959352876697
XM_027354472.1	6.77775798235126
XM_027376032.1	4.21039586457417
XM_027350794.1	14.5428698651196
XM_027381704.1	9.01197614518314
XM_027355333.1	-6.86399291590299
XM_027371147.1	9.10335319053932
XM_027377641.1	8.32382363943783
XM_027373628.1	-2.5543447169428
XM_027358582.1	-2.38825657494555
XM_027366351.1	14.0698435650345
XM_027370861.1	6.53317103570415
XM_027372328.1	5.48072205104123
XM_027375259.1	11.0197195444035
XM_027374892.1	11.0169118805118
XM_027357428.1	-5.43348175066015
XM_027376185.1	13.1176834712354
XM_027381769.1	-2.15645998806462
XM_027354799.1	-2.89393747336591
XM_027356112.1	10.5861183221671
XM_027367764.1	9.76172663879515
XM_027367060.1	3.28508265750331
XM_027357895.1	4.99288493681888
XM_027369464.1	5.53637894410522
XM_027367712.1	10.1363721426549
XM_027369641.1	13.4097560770628
XR_003477709.1	14.0556366709258
XM_027375361.1	3.25112934049205
XM_027380800.1	7.41390907787518
XM_027358948.1	12.0638826498871
XM_027371310.1	4.8668591508128
XM_027363712.1	14.1778875339029
XM_027379167.1	8.77013287580071
XM_027362629.1	13.3838110868896
XM_027363212.1	5.78760660247188
XM_027377402.1	4.76343442063213
XM_027365143.1	8.80112128871395
XM_027365602.1	12.1439202218993
XM_027378310.1	7.10053505532496
XM_027364313.1	-3.33094213533988
XM_027360227.1	-3.69606133188262
XM_027369178.1	11.6261974258847
XM_027350607.1	3.53469343391511
XM_027375092.1	3.57124634001149
XM_027355170.1	4.65111964628786
XM_027374858.1	4.40097384295034
XM_027366975.1	11.4816240015318
XM_027381162.1	7.46173182589692
XM_027364314.1	-3.60208982887185
XM_027374913.1	12.2018548852704
XM_027382603.1	11.9273192259656
XM_027353771.1	9.17215719359637
XM_027362370.1	5.57317908458489
XM_027377110.1	7.54183796232516
XM_027362631.1	12.4598783361228
XM_027355335.1	-5.44449733924902
XM_027353490.1	7.40403040191667
XM_027354706.1	13.0862697335285
XM_027370516.1	11.7218587232861
XR_003476842.1	13.9915313787688
XM_027356176.1	3.66336656572032
XM_027376933.1	10.7658177546023
XM_027359020.1	15.3102297284892
XM_027364982.1	6.55625095976776
XM_027381368.1	8.74342228799902
XM_027355336.1	-5.18666324233587
XM_027362632.1	12.6945249866015
XM_027359829.1	12.689523643135
XM_027351947.1	7.95220062333058
XM_027380048.1	7.17578436092002
XM_027370865.1	6.52589165635424
XM_027377397.1	7.05155721209812
XM_027355331.1	-6.13036843664189
XM_027383441.1	9.51451270450423
XM_027361537.1	12.5945388941117
XM_027369725.1	6.62687802244827
XR_003477575.1	-4.87481359422936
XM_027372029.1	5.66185905822617
XM_027369673.1	8.42631650098162
XM_027372587.1	7.65964017726129
XR_003477224.1	13.6751888663406
XM_027354539.1	12.187057179469
XM_027354538.1	12.3753033198893
XM_027373391.1	11.2212168259322
XM_027383347.1	11.520635106568
XM_027380389.1	11.8881901445343
XM_027370966.1	6.39962951544374
XM_027375813.1	5.16628258871523
XM_027379949.1	9.21481988856204
XM_027375961.1	1.95662026978222
XM_027369692.1	4.83801650254734
XM_027373392.1	11.0521855336713
XM_027371569.1	14.0108631671414
XM_027356734.1	3.97802159463714
XM_027381409.1	11.6463844335289
XM_027369742.1	-5.85719935212755
XM_027369930.1	8.73194816786265
XM_027377089.1	7.90520838731018
XM_027360017.1	5.01146467936477
XM_027354370.1	12.6387391215069
XM_027373957.1	8.11924886900083
XM_027367765.1	10.3982661529998
XM_027358513.1	6.00461850699782
XM_027363492.1	-7.44267758949853
XM_027364844.1	5.63593633185103
XM_027362630.1	13.3075376586471
XM_027370541.1	6.78166389733462
XM_027363209.1	5.32417783311833
XM_027355721.1	9.13020627551747
XM_027356603.1	5.88575351016747
XM_027380297.1	6.32002289186355
XM_027351359.1	7.49801782109193
XM_027375865.1	7.60586477460456
XM_027371314.1	4.88008970320995
XM_027363232.1	5.69590861014158
XM_027371652.1	5.87266988403552
XM_027372329.1	5.90580370631469
XM_027370216.1	10.9700465829039
XM_027358949.1	10.0203172907565
XM_027364341.1	12.5979509143092
XM_027379580.1	12.8499188896178
XM_027381445.1	13.7175156592575
XM_027364371.1	2.87147767266613
XM_027368319.1	-3.26624978381303
XM_027365316.1	17.8817221431714
XM_027371312.1	5.64439341554189
XM_027353854.1	11.8902241363493
XM_027370539.1	8.22697067162719
XM_027371026.1	2.5828013605842
XM_027359511.1	-2.96836392436382
XM_027375864.1	1.97413918348247
XM_027369622.1	-3.07030244467807
XM_027371117.1	9.49930307775679
XR_003475534.1	14.1460558848053
XM_027370786.1	4.24224973087391
XM_027365758.1	12.1103416315539
XM_027356111.1	4.01011505938508
XM_027359257.1	14.1750772712477
XM_027382630.1	10.0911602388046
XM_027371938.1	5.22622431777495
XM_027366989.1	4.12295615713865
XM_027367685.1	4.03557758068453
XM_027351566.1	11.1419509795187
XM_027381120.1	9.42466656680073
XM_027351486.1	7.69437871821164
XR_003476840.1	10.3592439484376
XM_027380953.1	2.72541023176944
XM_027377941.1	3.51309149426071
XM_027353007.1	-3.67950196949205
XM_027370470.1	5.91668671606494
XM_027378975.1	7.23455788791849
XM_027362823.1	12.3129214459556
XM_027382226.1	10.7684402169236
XM_027360018.1	4.87536081704047
XM_027354797.1	-2.75684813015226
XM_027354803.1	-2.85469847216504
XM_027378976.1	7.27042745557996
XM_027379845.1	9.57709628234453
XM_027378721.1	13.7667206994951
XM_027376380.1	-5.0609493171229
XM_027377066.1	11.5002332242027
XM_027364826.1	10.1019502032499
XM_027371733.1	4.72981604317004
XM_027369476.1	-4.32137347302103
XM_027359976.1	8.58767252170395
XM_027368777.1	12.3123357779643
XM_027363282.1	11.4664723995486
XM_027364340.1	12.3447879230691
XM_027358655.1	-4.14541523473535
XM_027368913.1	14.1014014229074
XM_027359731.1	-7.29902207224597
XM_027372745.1	8.0390745082635
XM_027359303.1	11.5272055822375
XM_027375392.1	8.61956797442694
XM_027369132.1	14.1153565556963
XM_027371078.1	13.2303861149489
XM_027354185.1	14.8436692958112
XM_027354471.1	6.45949814626236
XM_027370537.1	7.75420319646537
XR_003475830.1	11.4835303991432
XM_027379475.1	6.5496521973786
XM_027369931.1	8.38129842548564
XM_027361969.1	12.9625850991024
XM_027380488.1	4.21897192093334
XM_027369138.1	14.6948015733248
XM_027358664.1	8.75888808584594
XM_027350643.1	13.5409718825264
XM_027378011.1	9.6179613658617
XM_027370321.1	12.0133390745271
XR_003476166.1	-3.8370433368359
XM_027380801.1	7.53118381657798
XM_027376677.1	-7.43620373438033
XM_027359880.1	2.29527715426963
XM_027360939.1	9.50464950456878
XM_027350642.1	9.41025770494082
XM_027376468.1	-4.67293825765202
XM_027378439.1	12.5451312681091
XM_027354371.1	13.0478879377304
XM_027355687.1	6.85200522683155
XM_027371639.1	10.9972618301156
XM_027358300.1	6.3150257982663
XM_027372676.1	-4.31309299319155
XM_027356550.1	7.53178305186417
XM_027365796.1	6.8039768485641
XM_027369419.1	5.4747800119928
XR_003477202.1	5.56807101703293
XM_027353731.1	10.9915436521425
XM_027356802.1	-4.1190036127307
XM_027363102.1	7.54248661020888
XM_027365987.1	6.9608198661634
XM_027355535.1	2.52353069713828
XM_027351095.1	6.71140797570928
XM_027363313.1	9.00544345234961
XR_003477453.1	9.11848249533686
XM_027379121.1	6.93360264459661
XM_027355925.1	5.33107118518599
XM_027365001.1	5.46608399583751
XM_027357335.1	6.03348811406943
XM_027371123.1	10.6513642648664
XM_027371265.1	8.1045126972283
XM_027352118.1	6.17157283762757
XM_027377384.1	11.9955067849467
XM_027374193.1	10.9990448999441
XM_027362521.1	12.0616909907871
XM_027355618.1	6.443032569608
XM_027356733.1	4.07693701290931
XM_027358107.1	12.3734035695375
XM_027356546.1	7.3623972298152
XM_027351465.1	-4.6843802598672
XM_027358088.1	7.35056419560296
XM_027373278.1	-2.47839727065174
XM_027383014.1	6.16883607570224
XM_027366573.1	13.0262280282156
XM_027352232.1	6.33498817587186
XM_027382823.1	8.6934339422971
XM_027364813.1	5.96319620676303
XM_027366100.1	12.1229607268286
XM_027370324.1	11.8497116921968
XM_027352216.1	4.75254914268667
XM_027382028.1	13.1842052262721
XM_027360539.1	-2.48391860166944
XM_027350911.1	9.53514555182814
XM_027370323.1	11.8817667465886
XM_027382145.1	6.75337967355191
XM_027361427.1	9.30653154914563
XM_027361907.1	12.413776997326
XM_027363447.1	3.52341910198193
XM_027368694.1	-4.87096597322396
XM_027355959.1	11.6055102469638
XM_027356542.1	6.94799172503564
XM_027362325.1	11.7107627018161
XM_027357728.1	1.74835213998534
XM_027374114.1	12.278498087378
XM_027377991.1	11.1309216923059
XM_027376525.1	4.62725730662576
XR_003477377.1	3.96118416092812
XM_027358641.1	10.6591104461754
XM_027358295.1	6.34182214537981
XM_027353837.1	13.9608173440257
XR_003477707.1	12.1666886518889
XR_003476288.1	6.07625882536029
XM_027374252.1	11.282058461675
XM_027372473.1	11.5223747479356
XM_027370322.1	11.9721469735645
XM_027366469.1	-5.79726471345702
XM_027378974.1	7.41764384485428
XM_027376197.1	5.30522657003679
XM_027371198.1	7.02574895335849
XM_027355180.1	2.9538539331131
XM_027364843.1	5.68570256145035
XM_027363252.1	8.32702081077552
XM_027358770.1	6.46072894439516
XM_027362285.1	14.5084263595245
XM_027355833.1	8.1642393606653
XM_027380238.1	10.5377522971431
XM_027368788.1	11.7296811135742
XR_003477021.1	7.56004559128153
XM_027382318.1	5.95128115098735
XM_027380891.1	1.76681537862219
XM_027378731.1	15.4297845278147
XM_027359618.1	7.35996285475041
XM_027360675.1	3.40615091573324
XM_027351096.1	5.78824722117064
XM_027355688.1	6.28173314718572
XM_027377953.1	4.65661589172189
XM_027352264.1	15.7032942281802
XM_027382520.1	-4.50344737021229
XM_027378959.1	12.1138276063007
XM_027356453.1	-2.14480468252478
XM_027369472.1	-4.39453422964587
XM_027357308.1	7.11696323689236
XM_027364754.1	6.65580834292628
XM_027376028.1	5.65590044383327
XM_027379797.1	7.35840316988677
XM_027382389.1	11.938066473886
XM_027351091.1	7.11652547601621
XM_027376695.1	8.98832167037948
XM_027353325.1	6.84249748318718
XM_027369068.1	9.47084647232931
XM_027382165.1	5.14557717095843
XM_027362475.1	13.4806456855083
XR_003477270.1	6.13816908971598
XM_027379611.1	9.06903873240808
XM_027350793.1	11.6671723110764
XM_027352265.1	13.920263912761
XM_027372472.1	11.4189002495714
XR_003475869.1	7.15968783765952
XM_027358935.1	9.82610945564118
XM_027371027.1	2.53604509192951
XR_003475612.1	9.54477749483927
XM_027367644.1	5.05826370450957
XR_003475770.1	7.65764896093131
XM_027365797.1	6.74831728996702
XM_027369504.1	9.18507506632719
XM_027371747.1	7.81184307075724
XR_003477708.1	12.5232782055076
XM_027372471.1	11.7906263166694
XM_027356224.1	11.1952188906858
XM_027364463.1	-5.38711977909163
XM_027362522.1	11.7960239342112
XM_027383173.1	5.83271357711501
XM_027357021.1	7.83805539123204
XM_027374869.1	9.91776748706981
XM_027373629.1	-2.34220830934575
