ID	logFC
XM_027365464.1	-10.2482748854341
XM_027369418.1	-7.84798020787196
XM_027356413.1	-8.55955193418933
XM_027359959.1	-10.9807574336095
XM_027383549.1	-10.1323023346681
XM_027364398.1	-6.73855714474787
XM_027365162.1	-10.3055223490725
XM_027352116.1	-9.99050006780608
XM_027376438.1	-8.78949677934467
XM_027363946.1	-8.9957111188547
XM_027366882.1	-8.42042261374861
XM_027380812.1	-11.0602241687894
XM_027351706.1	10.6499942723888
XM_027371252.1	-8.07990317276662
XM_027369693.1	10.0040905989072
XM_027355587.1	-10.5575851731023
XR_003475978.1	10.5762627776209
XM_027382406.1	-8.21658288472146
XM_027374261.1	9.27620920986655
XR_003475025.1	-9.33802526910553
XM_027355352.1	-9.95887111659461
XM_027360881.1	-6.84673284813465
XM_027358198.1	-9.05448212291366
XM_027370320.1	9.24276408033158
XM_027361474.1	-8.22450356720825
XM_027360239.1	-6.72506312098906
XM_027351612.1	-6.56381671231274
XM_027373826.1	-9.34596281687108
XM_027357694.1	-10.9571553901097
XM_027373827.1	-9.28685957423302
XM_027352843.1	-9.03034682608905
XM_027382226.1	8.32309983716985
XM_027383792.1	-10.1674148918208
XM_027352568.1	-9.7302801799053
XM_027374915.1	-11.0593874911779
XM_027366023.1	7.19336008663124
XM_027381904.1	-6.29594002061295
XM_027376858.1	-9.16702966974465
XM_027365380.1	-10.0082149660396
XM_027381821.1	-9.81647307221304
XM_027357825.1	8.11391136789325
XM_027376857.1	-9.17292597887911
XM_027374599.1	6.31748921342936
XM_027376264.1	-9.76794516176506
XR_003476128.1	-9.21143338438341
XM_027378439.1	11.2882287506893
XM_027373825.1	-8.99649808645515
XM_027351555.1	-9.32589946218806
XM_027362754.1	11.1753892841049
XM_027358710.1	-7.97789637632042
XM_027357867.1	9.27124829268393
XM_027376654.1	-9.88682858336755
XM_027373828.1	-9.62837297786528
XM_027374304.1	-8.77123858029877
XM_027379312.1	-10.5357764857478
XM_027380301.1	12.4776818105731
XM_027374916.1	-9.62029285807811
XM_027355619.1	-10.6588179221736
XM_027363388.1	-10.38472946133
XM_027351615.1	-6.27562728550736
XM_027369415.1	-8.61684445078441
XM_027380251.1	-8.97333609791973
XM_027352991.1	9.93732302733203
XM_027372986.1	-11.2981607489209
XM_027375909.1	-9.99154714264158
XM_027377624.1	-10.3661706586991
XM_027353911.1	-11.0760420220096
XR_003476289.1	8.06248102667172
XM_027375720.1	-8.42844755380878
XM_027379261.1	-10.6713521267886
XM_027380875.1	-9.73012669654789
XM_027350934.1	-10.9175531856093
XM_027365765.1	-11.3209214729754
XM_027380186.1	10.4370716759813
XM_027371372.1	10.5995437274622
XM_027378232.1	-9.08187529904807
XM_027355586.1	-8.92952924721657
XR_003476211.1	-9.51186255486616
XM_027376863.1	-8.38017631881344
XM_027361753.1	-9.34231534025191
XM_027382147.1	-8.77818175527626
XM_027374914.1	-11.0064774316138
XM_027364400.1	-6.89317972075693
XM_027355618.1	-6.39624583257586
XM_027381741.1	-6.21146753367856
XM_027371450.1	-10.1155134945114
XM_027379322.1	-10.6013310115847
XM_027382603.1	10.0301956196999
XM_027381891.1	-9.71295817754188
XM_027367358.1	-9.58079760757236
XM_027378756.1	-11.3165033292251
XM_027369966.1	-8.42633130326966
XM_027370874.1	-9.89543506245892
XM_027358092.1	-8.82091991559393
XM_027372202.1	-10.2579245017321
XM_027362138.1	-7.6450663331708
XM_027361728.1	-8.65706829193556
XM_027382103.1	-7.57493339610468
XM_027370319.1	9.06852080655661
XM_027369930.1	9.68555930385131
XM_027351613.1	-6.96704638646496
XM_027353933.1	10.0735911863623
XM_027355581.1	-11.6150868932785
XM_027378388.1	-8.85529713817272
XM_027355637.1	-11.6357723874639
XM_027377173.1	-11.8331731665217
XM_027377871.1	5.71512312206173
XM_027378757.1	-9.54695798426376
XR_003476288.1	7.86083707040326
XM_027367359.1	-11.1217593150537
XM_027380237.1	-9.41847425285766
XM_027364297.1	-4.58411838849169
XM_027365592.1	-9.68869095076209
XM_027352589.1	-10.7174652505507
XR_003476714.1	-7.54016222871554
XM_027377329.1	-10.6951988117452
XM_027367013.1	7.59581327782759
XM_027368547.1	-7.33041950814038
XR_003477129.1	-9.06131691009813
XM_027378228.1	-9.38886059788623
XM_027355864.1	-8.96353119695788
XM_027366281.1	11.6976492406923
XM_027366645.1	7.76910703002084
XM_027379174.1	-10.8006027028833
XM_027352587.1	-10.7673169761498
XM_027358623.1	9.90071137259319
XM_027378519.1	-9.026304271459
XM_027377449.1	8.89901184048241
XM_027353713.1	-9.56298672418108
XM_027380421.1	-8.31138706601111
XM_027365739.1	9.43670919951668
XM_027375192.1	-10.152520303373
XM_027381844.1	-8.80384317595711
XM_027375921.1	-9.57999435179188
XM_027376604.1	10.9701383614744
XM_027377832.1	-9.5289028787105
XM_027365477.1	-9.50600969642189
XM_027361614.1	-8.97338437933236
XR_003476287.1	7.83103130718412
XM_027379172.1	-9.6804583754494
XM_027358095.1	-7.54293425481919
XM_027381833.1	-9.09817087827653
XM_027363415.1	-9.98901203860664
XM_027373110.1	-8.57565274614466
XR_003477935.1	-8.14913291014606
XM_027379070.1	-10.9108033541008
XM_027352569.1	-9.50430775977943
XM_027383544.1	-10.9708914118915
XR_003477531.1	10.3747606843499
XM_027366620.1	4.98688846678297
XM_027382394.1	-9.32526080049661
XM_027352234.1	8.56094946310833
XM_027381964.1	-6.69084022350624
XM_027364872.1	-9.78046911290837
XM_027364935.1	-11.1176933964716
XM_027373801.1	9.70768552894467
XM_027359354.1	-11.2635447167109
XM_027371898.1	6.26346812944012
XM_027353719.1	-9.50799320344331
XM_027367631.1	-7.57491493228375
XM_027375259.1	9.11924969849526
XM_027379576.1	8.58953889075715
XM_027375910.1	-10.8599867999748
XM_027361537.1	7.95326640451402
XR_003477222.1	11.293447636413
XM_027379161.1	-9.24102013465938
XM_027366087.1	-8.12196462159909
XM_027351048.1	-9.42383215915598
XM_027356405.1	-9.42995536103994
XM_027382688.1	-7.00023458595927
XM_027367539.1	-8.17734509640183
XM_027373758.1	-8.26139451967329
XM_027379361.1	-9.78057099230041
XM_027363065.1	-7.87134697352425
XM_027374962.1	7.60258676218908
XM_027357014.1	4.86697562746381
XM_027367145.1	-7.85107578450288
XM_027383608.1	-8.35572466944418
XM_027360339.1	-9.96499842884727
XM_027354220.1	8.51230920563847
XM_027360743.1	-8.53332808157802
XM_027381805.1	-9.99144696947172
XM_027378438.1	-9.54235902106738
XM_027361345.1	-10.3171944477187
XM_027375912.1	-8.62906936381309
XM_027371564.1	6.28990954332598
XM_027363070.1	11.0744480056002
XM_027360037.1	-10.9574107219192
XM_027354399.1	7.80880459584136
XM_027352704.1	-8.87905799930641
XM_027367366.1	-10.9716287783286
XM_027372728.1	-10.0252868368519
XM_027371506.1	-7.7689472490873
XM_027373834.1	-11.6175801850415
XM_027369673.1	7.73771992414748
XM_027354961.1	9.02559017926106
XM_027353771.1	6.85651577262688
XM_027363389.1	-8.14226741443633
XM_027358360.1	-9.29601228033192
XM_027372105.1	-6.35364536772768
XM_027367360.1	-11.0846142871258
XM_027361729.1	-8.50151368991373
XM_027376933.1	9.28040411985458
XM_027352703.1	-9.37670344619864
XM_027351600.1	-9.1839271616371
XM_027351587.1	-10.4892174416122
XM_027361576.1	-10.5890145660116
XR_003476252.1	-8.75836256432721
XM_027363524.1	9.90146926677101
XM_027378227.1	-9.09838376631703
XM_027371602.1	10.746008994033
XM_027378289.1	-9.57252966262998
XM_027383461.1	-11.4806005576772
XM_027361801.1	-13.0976891336061
XM_027354244.1	8.06854394197731
XM_027354900.1	-8.87562391486443
XM_027368104.1	6.58058338840592
XM_027355434.1	9.54853506555822
XM_027379171.1	-11.3081069419234
XM_027363059.1	-9.53951461799686
XR_003477869.1	-5.22343836773068
XM_027350933.1	-10.7217491118415
XM_027372613.1	-9.11171908769391
XM_027369533.1	-9.38872771274441
XM_027358622.1	8.05359966177435
XM_027367367.1	-9.83744279006848
XM_027366351.1	10.428892141565
XM_027382407.1	-8.4693556652701
XM_027381339.1	-8.06118146228657
XM_027360128.1	-9.10075972060122
XM_027367184.1	-4.41986640752206
XM_027352705.1	-10.8702275744277
XM_027374921.1	-9.40166899936691
XM_027353954.1	-5.27475215341445
XM_027382396.1	-9.1684490072748
XM_027382395.1	-8.59400527849028
XM_027382379.1	-6.24060484059832
XM_027370269.1	-8.51268535162036
XM_027375029.1	11.3402258745827
XM_027367218.1	-4.28248358856245
XM_027367363.1	-8.59057833983754
XM_027381987.1	-10.6591047054549
XM_027354863.1	10.231112882656
XM_027373959.1	-9.21369913529253
XM_027367201.1	-4.11390435313737
XM_027360613.1	-4.57078644569766
XM_027375944.1	10.384589529062
XM_027374554.1	6.60330861423326
XM_027353720.1	-11.4773099290387
XM_027360936.1	-6.26360673797734
XM_027381814.1	-7.9579773949556
XM_027366880.1	-10.8019783781331
XM_027364298.1	-4.58982802898366
XM_027367677.1	-5.2236704760561
XM_027381512.1	-11.9729490054342
XM_027362412.1	-9.33265629626866
XM_027372900.1	-7.76303878887653
XM_027377986.1	-9.29032916621327
XM_027364292.1	-4.09656284532418
XM_027364738.1	-7.59868288902677
XM_027375881.1	7.94997996880303
XM_027367822.1	-6.13568223551697
XM_027351250.1	-6.08077613972201
XM_027370938.1	-6.82016377677856
XM_027370322.1	8.20590535054924
XR_003477195.1	8.84041857704142
XM_027367361.1	-7.66457903946275
XM_027367362.1	-9.35038396473784
XR_003477732.1	-9.04407007081713
XM_027360215.1	5.9419953229537
XM_027362539.1	-11.3377272048026
XM_027363953.1	-10.0898282051692
XM_027366081.1	-8.20567017318399
XM_027368777.1	11.1893581120523
XM_027365703.1	5.15470674183027
XR_003476192.1	10.7977125504444
XM_027359231.1	-9.95125274747801
XM_027375669.1	-9.65703198509783
XM_027351671.1	-10.4586964462731
XM_027382391.1	-8.54281163842698
XM_027370325.1	8.96412132922571
XM_027381967.1	-6.97510240258518
XM_027356771.1	-9.30634390382832
XM_027351319.1	-8.30693071631636
XM_027372745.1	9.13805167523249
XM_027376410.1	-6.81445185372636
XM_027363799.1	9.03784644052329
XM_027361799.1	-11.342414294866
XM_027366654.1	9.12179921578673
XM_027368575.1	-9.46179731455732
XM_027360855.1	-5.5823800870078
XM_027382291.1	-8.96035200547457
XR_003476985.1	9.31471128747724
XM_027359183.1	-9.68561812163249
XM_027364103.1	11.9606263307183
XM_027361969.1	10.9167378694564
XR_003477519.1	7.84081863891251
XR_003476500.1	-7.06808143142111
XM_027365098.1	8.44587664296011
XR_003476759.1	-7.72964607824749
XM_027370293.1	-9.69582089689582
XM_027366537.1	-8.56168810069802
XM_027375535.1	8.97498206487714
XM_027366210.1	-9.22914963774951
XM_027359429.1	-9.21396194786396
XM_027366412.1	-3.85620505199456
XM_027350630.1	-8.72744446740858
XM_027356973.1	5.5862404983621
XM_027351270.1	-9.02151493422217
XM_027369086.1	-8.35115342982302
XM_027363882.1	-7.65664521172402
XM_027360198.1	11.3249126155879
XM_027369535.1	-10.6576105293634
XM_027351371.1	7.67415520372481
XM_027381966.1	-6.6891653505207
XM_027379132.1	-9.92865486372938
XM_027354253.1	7.69271498649962
XM_027374995.1	-6.43167813296371
XM_027369722.1	8.23360259764496
XM_027380363.1	-10.3921819536117
XM_027364119.1	13.674082440633
XM_027367879.1	-10.007941800832
XM_027370323.1	7.81715322940179
XM_027354227.1	7.98466306116598
XM_027379428.1	-10.6683066542698
XM_027361575.1	-10.6360390569609
XM_027361907.1	10.4759052778997
XM_027367368.1	-8.71336277676679
XM_027369183.1	-6.78798931582331
XM_027366221.1	-6.68589559239749
XM_027380915.1	-6.59691659859139
XM_027370163.1	-10.0143936387136
XM_027352701.1	-9.47991607094568
XM_027370976.1	-12.6619910701275
XM_027353344.1	10.7417178453624
XR_003476181.1	-10.1563547476821
XM_027362493.1	-8.88937696291513
XM_027370268.1	-9.2660573075462
XM_027350935.1	-10.1700673296773
XM_027381663.1	-6.74644355727167
XM_027379260.1	-8.29600452592716
XM_027382392.1	-8.35369451702886
XM_027354400.1	8.91168958386934
XM_027358361.1	-9.48767802259272
XM_027383665.1	-9.68123334270943
XM_027368786.1	-6.78092166280937
XM_027360739.1	-8.73277049190199
XM_027371711.1	-4.74628220539038
XM_027362143.1	-5.84994196806085
XM_027366100.1	11.0486629398368
XM_027377260.1	-9.9200616199513
XM_027352192.1	-6.52055455768
XM_027367003.1	6.17923389956416
XM_027372407.1	10.4984890402585
XR_003476973.1	-11.1116222559936
XM_027357833.1	-8.51651261911346
XM_027377556.1	-7.5099487179234
XM_027379262.1	-9.73640964187052
XM_027377028.1	-7.80535875152375
XM_027359256.1	8.53439587104839
XM_027370515.1	9.32237327926847
XM_027377637.1	-10.0314236540404
XM_027372569.1	-11.9179490942646
XM_027361522.1	-11.5939179375913
XM_027350709.1	-12.057355837558
XM_027358454.1	-12.5401643800528
XM_027359323.1	-7.60266083299272
XM_027373829.1	-8.61877153021515
XM_027363529.1	-8.59778486457621
XM_027380981.1	-8.90245793874336
XM_027364871.1	-9.14882943428842
XM_027351369.1	-8.15375890363272
XM_027367923.1	8.00107016131652
XM_027354784.1	-9.82312096464077
XM_027379810.1	-11.1033562124561
XM_027377066.1	7.8296369649755
XM_027380164.1	-9.90826971418446
XM_027370947.1	8.53093746030198
XM_027367441.1	-9.21652484710323
XM_027367191.1	-4.18192274345409
XM_027369182.1	-6.78137178726009
XM_027381514.1	-11.6522720613799
XM_027357751.1	-8.59686326169079
XM_027372104.1	-5.16007625091902
XM_027381513.1	-9.99441427180387
XM_027364099.1	-8.80206519118243
XM_027377384.1	8.66051675390294
XM_027367963.1	-8.74885297660259
XM_027367906.1	-7.85217921888783
XM_027368269.1	5.80120206928072
XM_027377087.1	9.37101491510743
XM_027356947.1	-7.83406593831641
XM_027360949.1	-7.13574401861402
XM_027381509.1	-10.0603712502835
XM_027382072.1	10.921454740365
XM_027376236.1	-8.84692178496825
XM_027363320.1	-9.75379582838708
XM_027356141.1	-12.0448784226839
XM_027382274.1	-9.69052572105999
XM_027355638.1	-11.1781845987096
XM_027372788.1	-4.22970926067734
XM_027373179.1	9.81815866238126
XM_027368214.1	-7.58143788086755
XM_027353248.1	-11.2040948636118
XM_027381597.1	-7.93405626980122
XM_027363319.1	-9.29143629063936
XM_027362058.1	-8.78126663456017
XM_027373086.1	-8.13780482814765
XM_027359428.1	-8.88700630221728
XM_027363943.1	-8.83615332329189
XM_027377555.1	-7.20582059936647
XM_027371712.1	-4.5787282633943
XR_003476843.1	11.4571575804343
XM_027354162.1	-4.56173244078046
XM_027375907.1	-9.67731788294237
XM_027354952.1	12.1851013539534
XM_027379069.1	-10.9092920230858
XM_027381969.1	-8.52766464750713
XM_027355571.1	-10.609436991175
XM_027376748.1	-11.0472185610666
XM_027373044.1	12.4898123430274
XM_027359762.1	-6.50552203774691
XM_027359829.1	8.72790613255659
XM_027376864.1	-8.25209361013145
XM_027382398.1	-8.80554076485181
XM_027354260.1	7.87605149286687
XR_003477389.1	11.3845446176607
XM_027358366.1	-9.62742187913357
XR_003476974.1	-12.2186501959455
XM_027382168.1	-6.23696619643626
XM_027381129.1	-9.54829574276367
XM_027383111.1	-8.04813280957586
XM_027377305.1	-9.83579407160979
XM_027371603.1	11.0062956771105
XM_027351560.1	5.93696617111507
XM_027378759.1	-8.78075931367247
XM_027381511.1	-10.0376459413695
XM_027360626.1	-5.66926705097996
XM_027368573.1	-9.70151854994849
XR_003476964.1	11.424113353598
XM_027382490.1	9.46932716997554
XM_027375727.1	-6.79139896400424
XM_027381839.1	-10.5004985404857
XM_027381836.1	-7.05135151349705
XM_027367365.1	-8.31697201399992
XM_027361468.1	-8.91490792181929
XM_027368507.1	4.89743937144152
XM_027351358.1	-8.54078650333222
XM_027382097.1	6.80317081914142
XM_027370321.1	8.79133730132557
XM_027362592.1	-4.90335665120737
XM_027358935.1	6.7196010556479
XM_027357575.1	-7.11308025783264
XM_027359377.1	8.7807738474621
XM_027363712.1	10.8299196714662
XM_027354384.1	-8.73950689715121
XM_027366235.1	-6.42090031388487
XM_027373078.1	7.36967281212192
XM_027383550.1	-9.55231562931453
XM_027367683.1	6.67007559327497
XM_027378576.1	5.70782156033367
XM_027372898.1	-8.95445433093279
XM_027363969.1	-5.96646534078378
XM_027377579.1	7.36284188557647
XM_027378051.1	-3.68866179284232
XM_027383312.1	-4.65701433118521
XM_027364293.1	-3.93424342496317
XM_027380742.1	-8.79403996622777
XM_027378153.1	5.31616418512392
XM_027383256.1	-6.97671441475597
XM_027355623.1	-7.30256756963169
XM_027382674.1	9.09733923883618
XM_027378959.1	9.65573317610671
XM_027382619.1	7.44899807346563
XM_027353225.1	6.72231410733423
XM_027376032.1	6.81347242395918
XM_027372909.1	-8.82607518914531
XM_027355692.1	-9.30367295969958
XM_027377027.1	-10.1486831568239
XM_027380159.1	-8.10751609546127
XR_003477734.1	-12.2778268498226
XM_027365758.1	10.1676485749243
XM_027366998.1	9.17276139275683
XM_027364963.1	-8.29422958766259
XM_027370901.1	-11.3163997114747
XM_027376759.1	4.43425360433536
XM_027365353.1	-13.4306463008186
XM_027356112.1	9.06960891033355
XM_027354795.1	-10.211173948502
XM_027381968.1	-6.658109005615
XM_027354951.1	12.2588089214206
XM_027364078.1	-6.194380684027
XM_027363706.1	9.1418463787987
XM_027372089.1	-8.73910462664574
XM_027378347.1	10.3430463941956
XM_027374181.1	-7.22805841643566
XM_027371715.1	-4.69282165351308
XM_027364751.1	8.37760720022085
XM_027363241.1	-8.97398294289809
XM_027377392.1	-8.43210957691004
XM_027368084.1	-5.97641073118211
XM_027368487.1	12.6071103202045
XM_027361427.1	8.87565403563719
XM_027352699.1	-5.69013212997268
XM_027354887.1	-5.63911709826297
XR_003477788.1	-13.5559438050102
XM_027365249.1	-8.7255153597907
XM_027377033.1	-11.0026939832433
XM_027377198.1	8.53642804305661
XM_027362732.1	5.99261296081683
XM_027363527.1	-7.61106714976615
XM_027362890.1	-6.05113234098685
XM_027358296.1	3.52878783134063
XM_027362687.1	-9.26227049552619
XM_027370966.1	5.93264889175455
XM_027357577.1	-4.3150954760053
XM_027374536.1	-9.05996477704917
XM_027370324.1	8.53977976814991
XM_027356153.1	9.0846750895394
XM_027369687.1	-10.2826329105635
XM_027350888.1	-5.3043237344928
XM_027382966.1	9.42787065784726
XM_027366532.1	-7.19765589933339
XM_027369199.1	7.59282667832819
XM_027358390.1	-9.27400508967476
XM_027362906.1	-8.25047508664138
XM_027369885.1	8.30915283576265
XM_027356949.1	-8.15764066966744
XM_027369632.1	-6.0591033277846
XM_027367636.1	-9.13654742225159
XM_027356812.1	5.23316041824138
XM_027376726.1	-6.49396815863901
XM_027363240.1	-8.74232516957766
XM_027369087.1	-7.552983740408
XM_027380158.1	-7.79271700236053
XM_027369300.1	-9.36581486191103
XM_027350748.1	6.49237843308147
XM_027372727.1	-9.22105156586032
XM_027361798.1	-9.89171518428447
XM_027363947.1	-9.89160716848013
XM_027374544.1	6.55769252955807
XM_027357574.1	-7.721539674548
XM_027375771.1	-10.6314321799074
XM_027359700.1	-10.5229534545338
XM_027361823.1	-9.02713600303678
XM_027379742.1	-8.29667857783355
XM_027374783.1	-6.26839578412265
XM_027373190.1	8.49240007962701
XM_027350887.1	-5.11771811151886
XM_027376380.1	-4.0564434247315
XM_027354953.1	9.28997101335017
XM_027379365.1	-10.0696355689164
XM_027370937.1	-9.38208432318634
XM_027364737.1	-7.38619875147422
XM_027372509.1	-5.80859098211877
XM_027367957.1	10.3538707693942
XM_027365603.1	-6.26951224566527
XM_027355943.1	-9.71812995381297
XM_027370414.1	9.36092518981447
XM_027355333.1	-6.49530079236046
XM_027360577.1	5.52594239540171
XM_027375415.1	-7.61514574946233
XM_027356661.1	-8.69705172724047
XM_027381066.1	-7.60408499964183
XM_027358699.1	7.04928345918071
XM_027372107.1	-7.57841665397555
XM_027363184.1	9.67517834827992
XM_027374285.1	-4.90634917671847
XM_027370164.1	-10.1593802316433
XR_003476555.1	-9.06863012350425
XM_027366151.1	4.02081066807637
XM_027353684.1	-5.65750789742579
