ID	gills_1_normalized	gills_2_normalized	gills_3_normalized	gills_4_normalized	gills_5_normalized	hemocyte_1_normalized	hemocyte_2_normalized	hemocyte_3_normalized	hemocyte_4_normalized	hemocyte_5_normalized
XM_027350744.1	41.4181315541515	46.4393503239231	51.6937558650163	67.2821783575874	36.1607280693349	53.0949538282171	52.9213624459727	48.5238941546568	29.9218853108878	45.6147841299705
XM_027350745.1	13.0372710691227	20.3865578000499	17.9205020332056	18.0835030400258	13.4334774480471	8.32806288633169	6.78414816596907	6.91862845365049	6.4325828338247	9.03292764679022
XM_027350746.1	31.2727207955033	10.738109161931	8.79214124143203	14.1451346470441	19.1358515484426	25.2399994643773	27.2116939350862	21.9713200892955	41.7080370838311	25.2981993562929
XM_027350748.1	0.872338027539832	5.84454280953811	5.11053716519185	4.00022758240023	5.455636759513	0	0	0	0	0
XM_027350749.1	33.292243078438	25.0621920476804	33.0840037536104	38.7238525760187	9.01962057226019	19.2426572493057	18.6501490171474	18.3250159042635	14.8156907850027	10.8035015044667
XM_027350750.1	11.9737356656837	12.2636338952681	11.145678093823	8.61904705898607	12.5836043850074	9.49342322196173	8.76181497449879	10.0662927501311	10.4166341373548	9.39304436360577
XM_027350751.1	11.4479428819611	14.3240828857493	11.8013062169891	7.93859597538191	10.6645361781435	9.0954953024783	9.88833404264864	9.94163277799328	9.96012825882534	8.13263585475132
XM_027350752.1	11.7586386177972	13.5712265238427	10.5572938807253	7.73239867732004	9.29377317324074	9.18076557093903	8.56154491793882	8.97551799392497	10.8316394814726	7.74250941153447
XM_027350753.1	12.236632057545	12.8579941809838	11.0280012512035	7.42310273022724	12.5287738648113	11.5967565106598	10.2638403986986	11.6557073948887	11.122143222355	9.09294709959281
XM_027350754.1	12.0454346816459	13.7297226000336	10.6413487683107	7.58806056867673	11.8433923623599	11.0851348998954	10.0135028279986	10.0351277570967	10.748638412649	9.54309299561226
XM_027350755.1	307.290032577901	216.466016057672	152.307456304731	135.636582665097	165.697832032646	181.085626787779	187.277536640644	189.078012740079	202.730110601508	178.46784290851
XM_027350756.1	62.8919868348238	89.847463190696	80.4741493742546	71.8185189149485	75.0903974085734	88.9084665817254	89.3955464969577	85.2362559492527	72.1279288076602	75.1743646352475
XM_027350757.1	160.54604657531	130.937570943177	97.5541025316063	97.263265495783	77.7222623779867	75.0946830910865	76.4530940917695	71.2431740767794	119.853543381198	64.8210090268002
XM_027350760.1	41.203034506265	37.4050739810439	32.2266439002394	30.1254252468389	28.75860784286	14.2685582557628	13.1427224617482	14.9903616495761	14.4421859752967	23.2275282346034
XM_027350761.1	39.9961010709016	31.5010951429342	30.8817656988731	26.8468882076552	29.5536503857036	13.8990537590997	12.0162033935983	12.3725022346813	14.8571913194145	20.0765069624673
XM_027350762.1	40.3904456586936	36.2163534096124	35.8241930888942	29.9398476785832	35.722083907766	15.0359906719094	13.7184988743581	12.8399771301982	19.131746363827	24.6980048282669
XM_027350767.1	315.738566625445	511.209281744108	290.00617314712	263.623245572098	205.038730273355	280.880264309658	275.246158984612	284.037746516084	185.21688507974	119.978886152383
XM_027350768.1	7.99444027978285	6.79551926668329	7.01017762462172	5.38174947941475	9.95173941559407	8.69756738299487	9.21242260175873	11.2817274784751	12.035154979414	7.89255804354095
XM_027350769.1	3.44155276618454	9.27202045716554	7.6489947702707	7.27876462158393	13.3512316677529	10.3745493293893	11.2401569244285	11.001242541165	13.0311678052965	17.8557872087714
XM_027350771.1	3.17865637432323	9.37108050478483	7.56493988268531	6.35087678030552	12.8029264657918	9.9197745642654	7.284823307369	10.1286227362	11.9106533761786	18.2759233783895
XM_027350772.1	1.12328458340746	1.68402080952793	2.90829911045457	5.64980596689517	1.64491560588332	7.21954939634215	7.86059971997892	4.86173891337602	2.82203634000051	7.26235378911373
XM_027350773.1	4.48118849763613	5.26999453334623	8.30462289343676	13.9801768085946	13.2141553672626	26.7464408738503	26.2604111664264	24.4956845250869	16.1437078861794	33.9410005598662
XM_027350774.1	23.1946316637646	10.4805530381209	17.567471505347	42.2085869132643	15.846020336676	37.3483775858015	37.4505005767148	36.3072168851479	11.8276523073551	42.7938698482487
XM_027350775.1	22.82418674796	10.8569812190742	20.2908498631137	43.8169258381469	17.7925038036379	42.1235126196026	37.7258719044848	35.8397419896309	13.7366768902966	45.1946479603524
XM_027350776.1	4.74408488949744	10.7777331809787	3.86652482892805	4.59819974677965	19.1358515484426	74.696755171603	73.9497183847698	65.7893002957486	44.5300734238316	79.3457166050277
XM_027350777.1	5.32962685318857	10.9560412666935	3.81609189637681	4.80439704484152	19.327758369129	75.9473857756938	75.2014062382696	71.7418139653308	43.5340605979491	75.4144424464579
XM_027350778.1	6.1900150447347	12.4617539905067	5.36270182794803	7.85611705615716	25.3865308507992	90.2727908770971	92.6499349160572	88.29042526663	58.0177471076576	97.9517469738314
XM_027350779.1	199.287414866874	60.5256890953862	93.2336813097171	137.863513484165	102.149259125354	219.201436789727	222.124526482079	223.795814980469	216.010281613275	240.7380251912
XM_027350780.1	121.983925823652	62.3087699525334	86.0217719548905	79.4478189432376	68.3736586845499	28.5655399343459	23.4816641316568	24.7450044693626	44.8205771647141	24.3078783850501
XM_027350782.1	1.48177966321835	6.3200310381107	1.81558557184447	1.97949406139393	5.56529779990522	0.170540536921468	0.0500675141399931	0.155824965172308	0.0830010688235445	0.150048632006482
XM_027350784.1	5.80762029293642	4.91337836191678	10.7590256109302	20.1454760206445	3.78330589353163	3.01288281894594	3.40459096151953	3.80212915020433	0.581007481764812	2.70087537611668
XM_027350785.1	5.40132586915074	4.29920606667718	11.3978427565792	18.8051935832423	3.48173803245302	3.01288281894594	2.72867952062962	2.99183933130832	1.16201496352962	1.89061276328167
XM_027350786.1	5.2101284932516	4.77469429524978	9.91847673507629	18.8258133130485	3.34466173196274	3.21184677868765	3.15425339081957	2.33737447758463	0.954512291470762	3.03098236653094
XM_027350787.1	6.27366389669058	5.76529477144267	12.5241782502235	22.6198435973869	4.85250103735579	3.32554046996863	4.28077245896941	3.67746917806648	1.57702030764735	2.79090455532056
XM_027350788.1	5.40132586915074	4.45770214286805	10.1874523753495	17.9597846611887	4.03004323441413	2.30229724843982	2.80378079183961	2.05688954027447	0.788510153823673	2.16070030089334
XM_027350790.1	4.73213505350375	8.63803615240208	4.97604934505522	5.67042569670136	3.94779745411996	6.19630617481334	6.15830423921915	6.73163849544372	4.64805985411849	5.37174102583206
XM_027350791.1	2.22266949482752	1.88214090476651	21.2322646040701	58.6837510284075	9.59534103431935	0	0	0	0	0
XM_027350793.1	142.728841108709	307.422951781704	446.718105561326	122.3162372103	266.777896014176	0	0.0250337570699966	0	0	0.180058358407778
XM_027350794.1	1967.9228911139	232.949607981522	809.852030907738	536.896524693491	1114.34807720565	0	0	0	0	0
XM_027350797.1	289.126281867483	136.504745619382	171.808190224542	156.070734903028	141.599818406456	159.654365981314	162.819555983258	161.278838953339	291.126248898582	134.2635159194
XM_027350808.1	3103.04976199111	2334.03302999619	2162.78269050469	813.407101394456	1471.8156536242	0	0	0	0	0.180058358407778
XM_027350813.1	6.47681110858341	16.463779914326	18.5425082013375	18.6402357447928	12.7480959455957	13.8137834906389	14.294275286968	14.8033716913693	5.47807054235394	27.8490261004031
XM_027350814.1	78.3072752666921	73.4233072954177	42.3300413880036	28.9913401074986	35.722083907766	76.6295479233797	77.4294106174993	71.2743390698139	38.4709953997129	43.9942589043005
XM_027350815.1	19.6933297176116	13.115550304794	14.2893308895167	9.54693490026447	11.8433923623599	19.2710806721259	19.0506891302674	21.3168552355718	18.3847367444151	20.1965458680725
XM_027350816.1	7.93469109981437	25.815048409587	22.6780086705388	15.6709946527019	10.7193666983396	11.8241438932218	10.2888741557686	11.9361923321988	10.9976416191197	19.4763124344414
XM_027350817.1	93.7464633705477	72.0760906477954	31.1507413391464	38.3733171693136	91.6766297678969	77.3117100710655	77.6046469169893	76.9152028090514	170.857700173266	123.339975509328
XM_027350818.1	87.67594668575	66.4891039620674	31.9576682599661	32.8472295812555	81.834551392695	74.2988272521196	73.1486381585299	67.9396848151265	156.66451740444	105.484188300557
XM_027350820.1	1705.09819826854	1530.83435188946	1123.88109092676	810.809015438876	1025.93386338942	1077.7024996524	1085.03813268486	1081.33176331672	3006.83821973614	1141.47996312611
XM_027350821.1	1139.67975839081	938.455267126105	780.617741005538	504.173013491073	738.375200220923	776.499488026265	792.894187678001	782.178995178919	2293.94203961071	887.387609686334
XM_027350823.1	22.3103438002311	14.9580671905128	13.1798063733895	18.4752779063433	17.7650885435398	46.6144134252013	47.3889021335035	46.5293346004513	47.5181119014792	50.2963014485728
XM_027350824.1	101.035863326703	51.5508487810785	38.345839716456	43.5282496208603	49.100730835617	128.246483764944	123.015882241963	129.054236155706	51.5851642738329	60.8897348682304
XM_027350825.1	103.35413150948	51.6102848096501	38.8501690419683	43.8994047573716	56.8592494433667	125.006213563436	124.342671366673	126.841521650259	46.3560969379496	55.0378382199776
XM_027350826.1	5.06673046132725	6.99363936192187	5.6989213782896	6.28901759088696	5.64754358019939	6.50896382583603	6.70904689475908	6.54464853723695	4.64805985411849	7.59246077952799
XM_027350827.1	8.01833995177024	6.02285089525283	5.39632378298218	6.37149651011171	5.42822149941495	4.12139630893548	3.83016483170947	4.76824393427264	6.34958176500116	5.8518966482528
XM_027350831.1	25.7996959103904	8.38048002859193	3.37900648093277	1.62895865468875	75.5564568302404	1406.07830349468	1397.68472473205	1370.69872364169	449.326286076258	975.346117768534
XM_027350833.1	19.322884801807	3.66522176191373	1.81558557184447	1.62895865468875	36.215558589531	939.138313403705	931.856573173552	946.636663421774	227.588930714159	599.08416814908
XM_027350834.1	12.2963812375135	2.27838109524367	0.823737898336844	1.50524027585163	10.911273519026	508.381340562896	505.43155524323	525.098967637645	60.1757748970698	172.405878175448
XM_027350835.1	13.2882176249903	1.76326884762336	0.857359853371001	1.21656405856502	9.84207837520185	504.203097408321	503.829394790751	524.070522867508	58.5157535205989	170.215168148153
XM_027350836.1	372.356889563578	66.548539990639	96.8816634309232	32.6616520129998	335.09672417853	5777.65758009396	5786.35267667314	5648.62382250315	10028.4381384671	11021.5221667721
XM_027350837.1	122.509718607375	10.1437488762153	9.24603763439315	8.61904705898607	132.772104654882	4259.16463934521	4266.60335246779	4251.24786482395	2136.40601098362	3380.59567910604
XM_027350838.1	98.2754512121587	7.74649572382847	7.71623868033901	6.18591894185603	58.531580309348	3402.05632420073	3390.14648369014	3418.05177604762	924.71490776311	1649.81471863767
XM_027350840.1	35.5149125732655	18.4846048857595	33.638766011674	75.736267578124	19.4374194095212	37.6041883911837	37.3253317913649	35.0294521707349	18.0112319347092	21.2168765657166
XM_027350845.1	23.8638224794116	9.2918324666894	8.0356472531635	13.3822046442152	10.6645361781435	15.2918014772916	17.2983261353676	14.1800718306801	10.2506319997077	16.1452328038975
XM_027350846.1	4.79188423347223	3.16992152381728	1.84920752687863	1.69081784410731	1.56266982558915	3.09815308740667	2.70364576355963	3.64630418503202	1.45251870441203	1.05034042404537
XM_027350855.1	7.8390924118648	4.55676219048734	2.38715880742514	2.08259271042486	1.56266982558915	2.87076570484471	2.32813940750968	2.49319944275693	3.65204702823596	0.480155622420742
XM_027350866.1	0.872338027539832	2.7340573142924	2.31991489735683	5.44360866883331	0.822457802941658	2.47283778536129	2.40324067871967	1.77640460296432	0.91301175705899	1.26040850885445
XM_027350868.1	8.53218289949918	46.0232981239221	92.7965958942731	105.469917958645	12.7206806854977	8.38490973197218	8.61161243207881	8.32105314020127	66.5668571964827	32.5605531454066
XM_027350869.1	6.44096160060232	39.8815751715261	90.3590041542967	81.2211157065697	12.419112824419	8.75441422863536	6.80918192303906	7.16794839792619	58.5987545894224	27.5189191099888
XM_027350870.1	0.382394751798283	0.713232342858888	1.88282948191279	2.10321244023105	0.630550982255272	2.61495489946251	2.2029706221597	2.9295093452394	1.28651656676494	1.89061276328167
XM_027350871.1	56.5824734301521	55.9689269048988	52.1812742130115	71.3030256697938	39.1215761599249	69.7510796008805	72.32252417522	71.2743390698139	58.1007481764812	71.3031099294802
XM_027350877.1	49.6037692098335	39.7032670858114	52.6015486509385	49.796647481941	13.899536869714	33.226981276866	33.4701332025854	33.6893574702531	16.0192062829441	22.7173628857814
XM_027350880.1	40.5816430345928	13.0561142762224	7.85072650047564	13.7739795105328	11.6240702815754	11.7672970475813	11.7408320658284	11.3128924715096	18.7582415541211	6.48210090268002
XM_027350881.1	327.10286065545	314.099598991245	240.598710224427	269.602967215892	160.57117839431	46.6144134252013	50.1676491682731	44.2854551019701	107.818388401784	51.4066613254207
XM_027350882.1	439.658365880076	294.842325734055	348.273021221314	564.217666686689	299.648792871744	181.625671821364	186.025848787144	193.222956813662	197.833047540918	150.138661185686
XM_027350884.1	69.7631425311992	109.38210458122	76.2377830399508	78.1487759654478	102.368581206138	98.7713943003503	91.8738884468873	90.4719747790423	74.161454993837	69.1424096285869
XM_027350885.1	13.4435654929084	48.6384833810714	23.5353685239098	30.1872844362574	25.770344492172	29.9582876525379	29.9904409698559	28.889948542946	24.236312096475	32.0203780701833
XM_027350886.1	18.0442523504815	21.2979102381473	25.9057163538179	19.5062643966527	17.1893680814807	4.97409899354282	5.23205522762928	7.01212343275388	18.5507388820622	15.2149312854573
XM_027350889.1	10.1812602666293	6.99363936192187	8.01883627564643	40.4352901499322	26.0993276133486	25.7231976523214	30.2407785405558	23.7165596992253	6.39108229941293	29.559580505277
XM_027350890.1	43.1747574452249	38.0786823048551	34.4120709774596	36.5175414867568	37.1476774328649	55.6530618820391	51.5445058071229	55.4736876013418	71.9204261356013	54.16755615434
XM_027350891.1	15.4869874478304	22.9819310476753	9.5990681622518	9.09330084452836	12.6110196451054	14.751756443707	13.5182288177981	11.811532360061	18.7997420885328	13.3543282485769
XM_027350892.1	94.5590522181191	92.0069722287965	50.1807678884792	34.888582832068	46.3317895657134	91.2391872529854	91.1479094918574	90.8147897024214	100.92929968943	44.144307536307
XM_027350893.1	2.87991047448082	4.85394233334521	6.50584829910936	13.8564584297575	7.42953548657298	13.5579726852567	15.3206593268379	14.7410417053004	8.21710581353091	11.4337057588939
XM_027350894.1	17.8769546465697	20.2478737333829	28.931692306892	20.9496454830858	19.4922499297173	5.54256744994771	4.28077245896941	5.23571882978956	18.9242436917682	17.0755343223377
XM_027350895.1	331.440651121162	327.353833362706	222.644586236187	120.439841797937	190.618303461778	39.3664406060389	44.6852563699438	39.7353661189387	96.8207467826647	31.7803002589729
XM_027350896.1	10.86240091827	10.0843128476437	10.927135386101	1.93825460178156	7.45695074667104	14.2685582557628	11.4404269809884	11.7492023739921	42.1645429623606	20.9767987545062
XM_027350898.1	3.96734554990718	3.16992152381728	2.85786617790334	6.26839786108078	1.2885172246086	0.739008993326362	1.12651906814984	1.27776471441293	1.9505251173533	1.89061276328167
XM_027350900.1	14.3517530284293	6.95401534287415	6.11919581621656	4.57758001697346	6.52483190333716	9.29445926222001	6.78414816596907	7.01212343275388	10.8316394814726	8.58278175077077
XM_027350901.1	16.7417202271686	9.52957658097569	6.52265927662644	7.11380678313443	10.4452140973591	9.55027006760221	8.96208503105876	9.44299288944189	15.8117036108852	11.0735890420784
XM_027350902.1	45.1345305481911	161.24994551468	417.080352198717	13.03166923751	220.692843789345	0.0852702684607341	0	0.124659972137847	0	0.0600194528025928
XM_027350903.1	38.9923148474311	124.37979579078	247.94510739939	7.23752516197156	110.127099813888	1.93279275177664	1.70229548075977	2.08805453330893	44.8620776991258	18.6060303688038
XM_027350904.1	1.9597731029662	1.90195291429037	7.21190935482666	8.80462462724175	5.75720462059161	3.12657651022692	3.45465847565952	2.30620948455016	1.99202565176507	5.07164376181909
XM_027350905.1	2.16292031485904	2.27838109524367	7.1782873997925	7.07256732352206	5.48305201961106	2.21702697997909	3.42962471858953	2.15038451937786	1.74302244529444	5.55179938423983
XM_027350906.1	106.018944936074	54.2849060953709	62.2510497457415	101.077915509928	27.278183797565	52.9528367141159	52.2204172480128	55.0373776988593	35.8149611973595	17.3456218599493
XM_027350907.1	40.9281882784099	103.953613971683	107.4893902442	70.5607153967711	69.6347606490604	102.125358193139	107.545020372705	106.553111184825	131.349191413259	186.270371772847
XM_027350909.1	6.2019648807284	4.67563424763049	10.8262695209985	19.9392787225826	22.0966996390326	0.113693691280979	0.150202542419979	0.18698995820677	0	0.0900291792038892
