ID	log2FoldChange
XM_027363565.1	16.0821463324538
XM_027381855.1	5.91575457257989
XM_027365647.1	17.1550637520064
XM_027357705.1	16.0928353483883
XM_027366518.1	9.21637171995791
XM_027373315.1	9.81196132583027
XM_027364574.1	15.9344110149299
XM_027363212.1	6.93085719317468
XM_027361148.1	13.5239751858339
XM_027365225.1	15.5613855630241
XM_027355909.1	13.8756202725336
XM_027365655.1	18.545199353025
XM_027366660.1	17.9417551700318
XM_027365559.1	8.38924054924989
XM_027363210.1	5.74981736723626
XM_027373345.1	8.91742692469368
XM_027365850.1	17.6994526933903
XM_027370789.1	13.1198703679033
XM_027373320.1	8.87327571427757
XM_027383692.1	9.4876931394246
XM_027362049.1	17.4510600738331
XM_027365822.1	16.1106344171787
XM_027373323.1	9.38815519708415
XM_027373341.1	8.96775787383887
XM_027366312.1	8.31782389788978
XM_027375218.1	17.515956886476
XM_027360930.1	12.6802630033057
XM_027367222.1	16.0166463966115
XM_027363211.1	5.86384922958955
XM_027373346.1	8.64789129827217
XM_027353808.1	10.4303987885556
XM_027365728.1	16.2513191024393
XM_027363564.1	16.6235967512222
XM_027369732.1	8.76265886779864
XM_027359212.1	14.5783030356253
XM_027365826.1	15.9691375718455
XM_027371488.1	11.9385452434213
XM_027368031.1	13.9328931886971
XM_027365898.1	16.8235621490945
XM_027368030.1	14.1916684877904
XM_027367319.1	13.3944928316938
XM_027373322.1	8.71820019663254
XR_003476908.1	15.3701067118268
XM_027383576.1	11.9365003092471
XM_027365890.1	17.8904505614961
XM_027373318.1	8.79626197414614
XM_027365697.1	16.6538741705305
XM_027360578.1	11.7441208187901
XM_027379534.1	14.3682753437009
XM_027375613.1	11.3237115060207
XM_027354135.1	16.990500052145
XM_027365880.1	18.0499236959791
XR_003475626.1	10.6940401552224
XM_027363209.1	5.82073339222205
XR_003477876.1	15.9069972599371
XM_027355788.1	8.04544855218089
XM_027365831.1	15.6277260222759
XM_027373991.1	11.5535176203668
XM_027365370.1	7.36820524489071
XM_027357706.1	15.5510119597968
XM_027360239.1	10.3576932797509
XM_027381669.1	15.4114123603928
XM_027367246.1	15.1387609469002
XM_027366311.1	8.60926973499293
XM_027356467.1	17.8873107674285
XM_027365747.1	18.1213567187592
XM_027363213.1	5.73458049447252
XM_027375614.1	11.2861853813781
XM_027366516.1	8.94422258093718
XM_027378553.1	13.0543387813114
XM_027370962.1	16.4779648921689
XM_027365630.1	15.9828073647551
XM_027373327.1	8.74068180704179
XM_027373319.1	8.09495398338061
XM_027375615.1	12.1247166424309
XR_003476140.1	16.7813659118328
XM_027356630.1	9.46960736852928
XM_027374011.1	16.7095321500721
XM_027367236.1	17.0567319484711
XM_027365734.1	17.7462030814115
XM_027362345.1	7.91438977034292
XM_027365712.1	16.581916599259
XR_003476384.1	16.4277452151461
XM_027356931.1	11.611593093315
XM_027366313.1	8.4873147960636
XM_027357480.1	11.8222255792065
XR_003476994.1	17.5720812304187
XM_027380490.1	8.84045408392305
XM_027360998.1	10.4453920381368
XM_027363562.1	16.2650343544212
XM_027365845.1	16.2520503153706
XM_027363559.1	15.7629829018863
XM_027365505.1	10.7320149419104
XM_027373325.1	8.42174103925733
XM_027350813.1	7.08911506286356
XM_027354623.1	8.31652747888237
XM_027354133.1	17.7386791608801
XM_027353766.1	10.9919774020723
XM_027360996.1	10.2364820130076
XR_003476755.1	12.7067386281665
XM_027375663.1	-9.56512372230059
XR_003476575.1	12.9236114493538
XM_027363560.1	16.1197782874866
XM_027354226.1	17.8504613115983
XR_003476717.1	17.4405266815103
XM_027381866.1	5.99756989822225
XM_027373288.1	-10.0616227272643
XR_003476718.1	17.0387631476741
XM_027363221.1	5.0404415625269
XM_027355818.1	13.170240453413
XR_003475823.1	16.536245615777
XM_027356399.1	14.1194196300782
XM_027363570.1	17.0208169350417
XM_027367243.1	15.2406260567697
XM_027366154.1	7.67699720077131
XR_003476385.1	15.8207979230416
XM_027381155.1	4.72660172673433
XM_027378125.1	17.2542904578243
XM_027360999.1	10.260395444556
XM_027367234.1	15.6158962145805
XM_027354134.1	17.7662853724391
XM_027350690.1	11.0777846956934
XR_003476574.1	18.1184536822172
XM_027355822.1	13.3233223171931
XM_027365226.1	15.9080156608232
XM_027355187.1	6.06343522328902
XM_027365867.1	17.2083166902555
XM_027365755.1	16.894405098947
XM_027360995.1	10.9568191827537
XR_003476379.1	15.0983491914245
XM_027359148.1	7.18546404283723
XM_027363216.1	4.92933608252547
XM_027375035.1	16.5527571229789
XM_027369862.1	15.0475779130568
XM_027380481.1	14.2334553642539
XM_027367225.1	15.124382452685
XM_027374148.1	7.47440077483644
XM_027365741.1	17.5193852470595
XM_027370922.1	16.302672418917
XM_027371767.1	7.822805104186
XM_027371430.1	4.19339441286713
XM_027371493.1	15.3416501459256
XM_027371429.1	4.22056334818388
XM_027359446.1	15.8930885359981
XM_027361149.1	15.0516834035987
XM_027357707.1	15.2314777232809
XR_003477752.1	8.36743111150594
XM_027375217.1	17.2267125348765
XM_027373623.1	-7.21612719470412
XM_027371486.1	12.186080791622
XM_027365884.1	16.8874613045379
XM_027368450.1	15.4022194427316
XM_027365885.1	16.9818602632802
XM_027365662.1	15.1128852727318
XM_027372995.1	15.4411879045876
XM_027381668.1	16.422091767298
XM_027367223.1	15.5615506077666
XM_027363230.1	4.93960688806285
XM_027354945.1	9.90090678275297
XM_027363563.1	16.1119072186774
XM_027367206.1	15.3816459442098
XM_027373329.1	7.88493138438948
XM_027354137.1	16.5582451152213
XM_027376573.1	4.76531513669762
XM_027355469.1	14.6121074201824
XM_027376330.1	7.47194953832214
XM_027367205.1	15.7995764346844
XM_027363217.1	4.95111696423651
XM_027382986.1	5.57184853576565
XM_027375219.1	17.3245546629414
XM_027356631.1	10.0763856622376
XM_027363227.1	4.99167565781528
XM_027373324.1	7.55885117273499
XM_027363739.1	13.6801201210542
XM_027375142.1	11.0306652421701
XM_027363232.1	4.87713363184854
XR_003476719.1	16.0633688809027
XM_027364575.1	16.0175092666184
XM_027366514.1	7.89737875799269
XM_027363224.1	4.89449598456217
XM_027381617.1	-4.97756662303455
XM_027363225.1	4.87423403028765
XM_027371768.1	7.73315176629431
XM_027383520.1	11.9667317044786
XM_027350808.1	-10.1462731127056
XM_027354624.1	8.3470925411906
XM_027369731.1	14.9687024070644
XM_027363929.1	7.8995989573227
XM_027380152.1	12.8068842157394
XM_027381154.1	4.66988091513689
XM_027363087.1	12.2663112654017
XM_027352835.1	15.6611373105614
XR_003477590.1	17.381684328758
XM_027365675.1	17.1113736924682
XM_027355821.1	12.6210923851207
XM_027363220.1	5.13300099950916
XM_027363223.1	4.84091042953603
XM_027365170.1	7.46690738347107
XR_003476141.1	15.9983669429168
XR_003477805.1	14.3321843899343
XM_027355819.1	12.4113993480266
XM_027367239.1	12.9829552203204
XM_027363218.1	4.91617536303602
XM_027353433.1	-8.11989997823064
XM_027363219.1	4.95668520197112
XM_027367242.1	14.7593643442739
XM_027376054.1	6.49509103728696
XM_027381156.1	4.66608308543946
XM_027383587.1	13.2440421776771
XM_027383714.1	11.8053523469743
XR_003475500.1	17.992856229941
XM_027353767.1	11.3692978400284
XM_027363228.1	4.8049946390523
XM_027352549.1	7.50609690657203
XM_027368559.1	16.1956146408686
XM_027356044.1	14.4177823578625
XM_027371798.1	4.15336873664341
XM_027371482.1	13.0942804465115
XM_027380967.1	7.92659586511133
XM_027375215.1	17.0040848049103
XR_003477589.1	16.4831473190732
XM_027361439.1	4.43220843300225
XR_003477591.1	16.6682946665067
XM_027352824.1	5.52937205619567
XM_027380274.1	10.1685534830725
XR_003477646.1	7.36481359806024
XM_027365560.1	8.51194680764973
XR_003476489.1	7.50951916896284
XR_003475816.1	15.1389278037535
XM_027368554.1	15.6354011084934
XR_003477592.1	16.0751187361594
XM_027351034.1	15.7313045106491
XM_027368553.1	16.2087440148128
XM_027357709.1	14.6729744940871
XM_027368558.1	15.3813812733086
XM_027375051.1	15.3376680399643
XM_027383519.1	13.5536606220646
XM_027363184.1	-7.98278410864356
XM_027370784.1	15.1039266931627
XM_027371797.1	4.21615663944236
XR_003477015.1	11.8879368945216
XM_027383718.1	9.80353267845158
XM_027370544.1	9.52107010730039
XM_027360316.1	15.5759693861236
XM_027380344.1	-9.88078679361326
XM_027371539.1	15.5136674471476
XM_027369560.1	15.6578331334754
XM_027366419.1	15.8275671072041
XM_027350794.1	-10.2751909997796
XM_027377590.1	10.1998416618755
XM_027363226.1	4.57338371901728
XM_027366299.1	10.6839346642412
XM_027368762.1	-8.64609091658125
XM_027377953.1	5.69797268377659
XM_027353243.1	-7.45566475944376
XM_027364019.1	15.5017972962474
XM_027359447.1	17.1001899937829
XM_027360317.1	14.9387595156184
XM_027371557.1	7.64692655164366
XM_027360208.1	-5.65731696721263
XM_027351449.1	8.32713844895476
XR_003476716.1	14.5111804540813
XM_027350644.1	8.2901049681576
XM_027378347.1	-10.2762508072078
XM_027374613.1	12.6161798949227
XR_003476993.1	13.7027267431184
XM_027361534.1	3.78874500905298
XM_027371552.1	7.88568951623614
XM_027368756.1	13.2085638181801
XM_027372337.1	-5.75190553197324
XR_003476992.1	13.5903394550584
XM_027372464.1	-9.27373972657325
XM_027366513.1	8.3158809684196
XM_027381702.1	-6.59623304410855
XR_003477628.1	6.09266831000872
XM_027354682.1	13.7836552597158
XM_027359642.1	14.1541142420527
XR_003476216.1	4.67502653643547
XM_027366115.1	15.6021749177251
XM_027360043.1	7.12878071686192
XM_027372961.1	15.1365627217039
XM_027380048.1	-4.09472970930758
XM_027371554.1	7.63617660224132
XM_027352823.1	5.19142018597927
XM_027376055.1	6.34542147780979
XM_027371268.1	6.67657687875398
XM_027368427.1	8.40409471216929
XM_027354936.1	4.50256609550573
XM_027354768.1	9.79222354959658
XM_027359643.1	14.2544622797391
XR_003476715.1	12.1846252589787
XM_027367241.1	14.4292530121595
XM_027354938.1	4.56335342809478
XM_027366517.1	7.36704276020222
XM_027352136.1	11.3206728100638
XM_027366619.1	-4.84908192964399
XM_027383151.1	15.9930136165616
XM_027383577.1	12.6869588014058
XM_027351876.1	-3.99949129016435
XM_027350702.1	6.39278423756682
XM_027371551.1	7.43503664728095
XM_027367003.1	-5.63925643242344
XM_027371537.1	14.220526216186
XM_027350645.1	8.38391359397664
XM_027356468.1	6.95087164929205
XM_027368104.1	-5.7159953855305
XM_027366304.1	14.5886436025908
XM_027377795.1	-11.3672392069642
XM_027370553.1	7.85292877679142
XM_027366618.1	-4.9964269647842
XM_027366152.1	13.3034816882817
XM_027355870.1	5.89695510711224
XM_027363007.1	4.73180154502616
XM_027356510.1	12.4242703380583
XM_027366310.1	6.88814591169937
XM_027369512.1	3.99026644404549
XM_027354939.1	4.53577897026972
XM_027356470.1	6.95616680765146
XM_027370509.1	13.9394755487354
XM_027370502.1	13.9667900921809
XM_027359641.1	12.0810209318292
XM_027368018.1	14.172029269552
XM_027361907.1	-6.44248019622065
XM_027358655.1	4.97862183943874
XM_027363023.1	10.7059192370851
XM_027370538.1	13.8599554783387
XM_027371555.1	7.20263999940717
XM_027356265.1	-8.11458907482607
XM_027370495.1	13.7182388407212
XM_027366617.1	-4.75379562873745
XM_027370478.1	13.8826096535397
XM_027380424.1	3.75847350488141
XM_027370486.1	13.1850858115133
XM_027377145.1	6.16971217764852
XM_027373347.1	4.75313327273729
XM_027363100.1	13.8370962713144
XM_027366462.1	10.2690713504229
XM_027355549.1	-8.36886817237291
XM_027370180.1	13.7732604223349
XM_027378566.1	10.8949453558165
XM_027354940.1	4.48080475967965
XM_027357358.1	11.7277183298799
XM_027376794.1	6.42943571083472
XM_027373314.1	5.70625847659718
XM_027376185.1	-7.15321696124227
XR_003476964.1	-10.7069358946768
XM_027375535.1	-7.11018266351549
XM_027369975.1	13.9429824495729
XM_027359198.1	3.11307265076608
XM_027382620.1	-4.60031900469056
XM_027362996.1	4.5647836123274
XM_027367318.1	14.7375835449871
XM_027352825.1	5.06640976792161
XM_027373414.1	-9.22294126701341
XM_027368237.1	-4.00884391940431
XM_027370320.1	-9.09770946054443
XM_027366515.1	7.96991168703357
XM_027369720.1	-6.63600148334639
XM_027370521.1	12.3414052774203
XM_027363529.1	9.8133216202356
XM_027371553.1	7.2956992184669
XM_027377458.1	7.52422288260724
XM_027355871.1	5.82191506522284
XM_027358478.1	-9.22831254526304
XM_027373328.1	6.44713680705041
XM_027374305.1	-9.58145559405047
XR_003476212.1	4.4213632813767
XM_027379050.1	6.16865992472528
XM_027356271.1	-7.43892223415
XM_027374280.1	12.2936578654404
XM_027376690.1	5.3256498735023
XM_027357062.1	8.05625416649189
XM_027362845.1	11.2564352333666
XR_003477437.1	9.0279351665103
XM_027366290.1	-8.06719881298372
XM_027369777.1	-8.43088347666366
XM_027355249.1	9.06248747978973
XM_027376574.1	4.13167968292659
XM_027351415.1	9.90888470641577
XM_027362357.1	4.06513562479277
XM_027356531.1	-8.83366477137671
XM_027369722.1	-6.88279602611615
XM_027370131.1	7.31338196645742
XM_027366308.1	5.93328734372155
XM_027362641.1	13.5694276721888
XM_027369719.1	-7.27168205024755
XM_027357537.1	3.93266177064883
XM_027373421.1	-10.3020917651803
XM_027375557.1	12.4210849703989
XM_027359128.1	12.0979761439065
XM_027374162.1	-5.03839030084061
XM_027351212.1	-4.48869664714785
XM_027350736.1	9.29849826840998
XM_027366844.1	5.91460744239414
XM_027383660.1	11.870222151318
XM_027367994.1	9.13280473348403
XM_027367186.1	4.4335010677553
XM_027369985.1	13.995361780417
XM_027354321.1	8.27395083523927
XR_003477170.1	14.4522938471014
XM_027370514.1	12.8752441772974
XM_027365739.1	-7.63891130508633
XM_027355636.1	13.7437784433998
XM_027369982.1	13.3460518096775
XM_027360136.1	-10.7220500625474
XR_003476142.1	12.404865095791
XM_027370530.1	12.6517184624884
XM_027373276.1	5.36494437590769
XM_027366180.1	-9.77419086158082
XM_027367303.1	6.89421524556258
XM_027366305.1	6.11020472849482
XM_027366320.1	13.7301589812457
XR_003476045.1	7.03484930948131
XM_027375563.1	12.4306486174137
XM_027373274.1	5.47483996480242
XM_027373278.1	5.31382604062622
XM_027354937.1	4.42954025639962
XM_027366009.1	-7.48664013138303
XM_027375559.1	12.0963366522704
XR_003476044.1	6.74548463196668
XM_027375558.1	12.1335105905607
XM_027370319.1	-8.43594827993075
XM_027363229.1	4.0881422547904
XM_027366309.1	5.80792191951765
XM_027375561.1	12.3380508722364
XM_027362237.1	11.2215174592678
XM_027362705.1	12.0791918004376
XM_027371569.1	-8.14390461081893
XM_027375565.1	12.2972642307898
XM_027366307.1	5.87880076666908
XM_027382562.1	3.52767882932677
XM_027359416.1	8.08716508633407
XM_027353870.1	4.94610373568496
XM_027366461.1	10.5110206221942
XM_027354227.1	-7.20271791198697
XM_027353575.1	-7.29944309830954
XM_027359415.1	8.07352671299809
XM_027369498.1	6.93468586917761
XM_027381501.1	-2.85767918554216
XM_027356469.1	6.20016979672165
XM_027366303.1	-9.0445074202034
XM_027359414.1	8.07402549598257
XM_027357164.1	3.63255670772544
XM_027353006.1	6.04285436592631
XM_027370929.1	11.0949602693972
XM_027367423.1	6.33261708739692
XM_027368507.1	-3.84457943931955
XM_027373227.1	10.2896363577229
XM_027373279.1	5.26213362820502
XM_027373871.1	-8.71494511025165
XM_027363011.1	4.41168619753455
XM_027352577.1	-8.35590115418345
XM_027354236.1	-6.49858606638897
XM_027373275.1	5.2715787835409
XM_027370325.1	-8.75818916041857
XM_027366616.1	-4.71866033729158
XM_027366711.1	-8.5260354162988
XM_027353004.1	6.00028107015375
XM_027369730.1	8.83628077050749
XM_027370945.1	-6.01901497290696
XM_027377969.1	9.51024294009636
XM_027352991.1	-8.57508333606906
XM_027375564.1	12.5136779292927
XM_027375569.1	12.1813531735354
XR_003477328.1	-9.37533629123368
XM_027360198.1	-7.796941581641
XM_027359777.1	2.60474694301434
XM_027377087.1	-10.1023401132688
XM_027356635.1	10.3133584811809
XM_027365316.1	-8.88798741615005
XR_003476046.1	6.67412935046472
XM_027364136.1	6.20451020374265
XM_027374212.1	7.64647458171731
XM_027369450.1	4.11777685734439
XM_027382193.1	5.3352027803438
XM_027377968.1	9.34836291149079
XM_027373272.1	5.33010917044336
XM_027356267.1	-7.98767736012844
XM_027353007.1	5.95530322875871
XM_027371897.1	-6.9927996715778
XM_027362740.1	-6.58965375671144
XM_027354213.1	-6.85572879408886
XM_027353005.1	6.08964083515631
XM_027373277.1	5.27064271751148
XM_027356471.1	6.13839078343397
XM_027376689.1	5.47935833845051
XM_027381957.1	6.84984007471788
XM_027371784.1	4.92260042865191
XM_027371637.1	5.21386193168679
XM_027358603.1	7.15830224849039
XM_027373862.1	-3.24614062775084
XM_027377418.1	-7.46524763442574
XM_027374700.1	9.95897818049285
XM_027366562.1	-8.9883690273546
XM_027365098.1	-7.64403171544521
XM_027371894.1	-11.5755616276154
XM_027370930.1	10.3344427960447
XM_027376029.1	6.17993932574846
XM_027366306.1	5.45875952929511
XM_027373273.1	5.44445293779525
XM_027350660.1	9.1531985358776
XM_027374701.1	11.367696104866
XM_027369021.1	-5.55810749077177
XM_027382188.1	-6.60484357992476
XM_027352808.1	-8.16146641881465
XM_027362209.1	-5.98943349564663
XM_027354253.1	-6.32697199271847
XM_027383817.1	9.0906357083697
XM_027362461.1	9.72872121938488
XR_003477013.1	11.129883132411
XM_027373205.1	13.4164051839655
XM_027383495.1	-9.03325014974514
XM_027374863.1	-6.74396368471253
XR_003477648.1	-5.98219253501042
XM_027381693.1	-6.17875523344022
XM_027350818.1	7.66914030822448
XM_027363308.1	2.62590787066949
XR_003475882.1	6.12896574353334
XM_027375562.1	11.3479156957678
XM_027378931.1	-3.34094592587609
XM_027371769.1	7.09127296035816
XM_027357535.1	3.82997131138228
XM_027367406.1	4.32182185899514
XM_027372426.1	-5.65679379455347
XM_027373537.1	5.66598606043327
XR_003477569.1	-11.1190792592444
XM_027357536.1	3.69897149005245
XM_027361321.1	3.38858936449294
XM_027373519.1	5.7409130275815
XM_027353003.1	5.78593680193747
XM_027362630.1	-10.3728786569756
XM_027371496.1	9.94260963624502
XM_027362632.1	-9.60318644263037
XM_027375879.1	7.20205481140045
XM_027371497.1	10.2671995434897
XM_027380050.1	-3.90723810925534
XM_027379824.1	3.55667667308285
XM_027357176.1	5.68996229151758
XM_027362629.1	-10.3735830911585
XM_027360666.1	5.04121234568979
XM_027356636.1	10.5848248493728
XR_003477583.1	4.2795892644299
XM_027360131.1	-8.7457027582331
XM_027363530.1	8.82358177681254
XM_027350817.1	7.53403652708551
XR_003476082.1	6.38928411620787
XM_027354610.1	-4.57963061321836
XM_027353840.1	-3.70447882843406
XM_027352132.1	12.4736120633251
XR_003475976.1	-7.21841628311393
XM_027378026.1	-6.34257343798054
XM_027373030.1	4.86358627380749
XM_027376495.1	-3.61351848330564
XR_003474933.1	-8.82673355417797
XM_027378246.1	11.5355188607826
XM_027352009.1	4.76577691271137
XM_027374657.1	3.61369698803723
XM_027375556.1	10.9082504911667
XM_027350653.1	9.8857566703477
XM_027368941.1	11.2609155433804
XM_027352481.1	12.2061439122173
XM_027376838.1	5.52718398493124
XM_027374917.1	3.09687750084788
XM_027358787.1	-6.86258327943136
XM_027374913.1	-8.26305345683629
XM_027378225.1	2.69638522737498
XM_027350951.1	6.2682841224904
XM_027363712.1	-11.2137280257278
XM_027371487.1	11.8898729238297
XM_027368571.1	4.11895982788982
XM_027370877.1	4.18842189146694
XM_027352899.1	5.51024241059618
XM_027362370.1	-7.90435108112968
XM_027375144.1	-7.79611566214034
XM_027376571.1	-6.66012644848028
XR_003475469.1	-8.49991725082912
XM_027354220.1	-8.32355898465622
XM_027358162.1	4.66152059064908
XM_027367957.1	-7.21870011142093
XM_027378930.1	-3.514681126283
XM_027368905.1	2.80389610211517
XM_027352783.1	-6.00444812820621
XM_027358102.1	6.99083290947577
XM_027377086.1	-8.81336684535657
XM_027372621.1	4.34807032707451
XR_003477832.1	-8.41062433089423
XM_027363524.1	-8.68725690001416
XM_027354185.1	-7.66360038061729
XM_027360538.1	3.21598186224309
XM_027370471.1	3.66100543990395
XM_027362631.1	-8.61492773702948
XM_027356274.1	-7.68585225066867
XM_027383335.1	-6.96845114800893
XM_027356268.1	-8.18227589783209
XM_027381081.1	-4.42281949776835
XM_027381683.1	-7.79108129142658
XM_027368572.1	4.09029051998978
XM_027365143.1	-7.36350760281194
XM_027367939.1	3.4505000292403
XM_027357161.1	3.220904853717
XM_027379274.1	-7.18976997045204
XM_027368470.1	4.62708802834874
XM_027373321.1	3.90507262034981
XM_027371440.1	6.73046470779056
XM_027366703.1	4.03204956260288
XM_027361969.1	-9.55018474123212
XM_027364816.1	6.71029734705816
XR_003476383.1	4.91268454736024
XM_027370947.1	-6.29465637080104
XM_027379867.1	6.68972803996448
XM_027353008.1	4.20023076150689
XM_027363527.1	8.21443792105394
XM_027368903.1	2.67514793989962
XM_027368913.1	-7.52306827008743
XM_027359997.1	6.54536183993504
XM_027361480.1	4.3029776470561
XM_027380186.1	-8.02676075562443
XM_027360501.1	4.57135660510041
XM_027359020.1	-7.37347619642759
XM_027373555.1	5.54480555334873
XM_027364817.1	6.17821676901844
XM_027373863.1	-3.43468862939769
XM_027354827.1	4.39236208911446
XM_027358156.1	4.40222215440818
XM_027354260.1	-8.15418788345852
XM_027368928.1	5.15886610249352
XM_027353854.1	-8.07312958880069
XM_027358429.1	4.10006024905769
XM_027359111.1	-2.62773930183211
XR_003477575.1	5.49346491975537
XM_027369447.1	3.7299233796279
XM_027375529.1	-5.74187708623125
XM_027353846.1	-9.33040248713048
XM_027357870.1	3.80897329670328
XM_027373070.1	2.47989339008083
XM_027358165.1	4.5521337341653
XM_027361320.1	3.5905904595469
XR_003477154.1	-8.73032747046625
XM_027380122.1	-9.92135337791782
XM_027370124.1	-3.61140024102771
XM_027372720.1	-3.8303377793622
XM_027359306.1	6.8957283208891
XR_003477709.1	-10.8596291035473
XM_027362945.1	4.36757532399698
XM_027368485.1	4.56130957965487
XM_027360596.1	-3.66721712297189
XM_027374156.1	3.79676181622317
XM_027379868.1	6.56264817190927
XM_027368477.1	4.51692261262926
XM_027368787.1	-8.50798885634704
XM_027364360.1	3.33463922240458
XM_027365761.1	6.26809966555734
XM_027375858.1	3.67561324992717
XM_027370944.1	-7.62702957463891
XM_027371639.1	-9.23361588997484
XM_027368614.1	-6.24648621895208
XM_027354370.1	-6.13613195785161
XM_027373083.1	-5.19181717167132
XM_027356497.1	3.89597139092692
XM_027352556.1	5.62979283452345
XM_027356270.1	-7.73051949610728
XM_027380120.1	-9.35480661644075
XR_003477389.1	-10.8715638536575
XM_027362855.1	-8.72532156975043
XM_027368788.1	-7.10874931857266
XM_027352010.1	4.43087082366225
XM_027362283.1	-8.66150406473358
XM_027366177.1	-9.41544273336104
XR_003477329.1	-8.42307995275931
XM_027357477.1	-5.86139269859482
XM_027354644.1	5.75879095627211
XM_027354244.1	-6.30963803063034
XM_027362847.1	-10.9051559873475
XM_027359305.1	6.83908391074312
XM_027379858.1	5.53908870459451
XR_003476844.1	-7.56867584734402
XM_027372596.1	2.32276909832526
XM_027370125.1	-3.63029585124449
XM_027367074.1	-4.02829635299059
XM_027356269.1	-8.01332126540848
XM_027368462.1	4.51513925368289
XM_027365007.1	6.86832587066166
XM_027356272.1	-7.83101330267377
XM_027354863.1	-7.95405656199757
XM_027369178.1	-7.14642080210964
XM_027372314.1	4.48572341291892
XM_027356692.1	10.1058318535721
XM_027352005.1	3.74866729759144
XM_027353344.1	-6.35328095400291
XM_027359304.1	6.77762251811614
XM_027351329.1	-3.70402923577879
XM_027371565.1	-7.23347346662147
XM_027354946.1	8.13942390373561
XR_003477695.1	-6.47674199123439
XM_027374466.1	-9.47551068244075
XM_027367665.1	10.0386181292739
XM_027381690.1	-6.45383489925687
XM_027355252.1	-3.596193679088
XM_027367712.1	-5.19983732765857
XM_027354920.1	5.49506104529779
XM_027355126.1	4.00963972321366
XM_027372149.1	5.20911254920543
XM_027358157.1	4.3485509331707
XM_027377681.1	-7.50568604079916
