ID	logFC
XM_027352568.1	11.33891932566
XM_027354476.1	-12.3417333245734
XM_027367822.1	11.1869407802598
XM_027380369.1	11.5207349608008
XM_027352587.1	9.97271460338867
XM_027355619.1	11.5998153688642
XM_027363594.1	-12.0360427043384
XM_027380053.1	-11.3559186560754
XM_027351847.1	13.8207332947167
XM_027364048.1	-14.1886245177567
XM_027372637.1	9.39837738324333
XM_027374772.1	11.6583428240234
XM_027374915.1	8.76494716546784
XM_027382185.1	13.4612760182612
XR_003475869.1	12.1441255920548
XM_027374553.1	-9.98907297492053
XM_027353713.1	12.3309944043121
XM_027354017.1	10.946124245536
XM_027376807.1	13.429144942206
XR_003476390.1	14.3759116130758
XM_027381891.1	8.97650717569166
XM_027351601.1	12.7247074095011
XM_027380876.1	10.1311352616079
XM_027381114.1	13.9833614649572
XM_027353790.1	12.8119523189161
XM_027359229.1	12.1601495026676
XR_003477509.1	-12.2102470616848
XM_027377649.1	-12.3218067147856
XM_027370464.1	-11.0697651354083
XM_027357490.1	16.6046192891455
XM_027360690.1	10.8036378794435
XM_027362299.1	14.3719371931059
XM_027373517.1	9.50874216467932
XM_027381742.1	8.70109769342048
XM_027352590.1	12.2836349820972
XM_027356822.1	-8.70644473836675
XM_027372986.1	8.99511996570768
XM_027378230.1	11.2372372163122
XM_027380690.1	-13.6176331971743
XM_027368862.1	7.81313962639085
XM_027363588.1	12.1343478487272
XM_027356520.1	-15.2284488101087
XM_027378199.1	-16.3994342191478
XM_027360329.1	-10.4738926155342
XM_027380855.1	12.5212332724928
XM_027365314.1	11.4435362939864
XM_027350783.1	-7.73947040376898
XM_027355867.1	-13.9493216489229
XM_027370506.1	-10.7901508300383
XM_027379525.1	12.2625173818826
XM_027382197.1	13.0520539597218
XR_003476707.1	15.8840802709004
XM_027373955.1	-15.9718330642172
XM_027374909.1	10.5767263404371
XM_027357115.1	17.7988058932787
XM_027369089.1	16.391049091718
XM_027367726.1	-14.1717585683415
XM_027358460.1	11.3296136928536
XR_003477669.1	13.0569433170549
XM_027362743.1	7.83939444737264
XM_027351568.1	9.86202945521003
XM_027365833.1	12.4564491379379
XM_027369535.1	11.4298819173935
XM_027366734.1	-13.8984746467216
XM_027367738.1	-10.6039353866564
XM_027370556.1	7.53607396251659
XM_027377187.1	8.038714120659
XM_027380875.1	10.5850077907045
XM_027360709.1	-17.6997072029345
XM_027370713.1	7.4591247849507
XM_027350712.1	14.9316044974307
XM_027365097.1	-9.92438085205895
XM_027367880.1	10.8023357341569
XM_027371253.1	10.2943661155266
XM_027376436.1	17.2910178649425
XM_027377457.1	-8.47652369850264
XM_027367369.1	8.341148267919
XM_027373518.1	8.57528064783938
XM_027366982.1	-14.2001549678666
XM_027376740.1	9.29859675513539
XM_027351558.1	11.5731765364105
XM_027383510.1	-15.1194357945987
XM_027351405.1	9.80834421261201
XM_027361279.1	8.04713141355375
XM_027370505.1	12.737740739482
XM_027373826.1	9.61510296714437
XR_003475964.1	12.7481189388049
XM_027375756.1	-15.7208480201618
XR_003476389.1	15.2340355350616
XM_027352012.1	12.1420463221288
XM_027354173.1	7.30705083445438
XM_027358195.1	10.1803029411776
XM_027365380.1	11.5862239829182
XM_027379706.1	8.61179202746884
XM_027373949.1	-16.1755381224046
XM_027374052.1	10.8465580011557
XM_027377374.1	6.59664311950529
XM_027352583.1	9.72074416539103
XM_027353225.1	-7.34415588534975
XM_027355352.1	11.838057308402
XM_027375361.1	14.3926078552179
XM_027374284.1	11.6527496341
XM_027350702.1	10.4746651352753
XM_027362303.1	-8.27415345994707
XM_027372220.1	13.846774193609
XM_027383549.1	9.97241926818203
XM_027355571.1	12.9685019802855
XM_027353370.1	11.3746518800268
XM_027372143.1	11.7177097550129
XM_027375190.1	15.8776658648165
XM_027354978.1	-14.1353662594843
XM_027378529.1	-10.5934702489524
XM_027380822.1	12.4618169166506
XM_027382423.1	9.50146921834511
XM_027377619.1	8.00931278583983
XM_027380833.1	14.3335784976088
XM_027357622.1	8.84772355129444
XM_027372613.1	9.98984255608074
XM_027374916.1	9.03888383991195
XM_027351485.1	12.5043959806632
XM_027360508.1	11.9147885127456
XM_027357843.1	12.0192575635987
XM_027366081.1	9.74960680726134
XM_027373307.1	-14.2044341300987
XM_027377227.1	12.9539794880549
XM_027377179.1	13.9021243793544
XM_027361575.1	8.33141464761485
XM_027375907.1	12.6797555236362
XM_027377219.1	12.8469128231224
XM_027357866.1	5.26070130387163
XM_027354328.1	-5.08500377108586
XM_027363769.1	17.0607257547523
XM_027367321.1	-10.0894852403746
XM_027377245.1	12.9668652068013
XR_003477837.1	8.92796396827991
XM_027363240.1	10.0192951084977
XM_027359199.1	14.0493439229147
XM_027363390.1	14.0170238191628
XM_027371819.1	11.0864361590924
XM_027373951.1	-15.9283775854009
XM_027378197.1	-16.4518264098618
XM_027382212.1	-9.7407151746155
XR_003476391.1	16.1086623326805
XM_027378195.1	-15.6098851669446
XM_027352580.1	9.75439338754621
XM_027370449.1	-11.296935990555
XM_027378756.1	9.15543517960273
XM_027352116.1	9.11071595107123
XM_027353282.1	-14.1966858493274
XM_027363378.1	-6.43409390248062
XM_027363410.1	14.4769621826211
XM_027379161.1	11.5755667447821
XM_027369246.1	12.4315644280693
XM_027353954.1	8.9421692029124
XR_003475631.1	-7.8424808344506
XM_027367365.1	8.42000805048738
XM_027361866.1	-8.25247486642134
XM_027377185.1	13.3240304962654
XM_027363321.1	11.1283610776062
XM_027367616.1	17.6120780714517
XM_027367709.1	13.3459528916887
XM_027369190.1	-7.08750295166201
XM_027376858.1	10.1873365933062
XM_027363774.1	4.92809233040923
XM_027354465.1	-5.00871807075177
XM_027352791.1	-7.42193372215606
XM_027366682.1	11.702422951151
XM_027362910.1	12.5748596278449
XR_003477351.1	-9.72385443226143
XM_027353111.1	-14.0790341772752
XM_027366040.1	13.4602855753115
XM_027373653.1	-4.65791847287853
XM_027353005.1	10.2866846366044
XM_027358620.1	12.3955973701062
XM_027365373.1	14.9305657369517
XM_027365597.1	9.98885067395302
XM_027366957.1	9.94954007216253
XM_027375195.1	9.79150060311973
XM_027377734.1	12.5564669432563
XM_027378201.1	-15.7572575182962
XM_027377376.1	7.17876192515486
XM_027354590.1	-4.06331247629274
XM_027370159.1	14.4874547651059
XM_027379428.1	11.1339381987242
XM_027383771.1	9.60738486473855
XM_027365593.1	10.3706841024637
XM_027373834.1	9.27950798320436
XM_027375194.1	9.84903359744863
XM_027361456.1	8.12381274883021
XM_027377290.1	13.2214639993854
XM_027360743.1	12.6020508840376
XM_027371041.1	-11.9743385007355
XM_027380768.1	-14.6057500127812
XM_027375830.1	14.231628773938
XM_027369533.1	10.6944015034362
XM_027357274.1	-3.32046745989611
XM_027365439.1	7.85948319332043
XM_027374914.1	8.6803179992564
XM_027377569.1	12.8598031915961
XM_027356030.1	13.0117546612562
XM_027375348.1	13.1712380762343
XM_027356789.1	16.9736492406206
XM_027375986.1	-8.61139154953413
XM_027351928.1	9.42132235364234
XM_027352582.1	9.40025688112817
XM_027355117.1	8.53857635134984
XM_027366993.1	-15.7264710618149
XM_027373952.1	-16.1188940722235
XM_027381904.1	9.18920234740792
XM_027382420.1	9.9134209596632
XM_027378196.1	-16.4094268864314
XM_027359234.1	13.2298773081061
XM_027359754.1	14.558469791501
XM_027357105.1	-3.71195715689734
XM_027358981.1	-6.88020804463401
XM_027364776.1	-14.1389192488593
XR_003475559.1	17.8331690845919
XM_027363946.1	9.13844453941439
XM_027356041.1	-10.1753608009681
XM_027380544.1	9.79287542395275
XM_027356202.1	-13.4509407899842
XM_027361738.1	15.5552824660847
XM_027364008.1	8.34644041810725
XM_027376410.1	7.86335124011497
XM_027367677.1	9.60623727335249
XM_027375771.1	14.9110550385029
XM_027379603.1	-9.52003494966698
XM_027360613.1	6.88120792713228
XM_027380803.1	16.5112984463589
XM_027354658.1	10.8852215313896
XM_027362713.1	15.0466428969652
XM_027365834.1	12.7339629973061
XM_027381845.1	10.4163635014265
XM_027381918.1	13.3743360001937
XM_027364406.1	14.8082387472932
XM_027358900.1	-12.5587583701233
XM_027376380.1	10.1803402928454
XM_027353517.1	-14.2263979049659
XM_027360302.1	10.8412324614099
XM_027377103.1	-5.77221410255988
XM_027378520.1	12.1127659145381
XM_027357833.1	10.3843783509834
XM_027358029.1	10.6191256163559
XM_027362057.1	11.6172736755013
XM_027377252.1	12.7700140391333
XR_003477935.1	8.11241405735382
XM_027376726.1	7.86607836975476
XM_027381774.1	13.4263322227805
XM_027360711.1	-16.766171591489
XM_027368855.1	8.61808249250991
XM_027352225.1	-8.40920368732962
XM_027360541.1	-11.6976203096224
XM_027361924.1	-9.24985705003353
XM_027377236.1	12.7322109983183
XM_027363789.1	14.1315749375253
XM_027365284.1	-8.98404119241622
XM_027369958.1	14.0125631727509
XM_027366633.1	-11.4884345006972
XM_027360712.1	-16.6293114126494
XM_027365592.1	11.2982810078357
XM_027380335.1	3.91102788177451
XM_027363953.1	11.1630312405928
XM_027380253.1	11.0324413443422
XM_027366958.1	10.162170078553
XM_027370338.1	9.69199798608737
XM_027378231.1	10.5319168167567
XM_027377282.1	12.7102856574423
XM_027356379.1	-14.3091127111044
XM_027360238.1	7.61151938376807
XM_027370161.1	14.287053555386
XM_027378757.1	9.15088578662168
XM_027380802.1	16.1989890806364
XM_027366632.1	-10.7930479397437
XM_027383256.1	13.505599811537
XM_027365477.1	12.0600126546845
XR_003477688.1	11.9615886614827
XM_027368331.1	8.92270039674354
XR_003477433.1	7.56055433520136
XM_027363509.1	-10.9888827995027
XM_027351143.1	13.285123720573
XM_027352559.1	17.3573816667882
XM_027380781.1	11.8494903388725
XR_003477798.1	-9.94166960087175
XM_027380767.1	-16.2444442359871
XM_027379807.1	8.7257220532925
XM_027366472.1	10.6073965842472
XM_027352296.1	10.5812746768775
XM_027375843.1	-8.38313213169755
XM_027370160.1	14.2539939760442
XM_027367539.1	10.2754129988254
XM_027358343.1	8.39607727736777
XM_027370208.1	-11.7115802745193
XM_027367609.1	-10.662597428133
XM_027357695.1	11.4487250754257
XM_027353045.1	14.8417906388846
XM_027356421.1	-7.36123996720131
XM_027361576.1	8.28541897709596
XM_027376430.1	16.635169289681
XR_003476534.1	-11.6909670119796
XM_027352581.1	9.67048495346731
XM_027361113.1	9.06737038256011
XM_027380298.1	10.9236346035276
XM_027365249.1	11.5631853931009
XR_003476560.1	-16.0781114127886
XM_027383261.1	18.4465574803567
XM_027381345.1	-3.74846260209272
XM_027378234.1	11.0200295396585
XM_027368388.1	9.78525301311756
XR_003475003.1	9.40288785380909
XM_027369287.1	15.5956158251518
XM_027356425.1	-10.1177248341745
XM_027360538.1	4.48529016931217
XM_027372508.1	9.69423867774537
XM_027367368.1	8.37702210800578
XM_027383077.1	-6.02712077393117
XM_027352584.1	8.99165523751903
XR_003477682.1	8.4135695407804
XM_027376857.1	8.73480286057795
XM_027355715.1	6.83859948596176
XM_027363717.1	12.5056680003278
XM_027364188.1	-12.739315227103
XM_027365095.1	-10.1678665827014
XM_027367821.1	11.1588199395814
XM_027370437.1	-8.6775140187382
XM_027377051.1	14.2305305960752
XM_027378200.1	-16.2460117604939
XM_027383523.1	-15.5749083209761
XM_027372127.1	6.83138745799034
XM_027356093.1	11.7228305301618
XM_027363065.1	7.30081125107798
XM_027373947.1	-15.9825732097008
XR_003477486.1	-15.3449930221451
XM_027361741.1	15.6983498894796
XM_027362058.1	11.4852027352637
XM_027376151.1	-15.0465080590975
XM_027350653.1	12.5386886849232
XM_027371933.1	12.2774555110274
XM_027376739.1	9.11980055014219
XM_027360339.1	12.4647662518988
XM_027375193.1	10.2285123142843
XM_027382218.1	-8.79213058132765
XM_027379193.1	-12.0434154680166
XM_027357694.1	11.6192197578785
XM_027375922.1	11.5605104058077
XM_027365596.1	9.90119554208693
XM_027361338.1	-7.26473512177039
XM_027383076.1	-5.89003494398906
XR_003477174.1	-4.58813554010152
XM_027355747.1	-11.5186995238218
XM_027367375.1	-16.9211123911815
XM_027377235.1	12.53521477126
XM_027359946.1	14.2931690377819
XM_027364414.1	-12.1998775181323
XM_027367820.1	10.0350792172417
XM_027359284.1	-12.4509385740306
XM_027380237.1	10.7185575640999
XM_027383332.1	-8.44756867607349
XM_027361922.1	-9.24020599633258
XM_027357069.1	9.86822667622536
XM_027367620.1	13.9009429505378
XM_027378198.1	-16.0805062608833
XM_027356356.1	-13.6596320532242
XM_027376624.1	-3.84378128820506
XM_027351588.1	9.72261686880406
XM_027363951.1	12.8516966020636
XM_027369668.1	7.92242702536946
XM_027378759.1	9.09667409634087
XM_027359595.1	11.3975840781667
XM_027365710.1	4.51195421377684
XR_003476619.1	-14.653488611017
XM_027368786.1	12.2183596756809
XM_027352790.1	-8.06168414272461
XM_027358072.1	5.59892124034832
XM_027362523.1	13.1341988837454
XM_027364170.1	-3.37344997656018
XM_027369667.1	7.90051011956998
XM_027372978.1	-11.2302660554814
XM_027375854.1	-8.61782738022335
XM_027378758.1	9.04520037187918
XM_027379013.1	10.1012467729823
XM_027357577.1	9.01266583731511
XM_027380780.1	12.8817268856894
XM_027378697.1	13.8729209039677
XM_027383544.1	8.9874379224298
XM_027367708.1	12.2492803008832
XM_027372496.1	13.3921899464055
XM_027377329.1	12.1242929554383
XM_027360144.1	13.4745419301756
XM_027363547.1	-7.70258618233721
XM_027367006.1	-16.8385988018117
XM_027367361.1	8.32287790085264
XM_027371223.1	6.07874091818927
XM_027372509.1	9.50307070922143
XM_027363969.1	9.8192278993302
XM_027373961.1	6.89863645736919
XM_027362060.1	11.3366718252597
XM_027350715.1	14.1711284658437
XM_027353526.1	-10.9729834624985
XM_027380421.1	10.8930622086968
XM_027370163.1	12.380589035508
XM_027372202.1	10.6414998842131
XM_027374911.1	12.9090982125892
XM_027378232.1	10.1252232426748
XM_027382419.1	9.44571893815656
XM_027352569.1	10.8564866936154
XM_027370903.1	11.5391998199869
XM_027352022.1	12.0784047460277
XM_027356357.1	-14.4807863371629
XM_027364405.1	-12.1208471916175
XM_027377319.1	12.1758414717563
XM_027370269.1	10.0568157876659
XR_003477394.1	-15.8222032626247
XR_003477680.1	9.09738511225406
XM_027363385.1	-5.55140695754894
XM_027378227.1	10.2594804431416
XM_027378233.1	10.2630093012489
XM_027353056.1	9.85435742196154
XM_027357868.1	-8.31107127796334
XM_027358621.1	12.1067677597072
XM_027368962.1	11.8969836439112
XM_027375919.1	13.3208103809937
XM_027376236.1	10.4470534736755
XM_027356697.1	6.65818119481981
XM_027375377.1	10.8464219407941
XM_027365598.1	9.82210562073385
XM_027381300.1	15.1772213119521
XM_027377305.1	12.4634237986192
XM_027379312.1	9.63415746797369
XM_027361190.1	14.0682064650244
XM_027367755.1	6.7186755607733
XM_027377260.1	12.4205385733857
XM_027350967.1	14.8753206646703
XM_027373305.1	-15.7848811297755
XM_027368290.1	12.4464570559987
XM_027373415.1	8.73980273997659
XM_027381868.1	10.6702425993456
XM_027353680.1	11.6129538382631
XM_027362718.1	-11.1974105935976
XM_027377275.1	12.3741166389913
XM_027382388.1	4.79322642236892
XM_027351555.1	11.7293654153536
XM_027368839.1	10.2439768659971
XM_027363947.1	7.56025741324243
XM_027375820.1	-9.88498023295897
XM_027360279.1	-11.8308644347708
XM_027379363.1	6.77261068010124
XM_027381869.1	10.3332000782177
XM_027382421.1	9.68685019303384
XM_027377310.1	5.7329115461802
XM_027377312.1	12.5781080338485
XM_027371652.1	7.40833124601309
XM_027359429.1	11.6838709404108
XM_027370293.1	9.33357048096335
XM_027365600.1	12.1705615949014
XM_027352178.1	3.75921062160385
XM_027376310.1	15.6349055249356
XM_027380521.1	12.9210051252641
XM_027356393.1	-12.9261679541218
XM_027353606.1	7.03389764795766
XR_003476627.1	-16.7186800138484
XR_003477091.1	-8.94868777704736
XM_027367844.1	-14.5221723954673
XM_027369236.1	9.49058094936528
XM_027368091.1	14.4679850377785
XM_027350759.1	10.2374681220157
XM_027353004.1	8.79029143364983
XM_027360280.1	-11.9300462308764
XM_027382682.1	13.119231063026
XM_027376440.1	7.3090998095062
XM_027383768.1	-14.4188875746577
XM_027368214.1	10.2037482875866
XM_027373948.1	-15.6835538188141
XM_027376409.1	14.5765644627572
XM_027377233.1	12.8695105625787
XM_027377570.1	10.6037096190498
XM_027360593.1	12.6673975271595
XM_027379366.1	12.5110732966119
XR_003477683.1	8.3716281477757
XM_027364192.1	15.5189055261073
XM_027367267.1	4.89746884502821
XM_027377268.1	13.0177299641293
XM_027352008.1	9.60546856385714
XM_027368486.1	-5.62018773347076
XM_027376654.1	10.6752495916861
XM_027357883.1	13.3612871465644
XM_027356013.1	-5.88459537694598
XM_027381768.1	4.9709629409945
XM_027367315.1	-9.74417728758619
XM_027375988.1	-12.9426674206243
XM_027367829.1	-16.3110679494284
XM_027380874.1	10.5649688016156
XM_027369670.1	9.15970409255922
XM_027372255.1	12.0544220335399
XM_027372910.1	-3.49529220409073
XM_027381317.1	9.40776860585231
XM_027377373.1	6.46865883312833
XM_027375343.1	12.0119686579105
XM_027360209.1	-3.45205600929385
XM_027372584.1	9.95693009115282
XM_027378157.1	12.8959894174254
XM_027382355.1	7.7023558969179
XM_027383830.1	13.5022522910749
XM_027359269.1	10.434556323031
XM_027378518.1	8.18527676347063
XM_027374262.1	-7.34465642000383
XM_027368825.1	13.5913596265648
XM_027360507.1	11.3257321412746
XR_003477129.1	10.8849637871472
XM_027365359.1	7.64624792034097
XM_027351791.1	8.54785549582954
XM_027364020.1	9.7745478917753
XM_027370202.1	-10.591855890964
XM_027372909.1	12.1901582665734
XM_027374900.1	-11.9109064779845
XM_027361751.1	-5.87092267367404
XM_027380054.1	-10.6196290785154
XM_027373774.1	8.44040925917708
XM_027359268.1	10.6057242587772
XR_003477775.1	8.84935763330071
XM_027356011.1	-5.62455170110606
XM_027364912.1	14.834828763539
XM_027357106.1	-3.36384539212178
XM_027364110.1	8.76568688298467
XM_027367360.1	8.55424711167618
XM_027353917.1	-11.4765440314616
XM_027361474.1	7.64985142445641
XM_027354695.1	9.57985166050392
XM_027381842.1	9.37110428445917
XM_027358186.1	12.016684629117
XR_003476415.1	-15.8051704439189
XM_027362648.1	4.69969400222198
XM_027366441.1	-3.24207920451294
XM_027367907.1	-7.96355699736241
XM_027359427.1	11.8117287406877
XM_027361865.1	-7.88056218371727
XM_027372007.1	6.78898456628982
XM_027375757.1	-13.4004839873418
XM_027377372.1	7.17445404349418
XM_027364564.1	7.56612513373622
XM_027365568.1	-14.9247630165026
XM_027380069.1	13.7310293007029
XM_027377205.1	12.8741233528152
XM_027372254.1	11.9050488844048
XM_027357750.1	10.8872056466552
XM_027353006.1	9.72514321044787
XM_027358684.1	6.96425891188937
XM_027377033.1	8.20700647210302
XR_003477597.1	7.80482920294266
XM_027379523.1	9.04284666332574
XM_027352878.1	7.57992414241277
XM_027354240.1	10.9160776053711
XM_027360832.1	12.3417044107276
XM_027358431.1	15.8383971386603
XM_027381616.1	-10.125968935177
XM_027379599.1	-12.0246905455508
XR_003477485.1	-15.6331919775103
XM_027353284.1	-14.80973994945
XM_027362646.1	8.97615676369467
XM_027378612.1	9.98535664474082
XM_027382548.1	-8.55482360413592
XM_027358198.1	12.4666072870535
XM_027380363.1	11.4264434728353
XM_027381967.1	10.3023884009535
XM_027357721.1	9.40346244972287
XM_027377199.1	13.1091265594361
XM_027352589.1	10.9285824525971
XM_027367145.1	9.81289484023075
XM_027369416.1	9.48428957146027
XM_027369863.1	9.83609023267639
XM_027375867.1	3.12291948268077
XM_027357751.1	10.6651579784195
XM_027360894.1	11.7384082028932
XM_027376446.1	-3.08021563923824
XM_027357185.1	-6.3392152069454
XM_027378205.1	-8.34265428854668
XM_027367458.1	10.7006228526172
XM_027372936.1	5.70837966116368
XM_027369289.1	16.7127316211161
XR_003476507.1	10.7119979103817
XM_027382103.1	10.9656051177216
XM_027362075.1	9.32644785750066
XR_003477405.1	18.469332741563
XM_027362719.1	-11.3236635731294
XM_027359428.1	11.4068157510905
XM_027364955.1	11.1918465856634
XM_027361614.1	11.9233703729939
XM_027378341.1	10.5371084758646
XM_027379230.1	13.0647954040251
XM_027356012.1	-6.07974479839907
XM_027372912.1	-3.49813295526354
XM_027376912.1	-16.0490864207655
XM_027374190.1	7.96555873574265
XM_027355637.1	9.10506677530025
