XR_003476658.1	1.64473246502067	0.390604611741762	4.21073488530145	2.54541317899142e-05	0.000250688954904032	Down_hep_Up_hep_wssv
XR_003476690.1	1.83755816654236	0.323598029809726	5.67852087240096	1.35864456938481e-08	3.2346050249446e-07	Down_hep_Up_hep_wssv
XR_003476703.1	-2.44765894581102	0.598017999648517	-4.09295196340181	4.25915980498658e-05	0.00038840107104795	Up_hep_Down_hep_wssv
XR_003476740.1	3.11004180653956	0.539192670009213	5.76796009946949	8.02367957358347e-09	1.97169300850156e-07	Down_hep_Up_hep_wssv
XR_003476751.1	6.04541959937696	1.16766878486475	5.17734110711643	2.2507048622175e-07	3.98236499790146e-06	Down_hep_Up_hep_wssv
XR_003476770.1	13.7163155752142	0.846978469071521	16.1944088026823	5.5225930678911e-59	2.42579900507117e-55	Down_hep_Up_hep_wssv
XR_003476892.1	3.16440954259382	0.542994999978871	5.82769554547823	5.61979822479877e-09	1.42481752972171e-07	Down_hep_Up_hep_wssv
XR_003476895.1	-1.7170417471043	0.359746530477498	-4.77292093637495	1.81573084996613e-06	2.5021483163847e-05	Up_hep_Down_hep_wssv
XR_003476901.1	6.09487307358941	0.610076236609078	9.99034662858841	1.67993257725079e-23	4.2777413597531e-21	Down_hep_Up_hep_wssv
XR_003476943.1	-2.47602381972929	0.551421576041977	-4.49025559990203	7.11377571525819e-06	8.26647085430465e-05	Up_hep_Down_hep_wssv
XR_003477009.1	2.1373245252903	0.590363767213297	3.62035179662048	0.000294202729352339	0.00202314753609417	Down_hep_Up_hep_wssv
XR_003477013.1	6.14951976082966	0.661868368799848	9.29115221502495	1.52627003678937e-20	2.70874389357467e-18	Down_hep_Up_hep_wssv
XR_003477039.1	1.72142296428221	0.419824891707461	4.10033563584342	4.12551362114837e-05	0.000379107083282306	Down_hep_Up_hep_wssv
XR_003477123.1	-2.10885458762018	0.690741032692766	-3.05303216083614	0.00226541657797155	0.0109470212527393	Up_hep_Down_hep_wssv
XR_003477154.1	-7.38852087797148	1.31279244962108	-5.62809519517276	1.82210527577767e-08	4.18488754188413e-07	Up_hep_Down_hep_wssv
XR_003477176.1	-2.01626618487267	0.433858024496116	-4.64729490070944	3.36316206074001e-06	4.26648067922036e-05	Up_hep_Down_hep_wssv
XR_003477183.1	1.63955361329714	0.350505521347512	4.67768269953041	2.90135035291576e-06	3.76768113087435e-05	Down_hep_Up_hep_wssv
XR_003477190.1	-4.16097784484064	0.839719977644316	-4.95519691756473	7.2257072854643e-07	1.11953859793305e-05	Up_hep_Down_hep_wssv
XR_003477192.1	2.05273197665475	0.312699107882505	6.56455974740435	5.2186816647912e-11	2.13734817833057e-09	Down_hep_Up_hep_wssv
XR_003477213.1	12.2684635042159	0.569651441451092	21.5367900640504	7.04207596022528e-103	1.23729274621158e-98	Down_hep_Up_hep_wssv
XR_003477216.1	2.82623629752414	0.556314174000588	5.08028813502989	3.76862823898347e-07	6.32424051183758e-06	Down_hep_Up_hep_wssv
XR_003477346.1	-1.92064712003395	0.474081021255405	-4.05130565013532	5.09326220980515e-05	0.000452419701851752	Up_hep_Down_hep_wssv
XR_003477366.1	2.97578259290989	0.295015778307098	10.0868591164376	6.31580984624099e-24	1.81916031145007e-21	Down_hep_Up_hep_wssv
XR_003477372.1	3.28920781861087	0.610064694898559	5.39157214983208	6.98439052135504e-08	1.40246561668809e-06	Down_hep_Up_hep_wssv
XR_003477381.1	2.92481148241691	0.402435159411887	7.26778317950942	3.65434707299204e-13	2.2931027883025e-11	Down_hep_Up_hep_wssv
XR_003477479.1	6.1786378641096	0.861070229558677	7.17553301927107	7.20260107913178e-13	4.34878697458232e-11	Down_hep_Up_hep_wssv
XR_003477617.1	4.33508860237076	0.342906933782483	12.6421724826383	1.23591220246178e-36	1.35718608732834e-33	Down_hep_Up_hep_wssv
XR_003477632.1	2.388277417254	0.430323967386385	5.54995212504532	2.85747837771182e-08	6.29935948511878e-07	Down_hep_Up_hep_wssv
XR_003477689.1	4.00238309674576	0.487939323049385	8.20262460449549	2.35194752773271e-16	2.44519041788543e-14	Down_hep_Up_hep_wssv
XR_003477695.1	-6.48491187143644	1.15053817864116	-5.63641606321612	1.73625602463385e-08	4.0086752106198e-07	Up_hep_Down_hep_wssv
XR_003477734.1	3.76653255955261	0.679137768637014	5.54605079189131	2.92193977254599e-08	6.43339370972845e-07	Down_hep_Up_hep_wssv
XR_003477749.1	6.0648974506085	0.698727424442484	8.6799190048218	3.96050763952047e-18	5.0424724077083e-16	Down_hep_Up_hep_wssv
XR_003477801.1	8.01653907953897	0.992828805288331	8.07444247874221	6.77856454984102e-16	6.65359660003949e-14	Down_hep_Up_hep_wssv
XR_003477825.1	2.12677036685237	0.332033301884371	6.40529234502207	1.50081524760647e-10	5.51659495825224e-09	Down_hep_Up_hep_wssv
XR_003477866.1	5.89212016944417	0.400849679306999	14.6990766704133	6.53446272183492e-49	1.43513137528299e-45	Down_hep_Up_hep_wssv
XR_003477914.1	3.03007189637296	0.577891386958909	5.24332420373729	1.57709067986988e-07	2.88941431129446e-06	Down_hep_Up_hep_wssv
XR_003477939.1	1.57038020371482	0.322095178098046	4.87551602910614	1.08524383269891e-06	1.59830126911315e-05	Down_hep_Up_hep_wssv
XR_003477966.1	1.91947294091495	0.389998239028217	4.92174771275333	8.57747434807444e-07	1.29584027769276e-05	Down_hep_Up_hep_wssv
XR_003477976.1	5.75241716032754	0.820987357710771	7.0067061402352	2.43993973469905e-12	1.31906895811269e-10	Down_hep_Up_hep_wssv
XR_003477979.1	3.2905110609545	0.329276560413616	9.99315304077876	1.63302999616893e-23	4.21946132833648e-21	Down_hep_Up_hep_wssv
