XR_003476853.1	-3.58885225916297	0.460106617794429	-7.80004485996424	6.18851722888619e-15	2.02343884993815e-13	Up_muscle_Down_muscle_wssv
XR_003476908.1	1.61464070843967	0.420920563414338	3.83597488167922	0.000125067190767218	0.000454532817427064	Down_muscle_Up_muscle_wssv
XR_003477009.1	2.42290980356308	0.490046667640195	4.94424299471421	7.64403101415593e-07	4.44610011488237e-06	Down_muscle_Up_muscle_wssv
XR_003477013.1	-1.7699827092622	0.313248685243001	-5.65040746424568	1.60067956565089e-08	1.3454212390291e-07	Up_muscle_Down_muscle_wssv
XR_003477015.1	-2.08611284937527	0.319243905944865	-6.53454243143972	6.38043044623201e-11	9.10999159346285e-10	Up_muscle_Down_muscle_wssv
XR_003477060.1	2.2329386580224	0.395430182899863	5.64685943204256	1.6340532877813e-08	1.3722969777266e-07	Down_muscle_Up_muscle_wssv
XR_003477119.1	7.03610513698396	1.80992186591894	3.88751872082144	0.000101274179032338	0.000375150461528779	Down_muscle_Up_muscle_wssv
XR_003477136.1	3.09232230777428	0.522758489886323	5.91539375753941	3.3108256332088e-09	3.23787523790081e-08	Down_muscle_Up_muscle_wssv
XR_003477145.1	4.1355388047599	0.591666398466777	6.98964621867421	2.75580270592657e-12	5.25907952187426e-11	Down_muscle_Up_muscle_wssv
XR_003477164.1	4.38533869926301	0.660033325642318	6.64411709059595	3.05040012747956e-11	4.70405693141315e-10	Down_muscle_Up_muscle_wssv
XR_003477170.1	-3.6668433169484	0.468597425660078	-7.82514609802475	5.07067698489775e-15	1.68604306931736e-13	Up_muscle_Down_muscle_wssv
XR_003477176.1	-2.01051069871756	0.431841589586603	-4.655667140912	3.22933302581791e-06	1.65153950209843e-05	Up_muscle_Down_muscle_wssv
XR_003477192.1	2.50562249988599	0.255273971580131	9.81542491142492	9.66300261195115e-23	1.05315991800699e-20	Down_muscle_Up_muscle_wssv
XR_003477213.1	8.47875648230511	0.478754677383202	17.7100232809185	3.50927263338314e-70	8.60561381521382e-67	Down_muscle_Up_muscle_wssv
XR_003477337.1	2.16113350831118	0.40575707659907	5.32617576611388	1.00302076533354e-07	7.09857913936268e-07	Down_muscle_Up_muscle_wssv
XR_003477346.1	-5.32914952459751	0.421668498555053	-12.6382443622398	1.29922583265409e-36	4.24803539750131e-34	Up_muscle_Down_muscle_wssv
XR_003477366.1	2.1428195786988	0.346163272102277	6.1901991094702	6.00882648150647e-10	6.90170713783337e-09	Down_muscle_Up_muscle_wssv
XR_003477367.1	1.73510935553488	0.374206483157318	4.63676989477876	3.53896005919497e-06	1.80330697250096e-05	Down_muscle_Up_muscle_wssv
XR_003477368.1	2.64288034431869	0.759132405144181	3.48144846196723	0.000498709743528569	0.00157496583202567	Down_muscle_Up_muscle_wssv
XR_003477417.1	2.182199874877	0.388830913250105	5.61220777596291	1.9976137335523e-08	1.64660446322811e-07	Down_muscle_Up_muscle_wssv
XR_003477437.1	-1.69112557160775	0.547482234913657	-3.0889140574113	0.00200889542836949	0.00540314100819203	Up_muscle_Down_muscle_wssv
XR_003477511.1	3.8043558115777	0.500318283474054	7.60387125003996	2.8740118815005e-14	8.31598305181075e-13	Down_muscle_Up_muscle_wssv
XR_003477593.1	2.07562701189323	0.461663193135692	4.49597681330242	6.92512831462408e-06	3.31844570777468e-05	Down_muscle_Up_muscle_wssv
XR_003477617.1	2.42039616383497	0.418835702756824	5.77886781834415	7.5204980005393e-09	6.82410405987882e-08	Down_muscle_Up_muscle_wssv
XR_003477627.1	9.30856456070562	1.20711885041057	7.71139027241561	1.24454436433093e-14	3.81491739678814e-13	Down_muscle_Up_muscle_wssv
XR_003477647.1	-2.21456388248865	0.202601447598368	-10.9306419511807	8.2264379568903e-28	1.68110687331535e-25	Up_muscle_Down_muscle_wssv
XR_003477695.1	6.85577551599827	0.672028260887906	10.2016178708619	1.94996786162616e-24	2.77206300792624e-22	Down_muscle_Up_muscle_wssv
XR_003477801.1	3.21894211467898	0.513374373429055	6.27016516850703	3.60665320671375e-10	4.30909394697384e-09	Down_muscle_Up_muscle_wssv
XR_003477866.1	4.54753121224437	0.299598527525422	15.1787502088391	4.89010527309143e-52	4.79670426237538e-49	Down_muscle_Up_muscle_wssv
XR_003477876.1	-2.17234797757701	0.364884969754051	-5.9535145529323	2.62444506701429e-09	2.6430371316574e-08	Up_muscle_Down_muscle_wssv
XR_003477939.1	2.13314594906532	0.421478830956103	5.06109866591968	4.16847416396362e-07	2.56033582181084e-06	Down_muscle_Up_muscle_wssv
XR_003477966.1	3.91040483651376	0.44610516838993	8.76565687554592	1.85690765501205e-18	1.0841909040484e-16	Down_muscle_Up_muscle_wssv
XR_003477979.1	1.66811670511971	0.290524068356814	5.74175046685281	9.37028328569437e-09	8.31792839360869e-08	Down_muscle_Up_muscle_wssv
