ID	logFC
XM_027373403.1	3.16320711110348
XM_027373111.1	6.25226084588449
XM_027382365.1	5.01049593538876
XM_027365451.1	4.10622831690884
XM_027362068.1	4.38403276787381
XM_027381992.1	10.9576743586653
XM_027375137.1	3.66988112365689
XR_003477979.1	3.2568641802625
XM_027369954.1	4.79291342001634
XM_027373397.1	3.11307871625637
XM_027351586.1	-8.77307296439262
XM_027350808.1	-9.50299784080653
XM_027354409.1	-5.53473730175788
XM_027375663.1	-5.9040869044949
XM_027368908.1	3.81213114977148
XR_003477366.1	2.93634375919914
XM_027381962.1	3.78111513320637
XM_027375136.1	3.84532796460421
XM_027350794.1	-9.34445443558486
XM_027359976.1	3.83250570687634
XM_027365316.1	-8.73901911373537
XM_027381761.1	8.57547350220397
XM_027370822.1	-7.15530383146834
XM_027364980.1	5.43304775059279
XM_027360700.1	3.45879355142046
XM_027367745.1	-2.8375207551742
XM_027363614.1	-8.65442460961303
XM_027381963.1	3.63589864577794
XM_027376042.1	5.77189045273694
XM_027373404.1	3.05200873068974
XM_027373398.1	2.94959327816184
XM_027362612.1	3.26506607236389
XM_027379184.1	4.72706464613991
XM_027373549.1	2.92222348331961
XM_027373545.1	3.14318419441834
XM_027355416.1	-7.66776128244923
XM_027379490.1	-9.48798042590779
XM_027382943.1	-4.22173661839102
XM_027370241.1	-3.51523973336626
XM_027377488.1	3.35113057055934
XR_003476404.1	3.41236867429035
XM_027372154.1	3.33673650678646
XM_027369540.1	6.76530007337169
XM_027369104.1	-4.51169725602843
XM_027380420.1	-10.9924878543778
XM_027372464.1	-8.64675495336014
XM_027382337.1	-5.05588009680421
XM_027372633.1	3.45616986470803
XM_027352914.1	-6.43614914227039
XM_027356265.1	-8.46740646769694
XM_027369509.1	3.19364409824916
XM_027358978.1	5.33037162401666
XM_027369502.1	2.91848948774789
XM_027359391.1	13.0723879296864
XM_027358176.1	-8.32547007963096
XR_003476775.1	3.1985616180506
XM_027373401.1	2.89333316690572
XM_027350642.1	3.19249269786505
XR_003476901.1	6.06982404426498
XM_027377492.1	7.7561236610645
XM_027357909.1	-4.91445809135952
XM_027361641.1	3.50800330663583
XM_027354451.1	-9.10580280816918
XM_027352930.1	-2.70081388159243
XM_027357219.1	-5.45773027128512
XM_027373548.1	2.98787479823098
XM_027366761.1	3.8400924796111
XM_027351748.1	-3.36583658272774
XM_027360701.1	3.42720576490473
XM_027362512.1	-6.90001876522471
XM_027353830.1	3.28338819242935
XM_027359977.1	3.57842511628568
XM_027354408.1	-5.77449863732703
XM_027361286.1	4.07622899738733
XM_027362640.1	3.01668517096636
XM_027375174.1	3.08516342902441
XM_027362951.1	3.63427851549551
XM_027361626.1	4.58445461682959
XM_027358891.1	4.94612418207762
XM_027369471.1	3.0533033473843
XR_003477154.1	-8.48307302326017
XM_027381749.1	7.5248255041246
XM_027355752.1	-6.57850620861801
XM_027358463.1	-7.61575307251957
XM_027361728.1	2.61715408409285
XM_027352783.1	6.36740767313177
XM_027355035.1	-4.84689476450147
XR_003476155.1	3.67507198462747
XM_027358932.1	-7.32304209527535
XM_027357587.1	4.74981041162115
XM_027372313.1	-4.13941948250954
XM_027375319.1	6.09721435644812
XM_027363819.1	3.68194091094967
XM_027367440.1	-4.03934923803659
XM_027358752.1	5.56693113519225
XM_027350756.1	-2.52243855417758
XM_027382656.1	3.82572585552661
XM_027381757.1	8.09354343417034
XM_027365200.1	3.62370507089011
XM_027356125.1	-8.59218824061434
XM_027361591.1	3.52439694134828
XM_027371169.1	7.64608925493975
XM_027360554.1	-2.91596156356341
XM_027358976.1	5.60889949311079
XM_027361288.1	3.96679132710823
XM_027362652.1	3.53514973286354
XM_027371247.1	-8.28689193906531
XR_003476601.1	2.83327742840324
XM_027356790.1	6.23210220119221
XM_027369822.1	-8.17288672806634
XM_027350844.1	-6.37781853553699
XM_027353156.1	-6.65258835308442
XM_027380178.1	2.34080570903697
XM_027354153.1	2.92209447739217
XM_027373400.1	2.75275727043936
XM_027355914.1	3.70417520811775
XM_027361625.1	4.42640514908515
XM_027381756.1	7.62243268096892
XR_003477720.1	3.66300931512073
XM_027382881.1	4.25144028213596
XM_027379881.1	-4.0749882540137
XR_003477689.1	3.97002719878441
XM_027351448.1	10.20134601927
XM_027355794.1	4.28480573626979
XM_027379400.1	-3.02371013534224
XM_027361178.1	-10.6527089213949
XM_027369299.1	2.71036985748507
XR_003475707.1	3.32658709546472
XM_027369503.1	-2.71854947431145
XM_027383802.1	3.51819255446405
XM_027366367.1	-3.3531880643263
XM_027363716.1	3.2221108459455
XM_027381231.1	-9.2206087831548
XM_027376794.1	3.15565988336838
XM_027355916.1	3.7089291607751
XM_027369398.1	3.34491713121414
XM_027373735.1	3.12742215022045
XM_027376308.1	5.26778737307434
XR_003476154.1	3.57905006040842
XM_027354450.1	3.25973115776193
XM_027374071.1	3.76197187909877
XM_027350643.1	3.12804073521715
XM_027371604.1	3.5872763178906
XM_027362632.1	4.54622171406297
XM_027365371.1	-2.75331817677953
XM_027382129.1	2.40992687360787
XM_027372084.1	3.86025583432071
XM_027357018.1	3.42629030153357
XM_027361287.1	4.04138345517302
XM_027365934.1	7.00653984700314
XM_027370797.1	4.02476750610557
XM_027351384.1	2.36641708466661
XM_027375770.1	3.42995323785146
XM_027370126.1	3.72070289352097
XM_027355915.1	3.589235725369
XM_027356238.1	6.26086291064952
XM_027363590.1	-4.35652851054815
XM_027367004.1	-4.21803781978012
XM_027370456.1	-4.28775788989697
XM_027364237.1	2.73371540708916
XM_027352133.1	6.07317148905032
XM_027365931.1	4.58122745362372
XM_027382160.1	2.54645021561708
XM_027357633.1	3.99559878432458
XM_027352782.1	6.00586852635179
XM_027353720.1	-3.47335219554703
XM_027368446.1	-4.28085377915118
XM_027380302.1	-6.7705007762128
XM_027369430.1	2.57823315363781
XM_027363363.1	-4.79177390594063
XM_027364044.1	-3.23604939388038
XM_027364837.1	3.89658775636632
XM_027369495.1	2.5261067379068
XM_027381766.1	-4.79371007015185
XM_027373405.1	2.98327983937991
XM_027365927.1	4.85615091789775
XM_027375049.1	3.22325378958004
XM_027373975.1	-4.29868291298248
XM_027367622.1	6.29916248907193
XM_027380073.1	2.58719337141436
XM_027377490.1	7.62076441635522
XM_027374917.1	-2.4113825494402
XM_027369487.1	2.81848619769423
XM_027380072.1	2.72718872492689
XM_027377494.1	4.10876604654257
XM_027372983.1	6.51569189276638
XM_027367320.1	5.26011982316843
XM_027369448.1	2.7152363913796
XM_027357017.1	3.04071085501514
XM_027369455.1	2.38716123729488
XM_027376105.1	-3.26985640804837
XM_027370795.1	3.51200566943939
XM_027381753.1	6.7195023535567
XM_027379403.1	-2.96362740030478
XM_027351212.1	-3.79057657128019
XM_027370775.1	3.13653761087699
XM_027377489.1	4.11335334819719
XM_027374131.1	-3.6210294987465
XM_027373946.1	2.97877229744169
XM_027373402.1	2.9382107446548
XM_027379439.1	3.86545376095829
XM_027370611.1	3.69943067211253
XM_027357602.1	6.73408775965818
XM_027351067.1	4.48464359311509
XM_027370982.1	5.49864452448903
XM_027381025.1	8.69157672362445
XM_027368419.1	-3.14521056171648
XM_027361348.1	-3.15497307708162
XM_027356824.1	8.04979883821906
XM_027361789.1	3.23691531339116
XM_027356042.1	-5.50800524345697
XM_027357085.1	3.88459658486006
XM_027367343.1	-3.7638646350156
XM_027376104.1	-3.53343762498493
XM_027366977.1	2.42885096471753
XM_027355791.1	-3.49432218793362
XM_027358972.1	-3.354585445433
XM_027365282.1	-4.65709782510138
XM_027352159.1	-5.16958997603032
XM_027374892.1	3.20947892409852
XM_027361285.1	3.80775766073759
XM_027365174.1	3.11074054493676
XM_027381536.1	-3.38650177086275
XM_027355045.1	-3.03319953009247
XM_027382374.1	3.46587858693265
XM_027350889.1	-2.15523405797557
XM_027373237.1	2.57236901934261
XM_027369552.1	4.86092986075846
XM_027381211.1	-5.01442564594316
XM_027350843.1	-4.30797887031802
XM_027382037.1	2.4592447300932
XM_027361690.1	9.30467094719207
XM_027378580.1	6.28449497341947
XM_027372818.1	-3.47924488534743
XM_027381054.1	-3.45500031432971
XM_027373236.1	2.40619008839495
XM_027370777.1	3.3896652622287
XM_027351598.1	-7.30370099050254
XM_027359036.1	-4.33492513040822
XM_027373399.1	2.34993065446567
XM_027374394.1	2.86333492327069
XM_027377420.1	3.1462921777051
XM_027372046.1	3.00800393129652
XM_027382168.1	2.51760777519137
XM_027367922.1	-2.2477754370727
XM_027368418.1	-2.81924284667231
XR_003477413.1	4.81546634616472
XM_027371818.1	5.04087865499896
XM_027360292.1	2.27546075923203
XM_027381976.1	3.17660453274341
XM_027379687.1	3.12875567209872
XM_027377498.1	3.28921310117501
XM_027383643.1	3.59625352732465
XM_027350840.1	-2.17717631697816
XM_027360250.1	8.87839697740265
XM_027362071.1	5.71927309429561
XM_027381750.1	-2.96403653033518
XM_027379114.1	-3.45778664846648
XM_027359035.1	-4.24275367237952
XM_027358971.1	-3.21136734105605
XM_027381504.1	3.14223092227954
XR_003476318.1	-2.98273585824843
XR_003477411.1	5.43798199756412
XM_027370743.1	2.3551349201455
XM_027375892.1	-5.02323856038426
XR_003477406.1	4.90564718486192
XM_027377479.1	7.0394621484616
XM_027351058.1	2.19896397178458
XM_027382852.1	3.8645447237043
XM_027381984.1	4.02945223542696
XM_027361522.1	3.00082993998775
XM_027358977.1	4.98673154465038
XM_027373414.1	-6.09195425584486
XR_003475496.1	4.38051738020405
XM_027376106.1	-3.23715364945552
XM_027378321.1	2.9749035999564
XM_027373896.1	2.10285531622463
XM_027351038.1	-2.54839396191541
XM_027352923.1	-2.65063405798516
XM_027358970.1	-3.08576145961581
XM_027362273.1	3.07770842213966
XM_027381843.1	2.89541137176253
XM_027350836.1	-4.76046250918947
XM_027381507.1	3.29436866633103
XM_027358658.1	-2.23518148890351
XM_027355512.1	5.10839526017532
XM_027353444.1	-11.8218890870523
XM_027368414.1	-2.57268035008207
XM_027369450.1	2.29282239486058
XM_027366994.1	-3.60916864330453
XM_027370123.1	2.98695030424195
XM_027373521.1	-2.50174858341014
XM_027360540.1	2.97862054536153
XM_027360145.1	4.28310218304759
XM_027361729.1	2.41973025199134
XM_027354258.1	3.1718529600873
XM_027354267.1	-3.7823873602916
XM_027374126.1	-3.45693942785427
XM_027357228.1	-5.44295257680513
XM_027364040.1	-3.0852149218315
XM_027358087.1	4.95353847927782
XM_027353021.1	2.71004269270655
XM_027361119.1	2.19493988819376
XM_027360461.1	2.97220373090799
XM_027365201.1	3.65964609253307
XM_027360517.1	-4.75249623385973
XM_027380612.1	4.745793718412
XM_027362356.1	5.65962631219903
XM_027370246.1	2.16985754782114
XM_027359037.1	-4.03987766418227
XM_027383784.1	5.11188746752102
XM_027369479.1	2.34648104003177
XM_027373380.1	-3.75482527628552
XM_027364039.1	-2.80420836247508
XM_027360491.1	2.95291232492848
XM_027375822.1	-3.77843403694079
XM_027368421.1	-2.87950311496274
XM_027370333.1	-4.50269775405018
XM_027369438.1	2.55501446863812
XM_027356640.1	3.14971091446703
XM_027360838.1	-3.8673442268737
XM_027381508.1	4.02362980902349
XM_027367684.1	-3.60001940328055
XM_027366601.1	-3.42512861700073
XM_027382501.1	3.29900255261392
XM_027350700.1	-10.2235872887738
XM_027370372.1	-2.14497655992696
XM_027375865.1	-3.16737712608519
XM_027373523.1	-2.51471219695345
XM_027378162.1	-2.85263144573151
XR_003475935.1	-3.95275082767288
XM_027382850.1	3.64887122864074
XM_027363613.1	2.9635153978882
XM_027368447.1	-3.54798795907444
XM_027360984.1	-3.10717322401858
XM_027361724.1	7.95787231343439
XM_027360472.1	-2.16916370686179
XM_027367407.1	2.32655400566043
XM_027378332.1	2.84186985641713
XM_027356752.1	4.01851403721317
XM_027355067.1	-3.49334133664516
XM_027370124.1	3.01155668251063
XM_027367612.1	2.53137111437466
XM_027373891.1	2.97344028877468
XR_003477190.1	-4.1142824407108
XR_003475932.1	-4.20280435950297
XR_003476075.1	5.79517500463933
XM_027357164.1	4.66376624393798
XM_027354816.1	-2.6480128498522
XM_027370525.1	-3.32374171411026
XM_027374778.1	2.58256294480121
XM_027369112.1	2.47831251235157
XM_027364441.1	-3.37036909278724
XM_027368196.1	-1.96035719524374
XM_027382626.1	4.07066769305114
XR_003475847.1	4.75377617996687
XM_027359044.1	-4.12976040455255
XM_027352592.1	8.66437369759097
XM_027360590.1	5.28425836722105
XM_027364850.1	-3.0831718108087
XM_027366009.1	-7.00827809281152
XM_027368436.1	4.32842970699141
XM_027377486.1	3.1892865787263
XM_027382139.1	2.55405710079401
XM_027368880.1	-2.93144751850082
XM_027362216.1	-4.13926609820055
XM_027365949.1	3.48964348886176
XM_027375092.1	1.91553115709682
XM_027358712.1	2.47219437783691
XM_027366590.1	-4.21877217697251
XM_027368929.1	-5.56198754584208
XM_027373238.1	2.44317301434624
XM_027378688.1	-4.17205300250967
XM_027381770.1	4.28835653532292
XM_027382755.1	3.11007323950716
XM_027371149.1	-3.20881951705801
XM_027363029.1	3.82206478432945
XR_003476585.1	4.30494162052543
XM_027371057.1	2.73299196126729
XM_027359690.1	2.52999092873332
XM_027351143.1	3.08339568148949
XM_027375208.1	3.27374581093536
XM_027380075.1	3.09879964984921
XR_003476413.1	5.77337227905003
XM_027362031.1	5.88033414889982
XM_027362420.1	2.49535785369643
XM_027355534.1	-2.22830828658556
XM_027358824.1	-4.2725154674628
XM_027376866.1	-2.91219547534893
XM_027378329.1	2.83111508911699
XM_027374776.1	2.44382316806889
XM_027382371.1	3.70525097660347
XM_027365445.1	-2.71610930501414
XM_027362631.1	4.6223887628737
XM_027370776.1	2.94451318752202
XM_027380799.1	-4.64615213463325
XM_027362042.1	5.06906153056089
XM_027360539.1	2.65153322168904
XM_027382153.1	2.00459076068266
XM_027352719.1	3.488935511524
XM_027368409.1	-2.37737040531286
XM_027364431.1	-2.75136626349576
XM_027365930.1	5.17047189889948
XM_027364096.1	3.24761534344423
XM_027375850.1	5.36020954056647
XM_027362736.1	2.31581392638576
XM_027352704.1	2.29642824384601
XM_027373703.1	2.47278557981
XM_027368211.1	9.29295354035532
XM_027370742.1	2.20428923066863
XM_027371773.1	-4.48883189833883
XM_027352919.1	-2.51766953199191
XM_027361732.1	7.78534235927402
XM_027368411.1	-2.4775651169436
XM_027383832.1	2.35952391024546
XM_027370588.1	-3.15428611361314
XM_027374774.1	2.26537527770034
XM_027382756.1	2.98915740696294
XR_003477825.1	2.08512147166036
XM_027371098.1	2.10830007822195
XM_027377034.1	-4.16739327783816
XM_027358088.1	5.15300954689921
XM_027353278.1	4.37158045728273
XM_027378360.1	3.03448886515125
XM_027374882.1	3.02818760472312
XM_027368746.1	2.13669444951524
XM_027378334.1	2.62950672672037
XM_027367458.1	3.23577608971373
XM_027352702.1	2.05956819495249
XM_027367039.1	-1.9752705238364
XM_027354782.1	-2.23578692274662
XM_027380858.1	4.22449158444023
XM_027373738.1	-2.27955870324077
XM_027357632.1	3.18416190433358
XM_027363358.1	2.53995467077675
XM_027362629.1	4.69612062634021
XM_027369629.1	2.8504842806501
XM_027357510.1	-2.76668987799906
XM_027370610.1	3.83927964117078
XM_027378333.1	2.98564480710789
XM_027362109.1	-2.75172142672386
XR_003476740.1	3.06068087040143
XM_027359071.1	-5.20717557511098
XM_027372832.1	-3.6994052204719
XM_027351456.1	2.46196703146757
XM_027359670.1	2.02057220684529
XM_027379399.1	-2.77278239249131
XM_027358060.1	-1.89463351909801
XM_027367441.1	2.16593164672184
XR_003476892.1	3.11170456206644
XM_027367286.1	-7.31264400214735
XM_027370226.1	2.08753798136218
XM_027379199.1	5.43306674146824
XM_027370098.1	2.29737749100219
XM_027374909.1	-2.37430533304745
XM_027380778.1	-2.20621326673718
XM_027377173.1	2.68608823135523
XM_027359045.1	-4.55610040372448
XM_027381930.1	5.11236161024673
XM_027357508.1	-2.63764259411787
XM_027375161.1	-2.56965465945773
XR_003477192.1	2.01946654532847
XR_003477695.1	-6.41274668138618
XR_003477976.1	5.69512854047343
XM_027378932.1	-3.06346488793687
XM_027383022.1	5.51798566184144
XM_027352700.1	2.15874765540511
XM_027381752.1	-3.59759250413806
XM_027382454.1	2.23567425795778
XM_027369379.1	-1.86624991403337
XM_027370125.1	2.70848105081929
XM_027364045.1	-2.66807879532751
XM_027371380.1	4.2913129532735
XM_027352567.1	6.00351847544802
XM_027372822.1	-3.72919629767043
XR_003477215.1	3.03762608464766
XM_027375374.1	-1.87148596427258
XM_027350922.1	3.26389552373793
XM_027355277.1	-3.74153021284379
XM_027350921.1	3.42713931812725
XM_027365746.1	-2.07004667510215
XM_027372777.1	-2.12798442666136
XM_027370735.1	-2.3449215281559
XM_027378335.1	2.70926809239303
XM_027353719.1	-4.0207447808442
XM_027368412.1	-2.52786356447668
XM_027365606.1	-2.46480971274064
XM_027383837.1	2.43757348505012
XM_027374777.1	2.31643799249495
XM_027370371.1	-1.93350954047108
XM_027357555.1	2.60752538555007
XM_027380544.1	-2.19736698396765
XM_027361177.1	-9.47197901718186
XR_003477381.1	2.89482811167875
XM_027352701.1	1.85035402409777
XM_027362650.1	2.61116949175299
XM_027368265.1	-4.1072524332443
XM_027352705.1	2.19143216524024
XM_027371244.1	1.97286660982706
XM_027373866.1	-3.06379566990046
XM_027360616.1	3.51238473034243
XM_027354550.1	-3.65770618440098
XM_027369732.1	3.99238514715462
XM_027378409.1	-3.80089939080362
XM_027363704.1	4.26637170660363
XM_027366374.1	3.66270034579477
XM_027366847.1	-3.60364633014512
XM_027365470.1	-1.88569880915391
XM_027370332.1	-4.30970956236835
XM_027371817.1	4.39251254717769
XM_027361232.1	3.22459199542547
XM_027372825.1	-3.71480578140495
XM_027369464.1	2.03653886018785
XM_027366373.1	3.90200751440799
XM_027372840.1	-3.37313043651524
XM_027351808.1	-2.1527962662477
XM_027356442.1	2.95269412629137
XM_027366512.1	3.37828785985155
XM_027378291.1	2.55042088436232
XM_027367187.1	-3.69601748074243
XM_027379367.1	2.32047336218252
XM_027361261.1	5.39553036815614
XM_027368444.1	-3.82459589892156
XM_027375905.1	3.02245711617567
XM_027369544.1	-4.60797089230888
XR_003476270.1	2.2583818663118
XM_027374779.1	2.34967227000556
XM_027368076.1	2.99599006856431
XM_027370293.1	2.64653609194065
XM_027373640.1	-1.98624623563083
XR_003476320.1	2.16637771914167
XM_027370232.1	-3.09281558346445
XM_027367783.1	-2.15737394707688
XM_027383839.1	-3.60631940307662
XM_027364042.1	-3.02477203955872
XM_027381063.1	2.22323441863162
XM_027362225.1	-1.73065751832519
XM_027357509.1	-2.41465719494727
XM_027361762.1	6.37224676784192
XM_027364836.1	3.05995505029064
XM_027356038.1	2.20691185230332
XM_027378345.1	-1.78567839912788
XM_027362070.1	5.22747765206544
XM_027379404.1	-2.83770673450373
XM_027363281.1	2.79037043721909
XM_027352540.1	1.80464212952283
XM_027358973.1	-2.85080552949175
XM_027351455.1	2.46118424117361
XM_027371458.1	2.08118716672883
XR_003476953.1	5.09832790419362
XM_027355587.1	-2.08850344221209
XM_027355536.1	-2.14443171085111
XM_027381777.1	3.36379610934174
XM_027372484.1	-2.73555273633623
XM_027365149.1	2.26757745777802
XM_027371713.1	1.74212319544962
XM_027373654.1	1.80854006244169
XM_027370278.1	2.04760919067528
XM_027372986.1	-2.63360038581207
XR_003476167.1	-2.498887330374
XM_027351214.1	2.5386391759771
XM_027364047.1	-2.94606795140672
XM_027366604.1	5.02392449616085
XM_027383001.1	2.57057784981448
XM_027379522.1	-3.04331516714812
XM_027381095.1	-2.75791990511492
XM_027360281.1	4.28760149177171
XM_027362418.1	2.68192453634152
XM_027352069.1	3.57303537791194
XM_027373286.1	5.35621956290732
XM_027376443.1	6.4412401557772
XR_003476072.1	2.90177100975692
XM_027354506.1	4.73696566427037
XM_027381546.1	2.67715851764542
XM_027353011.1	-2.83268549094033
XM_027363297.1	3.65492306020924
XM_027361231.1	-3.1461893489285
XM_027369628.1	2.68966337127623
XM_027359931.1	2.38280905740306
XM_027356325.1	2.22062624558695
XR_003475477.1	3.74326519622146
XM_027362422.1	3.14658950702137
XM_027375139.1	3.01763509359694
XM_027368257.1	-4.15703285531404
XM_027369690.1	3.36475702898142
XM_027371686.1	-1.73978085710199
XR_003477632.1	2.34191498855129
XM_027361934.1	5.36464088890606
XM_027370397.1	2.93081723360987
XM_027382471.1	-2.56681951273707
XM_027351997.1	2.75140371155507
XR_003474930.1	1.91734862596255
XM_027380708.1	-1.98470260157273
XM_027351457.1	2.44198914696299
XM_027350767.1	-2.00497107369213
XM_027368470.1	2.13421826951433
XM_027353532.1	-2.62204976545648
XM_027369103.1	-4.42401825376705
XM_027359902.1	-3.56420947739297
XM_027356796.1	5.45420744078389
XM_027375231.1	4.76174591214451
XM_027366608.1	-2.22531034682869
XM_027379168.1	3.38810304907163
XM_027359021.1	-2.52382029953735
XM_027370122.1	3.25212850164867
XM_027377789.1	4.23851355538334
XM_027362302.1	3.26043260307994
XM_027365921.1	5.85005305702243
XM_027350640.1	-2.48315081920893
XM_027375893.1	-2.3336327859969
XR_003474979.1	2.27842435905519
XM_027354176.1	1.73948111115599
XM_027368485.1	2.11590932308042
XM_027360146.1	3.51822709757744
XM_027361740.1	-6.24756105438908
XR_003475491.1	1.94418169984208
XM_027351136.1	-2.02609337307599
XM_027380976.1	4.45460590792513
XM_027363279.1	2.78957090379281
XM_027359928.1	2.33333020443526
XM_027368479.1	-4.5141605761021
XR_003477158.1	2.28117548376533
XM_027355957.1	-2.24840200446036
XM_027379402.1	-2.04149777201951
XM_027350647.1	-1.81368899684838
XM_027373514.1	2.71547427846398
XM_027382627.1	3.80887262085503
XM_027374775.1	2.27799560789429
XM_027354081.1	1.88558262092176
XM_027372815.1	-3.29188519106938
XM_027377680.1	-2.19161491348283
XM_027368462.1	2.06723642540112
XM_027380715.1	-1.88951438668359
XM_027358110.1	-3.20119742792687
XM_027373693.1	7.5211771920553
XM_027359930.1	2.33865964713292
XM_027354802.1	-1.98332750568106
XM_027369460.1	-2.29969186240348
XM_027375827.1	-2.3896656421116
XM_027382106.1	-2.84363536896808
XM_027364043.1	-2.88184038973796
XR_003477372.1	3.23243737927792
XM_027357116.1	-3.90905402915595
XM_027363278.1	2.76066953505164
XM_027381624.1	2.42914385911771
XM_027375471.1	-1.65595409035215
XM_027363364.1	-3.43216842831938
XM_027368910.1	-2.15969124735447
XM_027370645.1	2.21649774194192
XM_027376972.1	-1.66279136620943
XM_027372600.1	5.17156875481665
XM_027370373.1	-1.97712515297874
XM_027359057.1	-2.9789998899128
XM_027369351.1	-2.0852176229209
XM_027354274.1	-1.9951341365239
XM_027377102.1	-3.38004237025522
XM_027352873.1	6.18377947329278
XR_003476602.1	4.92770134639157
XM_027363280.1	2.7130606478088
XM_027368263.1	-2.97298120938065
XM_027370052.1	2.76890258347149
XM_027350648.1	-1.73541679803528
XM_027373751.1	1.77295088751422
XM_027354259.1	2.58332436918303
XR_003475643.1	2.15197667180749
XM_027365608.1	2.26859324209595
XR_003477914.1	2.97605329282979
XM_027367423.1	-1.81135852140142
XM_027355112.1	-2.21471558652848
XM_027354803.1	-2.08899276229467
XM_027361775.1	3.56415304229899
XM_027361202.1	4.11157588802745
XM_027351318.1	-1.61245518842847
XM_027367902.1	-2.40328718525878
XM_027379380.1	-2.63996727201544
XM_027379043.1	-1.89860141267168
XM_027358545.1	2.17302487526973
XM_027362630.1	3.56516193322714
XM_027375207.1	2.75002090145748
XM_027382096.1	5.68627302147376
XM_027378331.1	2.68582896357167
XM_027371624.1	-1.60205878895735
XM_027356246.1	3.70158808242058
XM_027371937.1	-2.03832761948331
XM_027367034.1	5.33099229784223
XM_027379396.1	-1.86116507287354
XM_027373659.1	2.04728437714755
XM_027372709.1	8.60501862644752
XM_027353578.1	2.29705454690479
XM_027350649.1	-1.58781827545474
XM_027364383.1	2.67246170194332
XM_027373904.1	-3.51082964419744
XM_027351966.1	-2.50431333129591
XM_027365772.1	2.72759943335934
XM_027369406.1	-2.08790272549812
XM_027372267.1	1.81149776424479
XM_027373884.1	4.89243544638818
XM_027351041.1	-2.72400363727346
XM_027356323.1	2.13420596864927
XM_027368306.1	-3.79502870303944
XM_027361121.1	1.85294292255823
XM_027373724.1	4.96599797662719
XM_027351069.1	1.89223900288828
XM_027361799.1	2.56076466728743
XM_027362962.1	-1.79538335461511
XM_027351569.1	-2.96523405144556
XM_027383848.1	-4.10995213653016
XR_003477613.1	3.92493493770222
XM_027363822.1	1.92010366094849
XM_027364743.1	-1.80506006403939
XM_027351948.1	3.37472187442373
XM_027372166.1	3.38943381672673
XM_027365620.1	3.11438619097363
XM_027375316.1	-1.64819411198706
XM_027357793.1	-3.68266435955886
XM_027379785.1	2.54135300604511
XM_027362140.1	1.74711289706398
XM_027353440.1	-2.09458597929351
XR_003476690.1	1.79699693391905
XM_027363901.1	-2.93263301988582
XM_027368445.1	-3.69771684081744
XM_027361801.1	2.56564655025495
XM_027379593.1	-2.86222118950379
XM_027381567.1	-3.47670486220882
XM_027351260.1	2.07425239323886
XM_027356883.1	2.54656744016967
