ID	muscle_1_normalized	muscle_2_normalized	muscle_3_normalized	muscle_wssv_1_normalized	muscle_wssv_2_normalized	muscle_wssv_3_normalized
XM_027350889.1	79.2983591809811	64.747738587196	17.3343304342609	80.6300492359551	66.3216304972766	139.379818716832
XM_027350890.1	152.252849627484	177.738890239361	211.478831297982	71.3265820164218	104.67630837522	118.092719130989
XM_027350891.1	38.0632124068709	71.0955560957446	36.4020939119478	33.4924819903198	39.9527894561907	42.067363467262
XM_027350892.1	804.085362095148	835.372784124999	916.986079972399	256.15546411115	337.20154301025	375.058421274385
XM_027350894.1	65.0246545284045	54.5912305735182	88.4050852147303	76.2884312001729	64.723518919029	75.0116842548769
XM_027350895.1	2407.49818473459	1699.94552878932	2695.48838252756	1187.12241721245	1092.30926373225	1540.78054145153
XM_027350900.1	109.431735669754	121.878096164134	123.073746083252	43.416180357822	121.45647994682	46.1220491026608
XM_027350901.1	163.354619912821	115.530278655585	90.1385182581564	51.4791852814175	131.045149416306	58.7929417132819
XM_027350906.1	543.98674398153	746.503339005318	715.907846934973	304.533493652723	281.267637771583	382.154121136332
XM_027350907.1	201.417832319692	158.695437713716	110.939714779269	259.876850998963	226.931844111163	230.103409808879
XM_027350913.1	30.1333764887728	13.965198518807	31.2017947816695	71.3265820164218	38.3546778779431	32.43748508319
XM_027350917.1	1.58596718361962	10.1565080136778	8.66716521713043	71.3265820164218	42.3499568235622	56.2587631911577
XM_027350919.1	176.042357381778	104.104207140197	180.277036516313	94.8953656392395	159.012102035639	92.2440982053216
XM_027350920.1	517.025301859997	483.703694151405	457.626323464487	96.7560590831461	149.423432566153	216.925681493833
XM_027350921.1	41.2351467741102	46.9738495632598	53.7364243462086	64.5040393887641	63.1254073407814	49.6698990336347
XM_027350928.1	1265.60181252846	1002.95516635068	648.303958241356	757.302231670009	557.740940808423	358.839678732789
XM_027350938.1	1828.62016271342	1724.06723532181	1846.10619124878	2082.73619487952	1145.84600160355	1935.60555519848
XM_027350939.1	336.22504292736	521.790599202697	702.040382587565	372.7589199293	309.234590390916	198.679596134539
XM_027350946.1	196.659930768833	171.391072730813	86.6716521713043	83.7312049757995	389.939225092422	175.365153730996
XM_027350950.1	255.340716562759	212.017104785524	221.879429558539	160.639867323941	239.716736737144	424.728320308019
XM_027350951.1	257067.834825721	186905.138721706	290103.887281703	59829.9774576706	64931.2734242012	17241.5369931243
XM_027350952.1	63.4386873447849	83.7911911128418	79.7379199975999	51.4791852814175	62.3263515516575	49.6698990336347
XM_027350955.1	39.6491795904905	54.5912305735182	52.0029913027826	42.7959492098531	40.7518452453145	45.1083776938111
XM_027350956.1	66.6106217120241	54.5912305735182	46.8026921725043	54.5803410212619	37.5556220888193	57.7792703044322
XM_027350962.1	147.494948076625	179.008453741071	246.147492166504	317.558347760069	93.4895273274863	271.663937571716
XM_027350967.1	3.17193436723924	552.26012324373	201.078233037426	26.0497082146932	75.1112441776386	15.7119068371702
XM_027350998.1	50.7509498758279	24.1217065324848	22.5346295645391	109.780913190493	101.480085218724	68.9296558017788
XM_027351003.1	404.421631823003	231.06055731117	145.608375647791	76.2884312001729	102.279141007848	62.8476273486806
XM_027351009.1	274.372322766195	148.538929700038	97.0722504318608	47.1375672456353	47.1442915583051	27.8759637433664
XM_027351010.1	302.919732071348	325.00825643769	348.420041728643	323.760659239758	277.272358825964	393.811342338104
XM_027351014.1	212.519602605029	234.869247816299	232.280027819095	181.727726354883	187.778110444096	177.392496548695
XM_027351018.1	307.677633622207	460.85155112063	473.227220855321	218.941595233017	330.010040908135	286.362173000037
XM_027351020.1	22.2035405706747	63.4781750854862	19.0677634776869	192.271655870354	59.9291841842861	199.186431838964
XM_027351021.1	66.6106217120241	45.7042860615501	41.602393042226	60.1624213529819	72.7140768102671	60.8202845309813
XM_027351022.1	33.305310856012	96.4868261299391	41.602393042226	349.810367454451	314.827980914783	246.828988054899
XM_027351023.1	34.8912780396317	79.9825006077127	39.8689599988	386.404005184616	316.426092493031	264.568237709769
XM_027351024.1	44.4070811413494	68.5564290923251	53.7364243462086	416.175100287122	313.229869336535	239.733288192951
XM_027351025.1	30.1333764887728	63.4781750854862	36.4020939119478	390.125392072429	283.664805138954	237.199109670827
XM_027351027.1	15842.2261971764	11278.8021491892	9882.30178057211	13297.7558124529	11622.2664528059	7455.04637638503
XM_027351031.1	248.996847828281	333.895200949658	355.353773902347	164.361254211755	190.175277811468	125.188418992936
XM_027351034.1	1024.53480061828	634.781750854862	559.898873026626	1395.52008292999	1312.84866153043	723.761385918677
XM_027351037.1	76798.8748995965	89143.67083605	99663.7328317828	26067.0746868363	30364.119986705	22181.6646041533
XM_027351039.1	304.505699254967	411.338574553951	369.221238249756	159.399405028004	193.371500967963	141.407161534531
XM_027351045.1	1193192.89479312	1670010.49098251	1814874.92810537	689481.196101907	445880.321833191	424485.5460056
XM_027351050.1	9628.40677175472	9616.94352545116	8795.43926234396	4577.92610315834	2896.57723557383	5140.83454998119
XM_027351058.1	3.17193436723924	2.53912700341945	0	52.0994164293864	82.3027462797529	32.43748508319
XM_027351069.1	95.1580310171773	102.834643638488	104.005982605565	176.765877171132	212.548839906935	160.666918302676
XM_027351077.1	34.8912780396317	22.852143030775	58.9367234764869	66.9849639806396	39.1537336670669	77.0390270725763
XM_027351081.1	111.017702853374	170.121509229103	187.210768690017	106.679757450648	91.0923599601149	133.804625968159
XM_027351084.1	47.5790155085886	45.7042860615501	90.1385182581564	48.3780295415731	63.9244631299052	55.7519274867328
XM_027351086.1	379.04615688509	265.338771857332	374.421537380034	208.397665717545	111.06875468821	313.224465334554
XM_027351088.1	101.501899751656	134.573731181231	112.673147822696	146.994782068626	334.804375642878	177.89933225312
XM_027351089.1	55.5088514266868	27.9303970376139	13.8674643474087	35.9734065821954	42.3499568235622	27.8759637433664
XM_027351090.1	34.8912780396317	35.5477780478723	31.2017947816695	42.1757180618842	51.938626293048	33.4511564920397
XM_027351091.1	47.5790155085886	20.3130160273556	39.8689599988	47.1375672456353	55.933905238667	49.1630633292099
XM_027351092.1	63.4386873447849	31.7390875427431	24.2680626079652	43.416180357822	67.1206862864004	40.5468563539875
XM_027351093.1	38.0632124068709	35.5477780478723	12.1340313039826	37.2138688781331	45.5461799800574	32.9443207876149
XM_027351095.1	23.7895077542943	38.0869050512917	27.7349286948174	34.7329442862576	53.5367378712956	41.0536920584124
XM_027351097.1	68.1965888956437	92.6781356248099	102.272549562139	42.1757180618842	52.7376820821718	97.8192909539949
XM_027351105.1	1421.02659652318	1592.03263114399	1801.0369321197	757.922462817978	866.176475410215	919.399967826667
XM_027351106.1	55.5088514266868	73.634683099164	81.471353041026	42.7959492098531	54.3357936604194	83.1210555256744
XM_027351112.1	128.463341873189	112.991151652165	88.4050852147303	101.717908266897	44.7471241909336	63.3544630531055
XM_027351113.1	57.0948186103064	54.5912305735182	84.9382191278782	58.9219590570441	43.149012612686	44.6015419893863
XM_027351115.1	63.4386873447849	86.3303181162613	100.539116518713	35.3531754342265	83.1018020688767	69.4364915062036
XM_027351120.1	76.1264248137418	54.5912305735182	55.4698573896347	96.7560590831461	95.0876389057339	104.408155111518
XM_027351121.1	66.6106217120241	85.0607546145515	48.5361252159304	88.0728230115817	103.078196796972	102.380812293818
XM_027351122.1	52.3369170594475	63.4781750854862	67.6038886936173	104.198832858773	81.5036904906291	87.682576865498
XM_027351123.1	61.8527201611652	130.765040676102	124.807179126678	48.9982606895419	83.1018020688767	81.093712707975
XM_027351126.1	231.551208808465	198.051906266717	235.746893905948	145.134088624719	69.5178536537719	274.198116093841
XM_027351128.1	134.807210607668	220.904049297492	175.076737386035	158.779173880035	153.418711511772	176.885660844271
XM_027351129.1	366.358419416133	590.347028295022	478.4275199856	599.143288937943	1567.74745826092	523.561282670864
XM_027351130.1	164.940587096441	172.660636232523	199.344799994	160.019636175972	139.035707307544	130.256776037185
XM_027351131.1	220.449438523127	199.321469768427	230.546594775669	128.387847629559	122.255535735944	125.188418992936
XM_027351132.1	72.9544904465026	81.2520641094224	97.0722504318608	52.0994164293864	60.7282399734099	87.1757411610731
XM_027351133.1	172.870423014539	200.591033270136	253.081224340208	166.221947655661	149.423432566153	146.47551857878
XM_027351135.1	65.0246545284045	71.0955560957446	6.93373217370434	58.9219590570441	340.397766166745	39.5331849451378
XM_027351136.1	71.368523262883	101.565080136778	110.939714779269	66.3647328326707	96.6857504839816	126.202090401786
XM_027351137.1	9.51580310171773	20.3130160273556	17.3343304342609	60.1624213529819	53.5367378712956	70.4501629150533
XM_027351138.1	4.75790155085886	10.1565080136778	5.20029913027826	91.794209899395	107.073475742591	82.6142198212496
XM_027351139.1	229.965241624845	441.808098594984	325.885412164104	312.596498576318	322.019483016897	346.168786122168
XM_027351140.1	236.309110359324	144.730239194909	109.206281735843	232.586680488332	155.815878879144	103.901319407093
XM_027351141.1	637.558807815088	411.338574553951	402.156466074852	499.906305262922	286.061972506326	229.089738400029
XM_027351149.1	12.687737468957	19.0434525256459	8.66716521713043	61.4028836489197	107.073475742591	61.3271202354061
XM_027351150.1	3.17193436723924	11.4260715153875	3.46686608685217	49.6184918375108	83.1018020688767	39.026349240713
XM_027351151.1	26.9614421215336	3.80869050512917	1.73343304342609	41.5554869139153	47.1442915583051	42.5741991716869
XM_027351152.1	14.2737046525766	5.0782540068389	3.46686608685217	55.2005721692308	45.5461799800574	46.6288848070856
XM_027351153.1	4943.45971134236	4858.61952104312	4749.60653898747	1735.40675201694	2523.41818205301	2119.08008020027
XM_027351156.1	304.505699254967	441.808098594984	235.746893905948	631.395308632325	555.343773441051	572.724346000074
XM_027351159.1	1711.25859112557	2022.41465822359	2109.58801384955	895.613777667071	1707.58222135759	1382.14096596655
XM_027351161.1	748.576510668461	580.190520281344	835.514726931373	726.910905419534	692.781369170347	1078.54637901607
XM_027351167.1	7.92983591809811	3.80869050512917	0	38.4543311740709	43.9480684018098	48.1493919203602
XM_027351169.1	7.92983591809811	6.34781750854862	10.4005982605565	63.8838082407952	42.3499568235622	76.0253556637266
XM_027351179.1	17.4456390198158	8.88694451196807	34.6686608685217	45.8971049496975	49.5414589256765	48.656227624785
XM_027351204.1	720.029101363308	663.981711394186	892.718017364434	500.526536410891	502.606091358879	619.353230807159
XM_027351207.1	144.323013709386	125.686786669263	182.010469559739	69.4658885725152	53.5367378712956	58.286106008857
XM_027351208.1	111.017702853374	106.643334143617	97.0722504318608	49.6184918375108	42.3499568235622	51.6972418513341
XM_027351211.1	177.628324565398	110.452024648746	78.0044869541738	156.918480436128	99.8819736404768	80.5868770035502
XM_027351212.1	50.7509498758279	48.2434130649695	41.602393042226	85.5918984197062	79.9055789123815	100.860305180544
XM_027351213.1	164.940587096441	121.878096164134	69.3373217370434	19.2271655870354	85.4989694362482	31.9306493787652
XM_027351214.1	13466.4473561142	12779.4262082101	14904.0573073775	8478.55979273466	12368.5845598475	6251.81841408045
XM_027351226.1	185.558160483496	233.599684314589	197.611366950574	94.8953656392395	68.7187978646481	176.378825139846
XM_027351227.1	198.245897952453	194.243215761588	164.676139125478	116.60345581815	79.9055789123815	174.351482322146
XM_027351228.1	90.4001294663184	76.1738101025835	45.0692591290782	48.3780295415731	49.5414589256765	46.6288848070856
XM_027351232.1	33.305310856012	15.2347620205167	0	59.542190205013	90.293304170991	70.4501629150533
XM_027351234.1	25.3754749379139	30.4695240410334	13.8674643474087	46.5173360976664	78.3074673341338	71.9706700283278
XM_027351235.1	63.4386873447849	88.8694451196807	36.4020939119478	61.4028836489197	71.9150210211433	47.6425562159353
XM_027351245.1	101.501899751656	101.565080136778	83.2047860844521	101.717908266897	96.6857504839816	142.420832943381
XM_027351250.1	31.7193436723924	17.7738890239361	34.6686608685217	45.2768738017286	58.3310726060385	40.5468563539875
XM_027351252.1	337.811010110979	397.373376035144	303.350782599565	324.380890387727	584.908837638632	441.960734258464
XM_027351256.1	52.3369170594475	59.6694845803571	41.602393042226	310.115573984443	214.946007274306	256.458866438971
XM_027351263.1	44.4070811413494	49.5129765666793	102.272549562139	42.7959492098531	23.9716736737144	38.5195135362881
XM_027351270.1	93.5720638335577	63.4781750854862	22.5346295645391	49.6184918375108	37.5556220888193	36.4921707185888
XM_027351272.1	31.7193436723924	86.3303181162613	46.8026921725043	57.0612656131375	16.7801715716001	89.2030839787725
XM_027351279.1	15.8596718361962	21.5825795290653	3.46686608685217	43.416180357822	46.3452357691813	35.9853350141639
XM_027351283.1	122.119473138711	92.6781356248099	109.206281735843	84.3514361237684	69.5178536537719	136.338804490283
XM_027351285.1	528.127072145334	426.573336574467	468.026921725043	393.226547812273	290.057251451945	533.191161054936
XM_027351287.1	190.316062034355	208.208414280395	194.144500863722	62.6433459448574	122.255535735944	102.887647998243
XM_027351288.1	488.477892554843	632.242623851443	565.099172156904	687.836343097494	699.972871272462	1032.42432991341
XM_027351294.1	177.628324565398	242.486628826557	176.810170429461	84.9716672717373	92.6904715383625	99.3397980672694
XM_027351300.1	34.8912780396317	73.634683099164	79.7379199975999	44.0364115057909	46.3452357691813	39.026349240713
XM_027351312.1	369.530353783372	451.964606608662	535.63081041866	324.380890387727	417.906177711755	584.381567201845
XM_027351313.1	65.0246545284045	101.565080136778	58.9367234764869	129.628309925497	48.7424031365527	94.271441023021
XM_027351314.1	95.1580310171773	111.721588150456	45.0692591290782	106.059526302679	83.1018020688767	107.449169338067
XM_027351315.1	79.2983591809811	145.999802696618	52.0029913027826	129.008078777528	56.7329610277908	106.942333633642
XM_027351316.1	109.431735669754	96.4868261299391	53.7364243462086	119.084380410026	79.1065231232576	95.7919481362955
XM_027351317.1	74.5404576301222	105.373770641907	58.9367234764869	111.02137548643	80.7046347015053	84.6415626389489
XM_027351318.1	65.0246545284045	148.538929700038	71.0707547804695	121.565305001902	82.3027462797529	104.914990815943
XM_027351320.1	321.951338274783	305.964803912044	421.224229552539	310.115573984443	310.03364618004	189.049717750467
XM_027351323.1	22.2035405706747	21.5825795290653	41.602393042226	34.1127131382887	38.3546778779431	33.4511564920397
XM_027351324.1	199.831865136072	96.4868261299391	98.8056834752869	148.855475512533	153.418711511772	150.530204214179
XM_027351331.1	38.0632124068709	96.4868261299391	136.941210430661	33.4924819903198	66.3216304972766	64.3681344619552
XM_027351332.1	53.9228842430671	134.573731181231	102.272549562139	24.8092459187554	75.1112441776386	40.5468563539875
XM_027351333.1	114.189637220613	156.156310710296	131.740911300382	186.069344390666	230.927123056782	152.557547031878
XM_027351334.1	41.2351467741102	19.0434525256459	31.2017947816695	51.4791852814175	73.5131325993909	63.8612987575303
XM_027351335.1	285.474093051532	91.4085721231002	45.0692591290782	188.550268982541	59.9291841842861	155.091725554002
XM_027351337.1	19.0316062034355	24.1217065324848	27.7349286948174	48.9982606895419	51.1395705039241	70.4501629150533
XM_027351340.1	84.0562607318399	167.582382225684	152.542107821496	95.5155967872084	59.1301283951623	69.9433272106285
XM_027351346.1	45.993048324969	20.3130160273556	50.2695582593565	66.3647328326707	63.1254073407814	60.3134488265564
XM_027351347.1	4.75790155085886	5.0782540068389	3.46686608685217	46.5173360976664	63.1254073407814	166.242111051349
XM_027351349.1	55.5088514266868	2.53912700341945	48.5361252159304	47.1375672456353	61.5272957625337	73.4911771416024
XM_027351353.1	2815.09175092483	2464.22275681858	3806.61896336368	1989.08129153622	1439.89853200111	1243.77481865857
XM_027351354.1	2374.19287387857	2272.51866806041	3633.27565902107	1565.46341747347	1334.42316783677	910.783760851445
XM_027351355.1	4891.12279428291	3352.91720801538	5382.30959983799	2358.73905572567	1928.92067494489	1329.93688841079
XM_027351356.1	2432.8736596725	2135.40580987576	3617.67476163024	1534.45186007502	1260.11097944826	939.673396003661
XM_027351357.1	2593.05634521808	2287.75343008092	3636.74252510793	1471.80851413017	1215.36385525732	915.345282191268
XM_027351359.1	79.2983591809811	147.269366198328	145.608375647791	273.521936254278	111.867810477334	453.11111975581
XM_027351360.1	96.7439982007969	123.147659665843	114.406580866122	123.425998445808	79.9055789123815	161.680589711525
XM_027351361.1	15000.0776226744	14902.1363830687	14865.9217804221	5387.32775125774	8450.81402577346	4705.46267988025
XM_027351372.1	66.6106217120241	60.9390480820668	64.1370226067652	92.4144410473639	192.572445178839	80.0800412991253
XM_027351374.1	1481.29334950073	1419.37199491147	1367.67867126318	674.811488990147	1659.63887401016	529.643311123962
XM_027351379.1	134.807210607668	128.225913672682	128.27404521353	66.3647328326707	73.5131325993909	149.516532805329
XM_027351380.1	157.010751178343	112.991151652165	116.140013909548	57.0612656131375	65.5225747081528	140.900325830107
XM_027351384.1	45.993048324969	39.3564685530015	53.7364243462086	142.032932884875	135.839484151048	207.295803109761
XM_027351390.1	33.305310856012	31.7390875427431	29.4683617382434	67.6051951286085	56.7329610277908	30.9169779699155
XM_027351394.1	50.7509498758279	29.1999605393237	27.7349286948174	67.6051951286085	58.3310726060385	48.1493919203602
XM_027351399.1	42.8211139577298	43.1651590581306	29.4683617382434	54.5803410212619	49.5414589256765	43.0810348761117
XM_027351410.1	93.5720638335577	124.417223167553	81.471353041026	115.362993522213	71.9150210211433	106.435497929217
XM_027351415.1	1191.06135489834	4178.1334841267	946.454441710643	205.91674112567	1045.16497217395	365.428542890312
XM_027351434.1	93.5720638335577	109.182461147036	88.4050852147303	80.0098180879862	119.059312579448	116.572212017714
XM_027351444.1	333.053108560121	232.33012081288	344.953175641791	75.0479689042351	91.8914157492387	72.4775057327527
XM_027351445.1	256.926683746379	281.843097379559	306.817648686417	63.2635770928263	115.064033633829	53.7245846690335
XM_027351446.1	432.969041128157	410.069011052241	454.159457377634	88.6930541595506	147.825320987906	114.03803349559
