ID	logFC
XM_027366844.1	6.04556768708358
XM_027364575.1	16.5619183802979
XM_027356044.1	14.3449349703262
XM_027352823.1	5.10087314818476
XM_027372995.1	15.7973015978939
XM_027356468.1	6.5524419165267
XM_027367318.1	13.4702241269636
XM_027375142.1	11.1330274279962
XM_027355871.1	5.57362447119395
XM_027366305.1	6.20240812100024
XM_027378246.1	13.4375761947652
XM_027356470.1	6.55844301063278
XM_027366308.1	5.97307152790126
XM_027381617.1	-4.97939693100536
XM_027361969.1	-8.13047930412412
XM_027350808.1	-10.787271185852
XM_027350931.1	-8.29798975943658
XM_027371557.1	7.38442504671694
XM_027366309.1	5.86260887053806
XM_027380424.1	3.65280438137208
XM_027362996.1	4.56542819036018
XM_027368427.1	7.90740285476886
XM_027362629.1	-9.38313765926516
XM_027362357.1	3.8844760357466
XM_027370180.1	13.4167236774633
XM_027371555.1	7.10449188636684
XM_027362632.1	-8.6118887026185
XM_027352991.1	-8.14137713912588
XM_027356635.1	9.58728257151093
XM_027366307.1	5.98525474465963
XM_027383718.1	9.29348354081022
XM_027370320.1	-9.50032209554891
XM_027371551.1	7.27929734864651
XM_027371554.1	7.49286843070904
XM_027354937.1	4.34870209793924
XM_027369512.1	3.89467272867894
XM_027357480.1	11.6779812479049
XM_027371553.1	7.31299636010334
XM_027378245.1	13.6126100619668
XM_027372464.1	-9.60096810221515
XM_027354227.1	-7.0690359604234
XM_027363184.1	-8.28687490010688
XR_003477170.1	11.922452567882
XM_027371552.1	7.68905396484381
XR_003477646.1	7.14820581185467
XM_027382193.1	5.3491316314239
XM_027367423.1	6.45883324919379
XR_003476212.1	4.39595917206719
XM_027356636.1	9.4440392806425
XM_027366177.1	-10.3656970658772
XM_027373328.1	6.05744187690651
XM_027352265.1	-8.33861631077223
XM_027371487.1	13.8880334429479
XM_027380568.1	-7.47851815875113
XM_027365170.1	7.21679492882537
XM_027366513.1	8.47206582427602
XM_027373801.1	-7.55013931243802
XM_027352825.1	4.98387934606138
XR_003477569.1	-9.59561685846494
XR_003476716.1	14.4083278205347
XM_027380567.1	-7.25446286636869
XM_027354538.1	-7.62506005947244
XR_003476994.1	18.0075662134194
XM_027366514.1	7.80528637165217
XM_027367234.1	15.1592513510139
XM_027351876.1	-4.0634372634263
XM_027363229.1	4.01296563620401
XM_027360208.1	-5.81156127152437
XM_027376185.1	-7.57667838317193
XM_027361534.1	3.629964843106
XM_027351610.1	-6.87413408092666
XM_027362630.1	-9.47336246388441
XM_027354253.1	-6.61794434874901
XM_027363100.1	12.459436825866
XM_027376933.1	-8.12341360495103
XM_027357537.1	3.87184381156136
XM_027366462.1	10.7883474938546
XM_027353870.1	4.87473295380271
XM_027370131.1	7.50665954864632
XR_003477731.1	10.4795502738402
XM_027356265.1	-8.49452076378163
XM_027373278.1	4.9840935617376
XR_003476715.1	12.442218019897
XM_027375535.1	-7.28719010734424
XM_027373274.1	5.14242723236794
XM_027363529.1	10.2632642383776
XM_027354425.1	-6.34027338789402
XM_027368788.1	-6.77162185971477
XR_003477531.1	-7.40278626606258
XM_027373276.1	5.05516264768073
XM_027353433.1	-8.0786287812726
XM_027350794.1	-10.3028089624412
XM_027368237.1	-4.11378516635599
XM_027375879.1	7.59113709638826
XM_027373279.1	4.94271275757624
XM_027380220.1	10.4306773323942
XM_027377418.1	-8.31360213205797
XM_027363739.1	13.9183721214915
XM_027353243.1	-7.41816120888985
XM_027370544.1	9.3860816563238
XM_027380152.1	12.2903550399899
XM_027378026.1	-6.90586930257389
XM_027378125.1	16.7468549217513
XM_027371481.1	10.060092354953
XM_027372426.1	-6.02802612899982
XM_027365793.1	-7.70220139100391
XM_027373275.1	4.95247592886579
XM_027376029.1	6.22365179300273
XM_027372337.1	-5.84708261176145
XM_027366306.1	5.54005481892644
XM_027377795.1	-10.7171096578256
XM_027371784.1	4.71702946428471
XR_003476489.1	7.35552690863762
XM_027380120.1	-8.17015754938079
XM_027381702.1	-6.77082644422403
XM_027354236.1	-6.60672683860374
XM_027366290.1	-8.85829285690273
XM_027370325.1	-9.45531376943468
XM_027371300.1	-10.700817129208
XM_027362705.1	12.7902253309943
XM_027380122.1	-8.39207531446292
XM_027366618.1	-5.11430688399707
XM_027357062.1	8.42927601369175
XM_027367406.1	4.15631946801211
XM_027360666.1	5.21020827529267
XM_027352577.1	-8.42702062951782
XM_027372183.1	-6.55826622506337
XM_027373107.1	-6.48467433346061
XM_027363087.1	12.3477720535083
XM_027373277.1	4.92687796771871
XR_003475823.1	16.4717463076247
XM_027351212.1	-4.55775112469018
XM_027368571.1	4.15286676127087
XM_027371268.1	6.67434846465655
XM_027366461.1	11.4230634859931
XM_027378439.1	-7.83876790973365
XM_027373272.1	4.99889398585358
XM_027350653.1	10.9155831321326
XM_027356469.1	5.80259130752399
XM_027371898.1	-8.38004525628774
XM_027382562.1	3.38630726767683
XM_027359377.1	-8.36967871531226
XM_027368104.1	-5.72540669855045
XR_003477805.1	14.6183823114389
XR_003477015.1	11.9497241174682
XM_027371687.1	10.716494501848
XR_003475469.1	-9.91819210780609
XR_003477583.1	4.12904098963192
XM_027383660.1	12.962199631192
XM_027358478.1	-9.86836882942232
XM_027364136.1	5.79435076203122
XM_027371497.1	10.8165542592653
XM_027352301.1	11.0040669927665
XM_027354213.1	-6.77509332386942
XM_027363011.1	4.17651207174314
XM_027373273.1	5.1417068303521
XM_027383151.1	15.4678685949002
XM_027367303.1	6.70014498275149
XM_027366517.1	7.46927577636278
XM_027373321.1	3.88351765446941
XM_027372020.1	-7.74325874352566
XR_003477832.1	-8.78472813503822
XR_003476992.1	13.569563291983
XM_027362631.1	-8.27201185557397
XM_027366617.1	-4.88937344233768
XM_027375880.1	9.18528802073151
XM_027381501.1	-2.98752423245223
XM_027367186.1	4.21691766426801
XM_027367245.1	12.910722744174
XM_027370930.1	10.6510722933193
XM_027357535.1	3.78123208090635
XM_027363185.1	-6.18973785918546
XM_027365316.1	-9.30762294363262
XM_027361907.1	-6.71049581285522
XR_003477876.1	15.2608464237798
XM_027373519.1	5.71709762822091
XM_027368572.1	4.12257341868394
XM_027380973.1	11.3346102677479
XM_027354371.1	-7.78477422465223
XM_027352009.1	4.60660063371409
XM_027363530.1	9.49111585299168
XM_027379274.1	-7.65446610159562
XM_027356471.1	5.73852460482501
XM_027379050.1	6.10988951610549
XM_027368756.1	13.330592833803
XM_027374657.1	3.53859592762177
XM_027353008.1	4.23044618094776
XM_027379824.1	3.47804414077606
XM_027380274.1	9.67112927295817
XM_027370929.1	10.8516020363419
XR_003476845.1	-8.32875590084719
XM_027354244.1	-6.92436791515163
XM_027376643.1	-5.42692818100964
XM_027370438.1	-8.02065491428597
XM_027366619.1	-4.88930541216537
XM_027369498.1	6.67224400771028
XM_027352481.1	12.3767523615895
XM_027370319.1	-8.92761921394134
XM_027363712.1	-9.51826710298478
XR_003475976.1	-7.95740387181381
XM_027357536.1	3.62956047255654
XM_027367003.1	-5.6642852280223
XM_027370944.1	-8.81566931306976
XM_027380048.1	-4.17627769857005
XR_003477013.1	12.4734434959456
XM_027370553.1	7.14371636732851
XM_027376574.1	4.01501117250863
XM_027381957.1	6.74416297893029
XM_027366562.1	-9.47700903629829
XM_027371499.1	12.4691640219129
XM_027371894.1	-10.1436171745532
XM_027363527.1	8.88018480928303
XM_027356274.1	-8.72393782124105
XM_027352132.1	12.225406081674
XM_027353575.1	-8.01025440410541
XM_027351449.1	7.92268464429347
XM_027366180.1	-9.4781896600591
XM_027355549.1	-8.23536720330116
XM_027367247.1	12.5182104449318
XM_027378014.1	-5.89021696374139
XM_027356270.1	-8.71172300199767
XM_027369722.1	-6.69591475089957
XM_027356271.1	-7.72689162973886
XM_027350702.1	6.07880595094348
XM_027357870.1	3.77852517372357
XM_027382188.1	-7.02829837525828
XM_027353933.1	-8.8495199947638
XM_027358162.1	4.67162817545919
XM_027356531.1	-8.97419516463915
XM_027371720.1	-5.18997894747628
XM_027352899.1	5.29257101276327
XM_027352783.1	-6.42992384217797
XM_027366616.1	-4.86364684512447
XM_027356269.1	-9.26261334817097
XM_027371496.1	10.4752012839205
XM_027354321.1	7.97611604304058
XM_027369720.1	-6.42350347719403
XM_027373539.1	-7.70130867715774
XR_003475612.1	-7.18977671040696
XM_027359198.1	2.98622184894398
XM_027374162.1	-5.11589368387923
XM_027360596.1	-3.82445843239774
XM_027376935.1	-8.39267408976392
XM_027360538.1	3.09441153455232
XM_027372314.1	4.5090577611487
XM_027373552.1	-3.7913982192154
XM_027374156.1	3.61515978618422
XM_027356268.1	-9.33173061195843
XM_027369719.1	-7.26404962943975
XM_027365739.1	-8.13784356451427
XM_027371897.1	-7.00324035493259
XM_027369777.1	-8.78946384486767
XM_027371775.1	11.6501059270724
XM_027369021.1	-5.63175840887473
XM_027358165.1	4.5843192251105
XR_003475882.1	5.71218492753255
XM_027374917.1	2.94328109911895
XR_003477437.1	8.39508579475852
XM_027362283.1	-9.58172424554069
XM_027382620.1	-4.5664039144682
XM_027373205.1	13.4496454814988
XM_027367939.1	3.26105660843125
XM_027363417.1	-9.62153342372739
XM_027358429.1	4.04223895442498
XM_027376794.1	5.94366147516969
XM_027352010.1	4.25438998334346
XM_027353256.1	-7.04410425430366
XM_027358156.1	4.38475717735194
XM_027362475.1	-6.56733417215066
XM_027363173.1	-5.42271914771428
XM_027365987.1	-5.56752946147968
XM_027369447.1	3.50566484638583
XM_027370602.1	10.4790185439594
XM_027373421.1	-10.3787244682097
XM_027376690.1	5.13984684631764
XM_027377590.1	9.91127385194493
XR_003476383.1	4.71584407831999
XM_027359475.1	-7.01911270338578
XM_027369888.1	-9.22143896029578
XM_027357161.1	3.13108073698542
XM_027366769.1	3.89331566983116
XM_027380910.1	-8.19874098450962
XM_027352005.1	3.65824368834828
XM_027383311.1	-8.33188934882601
XM_027352808.1	-8.98939641270431
XM_027356267.1	-8.72601684217444
XM_027371769.1	6.69507020469524
XM_027383335.1	-7.82585285092648
XM_027356272.1	-8.91000839927704
XM_027360275.1	3.70969358603314
XM_027380121.1	-7.94534521187213
XR_003477648.1	-6.23875879151127
XM_027373108.1	-5.67276463229919
XM_027352927.1	-6.5136665737281
XM_027374701.1	10.0592153715048
XM_027376838.1	5.45405212876337
XM_027367764.1	-7.56263943876293
XR_003475884.1	-6.87640597705572
XM_027376687.1	-8.01799041658759
XM_027371637.1	5.22511268690149
XM_027368470.1	4.32610201066865
XM_027365171.1	-6.8097195190155
XM_027373414.1	-9.40974792880083
XM_027377744.1	-6.80204574800463
XM_027369251.1	5.65820477672246
XM_027366303.1	-9.05814886237459
XM_027358603.1	6.57334402010563
XM_027358157.1	4.38317331167507
XM_027352741.1	-6.04496077986471
XM_027366703.1	4.0072065805279
XM_027372149.1	5.13562437909294
XM_027369730.1	9.4705461687374
XM_027376689.1	5.37919619217686
XM_027364702.1	-7.06300931762364
XM_027375235.1	-6.91611802748742
XM_027368941.1	11.5392333219955
XM_027358163.1	4.18921097418559
XM_027356497.1	3.6457876373456
XM_027376649.1	-5.0099592748487
XM_027379074.1	-8.98382921492053
XM_027354920.1	5.66847758915003
XM_027374863.1	-7.3896463017328
XM_027356173.1	-6.85798114083509
XM_027358623.1	-7.01024122854025
XM_027356273.1	-9.29524938585514
XM_027366515.1	8.50029583085668
XM_027381693.1	-6.22923556347808
XM_027352556.1	5.44349821634947
XM_027354644.1	5.58706078892169
XM_027370945.1	-6.16161431750553
XM_027377923.1	-6.79416535839623
XM_027368477.1	4.20493884834558
XM_027380389.1	-6.25560164856855
XM_027382603.1	-7.4462142757186
XR_003477695.1	-6.92398578692013
XM_027377578.1	-6.9106418381014
XM_027363308.1	2.50696593771484
XR_003476720.1	3.07364023685348
XM_027352492.1	3.45776058604733
XM_027369450.1	4.06961376766554
XM_027373030.1	4.48477339574834
XM_027364708.1	-7.27065561695868
XM_027359997.1	6.85076007179902
XM_027371482.1	12.5407850024053
XR_003477154.1	-9.46780020784805
XM_027354370.1	-6.5986111195206
XM_027366711.1	-9.01000068698223
XM_027351560.1	-6.90939254177923
XM_027368485.1	4.23446048533663
XM_027363706.1	-8.89745400218529
XR_003476844.1	-8.41687572517507
XM_027362370.1	-7.64560873514345
XM_027355340.1	-6.4480549616852
XM_027373555.1	5.45878587305758
XM_027354827.1	4.06737373405598
XM_027365098.1	-7.96421186613222
XM_027352136.1	11.3297407439396
XM_027362945.1	4.59259890546561
XM_027359020.1	-7.74831545941536
XM_027367994.1	8.95691221921383
XM_027366009.1	-7.49767123062435
XM_027351070.1	-6.35587353220718
XR_003476731.1	-8.40579291223725
XM_027360785.1	-8.36655147801817
XM_027358102.1	7.01191084237605
XM_027361480.1	3.98182960629341
XM_027373862.1	-3.29244345843338
XM_027359777.1	2.44073786869353
XM_027354185.1	-7.44983615715873
XM_027371996.1	3.4724619092742
XM_027368462.1	4.19689756149471
XM_027358158.1	4.28563074573496
XM_027367962.1	-7.62671428056544
XM_027371639.1	-8.8029969105382
XM_027350780.1	2.90897492144519
XM_027379858.1	5.62049476198363
XM_027372471.1	-6.80731186720498
XM_027370931.1	12.8361340950141
XM_027376495.1	-3.7130490755926
XM_027380050.1	-4.02470851324324
XM_027363803.1	3.20005861460511
XM_027354228.1	13.4542457968802
XM_027363528.1	8.95077640102369
XM_027357013.1	-6.15434055657945
XM_027363282.1	-8.41882812313537
XM_027380186.1	-7.64803666487505
XM_027359416.1	7.30663163856565
XM_027361976.1	-4.65956332360197
XM_027367240.1	12.4637126239635
XM_027353145.1	-5.21738515859293
XM_027362208.1	-4.34575570140976
XM_027356950.1	-7.4629378248786
XM_027370990.1	5.12446337553275
XR_003476382.1	4.56460415849777
XM_027358097.1	7.03404514465791
XM_027360198.1	-7.80335661607334
XM_027374563.1	3.04322416954445
