ID	hep_1_normalized	hep_2_normalized	hep_3_normalized	hep_4_normalized	hep_5_normalized	hep_6_normalized	gills_1_normalized	gills_2_normalized	gills_3_normalized	gills_4_normalized	gills_5_normalized	gills_6_normalized
XM_027350634.1	0.153617356960789	0.0302172547140396	0.167219695711843	0.425188828671146	0.411204810112742	1.72148847102452	6.96347230644409	11.909045405776	9.92694072541015	3.15578781837265	1.99305987582616	2.86727215802075
XM_027350635.1	11.7005220218468	11.2106014989087	15.9097596205839	11.958435806376	16.1740558644345	6.44828732366813	79828.9563763956	162.186488916904	74.2351747131171	23.9582258864209	24.5478541372589	30.0828554284144
XM_027350640.1	54.9438080063089	24.2342382806598	24.4140755739291	8.18488495191956	7.47022071704814	26.8143712690091	33.3666381350446	78.46957709174	99.8394937377081	146.239636862275	227.408131831765	207.571702456059
XM_027350641.1	9.9851282024513	8.58170033878725	8.31320772967448	11.6395441848726	8.36116447229242	8.43237573095063	194.106790542129	7.87807397983042	10.2615567049184	10.3046132844821	6.17848561506109	9.84743470664502
XM_027350642.1	1.4593648911275	1.4504282262739	1.91108223670678	11.5332469777048	1.61055217294157	253.117160781996	20.0199828810268	61.5819283809365	247.962834000008	18.3121565242984	30.4938161001402	29.9183398127902
XM_027350643.1	1.63858514091508	1.26912469798966	1.74386254099493	12.1178816171277	1.06227909279125	260.324070143742	21.7608509576378	64.0712300334502	267.023551647549	22.1763865059792	33.9152355536418	32.4095762779558
XM_027350644.1	0.947307034591533	0.151086273570198	1.02720670222989	0.372040225087253	1.26788149784762	23.2838610148741	0.870434038305511	1.45680721709611	2.63974828278697	6.11836413766125	17.140314932105	7.45020716469325
XM_027350645.1	0.384043392401973	0.725214113136951	0.883875534476885	1.22241788242955	0.993744957772459	21.7374391680215	0.870434038305511	1.301225863814	1.9085504016394	6.22570385937461	19.100157143334	6.67463354817944
XM_027350646.1	1.33135042699351	0.574127839566753	1.21831492590057	2.01964693618794	0.753875485206693	5.54377643211287	100.970348443439	2.10742014900311	3.33376661065584	3.43487109482737	2.85671915535083	4.93546846872423
XM_027350647.1	34.7175226731384	26.0774908182162	30.1473222840494	21.9503732801479	21.0057123832592	23.1087943907021	8.12405102418477	23.3089154735378	22.8158525286892	32.8674227886294	28.3346679013286	32.7151052784006
XM_027350648.1	35.0247573870599	28.6761747236236	32.9900571111508	25.1924380987654	23.1302705688417	20.3952617160363	11.6057871774068	24.5818538185732	23.1132889549188	28.8958530852353	29.0654565224648	35.4413640516007
XM_027350649.1	28.4448139305728	26.4400978747847	28.331794159178	20.4622123797989	20.9371782482404	18.8488398691838	12.4762212157123	21.9511145721666	22.642347946722	27.5219046473043	27.3381379634155	30.2943755056454
XM_027350661.1	1.53617356960789	1.96412155641258	1.60053137324193	1.32871508959733	1.4392168353946	1.6047773882432	2.61130211491653	1.10321323236404	0.879916094262323	1.82477526912704	0.99652993791308	1.52764500222417
XM_027350662.1	1.56177646243469	1.66194900927218	1.95885929262445	0.744080450174506	1.4392168353946	1.48806630546188	1.45072339717585	0.693044210074848	1.15256615163938	1.35248049358828	1.42835957767541	2.20920969552418
XM_027350663.1	1.63858514091508	1.54107999041602	1.7916395969126	1.32871508959733	1.64481924045097	2.01326617797783	3.77188083265722	0.636469172517718	0.805556987704944	1.58862788135766	1.2290535900928	1.41013384820692
XM_027350664.1	0.819292570457542	0.755431367850991	0.979429646312224	0.106297207167787	0.479738945131532	0.729444267383273	2.32115743548136	1.99427007388885	2.24316638114761	1.4812881596443	1.1958359254957	1.22211600177933
XM_027350665.1	2.68830374681381	1.23890744327562	2.03052487650095	0	0	0.0583555413906618	267.803539118662	3179.58782950768	202.293949389351	270.667842272397	1092.06394129435	497.894759571061
XM_027350666.1	2.790715318121	1.11803842441947	3.34439391423686	1.22241788242955	1.19934736282883	1.54642184685254	1.45072339717585	1.11735699175333	0.768377434426254	1.41688432661629	1.2622712546899	1.36312938660003
XM_027350668.1	0.972909927418331	0.453258820710594	1.0988722861064	0.212594414335573	0.856676687734879	1.9840884072825	2.9014467943517	1.55581353282109	1.85897766393449	1.80330732478437	2.25880119260298	1.80967177186555
XM_027350671.1	48.978333977665	98.9010746790517	44.7909899228151	207.864188616607	291.886881045028	161.236360862399	82.4010889595884	138.778567127641	91.4617010655767	71.788805881892	106.130438387743	62.0458893211047
XM_027350674.1	4.01965417380732	16.045362253155	5.51824995849082	20.9936984156378	16.6880618770754	7.6445759221767	4.9324595503979	18.7970562283566	9.20813602868882	28.2303468106124	411.467211364311	22.1626036476522
XM_027350677.1	111.423789582226	117.786858875326	126.155316150606	104.968492078189	147.31412322289	168.559981306927	62.6712507579968	79.6576528804397	118.776279540987	152.78735988679	205.185514216303	162.541428236651
XM_027350678.1	3.20036160334977	4.56280546181998	4.15660386483724	4.46448270104703	14.3579012864366	5.25199872515956	26.6933105080357	10.1410754821156	8.30343356557403	3.99303764773682	7.07536255918287	4.91196623792078
XM_027350687.1	1.04971860589873	1.08782116970543	1.0988722861064	1.22241788242955	1.06227909279125	1.13793305711791	0.870434038305511	1.83868872060674	1.56154123770497	1.41688432661629	1.09618293170439	0.846080308924154
XM_027350688.1	10.2923629163729	7.94713798979242	10.6065064137226	3.24206481861749	6.23660628670992	5.60213197350353	2.03101275604619	2.0367013520567	3.50727119262306	5.75340908383585	6.51066226103212	5.82855323925529
XM_027350689.1	6.65675213496753	3.95846036753919	6.28268285317353	2.01964693618794	3.08403607584556	5.98144299254283	4.64231487096273	2.02255759266741	3.76752806557389	7.08442163308145	7.80615118031912	6.98016254862427
XM_027350694.1	3.81483103119293	3.98867762225323	3.67883330566055	3.986145268792	4.83165651882472	11.3209750297884	3.48173615322205	3.26720841892428	3.43291208606568	6.18276797068927	4.9826496895654	5.12348631515182
XM_027350697.1	27.5999184672885	30.5798617706081	25.6562790277885	16.1571754895036	16.5509936070379	12.8090413352503	5.22260422983307	21.7531019407167	19.0731108319678	26.9852060387375	30.8259927461113	34.2662525114283
XM_027350699.1	90.9926811064408	132.079620355067	108.430028405151	207.651594202271	151.631773729074	94.6818659063488	432.605717037839	86.9134014471417	161.879774975415	57.9849176695545	75.071921989452	69.8956344094565
XM_027350703.1	655.485262151687	678.105413037763	628.74605587653	674.402630876022	508.112077029311	490.186547681559	152.035812024029	523.997997854142	419.149890479521	453.875279292752	490.6913414284	400.807044122015
XM_027350704.1	412.949058403428	384.816738783295	386.373051206193	305.92336222889	292.572222395216	225.573345245603	148.554075870807	380.594421406206	308.763796795092	243.532360623261	231.427469248014	190.697100739183
XM_027350705.1	303.343074211905	305.587096923083	272.066444923169	267.01858440548	282.360636277416	189.801398373128	121.860765362772	351.387558267337	261.558157315582	199.115183778274	196.781445073236	162.494423775045
XM_027350741.1	20.0726679762098	21.9377269223928	20.3530258209272	35.9816046262957	32.7250494714724	33.7295029238025	149.134365229678	40.0692703498377	32.9782637581978	44.6318562884131	42.4853930196943	40.8233749055904
XM_027350742.1	0.742483891977148	0.120869018856158	0.573324671012033	0.31889162150336	1.16508029531944	1.25464413989923	5.22260422983307	3.26720841892428	4.07735767622964	2.94110837494594	2.4581071801856	1.76266731025865
XM_027350743.1	6.98958974171591	7.25214113136951	8.36098478559215	9.19470842001354	12.1990760333447	11.9337082143903	14.5072339717585	24.4828475028482	21.7624318524597	21.3606046209577	17.9375388824354	21.8100701856004
XM_027350744.1	45.931589731276	31.6374656855995	34.7339196521457	23.2259397661614	23.3701400414075	24.421794071992	20.8904169193323	33.1529720084785	38.1090421106569	28.3162185879831	23.2523652179719	35.9584131292766
XM_027350745.1	5.29979881514723	5.71106114095349	4.39548914442559	4.03929387237589	4.31765050618379	6.27322069949614	118.088884530114	14.5539284115718	13.2111345983611	10.5192927279088	7.37432154055679	11.4925908628864
XM_027350746.1	13.9023708049514	11.5127740460491	10.845391693311	8.29118215908735	8.49823274233	11.7002860488277	4.35217019152756	7.66591758899118	6.48163545491824	14.9846251511844	10.2310406959076	15.3704589454555
XM_027350748.1	0.102411571307193	0	0.0955541118353389	0	0.137068270037581	0	11.895931856842	4.17240901983837	3.76752806557389	4.27212092419154	4.01933741624942	6.43961124014495
XM_027350749.1	17.6659960504908	19.9433881112662	22.4791048092635	7.75969612324842	5.51699786901262	10.7082418451864	0.29014467943517	17.8918556274425	24.3897869508204	7.06295368873878	4.08577274544363	7.96725624236912
XM_027350750.1	4.07085995946091	5.77149565038157	4.96881381543762	7.65339891608063	5.37992959897504	6.12733184601949	3.19159147378688	8.75498706196594	8.21668127459042	9.85378645328602	7.90580417411043	8.06126516558292
XM_027350751.1	4.91575542274525	6.64779603708872	5.97213198970868	7.22821008740948	5.44846373399383	7.5570426100907	4.64231487096273	10.2259380384513	8.70001546721339	8.35103034929904	9.43381674557715	7.09767370264152
XM_027350752.1	5.78625377885639	6.7082305465168	6.66489930051489	8.07858774475178	6.47647575927568	5.54377643211287	3.48173615322205	9.68847518165859	7.78291981967238	7.27763313216549	9.40059908098005	7.63822501112084
XM_027350753.1	4.63412360165047	6.52692701823256	5.1599220391083	6.53727824081887	5.96246974663476	4.87268770612026	4.06202551209239	9.17929984364442	8.12992898360682	9.81085056460068	10.7625233294613	8.74282985888293
XM_027350754.1	3.81483103119293	5.43910584852713	3.94160711320773	7.17506148382559	6.03100388165355	5.86473190976151	3.48173615322205	9.80162525677285	7.84488574180353	9.2741519560339	9.66634039775687	6.62762908657254
XM_027350755.1	461.876186595439	504.446850196177	407.156070530379	229.761413293171	306.073446993917	374.234086938314	42.0709785180997	154.534715087302	112.282250901643	129.752255607104	297.098792156486	157.676466460338
XM_027350756.1	48.9015252991846	48.015217740609	60.1990904562635	32.7395398076783	33.2733225516227	43.4457005653477	4.35217019152756	64.1419488303967	59.3261738483625	58.800699554576	47.4016073800655	61.904875936284
XM_027350757.1	273.848541675434	403.642088470141	234.72867572351	296.78180241246	290.413397142124	173.024180223312	100.970348443439	93.4761058037688	71.9176492254121	60.8616222114725	58.6956133430804	64.9836681715358
XM_027350760.1	26.8318316824845	26.0170563087881	25.1068428847353	35.1843755725373	25.666033564537	15.2599740736581	19.7298382015916	26.7034177269656	23.7577345450827	22.5198736154619	22.9201885720008	24.7948534976384
XM_027350761.1	24.9116147204746	21.3938163375401	21.8580030823338	33.1115800327655	24.7750898092927	12.8382191059456	21.1805615987674	22.4885774289594	22.7662797909843	23.1424440013994	20.8939110315776	25.6174315757591
XM_027350762.1	24.6555857922067	26.2587943465004	26.5401545622654	34.7591867438662	26.2828407797061	15.4642184685254	16.8283914072399	25.8547921636086	26.4098760122959	27.9727314785004	25.9762137149343	24.4893244971936
XM_027350767.1	126.043041386328	153.141046890753	155.968199043232	97.7934305943636	118.42698531247	98.5625094088278	313.936543148854	364.951423521659	213.794824536892	160.558755738837	141.606904177449	176.008206487028
XM_027350769.1	9.60108481004932	11.3919050271929	10.4153981900519	4.51763130463093	5.31139546395625	6.06897630462883	6.09303826813858	6.61927939418426	5.6388989139346	10.4548888948808	6.94249190079445	10.528999399945
XM_027350771.1	7.91129388348064	8.73278661235745	8.98208651252186	4.7302257189665	5.44846373399383	6.06897630462883	8.99448506249028	6.68999819113068	5.57693299180345	10.0255300080274	7.40753920515389	10.999044016014
XM_027350773.1	9.11462984634016	10.1227803292033	9.26874884802787	16.9012559396781	21.5539854634095	17.3899513344172	6.09303826813858	3.76223999754918	6.12223310655757	10.3475491731675	10.5632173418786	14.5478808673348
XM_027350774.1	13.6463418766834	12.5703779610405	15.3125464216131	13.3402994995572	10.9997286705158	15.610107322002	0.870434038305511	7.4820487169305	12.9508777254102	12.4084718300639	14.0510721245744	14.0073295588554
XM_027350775.1	15.9506022310953	12.1473363950439	17.199740130361	14.8816090034901	10.8626604004783	16.6021515256433	1.45072339717585	7.75078014532687	14.9585736024595	13.9326958783935	13.918201466186	13.0672403267175
XM_027350776.1	13.4671216268959	18.3418736114221	13.879234744083	9.56674864510079	6.57927696180387	16.3395515893853	2.61130211491653	7.69420510776974	2.85043241803288	14.9846251511844	15.6787376898325	14.9709210217968
XM_027350777.1	13.1598869129743	18.5836116491344	14.6675561667245	12.7556648601344	5.55126493652201	15.610107322002	1.45072339717585	7.82149894227329	2.81325286475419	15.1349007615831	15.5790846960411	14.665392021352
XM_027350778.1	16.488262980458	22.119030450677	17.9880615530025	15.3067978321613	8.84090341742395	24.3926163012966	2.61130211491653	8.89642465585877	3.95342583196734	19.8793164613134	23.3520182117632	19.2248247972211
XM_027350779.1	109.324352370428	91.6187162929681	92.496380256608	78.0752986647392	89.6769156720871	68.1300945735976	29.8849019818226	43.2091849342584	68.732600827871	79.9895606207924	108.488892574137	80.8476739638636
XM_027350780.1	25.2700552200498	26.6214014030689	23.6018656233287	25.2987353059332	24.6380215392551	56.342275212684	67.8938549878299	44.4821232792938	63.4159247090184	53.5410531906216	73.9425213931505	57.3924476220218
XM_027350784.1	4.35249178055569	5.68084388623945	5.61380407032616	13.8186369318123	7.57302191957633	11.1459084056164	4.64231487096273	3.50765232854209	7.93163803278714	2.96257631928861	2.5577601739769	2.72625877320005
XM_027350785.1	3.63561078140534	4.77432624481826	5.44658437461432	12.0115844099599	7.02474883942601	12.6923302524689	4.06202551209239	3.06919578747433	8.40257904098387	2.72642893151923	1.56123023606382	2.27971638793453
XM_027350786.1	4.89015252991846	6.64779603708872	5.04047939931413	11.7989899956243	6.23660628670992	10.7665973865771	4.64231487096273	3.40864601281711	7.31197881147564	2.61908920980587	2.22558352800588	2.44423200355867
XM_027350787.1	5.09497567253284	6.98018583894315	6.47379107684421	18.6020112543626	8.73810221489576	14.1512187872355	5.22260422983307	4.11583398228124	9.23292239754127	3.79982614865278	2.12593053421457	3.54883685132076
XM_027350788.1	3.73802235271254	5.74127839566753	4.41937767238442	11.2143553562015	6.06527094916294	11.1167306349211	1.45072339717585	3.18234586258859	7.51026976229532	3.15578781837265	2.29201885720008	2.58524538837936
XM_027350793.1	0.614469427843157	0.271955292426357	0.716655838765042	0	0	197.416796524609	495.567112475271	219.468714443498	329.324089758207	208.904566398532	178.179552898859	168.299474783496
XM_027350794.1	3.17475871052298	1.4504282262739	3.41605949811337	0	0	0	133.176407860743	166.302322899185	597.029266549199	872.607533696551	1761.20057693838	538.3656010146
XM_027350797.1	164.472983519352	179.067451435399	167.864685966732	117.617859731156	126.034274299555	107.082418451864	17.6988254455454	97.4505021921572	126.65834483607	110.881932529896	109.053592872288	101.952677225361
XM_027350808.1	3.91724260250012	1.6015144998441	3.46383655403103	0	0	0	1765.82051904245	1666.262149892	1594.42035598776	1152.52805998064	888.904704618467	453.710565660578
XM_027350813.1	22.2745167593144	33.7526735155823	26.587931618183	37.2040225087253	33.1362542815851	68.9762499237622	3.48173615322205	11.7534640524939	13.6696824221316	9.98259411934204	9.66634039775687	22.256612570866
XM_027350814.1	55.5326745413253	55.9019212209733	50.9781186641533	18.6020112543626	35.295079534677	33.7586806944978	44.3921359535811	52.4167722966814	31.2060383852469	27.9727314785004	24.0163715037052	28.3436903489592
XM_027350815.1	16.87230637286	14.0510234420284	16.483084291596	12.4899218422149	15.5572486492654	19.9867729263017	2.61130211491653	9.36316871570509	10.5342067622954	9.2741519560339	8.23798082008146	9.44789678298639
XM_027350816.1	4.04525706663412	3.71672232982687	5.66158112624383	3.87984806162421	5.48273080150322	5.45624312002688	264.902092324311	18.4293184842352	16.7184057909841	8.39396623798439	8.60337513064959	9.42439455218294
XM_027350817.1	46.0340013025832	38.164392703832	35.9761231060051	18.9740514794499	30.6347583533993	235.989809383836	6.96347230644409	51.4549966582102	22.964570741804	71.788805881892	55.4070645479672	54.5956821564114
XM_027350818.1	42.3215818426974	36.0794021285633	31.4373027938265	17.3795933719331	27.4136540075161	230.329321868942	8.41419570361994	47.4664565104325	23.559443594263	64.0818138628731	48.1656136657988	48.8846400711734
XM_027350820.1	962.566358716305	1227.666624522	1002.74484960005	1310.69771298239	1447.71506813693	1157.62805233725	3232.79201826667	1092.86000049109	828.533951631174	803.373413191437	710.625498725817	605.088434265591
XM_027350821.1	711.888435049124	857.051995454306	735.933880827821	984.684178598791	1065.46593006962	894.181960729111	608.433392775553	669.961594751539	575.477518831985	578.19614498116	521.484116509915	450.937302425771
XM_027350823.1	14.1071939475658	11.5127740460491	12.7803624579766	12.8619620673022	4.83165651882472	11.3501528004837	7.8339063447496	10.6785383389084	9.71625659016424	13.9112279340508	12.8220185344816	20.0944073369487
XM_027350824.1	84.617560792568	71.8566317099862	64.9529075200716	24.395209045007	26.8996479948752	18.9947287226604	12.7663658951475	36.8020619309134	28.2688536762304	38.4490883177239	42.8507873302624	40.1888146738973
XM_027350825.1	88.2531715739734	68.8953407480103	63.447930258665	21.8440760729801	27.927660020157	18.4111733087538	14.7973786511937	36.8444932090812	28.6406492090173	44.5245165666998	50.0922382124308	43.3381136015595
XM_027350826.1	1.4593648911275	0.846083131993109	1.67219695711843	1.27556648601344	1.19934736282883	1.66313292963386	19.1495488427213	4.99274706441676	4.20128952049194	4.42239653459024	2.95637214914214	3.29031231248282
XM_027350827.1	7.70647074086626	8.03778975393454	6.13935168542052	6.74987265515445	6.51074282678508	4.61008776986228	3.48173615322205	4.29970285434192	3.9782122008198	4.25065297984887	4.28507873302624	3.33731677408972
XM_027350831.1	81.1867731537771	26.0774908182162	97.5129711279633	1.80705252185237	3.08403607584556	2.56764382118912	2.9014467943517	5.98281022166655	2.49103006967221	59.1656546084015	73.2117327720142	69.23757194696
XM_027350833.1	41.988744235949	11.6034258101912	47.6098362219576	1.43501229676512	0.616807215169113	1.25464413989923	2.32115743548136	2.61659548701728	1.33846391803283	28.3591544766685	36.8383900381868	31.0934513529627
XM_027350836.1	219.800834918063	75.8453093322395	226.749907385259	6.96246706949002	15.522981581756	33.9337473186698	39.169531723748	47.5088877886003	71.4219218483629	262.402683700468	235.214283012084	235.844886112608
XM_027350837.1	125.479777744138	50.5232498818742	192.063764789031	2.87002459353024	6.3736745567475	4.55173222847162	13.636799933453	7.2416048073127	6.81625143442645	103.969254451556	163.397692153148	99.249920682964
XM_027350838.1	50.6937277970604	21.7262061393945	81.6509885632971	1.27556648601344	5.24286132893746	3.03448815231441	18.8594041632861	5.5302099212095	5.68847165163952	45.8340611716027	71.0193669086055	41.7164596761215
XM_027350840.1	29.8017672503931	26.1077080729302	29.478443501202	6.3246838264833	8.18982913474544	9.42441993459188	1.16057871774068	13.1961275102007	24.798762036886	15.2207725389538	6.44422693183791	13.3962715579658
XM_027350845.1	15.6689704100005	13.8395026590301	15.6230972850779	6.74987265515445	7.88142552716088	13.1591745835942	2.03101275604619	6.63342315357355	5.92394215573789	8.35103034929904	6.61031525482343	6.98016254862427
XM_027350846.1	0.512057856535964	1.05760391499139	0.286662335506017	0.372040225087253	0.822409620225484	0.0875333120859927	0.870434038305511	2.26300150228522	1.36325028688529	1.22367282753225	1.52801257146672	0.963591462941398
XM_027350866.1	2.32986324723864	1.51086273570198	2.86662335506017	1.5413095039329	0.205602405056371	1.75066624171985	3.48173615322205	1.951838795721	1.71025945081973	0.644038330280132	0.597917962747848	0.470044616068975
XM_027350868.1	4.94135831557205	2.44759763183721	6.01990904562635	2.60428157561077	4.249116371165	127.827813416245	13.636799933453	32.8559530613035	68.4103780327891	9.96112617499937	12.290535900928	11.680608709314
XM_027350869.1	4.45490335186289	2.47781488655125	4.56270884013743	2.17909274693962	2.60429713071403	131.008190422036	11.6057871774068	28.4713876506259	66.6133662909857	9.72497878722999	9.89886404993659	11.6571064785106
XM_027350871.1	45.2147087321256	34.1757150815788	37.9110938706707	27.4778280528728	26.8996479948752	26.6101268741418	2.9014467943517	39.9561202747234	38.4684444590176	30.6347565769916	23.0862768949863	36.1699332065076
XM_027350877.1	27.7279329314224	27.5279190444901	27.2090333451128	3.29521342220138	8.60103394485818	15.4933962392207	5.22260422983307	28.3440938161224	38.7782740696734	10.8842477817342	10.2974760251018	10.7640217079795
XM_027350880.1	11.7773307003272	12.8423332534668	11.5142704761583	6.96246706949002	7.23035124448238	10.3581085968425	2.61130211491653	9.32073743753724	5.78761712704936	9.10240840129253	10.9618293170439	9.11886555173811
XM_027350881.1	61.2933254273549	83.157884973037	80.36100805352	42.5188828671146	43.3821074668943	60.2520964858583	60.0599486430803	224.235161357687	177.371255508202	125.737750015024	73.4110387595969	118.639261095809
XM_027350882.1	103.563701484399	101.227803292033	92.3291605608962	102.151616088243	108.318200397198	93.8648883268795	226.602994638868	210.487427231304	256.749601758205	234.644631665395	255.078446441151	211.825606231483
XM_027350884.1	134.9016423044	146.523468108378	138.911790080624	57.8788293028598	75.1134119805942	101.071797688626	47.0034380684976	78.0876955882293	56.2030913729526	80.1613041755338	115.165643158155	96.7821864486019
XM_027350885.1	13.7743563408174	9.72995601792076	13.1625789053179	6.11208941214773	6.81914643436963	12.5756191696876	16.8283914072399	34.7229293006888	17.3504581967219	20.1798676821108	9.83242872074239	18.6137667963314
XM_027350886.1	5.24859302949363	7.88670348036434	10.3437326061754	5.63375197989269	3.46097381844891	7.79046477565335	7.54376166531443	15.2045413434788	19.0978972008203	13.4604011028548	6.70996824861474	10.7640217079795
XM_027350889.1	14.337619983007	13.2049403100353	16.3875301797606	6.59042684440277	6.95621470440722	11.2626194883977	4.64231487096273	4.99274706441676	5.91154897131166	20.4374830142229	19.2662454663195	20.9874921074797
XM_027350890.1	10.9836410226964	13.1142885458932	13.5209068247005	17.0075531468458	11.0682628055346	22.5252389767955	24.6622977519895	27.1843055462012	25.3688485204926	29.0890645843193	24.6807247956473	31.422482584211
XM_027350891.1	9.14023273916696	7.82626897093626	6.78434194030906	7.38765589816116	10.143051982781	5.98144299254283	6.67332762700892	16.4067608915678	7.07650830737727	9.87525439762869	14.0178544599773	14.5948853289417
XM_027350892.1	34.1030532452952	34.4476703740052	32.5600636078917	25.2455867023493	24.4324191341987	25.2095938807659	24.6622977519895	65.6836186038285	36.9936555122963	36.2808259391141	30.8592104107084	35.2298439743697
XM_027350893.1	5.6326364218956	6.43627525409044	7.07100427581508	5.04911734046986	5.03725892388109	5.51459866141754	3.77188083265722	3.46522105037424	4.79616237295097	5.81781291686386	5.34804400013353	6.58062462496565
XM_027350894.1	6.60554634931394	7.82626897093626	12.3742574826764	4.57077990821482	4.11204810112742	8.25730910677864	4.64231487096273	14.4549220958468	21.3286703975417	15.2637084276391	6.77640357780894	10.1764659378933
XM_027350895.1	112.550316866605	108.751899715829	110.006671250434	135.156898913841	109.449013625008	149.91538583261	70.5051571027464	233.697336389117	164.135334540989	149.266617014592	77.0649818652782	102.399219610626
XM_027350896.1	69.3070308821427	157.582983333717	94.1208001578088	316.925123170756	395.202089585854	162.053338441868	3.77188083265722	7.19917352914485	8.05556987704944	5.83928086120653	2.98958981373924	5.19399300756217
XM_027350900.1	11.4700959864056	7.91692073507838	7.5009977790741	6.69672405157055	5.85966854410657	5.9522652218475	1.74086807661102	4.9644595456382	4.51111913114768	5.10937075355571	6.2449209442553	6.93315808701738
XM_027350901.1	8.500160418497	6.73844780123084	5.25547615094364	4.83652292613429	5.20859426142806	5.48542089072221	3.19159147378688	6.80314826624494	4.8085555573772	8.17928679455768	8.90233411202351	9.77692801423467
XM_027350902.1	0.384043392401973	0.0906517641421189	0.214996751629513	0	0	0.116711082781324	3.19159147378688	115.116057669371	307.474905614764	172.816951958502	118.852803928433	126.136472722109
